timestamp,gpu,mode,distribution,kernel,format,bits,exponent_bits,mantissa_bits,arithmetic_type,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,iterations,sample_count,median_ms,minimum_ms,maximum_ms,all_valid
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,scalar,1,16,1,1,1,none,direct_masked,padded/scalar/x1/direct_masked,16384,1024,1024,20992000,33587200,0,1024,256,3,55,3,0.089537741921164773,0.089423708482222128,0.089632580497048114,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,scalar,1,16,1,1,1,none,full_lut_global,padded/scalar/x1/full_lut_global,16384,1024,1024,20992000,33587200,4096,1024,256,3,147,3,0.031828679195066698,0.031824108694686368,0.031838258107503258,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,scalar,1,16,1,1,1,none,full_lut_shared,padded/scalar/x1/full_lut_shared,16384,1024,1024,20992000,33587200,4096,1024,256,3,134,3,0.03516179056309942,0.035131941980390408,0.0351706262844712,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,scalar,1,16,1,1,1,none,generic,padded/scalar/x1/generic,16384,1024,1024,20992000,33587200,0,1024,256,3,81,3,0.06000790183926806,0.059995657131995686,0.060011063093020595,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,scalar,1,16,1,1,1,none,prefix_lut_global,padded/scalar/x1/prefix_lut_global,16384,1024,1024,20992000,33587200,256,1024,256,3,106,3,0.045014943716660982,0.045007696691549047,0.045046941289361916,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,scalar,1,16,1,1,1,none,prefix_lut_shared,padded/scalar/x1/prefix_lut_shared,16384,1024,1024,20992000,33587200,256,1024,256,3,105,3,0.045403121766589935,0.045401296161469956,0.045411350613548646,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,scalar,1,16,1,1,1,none,subnormal_lut_global,padded/scalar/x1/subnormal_lut_global,16384,1024,1024,20992000,33587200,64,1024,256,3,89,3,0.054762068759189562,0.054745888442135932,0.054791193329886106,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,scalar,1,16,1,1,1,none,subnormal_lut_shared,padded/scalar/x1/subnormal_lut_shared,16384,1024,1024,20992000,33587200,64,1024,256,3,91,3,0.053121760651305479,0.053092925103156122,0.053147426018348105,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,2,16,1,1,2,none,direct_branchy,padded/thread_packet/x2/direct_branchy,16384,1024,1024,20992000,33587200,0,1024,256,3,109,3,0.043778056398444218,0.043686166815801501,0.043785392691236026,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,2,16,1,1,2,none,direct_masked,padded/thread_packet/x2/direct_masked,16384,1024,1024,20992000,33587200,0,1024,256,3,57,3,0.085255296606766548,0.085128424460427801,0.085282242088987117,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,2,16,1,1,2,none,full_lut_global,padded/thread_packet/x2/full_lut_global,16384,1024,1024,20992000,33587200,4096,1024,256,3,178,3,0.025901663169432224,0.025890695914793552,0.025916045971131056,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,2,16,1,1,2,none,full_lut_shared,padded/thread_packet/x2/full_lut_shared,16384,1024,1024,20992000,33587200,4096,1024,256,3,179,3,0.02566203325154395,0.025606256623507878,0.025685811175980382,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,2,16,1,1,2,none,prefix_lut_global,padded/thread_packet/x2/prefix_lut_global,16384,1024,1024,20992000,33587200,256,1024,256,3,112,3,0.042564570903778076,0.04253314222608294,0.042573426451001851,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,2,16,1,1,2,none,prefix_lut_shared,padded/thread_packet/x2/prefix_lut_shared,16384,1024,1024,20992000,33587200,256,1024,256,3,109,3,0.043776586515094161,0.043760146569768225,0.0437833409790599,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,2,16,1,1,2,none,subnormal_lut_global,padded/thread_packet/x2/subnormal_lut_global,16384,1024,1024,20992000,33587200,64,1024,256,3,96,3,0.050221333901087441,0.050159335136413574,0.050245001912117004,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,2,16,1,1,2,none,subnormal_lut_shared,padded/thread_packet/x2/subnormal_lut_shared,16384,1024,1024,20992000,33587200,64,1024,256,3,94,3,0.050492256245714552,0.05046502072760399,0.050492935992301778,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,4,16,1,1,4,none,direct_branchy,padded/thread_packet/x4/direct_branchy,16384,1024,1024,20992000,33587200,0,1024,256,3,113,3,0.042106619978373026,0.042032423272597048,0.042141732916367795,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,4,16,1,1,4,none,direct_masked,padded/thread_packet/x4/direct_masked,16384,1024,1024,20992000,33587200,0,1024,256,3,60,3,0.081632534662882492,0.081630937258402508,0.081657600402832028,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,4,16,1,1,4,none,full_lut_global,padded/thread_packet/x4/full_lut_global,16384,1024,1024,20992000,33587200,4096,1024,256,3,201,3,0.022365133560712066,0.022364020940676257,0.02241273661751059,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,4,16,1,1,4,none,full_lut_shared,padded/thread_packet/x4/full_lut_shared,16384,1024,1024,20992000,33587200,4096,1024,256,3,209,3,0.021655424930262224,0.021649148475610468,0.021689875844563025,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,4,16,1,1,4,none,prefix_lut_global,padded/thread_packet/x4/prefix_lut_global,16384,1024,1024,20992000,33587200,256,1024,256,3,116,3,0.041610758880089069,0.041593378987805595,0.041734896857163001,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,4,16,1,1,4,none,prefix_lut_shared,padded/thread_packet/x4/prefix_lut_shared,16384,1024,1024,20992000,33587200,256,1024,256,3,115,3,0.042591165459674341,0.04256445013958475,0.042624834309453546,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,4,16,1,1,4,none,subnormal_lut_global,padded/thread_packet/x4/subnormal_lut_global,16384,1024,1024,20992000,33587200,64,1024,256,3,100,3,0.048390722274780272,0.048322558403015137,0.048399038314819336,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,4,16,1,1,4,none,subnormal_lut_shared,padded/thread_packet/x4/subnormal_lut_shared,16384,1024,1024,20992000,33587200,64,1024,256,3,100,3,0.048564162254333493,0.048505921363830563,0.048593277931213381,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,8,16,1,1,8,none,direct_branchy,padded/thread_packet/x8/direct_branchy,16384,1024,1024,20992000,33587200,0,1024,256,3,123,3,0.039591545011939074,0.039557204983098719,0.039623024017830202,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,8,16,1,1,8,none,direct_masked,padded/thread_packet/x8/direct_masked,16384,1024,1024,20992000,33587200,0,1024,256,3,62,3,0.079225294051631798,0.079223740485406688,0.07925368124438871,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,8,16,1,1,8,none,full_lut_global,padded/thread_packet/x8/full_lut_global,16384,1024,1024,20992000,33587200,4096,1024,256,3,214,3,0.021749681401475568,0.021736971685819537,0.021750579370516485,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,8,16,1,1,8,none,full_lut_shared,padded/thread_packet/x8/full_lut_shared,16384,1024,1024,20992000,33587200,4096,1024,256,3,222,3,0.020148900178101687,0.020146883285797394,0.020170954970626143,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,8,16,1,1,8,none,prefix_lut_global,padded/thread_packet/x8/prefix_lut_global,16384,1024,1024,20992000,33587200,256,1024,256,3,121,3,0.040078017337263121,0.040053950853584229,0.040185916522317684,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,8,16,1,1,8,none,prefix_lut_shared,padded/thread_packet/x8/prefix_lut_shared,16384,1024,1024,20992000,33587200,256,1024,256,3,118,3,0.041002847380557303,0.040984949823153219,0.041010711152674788,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,8,16,1,1,8,none,subnormal_lut_global,padded/thread_packet/x8/subnormal_lut_global,16384,1024,1024,20992000,33587200,64,1024,256,3,104,3,0.046415691192333512,0.046385847605191745,0.046420308259817272,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e5m4,10,5,4,fp64,padded,thread_packet,8,16,1,1,8,none,subnormal_lut_shared,padded/thread_packet/x8/subnormal_lut_shared,16384,1024,1024,20992000,33587200,64,1024,256,3,104,3,0.046715383346264176,0.046700000762939453,0.046852308970231279,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,cooperative_shuffle,16,32,5,8,2,warp_shuffle,direct_branchy,dense/cooperative_shuffle/x16/direct_branchy,16384,1024,1024,20992000,20992000,0,1024,256,3,128,3,0.036474000662565231,0.036455500870943069,0.03649275004863739,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,cooperative_shuffle,16,32,5,8,2,warp_shuffle,full_lut_global,dense/cooperative_shuffle/x16/full_lut_global,16384,1024,1024,20992000,20992000,4096,1024,256,3,124,3,0.037870453250023625,0.037838966615738406,0.037970581362324375,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,cooperative_shuffle,16,32,5,8,2,warp_shuffle,full_lut_shared,dense/cooperative_shuffle/x16/full_lut_shared,16384,1024,1024,20992000,20992000,4096,1024,256,3,105,3,0.04510628382364909,0.045084035964239211,0.04516358148484003,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,cooperative_shuffle,16,32,5,8,2,warp_shuffle,prefix_lut_global,dense/cooperative_shuffle/x16/prefix_lut_global,16384,1024,1024,20992000,20992000,2048,1024,256,3,91,3,0.052815473996675931,0.052793670486617872,0.05283340516981188,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,cooperative_shuffle,16,32,5,8,2,warp_shuffle,prefix_lut_shared,dense/cooperative_shuffle/x16/prefix_lut_shared,16384,1024,1024,20992000,20992000,2048,1024,256,3,86,3,0.056716652803642804,0.056698045065236645,0.056730791579845341,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,cooperative_shuffle,16,32,5,8,2,warp_shuffle,subnormal_lut_global,dense/cooperative_shuffle/x16/subnormal_lut_global,16384,1024,1024,20992000,20992000,8,1024,256,3,108,3,0.044525927967495389,0.044450075538070115,0.04459496339162191,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,cooperative_shuffle,16,32,5,8,2,warp_shuffle,subnormal_lut_shared,dense/cooperative_shuffle/x16/subnormal_lut_shared,16384,1024,1024,20992000,20992000,8,1024,256,3,122,3,0.038977310305736104,0.038972326966582753,0.039052853818799631,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,16384,1024,1024,20992000,20992000,0,1024,256,3,126,3,0.037199239882211833,0.037171303279816159,0.037210411495632596,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,scalar,1,32,1,1,1,none,full_lut_global,dense/scalar/x1/full_lut_global,16384,1024,1024,20992000,20992000,4096,1024,256,3,106,3,0.044495092248016933,0.044481812783007349,0.044550036484340451,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,scalar,1,32,1,1,1,none,full_lut_shared,dense/scalar/x1/full_lut_shared,16384,1024,1024,20992000,20992000,4096,1024,256,3,112,3,0.042754283973148892,0.042742286409650533,0.042758000748498101,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,16384,1024,1024,20992000,20992000,0,1024,256,3,67,3,0.073580898455719454,0.073552238407419687,0.073590926269986742,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,scalar,1,32,1,1,1,none,prefix_lut_global,dense/scalar/x1/prefix_lut_global,16384,1024,1024,20992000,20992000,2048,1024,256,3,84,3,0.057969905081249419,0.057963428043183829,0.058033142771039693,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,scalar,1,32,1,1,1,none,prefix_lut_shared,dense/scalar/x1/prefix_lut_shared,16384,1024,1024,20992000,20992000,2048,1024,256,3,91,3,0.052452920557378414,0.052336525131057909,0.052712440490722656,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,scalar,1,32,1,1,1,none,subnormal_lut_global,dense/scalar/x1/subnormal_lut_global,16384,1024,1024,20992000,20992000,8,1024,256,3,97,3,0.049473649447726219,0.049470680276143181,0.049487507220396063,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,scalar,1,32,1,1,1,none,subnormal_lut_shared,dense/scalar/x1/subnormal_lut_shared,16384,1024,1024,20992000,20992000,8,1024,256,3,103,3,0.046523029364428474,0.046518992451788151,0.046594175320227173,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,16384,1024,1024,20992000,20992000,0,1024,256,3,142,3,0.033339718697776258,0.03333701550121039,0.033349181564760882,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,2,32,1,1,2,none,full_lut_global,dense/thread_packet/x2/full_lut_global,16384,1024,1024,20992000,20992000,4096,1024,256,3,121,3,0.039255800326008443,0.039251835878230321,0.039263737103170597,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,2,32,1,1,2,none,full_lut_shared,dense/thread_packet/x2/full_lut_shared,16384,1024,1024,20992000,20992000,4096,1024,256,3,124,3,0.038334192768219977,0.038329032159620718,0.038342968110115297,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,2,32,1,1,2,none,prefix_lut_global,dense/thread_packet/x2/prefix_lut_global,16384,1024,1024,20992000,20992000,2048,1024,256,3,93,3,0.052163441975911461,0.052050923788419336,0.052180987532420828,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,2,32,1,1,2,none,prefix_lut_shared,dense/thread_packet/x2/prefix_lut_shared,16384,1024,1024,20992000,20992000,2048,1024,256,3,91,3,0.053233932662796191,0.053230065565842852,0.053259954347715271,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,2,32,1,1,2,none,subnormal_lut_global,dense/thread_packet/x2/subnormal_lut_global,16384,1024,1024,20992000,20992000,8,1024,256,3,109,3,0.043881394447536644,0.043880808244057753,0.043886679028152326,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,2,32,1,1,2,none,subnormal_lut_shared,dense/thread_packet/x2/subnormal_lut_shared,16384,1024,1024,20992000,20992000,8,1024,256,3,121,3,0.039534281108004984,0.039513122936910831,0.039535073209400022,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,4,32,1,1,4,none,direct_branchy,dense/thread_packet/x4/direct_branchy,16384,1024,1024,20992000,20992000,0,1024,256,3,146,3,0.031830356545644263,0.031814137550249491,0.031878357064234066,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,4,32,1,1,4,none,full_lut_global,dense/thread_packet/x4/full_lut_global,16384,1024,1024,20992000,20992000,4096,1024,256,3,126,3,0.037494856213766428,0.037479620131235271,0.037504252933320548,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,4,32,1,1,4,none,full_lut_shared,dense/thread_packet/x4/full_lut_shared,16384,1024,1024,20992000,20992000,4096,1024,256,3,131,3,0.036232795424133768,0.036231572391422648,0.036243784518642283,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,4,32,1,1,4,none,prefix_lut_global,dense/thread_packet/x4/prefix_lut_global,16384,1024,1024,20992000,20992000,2048,1024,256,3,96,3,0.049994001785914101,0.049973001082738243,0.049997334678967796,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,4,32,1,1,4,none,prefix_lut_shared,dense/thread_packet/x4/prefix_lut_shared,16384,1024,1024,20992000,20992000,2048,1024,256,3,92,3,0.052253567654153572,0.052234084709830909,0.052258781764818275,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,4,32,1,1,4,none,subnormal_lut_global,dense/thread_packet/x4/subnormal_lut_global,16384,1024,1024,20992000,20992000,8,1024,256,3,109,3,0.043911338946141236,0.043909282859312282,0.043919558918804204,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,4,32,1,1,4,none,subnormal_lut_shared,dense/thread_packet/x4/subnormal_lut_shared,16384,1024,1024,20992000,20992000,8,1024,256,3,125,3,0.037596672058105469,0.037595649719238282,0.037610496520996094,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,8,32,1,1,8,none,direct_branchy,dense/thread_packet/x8/direct_branchy,16384,1024,1024,20992000,20992000,0,1024,256,3,150,3,0.030962772369384765,0.03095637321472168,0.031070718765258788,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,8,32,1,1,8,none,full_lut_global,dense/thread_packet/x8/full_lut_global,16384,1024,1024,20992000,20992000,4096,1024,256,3,126,3,0.03765765069023011,0.037654097118074929,0.03766958675687275,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,8,32,1,1,8,none,full_lut_shared,dense/thread_packet/x8/full_lut_shared,16384,1024,1024,20992000,20992000,4096,1024,256,3,127,3,0.036629669309601071,0.0365719682588352,0.036667211787907154,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,8,32,1,1,8,none,prefix_lut_global,dense/thread_packet/x8/prefix_lut_global,16384,1024,1024,20992000,20992000,2048,1024,256,3,97,3,0.049202142302522955,0.049190599893786241,0.049303094136346245,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,8,32,1,1,8,none,prefix_lut_shared,dense/thread_packet/x8/prefix_lut_shared,16384,1024,1024,20992000,20992000,2048,1024,256,3,95,3,0.050858778702585324,0.0508506925482499,0.050866528561240749,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,8,32,1,1,8,none,subnormal_lut_global,dense/thread_packet/x8/subnormal_lut_global,16384,1024,1024,20992000,20992000,8,1024,256,3,108,3,0.044094222563284415,0.044080592967845778,0.044143407433121291,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,dense,thread_packet,8,32,1,1,8,none,subnormal_lut_shared,dense/thread_packet/x8/subnormal_lut_shared,16384,1024,1024,20992000,20992000,8,1024,256,3,128,3,0.036876250058412552,0.036871999502182007,0.036893248558044434,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,scalar,1,16,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,16384,1024,1024,20992000,33587200,0,1024,256,3,222,3,0.020334991248878272,0.020311639115617081,0.020374631022547815,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,scalar,1,16,1,1,1,none,full_lut_global,padded/scalar/x1/full_lut_global,16384,1024,1024,20992000,33587200,4096,1024,256,3,163,3,0.028401866280959427,0.028394011632065102,0.028415606797107158,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,scalar,1,16,1,1,1,none,full_lut_shared,padded/scalar/x1/full_lut_shared,16384,1024,1024,20992000,33587200,4096,1024,256,3,160,3,0.028964000940322875,0.028938600420951845,0.02902359962463379,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,scalar,1,16,1,1,1,none,generic,padded/scalar/x1/generic,16384,1024,1024,20992000,33587200,0,1024,256,3,82,3,0.058975609337411278,0.058970538581289894,0.059037656318850634,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,scalar,1,16,1,1,1,none,prefix_lut_global,padded/scalar/x1/prefix_lut_global,16384,1024,1024,20992000,33587200,2048,1024,256,3,117,3,0.040467144077659674,0.040453470670259915,0.040514460995665982,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,scalar,1,16,1,1,1,none,prefix_lut_shared,padded/scalar/x1/prefix_lut_shared,16384,1024,1024,20992000,33587200,2048,1024,256,3,131,3,0.03614729597368313,0.036138014029000555,0.03620787613264477,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,scalar,1,16,1,1,1,none,subnormal_lut_global,padded/scalar/x1/subnormal_lut_global,16384,1024,1024,20992000,33587200,8,1024,256,3,132,3,0.035505937807487717,0.035456968076301346,0.035622788198066482,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,scalar,1,16,1,1,1,none,subnormal_lut_shared,padded/scalar/x1/subnormal_lut_shared,16384,1024,1024,20992000,33587200,8,1024,256,3,164,3,0.028154730796813965,0.028152390224177662,0.028256000542059179,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,thread_packet,2,16,1,1,2,none,direct_branchy,padded/thread_packet/x2/direct_branchy,16384,1024,1024,20992000,33587200,0,1024,256,3,244,3,0.017978754199919154,0.017950163512933451,0.018022820597789327,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,thread_packet,2,16,1,1,2,none,full_lut_global,padded/thread_packet/x2/full_lut_global,16384,1024,1024,20992000,33587200,4096,1024,256,3,201,3,0.022711084849798856,0.0227010546632074,0.022734010990579329,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,thread_packet,2,16,1,1,2,none,full_lut_shared,padded/thread_packet/x2/full_lut_shared,16384,1024,1024,20992000,33587200,4096,1024,256,3,211,3,0.02157497631995034,0.021570427157867576,0.021596359415641891,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,thread_packet,2,16,1,1,2,none,prefix_lut_global,padded/thread_packet/x2/prefix_lut_global,16384,1024,1024,20992000,33587200,2048,1024,256,3,134,3,0.034933492318907779,0.034931581411788711,0.03495785015732495,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,thread_packet,2,16,1,1,2,none,prefix_lut_shared,padded/thread_packet/x2/prefix_lut_shared,16384,1024,1024,20992000,33587200,2048,1024,256,3,131,3,0.036019543655046067,0.036009770313292062,0.036066688654076959,1
2026-08-15T17:19:49Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,e8m1,10,8,1,fp32,padded,thread_packet,2,16,1,1,2,none,subnormal_lut_global,padded/thread_packet/x2/subnormal_lut_global,16384,1024,1024,20992000,33587200,8,1024,256,3,162,3,0.028902321685979396,0.028886715571085613,0.028910616297780731,1
