gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.004827289882988419,0.004827028376775383,0.004827765295501334,0.004827008725050673,0.004828021061231885,0.0060703897760229966,3.448725973277114,3.448725973277114,1.6970184510503434,0.8997863011811811,5
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.0049276814316258286,0.00492733637491862,0.004927933474123737,0.004927210374311967,0.004927972488073044,0.004577436393537349,3.3784651526280163,3.3784651526280163,1.6624451303657324,0.8814549740709173,6
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005214107413731382,0.005213863813565554,0.005214585606410163,0.005213843305851002,0.00521470865269748,0.004735854837163482,3.156053125538424,3.156053125538424,1.5711222170886467,0.8330341061069774,7
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005230064427724568,0.005225212804517251,0.00523259489405996,0.005225087147569724,0.00523260518358668,0.04949595847573519,3.1464239546967634,3.1464239546967634,1.5663286969418988,0.8304925051244951,8
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005367629516300897,0.0053644218350866165,0.0053731200495376955,0.005363263285218789,0.00537533783560316,0.05856761192375251,3.0657853620532025,3.0657853620532025,1.526185809792163,0.8092081048724894,9
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005425860820186304,0.005424615545253868,0.0054293771387331526,0.005424604264215731,0.00542945511061439,0.030919049916772225,3.0328828079734937,3.0328828079734937,1.5098065120879227,0.8005235394877572,10
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.005459407946616271,0.005458325243131042,0.005461033822004802,0.005458156305253786,0.005461624947277361,0.01754022793968211,3.008384821321066,3.008384821321066,1.5005290097578041,0.7956044594974068,11
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.0055937918945544686,0.0055904485473052355,0.005598616906137508,0.005589394018415378,0.005599436848377875,0.04817701938369669,2.9418327156610604,2.9418327156610604,1.4644806518409945,0.7764910440754673,12
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,64,dot,4096,1,4,256,10,16456,16456,8192,15,0.0056016797562501,0.005601374940162526,0.005602156350372035,0.005601158200418548,0.005602430252246293,0.005226249962475209,2.9376902493647807,2.9376902493647807,1.4624184809672025,0.7753976481245957,13
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005988060765126597,0.0059876465580461,0.00598837757978449,0.00598762394564699,0.005988400192183599,0.004473460139457052,2.7481351050805665,2.7481351050805665,1.3680555895004862,0.7253649351455197,14
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.006132029004665237,0.006131389054609705,0.0061326557119893285,0.006131365879829684,0.0061327252363293895,0.006906011600996676,2.6783956806963323,2.6783956806963323,1.335936277171478,0.7083347624805649,15
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.006181237950671319,0.00618090198026689,0.006182212243533001,0.006180826645323684,0.006183651439304458,0.010900267458382353,2.657072924723155,2.657072924723155,1.3253008645477402,0.7026956967530675,16
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.006182075151937262,0.006181807251751121,0.006182357962361447,0.006181750321751319,0.006182562639265496,0.0034121895604472775,2.656713093313537,2.656713093313537,1.3251213870204883,0.7026005349000592,17
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.006326143626386792,0.006325759168514468,0.006326462750224693,0.006325735415288,0.006326653130562206,0.003980522650051992,2.5962104198036755,2.5962104198036755,1.2949437261953063,0.6865998568901152,18
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.0065693361456516325,0.006568873114469057,0.006570102377298946,0.006568873114469057,0.006570102377298946,0.006203886670152208,2.5001004113439,2.5001004113439,1.247005758020533,0.6611823801128748,19
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,64,dot,4096,1,2,256,10,16424,16424,8192,15,0.0067128688267299105,0.006712460708618163,0.00671365465436663,0.006712448120117187,0.00671365465436663,0.005678224333833449,2.4466439645895397,2.4466439645895397,1.2203426301703306,0.6470451636486663,20
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.007536781962152315,0.0075361087282424955,0.007537254847784284,0.007535970424824315,0.007537434848650931,0.005280745390881564,2.1791794007677145,2.1791794007677145,1.0869360479231074,0.5763108618977593,21
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,16384,dot,4096,1,4,256,10,16456,16456,8192,15,0.007975353384917637,0.007972269430957392,0.007980476363971227,0.007971363890203182,0.007984280264923836,0.03962216599504909,2.063356845242782,2.063356845242782,1.0271645160566887,0.5446190405503069,22
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,16384,dot,4096,1,2,256,10,16424,16424,8192,15,0.008815275035566379,0.008809761014943757,0.0088223524201693,0.008809586084598184,0.008822526877730157,0.0501261899027091,1.8631296169132812,1.8631296169132812,0.9292960193469069,0.49272759965162166,23
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,65536,1,256,256,10,1052680,1052680,131072,15,0.004645498965471449,0.0046447700113514175,0.004646759466880995,0.004644309687312117,0.0046479054606529,0.016988027492023435,226.60213850530232,226.60213850530232,28.214837840717966,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.004927574694028904,0.004926821728709221,0.004928839365096241,0.0049267931143919695,0.004930125864799882,0.016324211714440946,54.03226060127142,54.03226060127142,26.599698257000416,0.9427556666164255,1
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.0050249649102788695,0.00502419591915704,0.0050267492083146915,0.005024115101482072,0.0050276868736067945,0.017490599384290935,52.98504661303676,52.98504661303676,26.084162245965995,0.9244838617616613,2
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.005119856728922344,0.0051189338045167215,0.005122659668706748,0.005118652784498722,0.005123281500235941,0.025588248110016178,52.00301768132511,52.00301768132511,25.60071637543435,0.9073494067185078,3
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.00511994278967726,0.0051192511525794005,0.005120523625381068,0.00511900144552366,0.005120713212263674,0.00882082688449072,51.40213686188269,51.40213686188269,25.600286054810045,0.9073341551467379,4
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x1,generic,none,shift_mask,1,0,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.005120486501503078,0.005119950010281233,0.005121640486961024,0.005119454635556861,0.005122888917365089,0.014061448704287743,51.99662179010627,51.99662179010627,25.597567723599084,0.9072378111157601,5
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.005507053485210563,0.00550648113842276,0.005507358973827324,0.0055063699870175915,0.005507403766184631,0.005371144290520826,47.78889486124855,47.78889486124855,23.80074941200402,0.8435543576882162,6
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.005507424841781505,0.005506877622073268,0.005510370517758423,0.0055068669538521015,0.005510555110312548,0.021654507602748826,47.785672534910084,47.785672534910084,23.7991445667376,0.8434974782095717,7
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x4,generic,none,shift_mask,4,0,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.005655321436456864,0.005649756122418862,0.005671352425762811,0.005648635426474998,0.005672835555364245,0.15687083699583293,46.53599321577791,46.53599321577791,23.17675510980652,0.8214385367247874,8
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.005701955920921828,0.005701275833114654,0.005702596462653307,0.005701253514089984,0.00570278634092289,0.007693649055345581,46.06559637478492,46.06559637478492,22.98719979911906,0.8147202521201561,9
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.005874099598727217,0.005873222948305649,0.005876995744572483,0.005873144976424412,0.005878521007287574,0.024136286380129362,44.802781358529266,44.802781358529266,22.313547429192433,0.7908444328179288,10
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.005892407156512171,0.005892143563596074,0.005893713319135046,0.005891976004351161,0.005895345272894153,0.013361497269328082,44.66358026687669,44.66358026687669,22.2442198100893,0.7883872994650982,11
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,64,dot,65536,1,64,256,10,263176,263176,131072,15,0.005893646043520967,0.00589331760927206,0.005894917786061101,0.005893306134323259,0.005896412566891816,0.012804667161442457,44.65419165939156,44.65419165939156,22.239543914261827,0.7882215747547925,12
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,65536,1,256,256,10,266248,266248,131072,15,0.0060858596409480445,0.0060827349815889015,0.006089949132513024,0.006082064957833866,0.006095614038009083,0.05267541953685191,43.7486264403108,43.7486264403108,21.53713817487612,0.7633266686294758,13
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,65536,1,64,256,10,263176,263176,131072,15,0.0062874626888183086,0.006286579714491885,0.006288161232739155,0.006286086215552603,0.006288184699331726,0.008523767608398665,41.85726628136259,41.85726628136259,20.846565059240806,0.738851138430301,14
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.006344377101105848,0.006325322504472427,0.006356818926155695,0.006323871571706245,0.006357430390678586,0.18693854412330457,41.40106992603209,41.40106992603209,20.659553792468248,0.7322230207062758,15
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.006417147352286494,0.006403614597249652,0.0064313340047794775,0.006400033886991026,0.0064315243851169905,0.18447653672434342,40.93158308206998,40.93158308206998,20.42527509568527,0.7239196344488196,16
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x8,generic,none,shift_mask,8,0,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.006526943347450135,0.006523320539744267,0.006531240602870138,0.0065217304177250125,0.006531857105815679,0.04409273754072545,40.24303353308778,40.24303353308778,20.081681887311856,0.7117418856234281,17
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.006536207162356337,0.00653076339830851,0.006539886025327474,0.006530430530806328,0.006541772274506506,0.057304072527968486,40.18599678308058,40.18599678308058,20.053219970578144,0.710733128568208,18
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.006861928157034637,0.0068612567813410245,0.006863435844465487,0.006861244047308244,0.006865183879874345,0.013405053824892056,38.27845380903981,38.27845380903981,19.101336679782786,0.6769961531452391,19
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,64,dot,65536,1,32,256,10,262664,262664,131072,15,0.006905636378696987,0.006899631500244141,0.0069489024571010045,0.006898120880126953,0.006949376242501395,0.3268894618615676,38.03617589977444,38.03617589977444,18.980437545819893,0.6727112044014111,20
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,65536,1,32,256,10,262664,262664,131072,15,0.008016072314398102,0.008012744279653889,0.008019352266271115,0.008011951188617418,0.008019409867462924,0.02777322602787633,32.7671694687952,32.7671694687952,16.351149897260093,0.5795230860289791,21
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,16384,dot,65536,1,64,256,10,263176,263176,131072,15,0.008442945318706966,0.008421354520118843,0.008448878660040387,0.008420382354219082,0.008449714143397444,0.13640031968804814,31.171112694154612,31.171112694154612,15.524440234095183,0.5502225574265481,22
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,16384,dot,65536,1,32,256,10,262664,262664,131072,15,0.009100365999712734,0.0090896059131141,0.00910359405319555,0.009089315204029043,0.009103803902799995,0.06238666148155725,28.86301496096875,28.86301496096875,14.402937201002407,0.5104738606796794,23
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,1048576,1,2112,256,10,16811016,16811016,2097152,15,0.009424643147559393,0.009413845127537138,0.009437390239465805,0.00940992860567002,0.009438190431821914,0.09715795153027319,1783.7297112255526,1783.7297112255526,222.51792106771475,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.00863401415616647,0.008597925806907686,0.008778349845896842,0.008588751101858593,0.008779237930234185,0.9264262324701594,486.738141030096,486.738141030096,242.89420448797858,1.091571426348456,1
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.008660833318750342,0.008641425246125333,0.008694122621229478,0.00863702347228577,0.008699793248743443,0.22166263213904552,485.23090623413276,485.23090623413276,242.142057561569,1.088191262976443,2
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.008969289555678309,0.008916705512026642,0.008977381597027823,0.008906689984010658,0.008987985328546324,0.274229101002329,469.45702598421275,469.45702598421275,233.81472824370218,1.0507680780126902,3
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.009635560803475603,0.009628635722677798,0.009641929049722433,0.009625884998055119,0.009643149943143152,0.045244462794777715,436.9954262009511,436.9954262009511,217.64711393275056,0.9781104950487022,4
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.009645219751306482,0.009622963422974104,0.009676651531204753,0.009621942733705735,0.009685645968757541,0.21911973658612569,435.7084761527341,435.7084761527341,217.42915704081628,0.9771309924051019,5
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.00990774018845691,0.009903829237994027,0.009914001296548283,0.009903256738148975,0.009915665576332494,0.0360763369264073,424.1637265474684,424.1637265474684,211.6680453978096,0.9512404411391053,6
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,64,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.009927882927264946,0.009912539743548655,0.009937734861631652,0.009912141777833916,0.00993875555090002,0.10657834005304781,423.3031383215311,423.3031383215311,211.238590882311,0.9493104639335034,7
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.010042757721421141,0.010032377702108821,0.010051271930244398,0.010031577963266314,0.01005386343653898,0.0612055417501612,419.2768676494715,419.2768676494715,208.8223233272657,0.9384517090815292,8
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.010123786986964794,0.010121172235044298,0.010135838410734845,0.0101204775777618,0.010136515542260218,0.059262458172624946,415.1118554164631,415.1118554164631,207.15094091768773,0.9309404830123742,9
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.010245834795736996,0.010228735121567786,0.010269279650003443,0.010226592832098516,0.010269951008900251,0.1424960253273964,410.9666107198949,410.9666107198949,204.6833705412238,0.9198511722520377,10
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x8,generic,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.010278678728052918,0.010265556215567516,0.01029042652016393,0.010263336175492846,0.010291364671336749,0.09516121713196954,408.85644071454277,408.85644071454277,204.02933640453045,0.9169119297247164,11
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,64,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.010493483922210119,0.010488645958177972,0.010505529352136559,0.010488609326461805,0.010506116006337258,0.05900324225249071,401.2676848999404,401.2676848999404,199.85278631449046,0.8981424298570224,12
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.010567498285778285,0.010548771175220855,0.010610004226760108,0.010548013271671711,0.010613016562886757,0.21400100076122747,398.45722101197265,398.45722101197265,198.45302485852707,0.8918518738009219,13
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x4,generic,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.010623126507199826,0.010615824154332414,0.010633806239681071,0.010614842398290894,0.010634640014496986,0.054313987354154526,396.3706915422875,396.3706915422875,197.41382149395048,0.8871816730387085,14
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,16384,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.01083385477073994,0.010788099560964295,0.010853346076182666,0.010774498685784296,0.010854298716490223,0.21436321089039065,387.9047752559982,387.9047752559982,193.5739443050303,0.869925187940811,15
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,16384,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.011428978893306706,0.011408452970998269,0.011447440494190561,0.011404811085520924,0.011450965087730568,0.12190680532791337,368.42276456262965,368.42276456262965,183.49425784907004,0.8246268748539612,16
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,4202504,4202504,2097152,15,0.011530180754732606,0.011468693250945322,0.011576663225392934,0.011464806004222498,0.011610390531922725,0.31076964509196553,364.4785879245706,364.4785879245706,181.88370543447172,0.8173890200022245,17
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.011600730708278127,0.011585372194045459,0.011619964928115819,0.011578010130012391,0.011620162031981563,0.11528253286343047,364.4687654875809,364.4687654875809,180.77757795924873,0.8124180609445656,18
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,4210696,4210696,2097152,15,0.012302821746854613,0.012286660922318003,0.01231203710266284,0.01228576315304773,0.012313081078293828,0.07095644885527602,342.25449141994784,342.25449141994784,170.46105707710234,0.7660554091965881,19
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.012413582338039552,0.012405212517613166,0.012430876082581546,0.012403942933051061,0.012431108692662687,0.08752410127876757,340.60304953579856,340.60304953579856,168.9401127645155,0.7592202549524318,20
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.012450679337653144,0.01244184686009433,0.012491336725617173,0.012439359950211849,0.01250381146751253,0.144122542159884,339.5882172640521,339.5882172640521,168.43675297763284,0.7569581459750183,21
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x1,generic,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.012816201105699419,0.012794864004602276,0.012831083041077548,0.012792348169288007,0.012834292298249561,0.11213906655418363,329.9030629380296,329.9030629380296,163.63288799107465,0.7353694803812195,22
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,4228104,4228104,2097152,15,0.014343560063466028,0.014334022291527082,0.014357595844947791,0.01433109851331001,0.01435885177332478,0.062243549687776754,294.77368110091817,294.77368110091817,146.2086114410035,0.6570644321115625,23
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,16777216,1,2112,256,10,268469256,268469256,33554432,15,0.07327829286890122,0.07324536055037119,0.07332765894028748,0.0732312248748483,0.0733511471053929,0.04039633056800603,3663.6941922256,3663.6941922256,457.9041171173388,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,67142664,67142664,33554432,15,0.050121904230442174,0.05007217498052688,0.05020147991829178,0.05006356466384161,0.050206586617190824,0.09421147375736563,1339.5872529364128,1339.5872529364128,669.4564485365321,1.4620013743291644,1
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,67142664,67142664,33554432,15,0.05107983556287042,0.050971156153185614,0.05113485106106462,0.050965516320590314,0.05113886800305597,0.1033359756107161,1314.4651555770774,1314.4651555770774,656.9017231604105,1.434583570236994,2
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,16384,dot,16777216,1,2112,256,10,67142664,67142664,33554432,15,0.05397070737985464,0.053833893996018636,0.05401804263775165,0.053808736801147464,0.054021662932175855,0.10800490761170319,1244.0575130401567,1244.0575130401567,621.7156236963588,1.3577419386623313,3
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,16384,dot,16777216,1,2112,256,10,67142664,67142664,33554432,15,0.057885751128196716,0.0577734611928463,0.05796535015106201,0.057759374380111694,0.05800262466073036,0.11640580397014427,1159.9169517780372,1159.9169517780372,579.6665214845128,1.2659124472033783,4
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,67142664,67142664,33554432,15,0.05806519377465342,0.05790974635703891,0.058094054951387294,0.05789314344817517,0.05809844521915211,0.10543843157867315,1156.3323849495027,1156.3323849495027,577.8751403159384,1.2620003155985096,5
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,67142664,67142664,33554432,15,0.06194891989480501,0.06185107211188791,0.062064053124463704,0.0618402010227347,0.062130880156321504,0.11373238925423874,1083.839138987644,1083.839138987644,541.6467640917472,1.182882494050494,6
