format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
fp8_e5m2,dot,normal_0_1,native_float2_x2,2,5,1.6535833778792348,9.2,0,0.0572498079748025
fp8_e5m2,dot,normal_0_1,full_high_swizzled_x8,8,5,1.5294155783311218,15.4,0,0.14613273261158718
fp8_e5m2,dot,normal_0_1,full_high_swizzled_x4,4,5,1.483007955614073,15.2,0,0.11435616198615173
fp8_e5m2,dot,normal_0_1,pair_l2_x4,4,5,1.3910419642117364,19.8,0,0.102024933709644
fp8_e5m2,dot,normal_0_1,pair_l2_x8,8,5,1.3882447276977785,20.2,0,0.15650157208566123
fp8_e5m2,dot,normal_0_1,generic_x1,1,5,1.3860412442934351,13.0,0,0.05469701063390488
fp8_e5m2,dot,normal_0_1,native_direct_x1,1,5,1.3855755848165434,13.8,0,0.0545003962717218
fp8_e5m2,dot,normal_0_1,native_fp32_x1,1,5,1.3853041433859925,14.4,0,0.050399453570791196
fp8_e5m2,dot,normal_0_1,full_high_global_x1,1,5,1.3262464586284683,18.6,0,0.0524645939361271
fp8_e5m2,dot,normal_0_1,fp32_bits_x4,4,5,1.316165125879825,19.4,0,0.043403252866631985
fp8_e5m2,dot,normal_0_1,word_branchy_x8,8,5,1.3048973047729775,18.8,0,0.14032750074882444
fp8_e5m2,dot,normal_0_1,word_branchy_x4,4,5,1.3027434144816903,19.2,0,0.04700102165043455
fp8_e5m2,dot,normal_0_1,subnormal_shared_x8,8,5,1.2999099244987966,21.2,0,0.12481701069349616
fp8_e5m2,dot,normal_0_1,fp32_bits_x8,8,5,1.281402680781828,22.0,0,0.11117737342874924
fp8_e5m2,dot,normal_0_1,word_branchy_prmt_x8,8,5,1.2795734253416728,21.8,0,0.048174770044707084
fp8_e5m2,dot,normal_0_1,word_branchy_prmt_x4,4,5,1.2760982966468333,21.6,0,0.048175237616985285
fp8_e5m2,dot,normal_0_1,word_branchy_x1,1,5,1.0504010501330503,21.4,0,0.06073838868967206
fp8_e5m2,dot,normal_0_1,fp32_bits_x1,1,5,1.0354160296707724,22.8,0,0.06294908329733925
fp8_e5m2,dot,normal_0_1,word_masked_x4,4,5,0.913733856639298,24.6,0,0.05538574763698618
fp8_e5m2,dot,normal_0_1,word_masked_x8,8,5,0.8916681339560968,28.0,0,0.12275565359530889
fp8_e5m2,dot,normal_0_1,word_masked_x1,1,5,0.8600673931536489,22.6,0,0.06179239260293521
fp8_e5m2,dot,uniform_0_1,native_float4_x8,8,5,1.9822346408120015,2.6,3,0.07564669587802401
fp8_e5m2,dot,uniform_0_1,native_half2_x8,8,5,1.9812566661195137,3.8,0,0.11541438207941174
fp8_e5m2,dot,uniform_0_1,full_high_shared_x8,8,5,1.9017798341653451,7.2,0,0.04142016476153547
fp8_e5m2,dot,uniform_0_1,native_half2_x4,4,5,1.8978548297305773,3.2,1,0.12286769486072259
fp8_e5m2,dot,uniform_0_1,native_float4_x4,4,5,1.8972209365555157,3.8,1,0.05760963176830247
fp8_e5m2,dot,uniform_0_1,full_high_global_x8,8,5,1.8292747311009478,10.6,0,0.11272522755998296
fp8_e5m2,dot,uniform_0_1,full_high_global_x4,4,5,1.7727763854174707,8.8,0,0.14056770132624385
fp8_e5m2,dot,uniform_0_1,full_high_shared_x4,4,5,1.7528765413319736,9.8,0,0.05368799624329867
fp8_e5m2,dot,uniform_0_1,native_float2_x2,2,5,1.6523285663519354,9.0,0,0.01400289033518657
fp8_e5m2,dot,uniform_0_1,native_half2_x2,2,5,1.6521674000196185,9.6,0,0.04002934813548979
fp8_e5m2,dot,uniform_0_1,full_high_swizzled_x8,8,5,1.5913754369029816,13.8,0,0.14464278600236322
fp8_e5m2,dot,uniform_0_1,full_high_swizzled_x4,4,5,1.5530041255775269,14.2,0,0.13545646266496705
fp8_e5m2,dot,uniform_0_1,pair_l2_x8,8,5,1.5290623893206323,17.8,0,0.1082297577514486
fp8_e5m2,dot,uniform_0_1,pair_l2_x4,4,5,1.5195521769476785,17.2,0,0.06653647526724851
fp8_e5m2,dot,uniform_0_1,generic_x1,1,5,1.3853796371768763,14.2,0,0.04733428328308814
fp8_e5m2,dot,uniform_0_1,native_direct_x1,1,5,1.3850400833923449,15.0,0,0.07512839137978865
fp8_e5m2,dot,uniform_0_1,native_fp32_x1,1,5,1.3850261148188154,15.0,0,0.0655447223513553
fp8_e5m2,dot,uniform_0_1,full_high_global_x1,1,5,1.3423269730627705,18.8,0,0.05681666199178819
fp8_e5m2,dot,uniform_0_1,fp32_bits_x4,4,5,1.3153750979838175,20.2,0,0.04507897470842881
fp8_e5m2,dot,uniform_0_1,word_branchy_x8,8,5,1.3031547187833747,19.4,0,0.12380798591821077
fp8_e5m2,dot,uniform_0_1,word_branchy_x4,4,5,1.3020625419985292,20.8,0,0.061137942760447164
fp8_e5m2,dot,uniform_0_1,subnormal_shared_x8,8,5,1.2989296933780503,21.4,0,0.07493619756953529
fp8_e5m2,dot,uniform_0_1,word_branchy_prmt_x8,8,5,1.2791027649089588,22.4,0,0.04054083472659137
fp8_e5m2,dot,uniform_0_1,fp32_bits_x8,8,5,1.2785716630128052,22.6,0,0.11497256978542739
fp8_e5m2,dot,uniform_0_1,word_branchy_prmt_x4,4,5,1.275497437527489,22.8,0,0.05655886874748072
fp8_e5m2,dot,uniform_0_1,word_branchy_x1,1,5,1.0498141117884905,22.0,0,0.06009144615828755
fp8_e5m2,dot,uniform_0_1,fp32_bits_x1,1,5,1.0349080027544753,23.0,0,0.05969076357363174
fp8_e5m2,dot,uniform_0_1,word_masked_x4,4,5,0.9130082045581954,25.2,0,0.04816988093361661
fp8_e5m2,dot,uniform_0_1,word_masked_x8,8,5,0.8907594544795001,28.0,0,0.0877285400254833
fp8_e5m2,dot,uniform_0_1,word_masked_x1,1,5,0.8595810689504755,22.8,0,0.09011985945498441
fp8_e5m2,gemv,normal_0_1,native_float4_x8,8,5,1.7230740897385168,3.0,3,0.1587363108507128
fp8_e5m2,gemv,normal_0_1,native_half2_x8,8,5,1.7215300508306774,3.6,0,0.14105076878261366
fp8_e5m2,gemv,normal_0_1,native_float4_x4,4,5,1.633722691210983,3.2,1,0.11710983125863525
fp8_e5m2,gemv,normal_0_1,native_half2_x4,4,5,1.6333453154827744,3.4,1,0.11633098522895008
fp8_e5m2,gemv,normal_0_1,full_high_shared_x4,4,5,1.493589615197606,7.4,0,0.055193559801208394
fp8_e5m2,gemv,normal_0_1,native_half2_x2,2,5,1.4835807197125441,6.4,0,0.15455477740709794
fp8_e5m2,gemv,normal_0_1,native_float2_x2,2,5,1.4831871045809084,7.4,0,0.20222686457744843
fp8_e5m2,gemv,normal_0_1,full_high_global_x4,4,5,1.4807387421792353,7.6,0,0.20471464283923443
fp8_e5m2,gemv,normal_0_1,full_high_global_x8,8,5,1.3952417374064718,10.8,0,0.1446971991459414
fp8_e5m2,gemv,normal_0_1,full_high_shared_x8,8,5,1.3610983991924261,12.4,0,0.1537511892132
fp8_e5m2,gemv,normal_0_1,native_fp32_x1,1,5,1.1547231720082884,11.2,0,0.2542104192407503
fp8_e5m2,gemv,normal_0_1,native_direct_x1,1,5,1.1541261045877689,11.8,0,0.29249826720570155
fp8_e5m2,gemv,normal_0_1,generic_x1,1,5,1.154102945230077,11.8,0,0.2483361424189342
fp8_e5m2,gemv,normal_0_1,full_high_swizzled_x8,8,5,1.1090037270466584,15.8,0,0.17578052159513802
fp8_e5m2,gemv,normal_0_1,full_high_global_x1,1,5,1.1015487738908447,15.2,0,0.24815164008905574
fp8_e5m2,gemv,normal_0_1,full_high_swizzled_x4,4,5,1.1008837104681464,15.6,0,0.15208416429435617
fp8_e5m2,gemv,normal_0_1,pair_l2_x4,4,5,1.0658074978319472,16.0,0,0.13797470753285077
fp8_e5m2,gemv,normal_0_1,pair_l2_x8,8,5,0.9982128400602306,19.8,0,0.13161860376844395
fp8_e5m2,gemv,normal_0_1,fp32_bits_x4,4,5,0.9604011458699212,19.4,0,0.12878865386113822
fp8_e5m2,gemv,normal_0_1,word_branchy_x8,8,5,0.9083868769740767,21.4,0,0.1518104146541801
fp8_e5m2,gemv,normal_0_1,fp32_bits_x8,8,5,0.9065248233674783,22.4,0,0.1483833740478204
fp8_e5m2,gemv,normal_0_1,word_branchy_prmt_x4,4,5,0.898759127660007,22.4,0,0.12880887531100482
fp8_e5m2,gemv,normal_0_1,word_branchy_x4,4,5,0.898176789080744,22.2,0,0.13520791855417066
fp8_e5m2,gemv,normal_0_1,subnormal_shared_x8,8,5,0.8827262199978811,23.4,0,0.18064825750455646
fp8_e5m2,gemv,normal_0_1,word_branchy_prmt_x8,8,5,0.8785216754516085,23.8,0,0.15961114428084958
fp8_e5m2,gemv,normal_0_1,word_branchy_x1,1,5,0.7760574854868899,22.2,0,0.18745104716394245
fp8_e5m2,gemv,normal_0_1,fp32_bits_x1,1,5,0.7558818516290084,23.6,0,0.12727274077835848
fp8_e5m2,gemv,normal_0_1,word_masked_x4,4,5,0.5479050098141324,26.4,0,0.16456815247808135
fp8_e5m2,gemv,normal_0_1,word_masked_x8,8,5,0.5409972905318465,27.8,0,0.16028038669724187
fp8_e5m2,gemv,normal_0_1,word_masked_x1,1,5,0.49508795016031115,27.6,0,0.18142001777826658
fp8_e5m2,gemv,uniform_0_1,native_float4_x8,8,5,1.7225548396225738,3.8,0,0.13500185488424007
fp8_e5m2,gemv,uniform_0_1,native_half2_x8,8,5,1.721847238239813,3.2,2,0.10219849066647547
fp8_e5m2,gemv,uniform_0_1,native_half2_x4,4,5,1.63364813253005,3.2,1,0.12365424393216531
fp8_e5m2,gemv,uniform_0_1,native_float4_x4,4,5,1.6331659429599616,3.8,1,0.13335758433534972
fp8_e5m2,gemv,uniform_0_1,full_high_shared_x8,8,5,1.528580268011238,9.6,1,0.05790922257189178
fp8_e5m2,gemv,uniform_0_1,full_high_shared_x4,4,5,1.5203520348442063,8.2,0,0.1808240794989494
fp8_e5m2,gemv,uniform_0_1,full_high_global_x4,4,5,1.504357112364262,8.0,0,0.19599035276627721
fp8_e5m2,gemv,uniform_0_1,full_high_global_x8,8,5,1.494903095473338,9.4,0,0.10971885713344373
fp8_e5m2,gemv,uniform_0_1,native_half2_x2,2,5,1.4831000771707639,7.2,0,0.17754378969492773
fp8_e5m2,gemv,uniform_0_1,native_float2_x2,2,5,1.482311597598902,7.8,0,0.21650305112702906
fp8_e5m2,gemv,uniform_0_1,pair_l2_x4,4,5,1.2085723723062123,14.0,0,0.19046015099858588
fp8_e5m2,gemv,uniform_0_1,full_high_swizzled_x8,8,5,1.1910752890060838,15.4,0,0.13657610350149021
fp8_e5m2,gemv,uniform_0_1,full_high_swizzled_x4,4,5,1.1736427883037792,14.8,0,0.15348840646462833
fp8_e5m2,gemv,uniform_0_1,generic_x1,1,5,1.1540294369785697,12.4,0,0.28687852002903286
fp8_e5m2,gemv,uniform_0_1,native_direct_x1,1,5,1.1537446496478578,12.2,0,0.255127792166272
fp8_e5m2,gemv,uniform_0_1,native_fp32_x1,1,5,1.1532126324031962,13.2,0,0.25502171723538486
fp8_e5m2,gemv,uniform_0_1,pair_l2_x8,8,5,1.1289004348565255,17.6,0,0.12495746780138078
fp8_e5m2,gemv,uniform_0_1,full_high_global_x1,1,5,1.0833115847545691,15.6,0,0.24258280541048363
fp8_e5m2,gemv,uniform_0_1,fp32_bits_x4,4,5,0.9603740469345284,20.0,0,0.13857110057859126
fp8_e5m2,gemv,uniform_0_1,word_branchy_x8,8,5,0.9090249491914312,22.0,0,0.12854520746065584
fp8_e5m2,gemv,uniform_0_1,fp32_bits_x8,8,5,0.9054295198925116,22.8,0,0.14128605685412532
fp8_e5m2,gemv,uniform_0_1,word_branchy_prmt_x4,4,5,0.8977967007184324,22.8,0,0.110103549677189
fp8_e5m2,gemv,uniform_0_1,word_branchy_x4,4,5,0.8976754843669367,22.6,0,0.12568257422613655
fp8_e5m2,gemv,uniform_0_1,subnormal_shared_x8,8,5,0.8831110922659002,23.4,0,0.14925432940441746
fp8_e5m2,gemv,uniform_0_1,word_branchy_prmt_x8,8,5,0.878248683928494,24.0,0,0.16146204926338867
fp8_e5m2,gemv,uniform_0_1,word_branchy_x1,1,5,0.7756310320415355,22.4,0,0.14565662133083315
fp8_e5m2,gemv,uniform_0_1,fp32_bits_x1,1,5,0.7554000510398154,23.8,0,0.13325105735163675
fp8_e5m2,gemv,uniform_0_1,word_masked_x4,4,5,0.5479900954381322,26.6,0,0.1506359677359608
fp8_e5m2,gemv,uniform_0_1,word_masked_x8,8,5,0.5408417639044052,27.8,0,0.14661826502729003
fp8_e5m2,gemv,uniform_0_1,word_masked_x1,1,5,0.49559667478552494,27.4,0,0.17753705674048165
