format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
e5m26,dot,uniform_0_1,generic_x8,8,5,1.0301448843397547,13.0,0,0.03701721742670154
e5m26,dot,uniform_0_1,generic_x2,2,5,1.0066642267316324,11.0,0,0.114273896717385
e5m26,dot,uniform_0_1,word_branchy_x1,1,5,0.9589815717517485,9.8,0,0.041165007263730596
e5m26,dot,uniform_0_1,prefix_shared_x1,1,5,0.934209221511657,13.8,0,0.051700526444802455
e5m26,dot,uniform_0_1,generic_x1,1,5,0.9004391105192054,12.0,0,0.03306183790388639
e5m26,dot,uniform_0_1,word_masked_x2,2,5,0.8312215962174211,11.8,1,0.054195402518194616
e5m26,dot,uniform_0_1,word_masked_x4,4,5,0.8220212926798858,16.6,0,0.07158581069868543
e5m26,dot,uniform_0_1,word_masked_x8,8,5,0.8059566303329048,17.8,0,0.08203748903037941
e5m26,dot,uniform_0_1,word_masked_x1,1,5,0.7900789966464787,13.4,1,0.06907647487492068
e5m26,gemv,normal_0_1,prefix_global_x2,2,5,0.9667366490247533,2.6,1,0.07165715673852488
e5m26,gemv,normal_0_1,prefix_shared_x2,2,5,0.9589710044956322,3.6,0,0.05803316340022872
e5m26,gemv,normal_0_1,prefix_global_x8,8,5,0.9328382795785835,5.6,2,0.12453704189324637
e5m26,gemv,normal_0_1,prefix_global_x4,4,5,0.8859634635141207,6.0,1,0.1654035259115212
e5m26,gemv,normal_0_1,word_branchy_x2,2,5,0.8532427580354267,6.2,0,0.1319090475968302
e5m26,gemv,normal_0_1,word_branchy_x4,4,5,0.8484384044542475,7.6,0,0.14216477544699935
e5m26,gemv,normal_0_1,word_branchy_x8,8,5,0.8458896561504796,8.6,0,0.07495873672689404
e5m26,gemv,normal_0_1,prefix_shared_x8,8,5,0.8159405474253348,9.2,0,0.09979129462803107
e5m26,gemv,normal_0_1,prefix_shared_x4,4,5,0.777975979951761,10.2,0,0.11841139463481774
e5m26,gemv,normal_0_1,prefix_shared_x1,1,5,0.7663586363229337,9.4,0,0.1218303226397397
e5m26,gemv,normal_0_1,prefix_global_x1,1,5,0.7591484358211134,10.0,0,0.09752230724843215
e5m26,gemv,normal_0_1,word_branchy_x1,1,5,0.7356032798417104,10.2,1,0.07406171227787427
e5m26,gemv,normal_0_1,generic_x4,4,5,0.7026310361216634,12.0,0,0.1478256009981522
e5m26,gemv,normal_0_1,generic_x2,2,5,0.67421145146245,12.8,0,0.11014765298465971
e5m26,gemv,normal_0_1,generic_x8,8,5,0.670623452293936,13.6,0,0.05183880342045181
e5m26,gemv,normal_0_1,generic_x1,1,5,0.6017758004133839,13.6,0,0.19433008577585367
e5m26,gemv,normal_0_1,word_masked_x4,4,5,0.4970757977955852,16.2,0,0.1286257357959086
e5m26,gemv,normal_0_1,word_masked_x2,2,5,0.4804683201783142,17.0,0,0.16176030878588366
e5m26,gemv,normal_0_1,word_masked_x8,8,5,0.4790963257352325,17.6,0,0.05669376435585648
e5m26,gemv,normal_0_1,word_masked_x1,1,5,0.44176365269933826,18.0,0,0.173156171644625
e5m26,gemv,uniform_0_1,prefix_global_x2,2,5,0.9686618713580764,2.4,2,0.21163961528517672
e5m26,gemv,uniform_0_1,prefix_shared_x2,2,5,0.9597732359958034,3.8,0,0.07995633934001506
e5m26,gemv,uniform_0_1,prefix_global_x8,8,5,0.9393800052577248,5.4,2,0.08816732993166618
e5m26,gemv,uniform_0_1,prefix_global_x4,4,5,0.8914764510296391,5.4,1,0.14871230186091838
e5m26,gemv,uniform_0_1,word_branchy_x2,2,5,0.8527130093465372,6.4,0,0.22330631352229316
e5m26,gemv,uniform_0_1,word_branchy_x4,4,5,0.8479601850447783,7.6,0,0.18191138087863398
e5m26,gemv,uniform_0_1,word_branchy_x8,8,5,0.8444491248893984,8.8,0,0.1288121322052846
e5m26,gemv,uniform_0_1,prefix_shared_x8,8,5,0.8175182564798955,9.2,0,0.08038117227583831
e5m26,gemv,uniform_0_1,prefix_shared_x4,4,5,0.7788507865656326,10.6,0,0.13123284887361727
e5m26,gemv,uniform_0_1,prefix_shared_x1,1,5,0.7678635778192552,9.6,0,0.11473502253111545
e5m26,gemv,uniform_0_1,prefix_global_x1,1,5,0.7617240125580499,9.8,0,0.0838173508278814
e5m26,gemv,uniform_0_1,word_branchy_x1,1,5,0.7353599340632232,10.4,0,0.07203404334524348
e5m26,gemv,uniform_0_1,generic_x4,4,5,0.7010036018785609,12.0,0,0.15175302642659905
e5m26,gemv,uniform_0_1,generic_x2,2,5,0.6738135155822156,12.8,0,0.08068693263962622
e5m26,gemv,uniform_0_1,generic_x8,8,5,0.6701415189965225,13.6,0,0.06068981168676879
e5m26,gemv,uniform_0_1,generic_x1,1,5,0.6014762474727066,13.6,0,0.17949933558814585
e5m26,gemv,uniform_0_1,word_masked_x4,4,5,0.49683098434734435,16.2,0,0.08572560943589855
e5m26,gemv,uniform_0_1,word_masked_x2,2,5,0.48045036910091293,17.0,0,0.13123589164824578
e5m26,gemv,uniform_0_1,word_masked_x8,8,5,0.4789029994008091,17.4,0,0.08826900880427094
e5m26,gemv,uniform_0_1,word_masked_x1,1,5,0.4413684378796003,18.0,0,0.19190119350963816
e6m1,dot,normal_0_1,full_high_shared_x8,8,5,1.835183942498141,5.2,2,0.05228142295105905
e6m1,dot,normal_0_1,full_high_global_x8,8,5,1.8288990088318031,11.2,1,0.17378695699903432
e6m1,dot,normal_0_1,full_high_global_x4,4,5,1.7452766635647794,3.6,0,0.12374291189219917
e6m1,dot,normal_0_1,full_high_shared_x4,4,5,1.7136717930140857,5.6,0,0.05928498269499064
e6m1,dot,normal_0_1,full_high_shared_x2,2,5,1.5447000552313712,12.6,0,0.07393580809012193
e6m1,dot,normal_0_1,full_high_global_x2,2,5,1.5227757792066283,11.4,0,0.054462593877608025
e6m1,dot,normal_0_1,pair_l2_x8,8,5,1.4416976236121277,21.0,0,0.14971485450236424
e6m1,dot,normal_0_1,pair_l2_x4,4,5,1.436362370030856,18.8,0,0.14637193208243737
e6m1,dot,normal_0_1,full_high_swizzled_x8,8,5,1.4157026424441965,17.6,0,0.06496639447017964
e6m1,dot,normal_0_1,full_high_swizzled_x4,4,5,1.3744600344190403,17.8,0,0.08877379426130372
e6m1,dot,normal_0_1,full_high_shared_x1,1,5,1.3281451615718292,17.4,0,0.04947108544148143
e6m1,dot,normal_0_1,word_branchy_x8,8,5,1.3276530428535014,21.6,0,0.08124533321517191
e6m1,dot,normal_0_1,word_branchy_x4,4,5,1.321760754391319,19.2,0,0.08678065775020714
e6m1,dot,normal_0_1,subnormal_global_x8,8,5,1.3183460547327557,23.2,0,0.08422974242436837
e6m1,dot,normal_0_1,pair_l2_x2,2,5,1.3177041054519871,23.2,0,0.10150130677305234
e6m1,dot,normal_0_1,subnormal_global_x4,4,5,1.3174985214270896,19.8,0,0.041471664650568535
e6m1,dot,normal_0_1,full_high_global_x1,1,5,1.315100276960136,16.4,0,0.06396383969419137
e6m1,dot,normal_0_1,fp32_bits_x4,4,5,1.3093771087306614,21.4,0,0.0541961146479428
e6m1,dot,normal_0_1,subnormal_shared_x8,8,5,1.292501294474593,24.8,0,0.07523027996769263
e6m1,dot,normal_0_1,subnormal_shared_x4,4,5,1.2841945975567166,24.4,0,0.0978100662053744
e6m1,dot,normal_0_1,fp32_bits_x8,8,5,1.2748033775455525,26.6,0,0.13416563339781074
e6m1,dot,normal_0_1,prefix_global_x8,8,5,1.2706332458510925,25.4,0,0.11412556439663013
e6m1,dot,normal_0_1,prefix_global_x4,4,5,1.2513190097784668,24.2,0,0.12460833636662155
e6m1,dot,normal_0_1,prefix_shared_x4,4,5,1.2294915272275784,28.0,0,0.07137493526278156
e6m1,dot,normal_0_1,prefix_shared_x8,8,5,1.2245236399291348,28.6,0,0.13219531297278594
e6m1,dot,normal_0_1,subnormal_global_x2,2,5,1.2162566007592632,19.2,0,0.04241834274965279
e6m1,dot,normal_0_1,word_branchy_x2,2,5,1.2132437392068929,21.2,0,0.07859424098513061
e6m1,dot,normal_0_1,fp32_bits_x2,2,5,1.1880434490556302,24.6,0,0.045477771494840856
e6m1,dot,normal_0_1,subnormal_shared_x2,2,5,1.1843676323383454,29.4,0,0.07768071670035337
e6m1,dot,normal_0_1,prefix_shared_x2,2,5,1.1682940462089573,31.4,0,0.07423889982620119
e6m1,dot,normal_0_1,prefix_global_x2,2,5,1.165218887820616,22.6,0,0.06957501929066531
e6m1,dot,normal_0_1,generic_x4,4,5,1.1222199346186301,31.0,0,0.13057907235237065
e6m1,dot,normal_0_1,prefix_global_x1,1,5,1.1014680160711134,27.0,0,0.05045759621888289
e6m1,dot,normal_0_1,generic_x8,8,5,1.0998640002343771,34.4,0,0.1318059822255435
e6m1,dot,normal_0_1,prefix_shared_x1,1,5,1.0994565113204016,30.2,0,0.061501316244449364
e6m1,dot,normal_0_1,word_masked_x4,4,5,1.0750788658525938,23.4,0,0.13708878067111782
e6m1,dot,normal_0_1,word_masked_x8,8,5,1.074392758736765,34.0,0,0.06056811305586215
e6m1,dot,normal_0_1,generic_x2,2,5,1.0557254645993377,30.0,0,0.08639992456988772
e6m1,dot,normal_0_1,word_masked_x2,2,5,1.044438289642375,25.4,2,0.07578244969531982
e6m1,dot,normal_0_1,word_branchy_x1,1,5,1.0429244811506242,27.6,0,0.042135655473016016
e6m1,dot,normal_0_1,subnormal_global_x1,1,5,1.0416373003887331,27.8,0,0.061618227135796524
e6m1,dot,normal_0_1,fp32_bits_x1,1,5,1.0283978804001246,30.0,0,0.039589585546754145
e6m1,dot,normal_0_1,subnormal_shared_x1,1,5,1.0176941542199966,36.4,0,0.06253878967141435
e6m1,dot,normal_0_1,word_masked_x1,1,5,0.9909668849999955,27.6,0,0.08044168352344
e6m1,dot,normal_0_1,generic_x1,1,5,0.9792126723244532,32.8,0,0.0432545792466575
e6m1,dot,uniform_0_1,full_high_shared_x8,8,5,1.899119399101648,5.6,2,0.09550794343073811
e6m1,dot,uniform_0_1,full_high_global_x8,8,5,1.8514038678828824,13.0,1,0.14338026502051932
e6m1,dot,uniform_0_1,full_high_global_x4,4,5,1.7670610806376996,3.6,0,0.13119589642162813
e6m1,dot,uniform_0_1,full_high_shared_x4,4,5,1.7477920957573905,5.4,0,0.06528475949410927
e6m1,dot,uniform_0_1,full_high_swizzled_x8,8,5,1.5650719040001948,15.2,0,0.13229325414990034
e6m1,dot,uniform_0_1,full_high_shared_x2,2,5,1.5570264357030335,12.4,0,0.15639949857510596
e6m1,dot,uniform_0_1,full_high_global_x2,2,5,1.554161964762492,10.4,0,0.1108510817925604
e6m1,dot,uniform_0_1,full_high_swizzled_x4,4,5,1.5245155437555853,13.6,0,0.11865418482540187
e6m1,dot,uniform_0_1,pair_l2_x8,8,5,1.507780264774111,20.0,0,0.1299022784124079
e6m1,dot,uniform_0_1,pair_l2_x4,4,5,1.5032902023110173,16.2,0,0.05219833369492393
e6m1,dot,uniform_0_1,pair_l2_x2,2,5,1.4192329980613194,16.6,0,0.11376765073371942
e6m1,dot,uniform_0_1,full_high_shared_x1,1,5,1.3355491487657003,18.8,0,0.04820793698028287
e6m1,dot,uniform_0_1,full_high_global_x1,1,5,1.3339380046055709,16.0,0,0.0417094264028177
e6m1,dot,uniform_0_1,word_branchy_x8,8,5,1.3294759503154994,22.4,0,0.1347482884376661
e6m1,dot,uniform_0_1,word_branchy_x4,4,5,1.3227943249273684,19.2,0,0.11906441975583182
e6m1,dot,uniform_0_1,subnormal_global_x8,8,5,1.3194818116345675,23.8,0,0.12118347198459428
e6m1,dot,uniform_0_1,subnormal_global_x4,4,5,1.3193130772761192,20.4,0,0.06173869640028489
e6m1,dot,uniform_0_1,fp32_bits_x4,4,5,1.310278378264414,22.2,0,0.1407935945211217
e6m1,dot,uniform_0_1,subnormal_shared_x8,8,5,1.2947040666555885,25.2,0,0.10720304906508865
e6m1,dot,uniform_0_1,subnormal_shared_x4,4,5,1.2859778782869538,24.8,0,0.10900438046696359
e6m1,dot,uniform_0_1,fp32_bits_x8,8,5,1.276959276174598,27.0,0,0.08951682841525406
e6m1,dot,uniform_0_1,prefix_global_x8,8,5,1.2714154578581986,26.2,0,0.11855209268283305
e6m1,dot,uniform_0_1,prefix_global_x4,4,5,1.2521516063172955,24.0,0,0.17506812672940728
e6m1,dot,uniform_0_1,prefix_shared_x4,4,5,1.2358951878249067,28.6,0,0.06349247525557565
e6m1,dot,uniform_0_1,prefix_shared_x8,8,5,1.2312144256215698,29.2,0,0.06523924406136872
e6m1,dot,uniform_0_1,subnormal_global_x2,2,5,1.216842370350646,19.8,0,0.050022943013028884
e6m1,dot,uniform_0_1,word_branchy_x2,2,5,1.2149310220528815,21.6,0,0.12765692283294366
e6m1,dot,uniform_0_1,fp32_bits_x2,2,5,1.187427762333738,25.4,0,0.06345806404229974
e6m1,dot,uniform_0_1,subnormal_shared_x2,2,5,1.1846372594489718,30.4,0,0.09486388903637243
e6m1,dot,uniform_0_1,prefix_shared_x2,2,5,1.1686904181658984,31.8,0,0.11095853955162083
e6m1,dot,uniform_0_1,prefix_global_x2,2,5,1.1660438489741787,23.4,0,0.1147386745473045
e6m1,dot,uniform_0_1,generic_x4,4,5,1.1230774659148341,31.4,0,0.11238730156843774
e6m1,dot,uniform_0_1,prefix_global_x1,1,5,1.1026789789998457,27.2,0,0.07975601039848192
e6m1,dot,uniform_0_1,generic_x8,8,5,1.1004443506031154,34.6,0,0.10073438891316383
e6m1,dot,uniform_0_1,prefix_shared_x1,1,5,1.1002750311016074,30.4,0,0.10195991490738868
e6m1,dot,uniform_0_1,word_masked_x8,8,5,1.0773909200715168,34.2,0,0.06968582244144665
e6m1,dot,uniform_0_1,word_masked_x4,4,5,1.076217641480568,24.0,0,0.14588983795819516
e6m1,dot,uniform_0_1,generic_x2,2,5,1.0559079991655034,31.0,0,0.06709646205812754
e6m1,dot,uniform_0_1,word_masked_x2,2,5,1.0436379405471543,25.4,2,0.1084088097648295
e6m1,dot,uniform_0_1,word_branchy_x1,1,5,1.0430611714263416,27.8,0,0.047016551681215324
e6m1,dot,uniform_0_1,subnormal_global_x1,1,5,1.0417979613289001,28.2,0,0.04027550873021899
e6m1,dot,uniform_0_1,fp32_bits_x1,1,5,1.0286639965924764,30.2,0,0.06871241897595753
e6m1,dot,uniform_0_1,subnormal_shared_x1,1,5,1.0181269006138507,37.0,0,0.0629833124554555
e6m1,dot,uniform_0_1,word_masked_x1,1,5,0.9911528151956691,27.8,0,0.08486984453972675
e6m1,dot,uniform_0_1,generic_x1,1,5,0.9791013718296138,33.6,0,0.06602016536630255
e6m1,gemv,normal_0_1,full_high_shared_x4,4,5,1.5042375922819458,3.4,2,0.14483668727677962
e6m1,gemv,normal_0_1,full_high_global_x4,4,5,1.4861396465928547,2.4,2,0.14758062217639364
e6m1,gemv,normal_0_1,full_high_global_x8,8,5,1.4232905477341362,9.2,0,0.13030389487698066
e6m1,gemv,normal_0_1,full_high_shared_x8,8,5,1.369982603462125,11.6,0,0.0664985856115882
e6m1,gemv,normal_0_1,full_high_shared_x2,2,5,1.3331927416681022,5.6,0,0.132876039534886
e6m1,gemv,normal_0_1,full_high_global_x2,2,5,1.316199375049546,4.2,1,0.0814943446636874
e6m1,gemv,normal_0_1,pair_l2_x4,4,5,1.1064916804856357,11.8,0,0.1332940811369617
e6m1,gemv,normal_0_1,full_high_global_x1,1,5,1.1041737981085211,8.8,0,0.18530674048625342
e6m1,gemv,normal_0_1,full_high_shared_x1,1,5,1.088138697025497,11.0,0,0.08293086888076913
e6m1,gemv,normal_0_1,pair_l2_x8,8,5,1.043213797216178,19.4,0,0.09841846553901133
e6m1,gemv,normal_0_1,pair_l2_x2,2,5,1.0362816871646325,14.6,0,0.1909623263947381
e6m1,gemv,normal_0_1,full_high_swizzled_x4,4,5,1.0019722707434444,17.8,0,0.15040618305945974
e6m1,gemv,normal_0_1,full_high_swizzled_x8,8,5,0.997508716313725,19.4,0,0.06692933090384091
e6m1,gemv,normal_0_1,word_branchy_x4,4,5,0.9869474623266736,15.2,0,0.07929452676583937
e6m1,gemv,normal_0_1,subnormal_global_x4,4,5,0.9716933241800363,17.4,0,0.05995010028472187
e6m1,gemv,normal_0_1,fp32_bits_x4,4,5,0.9602383288616512,19.2,0,0.12827597395170892
e6m1,gemv,normal_0_1,prefix_shared_x4,4,5,0.9480182803890196,22.2,0,0.13592229756830246
e6m1,gemv,normal_0_1,prefix_shared_x8,8,5,0.9453860283692155,22.2,0,0.14381769594049582
e6m1,gemv,normal_0_1,subnormal_shared_x4,4,5,0.9382498397808904,22.2,0,0.1228344193086055
e6m1,gemv,normal_0_1,word_branchy_x8,8,5,0.9344115536141492,22.0,0,0.10907400926165409
e6m1,gemv,normal_0_1,subnormal_global_x8,8,5,0.9289433463319341,21.6,0,0.09698120689371227
e6m1,gemv,normal_0_1,word_branchy_x2,2,5,0.9059375916491397,19.0,0,0.14370833788191711
e6m1,gemv,normal_0_1,fp32_bits_x8,8,5,0.9057085962471687,26.0,0,0.15217788628232962
e6m1,gemv,normal_0_1,subnormal_global_x2,2,5,0.9026042698613308,19.6,0,0.1684306552038388
e6m1,gemv,normal_0_1,subnormal_shared_x8,8,5,0.8830784291858463,27.6,0,0.17949937385664427
e6m1,gemv,normal_0_1,prefix_global_x4,4,5,0.8821584635990145,23.2,0,0.15156035847618743
e6m1,gemv,normal_0_1,fp32_bits_x2,2,5,0.8816291813204881,22.2,0,0.15551765869617407
e6m1,gemv,normal_0_1,prefix_global_x8,8,5,0.8785063799088001,25.6,0,0.13635419686908637
e6m1,gemv,normal_0_1,subnormal_shared_x2,2,5,0.8781826528391617,25.8,0,0.15057029920120207
e6m1,gemv,normal_0_1,prefix_shared_x2,2,5,0.8709803419123058,27.0,0,0.11662024332322968
e6m1,gemv,normal_0_1,prefix_global_x2,2,5,0.8195213754544076,25.2,0,0.13842982789470615
e6m1,gemv,normal_0_1,prefix_shared_x1,1,5,0.7932691871542465,32.0,0,0.19938658329760955
e6m1,gemv,normal_0_1,subnormal_global_x1,1,5,0.7775552563951983,29.8,0,0.1361781496766219
e6m1,gemv,normal_0_1,word_branchy_x1,1,5,0.77509279589171,30.0,0,0.13559617803447355
e6m1,gemv,normal_0_1,subnormal_shared_x1,1,5,0.7638707923496366,34.4,0,0.18701746816344414
e6m1,gemv,normal_0_1,fp32_bits_x1,1,5,0.7556876945776463,32.2,0,0.09904965437022632
e6m1,gemv,normal_0_1,generic_x4,4,5,0.7535327234731476,33.2,0,0.0692796250710316
e6m1,gemv,normal_0_1,generic_x2,2,5,0.7433317097671728,34.6,0,0.1544947024432062
e6m1,gemv,normal_0_1,prefix_global_x1,1,5,0.7423131713879421,34.0,0,0.14755406640692315
e6m1,gemv,normal_0_1,generic_x8,8,5,0.7060109013138148,37.4,0,0.03780687542606111
e6m1,gemv,normal_0_1,word_masked_x4,4,5,0.6968510098801688,38.0,0,0.1634205906415718
e6m1,gemv,normal_0_1,word_masked_x8,8,5,0.6929992981146746,39.2,0,0.13530135777834928
e6m1,gemv,normal_0_1,word_masked_x2,2,5,0.673334042674155,38.4,0,0.15883045672111779
e6m1,gemv,normal_0_1,generic_x1,1,5,0.6674779939524279,38.6,0,0.1720597182641325
e6m1,gemv,normal_0_1,word_masked_x1,1,5,0.6139251045973739,40.8,0,0.17792940182031472
e6m1,gemv,uniform_0_1,full_high_shared_x8,8,5,1.5288504453840235,9.8,3,0.06102287851243421
e6m1,gemv,uniform_0_1,full_high_shared_x4,4,5,1.519020805931673,4.8,0,0.12758167605965443
e6m1,gemv,uniform_0_1,full_high_global_x8,8,5,1.5098854116763043,8.4,0,0.1112540587120963
e6m1,gemv,uniform_0_1,full_high_global_x4,4,5,1.5036068369305768,2.8,1,0.05945158863308489
e6m1,gemv,uniform_0_1,full_high_shared_x2,2,5,1.341561470187908,5.8,0,0.155463328956998
e6m1,gemv,uniform_0_1,full_high_global_x2,2,5,1.3317431332972205,4.2,1,0.16230779379500856
e6m1,gemv,uniform_0_1,pair_l2_x4,4,5,1.1954001201498383,10.0,0,0.10750750217886214
e6m1,gemv,uniform_0_1,full_high_swizzled_x8,8,5,1.1631284359197478,15.6,0,0.06782785879649286
e6m1,gemv,uniform_0_1,full_high_swizzled_x4,4,5,1.1499974023462767,14.6,0,0.1320483593465006
e6m1,gemv,uniform_0_1,pair_l2_x2,2,5,1.1476450233923166,11.4,0,0.2274011685494139
e6m1,gemv,uniform_0_1,pair_l2_x8,8,5,1.1112902673498428,17.2,0,0.10439431403947583
e6m1,gemv,uniform_0_1,full_high_global_x1,1,5,1.0850189104060477,10.4,0,0.23667285679948447
e6m1,gemv,uniform_0_1,full_high_shared_x1,1,5,1.0780196512121785,12.8,0,0.0678204569186304
e6m1,gemv,uniform_0_1,word_branchy_x4,4,5,0.9873024552304361,16.0,0,0.061515974887334186
e6m1,gemv,uniform_0_1,subnormal_global_x4,4,5,0.9717325977893978,18.2,0,0.06556429287330548
e6m1,gemv,uniform_0_1,fp32_bits_x4,4,5,0.9609968707993124,20.0,0,0.12287120274608593
e6m1,gemv,uniform_0_1,prefix_shared_x4,4,5,0.9484831337674725,22.4,0,0.08017204645482458
e6m1,gemv,uniform_0_1,prefix_shared_x8,8,5,0.9456099061948827,22.8,0,0.14779110219313088
e6m1,gemv,uniform_0_1,subnormal_shared_x4,4,5,0.9382313649706604,22.4,0,0.11161614677759142
e6m1,gemv,uniform_0_1,word_branchy_x8,8,5,0.9349930697788149,22.8,0,0.09419510616644997
e6m1,gemv,uniform_0_1,subnormal_global_x8,8,5,0.9293292218290595,22.6,0,0.1171546937665238
e6m1,gemv,uniform_0_1,word_branchy_x2,2,5,0.9066482044487534,19.4,0,0.16023331279256894
e6m1,gemv,uniform_0_1,fp32_bits_x8,8,5,0.906488863091303,26.4,0,0.14161196759966768
e6m1,gemv,uniform_0_1,subnormal_global_x2,2,5,0.9028182769295148,20.0,0,0.13376874284496665
e6m1,gemv,uniform_0_1,subnormal_shared_x8,8,5,0.883099648523056,27.6,0,0.16588017440844055
e6m1,gemv,uniform_0_1,fp32_bits_x2,2,5,0.8824900398412858,22.4,0,0.1490133451187318
e6m1,gemv,uniform_0_1,prefix_global_x4,4,5,0.8824005300659088,23.0,0,0.1518578723805507
e6m1,gemv,uniform_0_1,prefix_global_x8,8,5,0.8811343955130059,26.4,0,0.11916880989439815
e6m1,gemv,uniform_0_1,subnormal_shared_x2,2,5,0.8776719931903232,26.6,0,0.16344994896288018
e6m1,gemv,uniform_0_1,prefix_shared_x2,2,5,0.8718026099510371,27.4,0,0.06853927280411166
e6m1,gemv,uniform_0_1,prefix_global_x2,2,5,0.8207359997590938,25.4,0,0.16038491254907034
e6m1,gemv,uniform_0_1,prefix_shared_x1,1,5,0.7940787683102536,32.0,0,0.17823012980060737
e6m1,gemv,uniform_0_1,subnormal_global_x1,1,5,0.7779108715654806,30.2,0,0.12270760878919244
e6m1,gemv,uniform_0_1,word_branchy_x1,1,5,0.7745395750176609,30.2,0,0.16475485316808663
e6m1,gemv,uniform_0_1,subnormal_shared_x1,1,5,0.7641995898553576,34.4,0,0.15846275494339992
e6m1,gemv,uniform_0_1,fp32_bits_x1,1,5,0.755480258888491,32.0,0,0.09479391278594629
e6m1,gemv,uniform_0_1,generic_x4,4,5,0.7537158780541895,33.6,0,0.05809330822416972
e6m1,gemv,uniform_0_1,generic_x2,2,5,0.7433613446451015,35.0,0,0.14555070009798232
e6m1,gemv,uniform_0_1,prefix_global_x1,1,5,0.7428049138659799,34.4,0,0.1209295622573082
e6m1,gemv,uniform_0_1,generic_x8,8,5,0.7057471932500673,37.4,0,0.04594809159788238
e6m1,gemv,uniform_0_1,word_masked_x4,4,5,0.6966210883475531,38.0,0,0.1443645641076237
e6m1,gemv,uniform_0_1,word_masked_x8,8,5,0.6934827895901219,39.4,0,0.15675055523546133
e6m1,gemv,uniform_0_1,word_masked_x2,2,5,0.6733134392798092,39.0,0,0.13550797427176345
e6m1,gemv,uniform_0_1,generic_x1,1,5,0.6682461724271567,39.0,0,0.2060771753256906
e6m1,gemv,uniform_0_1,word_masked_x1,1,5,0.6139630972410968,40.8,0,0.15842390770525244
e6m25,dot,normal_0_1,prefix_global_x4,4,5,1.2202300634511571,5.0,0,0.05384200516955542
e6m25,dot,normal_0_1,prefix_global_x2,2,5,1.2075651128120657,5.8,2,0.07511607874434609
e6m25,dot,normal_0_1,word_branchy_x4,4,5,1.1853990794048581,6.6,0,0.02659435428209024
e6m25,dot,normal_0_1,word_branchy_x8,8,5,1.1794319620136584,8.6,0,0.0815354313130015
e6m25,dot,normal_0_1,prefix_global_x8,8,5,1.1574503294438119,9.4,0,0.03816145380557356
e6m25,dot,normal_0_1,prefix_shared_x8,8,5,1.1500905430490787,9.6,1,0.09680674967742281
e6m25,dot,normal_0_1,prefix_shared_x4,4,5,1.1456082441564714,9.8,0,0.04651692555160448
e6m25,dot,normal_0_1,word_branchy_x2,2,5,1.1369054407264285,6.8,0,0.0766352509987942
e6m25,dot,normal_0_1,prefix_shared_x2,2,5,1.105685191793357,10.4,0,0.038910303743253265
e6m25,dot,normal_0_1,prefix_global_x1,1,5,1.0932169909767708,9.6,0,0.12656606569336246
e6m25,dot,normal_0_1,generic_x4,4,5,1.0703179911331038,10.4,0,0.04992429349850333
e6m25,dot,normal_0_1,generic_x8,8,5,1.0340367208925851,13.4,0,0.08556409473885018
e6m25,dot,normal_0_1,generic_x2,2,5,1.0127263255459786,9.8,0,0.07035702963885494
e6m25,dot,normal_0_1,word_branchy_x1,1,5,0.9582078916975799,9.8,0,0.07751733926522919
e6m25,dot,normal_0_1,prefix_shared_x1,1,5,0.9323194519824075,13.8,0,0.05707479502759154
e6m25,dot,normal_0_1,generic_x1,1,5,0.8998157035366091,12.0,0,0.04416089366943235
e6m25,dot,normal_0_1,word_masked_x2,2,5,0.8311840008119602,11.8,1,0.07434401856624324
e6m25,dot,normal_0_1,word_masked_x4,4,5,0.8212742281256614,16.6,0,0.06924720270874489
e6m25,dot,normal_0_1,word_masked_x8,8,5,0.8064497727072093,17.6,0,0.09450025403226707
e6m25,dot,normal_0_1,word_masked_x1,1,5,0.7901757366866111,13.2,1,0.06529104491599998
e6m25,dot,uniform_0_1,prefix_global_x2,2,5,1.2198561863734199,5.0,2,0.12136878191421163
e6m25,dot,uniform_0_1,prefix_global_x4,4,5,1.2190386686763568,5.4,0,0.03672854977191905
e6m25,dot,uniform_0_1,word_branchy_x4,4,5,1.1836028493076636,7.0,0,0.07479855299412248
e6m25,dot,uniform_0_1,word_branchy_x8,8,5,1.1774148179513642,8.6,0,0.06396253172834662
