distribution,benchmark_format,component,n,m,strategy,decode_kind,table_location,unpack,lanes,median_time_ms,speedup_vs_fp64,cv_percent
normal_0_1,e7m8,dot,1048576,1,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0.0072995669634905395,1.3074662589871948,0.03576327852104657
normal_0_1,e7m8,dot,16777216,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.04008394463598566,1.822890399421979,0.0742674207994592
normal_0_1,e7m8,dot,134217728,1,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,0.2504005273183187,2.011169341009515,0.08402964602652159
uniform_0_1,e7m8,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.00478661796961586,0.9485819676200999,0.012587071067293327
uniform_0_1,e7m8,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005036246384916786,0.9545442518770753,0.012103075751634246
uniform_0_1,e7m8,dot,1048576,1,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0.007297965829473571,1.3080482062539835,0.04153231612684214
uniform_0_1,e7m8,dot,16777216,1,full_high_l2_x8,full_high_lut,global,shift_mask,8,0.04005259571813088,1.8354612100133394,0.043364222066314066
uniform_0_1,e7m8,dot,134217728,1,full_high_l2_x8,full_high_lut,global,shift_mask,8,0.2423979390052057,2.079212337985048,0.11558412837940264
normal_0_1,e7m8,gemv,256,1024,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,0.0037572545877116196,0.9404495594607937,0.04914368669726221
normal_0_1,e7m8,gemv,1024,1024,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,0.005016889088877629,0.8664404730836894,0.06490264698002775
normal_0_1,e7m8,gemv,4096,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.009529442726811277,0.829338612867329,0.15821353266733976
normal_0_1,e7m8,gemv,16384,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.028398345498477712,1.5395162427322058,0.12737609819589343
normal_0_1,e7m8,gemv,65536,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.1070624918177508,1.404753456421854,0.14425796715151895
uniform_0_1,e7m8,gemv,256,1024,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,0.003761165134899609,0.9404182823656979,0.01288356799332704
uniform_0_1,e7m8,gemv,1024,1024,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,0.005017454377001023,0.8661331523639272,0.0733750879086339
uniform_0_1,e7m8,gemv,4096,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.009538418282079332,0.8285840181770174,0.17260098655220998
uniform_0_1,e7m8,gemv,16384,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.028396608352661133,1.5385050612424147,0.16403803287304553
uniform_0_1,e7m8,gemv,65536,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.10690312489975978,1.4062825595528041,0.07595826083230503
normal_0_1,e9m22,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.0047483261387315226,0.9715958200942441,0.08517435773253627
normal_0_1,e9m22,dot,65536,1,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0.005061333378156026,0.9747672663854163,0.018342933888616252
normal_0_1,e9m22,dot,1048576,1,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0.00798411794101641,1.1877546363538751,0.18800551183350742
normal_0_1,e9m22,dot,16777216,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.044502979923780314,1.6504315246100065,0.086261154473213
normal_0_1,e9m22,dot,134217728,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.27164450558749115,1.855275717343405,0.04615148690195915
uniform_0_1,e9m22,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004753938031915915,0.974140958326156,0.05989427122433144
uniform_0_1,e9m22,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005079636519605463,0.9722917908052893,0.07197288665372067
uniform_0_1,e9m22,dot,1048576,1,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0.007945986834211513,1.191425389130769,0.10399234539971694
uniform_0_1,e9m22,dot,16777216,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.04385755992517239,1.6648170084854494,0.07883805072924993
uniform_0_1,e9m22,dot,134217728,1,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.27092857020241873,1.8583476831817471,0.043847743579188615
normal_0_1,e9m22,gemv,256,1024,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0.0037002072910887265,0.9429989024411598,0.24245321855782692
normal_0_1,e9m22,gemv,1024,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.005042289723487726,0.8698718958499713,0.09386392402126231
normal_0_1,e9m22,gemv,4096,1024,prefix_global_x4,prefix_high_lut,global,shift_mask,4,0.01029236330349459,0.7625141950169163,0.05784930196517127
normal_0_1,e9m22,gemv,16384,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.03209240516919768,1.363084855171248,0.15039338431309582
normal_0_1,e9m22,gemv,65536,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.10956222849680965,1.3724167093309831,0.17152652075690555
uniform_0_1,e9m22,gemv,256,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.0036969850729177663,0.9443737784145071,0.3148679809095178
uniform_0_1,e9m22,gemv,1024,1024,prefix_global_x2,prefix_high_lut,global,shift_mask,2,0.0050400641684121865,0.8683264749416367,0.09720575672282819
uniform_0_1,e9m22,gemv,4096,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.01018666670267338,0.7691509441540715,0.21206134049670522
uniform_0_1,e9m22,gemv,16384,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.031715908740980056,1.3783672707628127,0.1490928691040799
uniform_0_1,e9m22,gemv,65536,1024,prefix_global_x8,prefix_high_lut,global,shift_mask,8,0.10897082440993365,1.3793202843685053,0.10626081097950146
normal_0_1,e9m6,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004786729193353034,0.948528263137168,0.012882218811181215
normal_0_1,e9m6,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005037741989848902,0.9533151708937824,0.01619148246720982
normal_0_1,e9m6,dot,1048576,1,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0.007296833807089794,1.309088479260299,0.026895280651027177
normal_0_1,e9m6,dot,16777216,1,full_high_l2_x8,full_high_lut,global,shift_mask,8,0.03644214462988155,2.0051884629409256,0.09740538819327695
normal_0_1,e9m6,dot,134217728,1,full_high_l2_x8,full_high_lut,global,shift_mask,8,0.2121600030173718,2.374278470377502,0.13534962599442366
uniform_0_1,e9m6,dot,4096,1,word_masked_x1,direct_words_masked,none,shift_mask,1,0.004786318944075713,0.9490807840280586,0.011963889545781611
uniform_0_1,e9m6,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.005035649631505492,0.9570830479018161,0.007961524251788449
uniform_0_1,e9m6,dot,1048576,1,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0.007294630839286022,1.3102431825675427,0.06450362129799446
uniform_0_1,e9m6,dot,16777216,1,full_high_l2_x8,full_high_lut,global,shift_mask,8,0.03133979347181616,2.330608602228487,0.0802543099995694
uniform_0_1,e9m6,dot,134217728,1,full_high_l2_x8,full_high_lut,global,shift_mask,8,0.1546103802133114,3.256902557539258,0.22478248580744836
normal_0_1,e9m6,gemv,256,1024,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,0.003760971427646563,0.94039672020006,0.013378526124933602
normal_0_1,e9m6,gemv,1024,1024,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,0.005016084861667516,0.8664121112777297,0.046524059741338525
normal_0_1,e9m6,gemv,4096,1024,full_high_l2_x4,full_high_lut,global,shift_mask,4,0.010288660282349036,0.7669095184902909,0.22030400902110656
normal_0_1,e9m6,gemv,16384,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.029145455311656243,1.4997981535974685,0.13676190018413933
normal_0_1,e9m6,gemv,65536,1024,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,0.10849261457902672,1.3864549275138331,0.10152455248011877
uniform_0_1,e9m6,gemv,256,1024,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,0.0037608666921522776,0.9407863328004893,0.011877012942174931
uniform_0_1,e9m6,gemv,1024,1024,full_high_l2_x4,full_high_lut,global,shift_mask,4,0.004854985966150717,0.8953481727127437,0.38007323286960737
uniform_0_1,e9m6,gemv,4096,1024,full_high_l2_x4,full_high_lut,global,shift_mask,4,0.008468418440559419,0.9328482635587472,0.18951493308095127
uniform_0_1,e9m6,gemv,16384,1024,full_high_l2_x4,full_high_lut,global,shift_mask,4,0.022164984218409803,1.9724318568854136,0.10670532014182103
uniform_0_1,e9m6,gemv,65536,1024,full_high_l2_x8,full_high_lut,global,shift_mask,8,0.07713283101717631,1.9480618228347293,0.11270318869767479
normal_0_1,fp4_e2m1,dot,4096,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.0047470565571404435,0.9630035501350025,0.01700858806715882
normal_0_1,fp4_e2m1,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004994434027066647,0.9592531205913265,0.013073203478254473
normal_0_1,fp4_e2m1,dot,1048576,1,full_high_global_x8,full_high_lut,global,shift_mask,8,0.0062336492956730355,1.5304581381936688,0.01047185741016322
normal_0_1,fp4_e2m1,dot,16777216,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.018235188682607355,4.003653294712748,0.1037731472033371
normal_0_1,fp4_e2m1,dot,134217728,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.09805817004071166,5.134019204813661,0.1392012441050648
uniform_0_1,fp4_e2m1,dot,4096,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.004747450378919399,0.9626716859518024,0.011364304510034626
uniform_0_1,fp4_e2m1,dot,65536,1,word_masked_x2,direct_words_masked,none,shift_mask,2,0.00499479744344884,0.9747473706790611,0.006806772198880877
uniform_0_1,fp4_e2m1,dot,1048576,1,full_high_global_x8,full_high_lut,global,shift_mask,8,0.006232652013591443,1.5306908345926442,0.017737978519479218
uniform_0_1,fp4_e2m1,dot,16777216,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.01825600034209623,3.997985482276509,0.10137261593635652
uniform_0_1,fp4_e2m1,dot,134217728,1,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.09792968473936382,5.140145173715753,0.1274151848378865
normal_0_1,fp4_e2m1,gemv,256,1024,full_high_global_x2,full_high_lut,global,shift_mask,2,0.003485000716083507,1.0026364394466845,0.3851755141537667
normal_0_1,fp4_e2m1,gemv,1024,1024,full_high_global_x4,full_high_lut,global,shift_mask,4,0.00422231524314926,1.0348651983307773,0.01194126199816603
normal_0_1,fp4_e2m1,gemv,4096,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.00642198219633939,1.226064508789869,0.1709996097069345
normal_0_1,fp4_e2m1,gemv,16384,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.014331503172178526,3.0479758723343457,0.1482823314012373
normal_0_1,fp4_e2m1,gemv,65536,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.04604978937851755,3.264341466996949,1.0837742285397098
uniform_0_1,fp4_e2m1,gemv,256,1024,full_high_global_x2,full_high_lut,global,shift_mask,2,0.0034855272664023494,1.0023089749409169,0.4481020477128652
uniform_0_1,fp4_e2m1,gemv,1024,1024,full_high_global_x4,full_high_lut,global,shift_mask,4,0.0042217521887136745,1.0359006049475654,0.019460808102962537
uniform_0_1,fp4_e2m1,gemv,4096,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.006415172322591146,1.2265247517918985,0.17640290598434522
uniform_0_1,fp4_e2m1,gemv,16384,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.014326706184412386,3.053959733789298,0.11766563813414412
uniform_0_1,fp4_e2m1,gemv,65536,1024,full_high_shared_x8,full_high_lut,shared,shift_mask,8,0.046054295570619644,3.2635067381238527,1.4136210687181117
