gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,1024,dot,134217728,1,2112,256,10,2,1,36,31,14.965951919555664,0.48277264256631175,536904712,536904712,268435456,1112.127458478041,1112.127458478041,556.02872311292742
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,2,2,0,33,15.047967910766602,0.45599902759898792,536904712,536904712,268435456,1177.4251248451383,1177.4251248451383,588.67550094002831
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,2,2,1,26,15.174176216125488,0.58362216215867257,536904712,536904712,268435456,919.95257687631943,919.95257687631943,459.94733134726124
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,2,2,2,56,15.026911735534668,0.26833770956311909,536904712,536904712,268435456,2000.8544936682031,2000.8544936682031,1000.3642664947839
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,2,2,3,33,15.407008171081543,0.46687903548731946,536904712,536904712,268435456,1149.9867657145692,1149.9867657145692,574.95718504432773
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,2,2,4,53,15.086239814758301,0.28464603424072266,536904712,536904712,268435456,1886.2188381867438,1886.2188381867438,943.05004710863625
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,2,2,5,25,15.143744468688965,0.60574977874755864,536904712,536904712,268435456,886.34735139333952,886.34735139333952,443.14577638808896
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,2,6,56,14.893376350402832,0.26595314911433626,536904712,536904712,268435456,2018.794339484127,2018.794339484127,1009.3336247152184
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,1024,dot,134217728,1,2112,256,10,2,2,7,52,15.069855690002441,0.28980491711543155,536904712,536904712,268435456,1852.6418300423338,1852.6418300423338,926.26259993055965
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,2,8,59,14.908448219299316,0.25268556303897144,536904712,536904712,268435456,2124.7937774632328,2124.7937774632328,1062.330007190001
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,generic_x8,generic,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,2,2,9,44,15.156319618225098,0.34446180950511585,536904712,536904712,268435456,1558.6770352607871,1558.6770352607871,779.28945558771238
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,2,2,10,33,15.40067195892334,0.46668702905828302,536904712,536904712,268435456,1150.4598983250244,1150.4598983250244,575.19373645689211
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,1024,dot,134217728,1,2112,256,10,2,2,11,51,14.914496421813965,0.29244110631007775,536904712,536904712,268435456,1835.9413243045096,1835.9413243045096,917.91287273881267
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,2,2,12,52,14.954591751098633,0.28758830290574294,536904712,536904712,268435456,1866.9212432327977,1866.9212432327977,933.40185705668193
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,1024,dot,134217728,1,2112,256,10,2,2,13,31,14.972543716430664,0.48298528117518269,536904712,536904712,268435456,1111.6378343737981,1111.6378343737981,555.78392647256737
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,2,2,14,32,15.17091178894043,0.47409099340438843,536904712,536904712,268435456,1132.492959093262,1132.492959093262,566.2108323813502
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,2,2,15,44,14.92131233215332,0.33912073482166638,536904712,536904712,268435456,1583.2258451620257,1583.2258451620257,791.56308782228348
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,1024,dot,134217728,1,2112,256,10,2,2,16,60,15.031807899475098,0.25053013165791832,536904712,536904712,268435456,2143.0744016576273,2143.0744016576273,1071.4697438730848
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,2,2,17,57,15.179391860961914,0.26630512036775289,536904712,536904712,268435456,2016.1261310280618,2016.1261310280618,1007.9996044736399
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,2,2,18,48,14.943424224853516,0.31132133801778156,536904712,536904712,268435456,1724.5997830361821,1724.5997830361821,862.24560677131592
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,1024,dot,134217728,1,2112,256,10,2,2,19,48,14.964863777160645,0.31176799535751343,536904712,536904712,268435456,1722.1290189979757,1722.1290189979757,861.0103025237637
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,generic_x2,generic,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,2,2,20,38,15.038880348205566,0.39576000916330439,536904712,536904712,268435456,1356.64215577288,1356.64215577288,678.27837523935909
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,2,2,21,50,15.042688369750977,0.30085376739501951,536904712,536904712,268435456,1784.6035854855916,1784.6035854855916,892.24561927305228
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,2,2,22,24,15.435999870300293,0.64316666126251221,536904712,536904712,268435456,834.78318192997756,834.78318192997756,417.3653147274008
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,1024,dot,134217728,1,2112,256,10,2,2,23,32,15.0032958984375,0.46885299682617188,536904712,536904712,268435456,1145.1451001369164,1145.1451001369164,572.53650465525959
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,2,2,24,59,15.038240432739258,0.25488543106337724,536904712,536904712,268435456,2106.455083603812,2106.455083603812,1053.1612375022466
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,2,2,25,45,14.804096221923828,0.32897991604275173,536904712,536904712,268435456,1632.0288437614774,1632.0288437614774,815.96305096362232
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,2,26,26,15.219488143920898,0.58536492861234224,536904712,536904712,268435456,917.21366579439359,917.21366579439359,458.57796201823919
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,2,2,27,60,15.020607948303223,0.25034346580505373,536904712,536904712,268435456,2144.6723615230917,2144.6723615230917,1072.2686735072796
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,2,2,28,38,15.265600204467773,0.40172632117020457,536904712,536904712,268435456,1336.4937364224204,1336.4937364224204,668.2047997703105
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,2,2,29,48,14.87286376953125,0.30985132853190106,536904712,536904712,268435456,1732.7817006429989,1732.7817006429989,866.33630803478366
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,generic_x1,generic,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,2,2,30,30,15.026911735534668,0.50089705785115557,536904712,536904712,268435456,1071.8863358936803,1071.8863358936803,535.90942847934866
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,2,2,31,50,15.019647598266602,0.30039295196533206,536904712,536904712,268435456,1787.3412424868193,1787.3412424868193,893.61436160119956
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,134217728,1,2112,256,10,2,2,32,30,15.102848052978516,0.50342826843261723,2147517448,2147517448,268435456,4265.7863744642709,4265.7863744642709,533.21490435122337
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,2,2,33,42,15.074239730834961,0.35891046978178476,536904712,536904712,268435456,1495.9293673612658,1495.9293673612658,747.91759672880823
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,1024,dot,134217728,1,2112,256,10,2,2,34,50,15.102175712585449,0.302043514251709,536904712,536904712,268435456,1777.5740470049245,1777.5740470049245,888.73107129954246
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,1024,dot,134217728,1,2112,256,10,2,2,35,60,15.01411247253418,0.25023520787556969,536904712,536904712,268435456,2145.6001997407884,2145.6001997407884,1072.7325634108229
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,generic_x4,generic,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,2,36,43,15.036160469055176,0.3496781504431436,536904712,536904712,268435456,1535.4253942363459,1535.4253942363459,767.6643669609166
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,2,3,0,56,15.037664413452148,0.26852972166878836,536904712,536904712,268435456,1999.4237831975724,1999.4237831975724,999.64895629354351
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,1024,dot,134217728,1,2112,256,10,2,3,1,50,15.09660816192627,0.3019321632385254,536904712,536904712,268435456,1778.2296070784851,1778.2296070784851,889.05883070144102
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,generic_x4,generic,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,3,2,43,15.030559539794922,0.3495478962743005,536904712,536904712,268435456,1535.9975491847192,1535.9975491847192,767.95042642554142
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,2,3,3,33,15.025376319885254,0.45531443393591681,536904712,536904712,268435456,1179.1954569917425,1179.1954569917425,589.56061128907868
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,2,3,4,33,15.386272430419922,0.46625067970969458,536904712,536904712,268435456,1151.5365775644495,1151.5365775644495,575.73204218627222
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,2,3,5,24,15.476192474365234,0.6448413530985514,536904712,536904712,268435456,832.61519972331018,832.61519972331018,416.28139186503887
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,2,3,6,59,15.041664123535156,0.25494345972093485,536904712,536904712,268435456,2105.9756252923862,2105.9756252923862,1052.9215234383094
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,1024,dot,134217728,1,2112,256,10,2,3,7,31,14.970784187316895,0.48292852217151272,536904712,536904712,268435456,1111.7684861225025,1111.7684861225025,555.84924823443077
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,2,3,8,26,15.188799858093262,0.58418460992666388,536904712,536904712,268435456,919.06685468383137,919.06685468383137,459.5044981306479
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,2,3,9,50,15.046303749084473,0.30092607498168944,536904712,536904712,268435456,1784.1747745942894,1784.1747745942894,892.03122732496206
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,2,3,10,33,15.408576011657715,0.46692654580780957,536904712,536904712,268435456,1149.8697532202291,1149.8697532202291,574.89868248032747
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,2,3,11,50,15.022944450378418,0.30045888900756834,536904712,536904712,268435456,1786.9490024855806,1786.9490024855806,893.41825394700936
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,2,3,12,32,15.171520233154297,0.47411000728607178,536904712,536904712,268435456,1132.4475411801184,1132.4475411801184,566.18812485438548
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,generic_x8,generic,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,2,3,13,44,15.14192008972168,0.34413454749367456,536904712,536904712,268435456,1560.1592920858045,1560.1592920858045,780.03053734363596
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,2,3,14,45,14.789823532104492,0.32866274515787758,536904712,536904712,268435456,1633.6038078854681,1633.6038078854681,816.75048345091079
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,generic_x2,generic,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,2,3,15,38,15.070528030395508,0.39659284290514496,536904712,536904712,268435456,1353.7932456547485,1353.7932456547485,676.85400985464332
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,generic_x1,generic,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,2,3,16,30,15.023712158203125,0.50079040527343754,536904712,536904712,268435456,1072.114613910871,1072.114613910871,536.0235603025003
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,1024,dot,134217728,1,2112,256,10,2,3,17,52,15.055232048034668,0.2895236932314359,536904712,536904712,268435456,1854.4413619745301,1854.4413619745301,927.16230925329273
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,3,18,26,15.215871810913086,0.58522583888127255,536904712,536904712,268435456,917.43165856510359,917.43165856510359,458.68695154189646
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,2,3,19,52,14.950176239013672,0.28750338921180141,536904712,536904712,268435456,1867.4726356163637,1867.4726356163637,933.67753589244057
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,2,3,20,57,15.177120208740234,0.26626526682000412,536904712,536904712,268435456,2016.4278969323802,2016.4278969323802,1008.1504779271977
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,3,21,59,14.895487785339355,0.25246589466676872,536904712,536904712,268435456,2126.6425419903303,2126.6425419903303,1063.2543312605039
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,2,3,22,48,14.876031875610352,0.30991733074188232,536904712,536904712,268435456,1732.4126750664561,1732.4126750664561,866.15180686222766
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,1024,dot,134217728,1,2112,256,10,2,3,23,60,15.040896415710449,0.25068160692850749,536904712,536904712,268435456,2141.7794411742429,2141.7794411742429,1070.8223043925027
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,2,3,24,44,14.956512451171875,0.33992073752663354,536904712,536904712,268435456,1579.4997266323958,1579.4997266323958,789.70014584346302
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,1024,dot,134217728,1,2112,256,10,2,3,25,48,14.94268798828125,0.31130599975585938,536904712,536904712,268435456,1724.6847552603085,1724.6847552603085,862.288090208732
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,2,3,26,60,15.014431953430176,0.2502405325571696,536904712,536904712,268435456,2145.5545451148664,2145.5545451148664,1072.7097375349199
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,1024,dot,134217728,1,2112,256,10,2,3,27,60,15.025088310241699,0.25041813850402833,536904712,536904712,268435456,2144.0328372673498,2144.0328372673498,1071.9489315095354
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,2,3,28,38,15.244640350341797,0.40117474606162623,536904712,536904712,268435456,1338.3312814947819,1338.3312814947819,669.12351446659716
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,2,3,29,25,15.166720390319824,0.60666881561279296,536904712,536904712,268435456,885.00463215284162,885.00463215284162,442.47445903223945
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,1024,dot,134217728,1,2112,256,10,2,3,30,51,14.908384323120117,0.29232126123764934,536904712,536904712,268435456,1836.6940185151666,1836.6940185151666,918.2891961517953
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,1024,dot,134217728,1,2112,256,10,2,3,31,32,14.996640205383301,0.46864500641822815,536904712,536904712,268435456,1145.6533295926245,1145.6533295926245,572.79060338571685
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,2,3,32,53,15.101856231689453,0.28494068361678215,536904712,536904712,268435456,1884.2683508195873,1884.2683508195873,942.07486482000536
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,3,33,56,14.899711608886719,0.26606627873011995,536904712,536904712,268435456,2017.9359615300991,2017.9359615300991,1008.9044627571282
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,134217728,1,2112,256,10,2,3,34,30,15.104479789733887,0.50348265965779626,2147517448,2147517448,268435456,4265.3255416176798,4265.3255416176798,533.15730115203655
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,2,3,35,48,14.943391799926758,0.31132066249847412,536904712,536904712,268435456,1724.6035251599515,1724.6035251599515,862.24747771541081
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,2,3,36,42,15.094207763671875,0.35938589913504465,536904712,536904712,268435456,1493.9504117779811,1493.9504117779811,746.92818122819938
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,2,4,0,38,15.247615814208984,0.40125304774234172,536904712,536904712,268435456,1338.0701156562052,1338.0701156562052,668.99293976795298
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,2,4,1,48,14.87548828125,0.309906005859375,536904712,536904712,268435456,1732.4759825520434,1732.4759825520434,866.18345861230921
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,4,2,59,14.892160415649414,0.25240949857032907,536904712,536904712,268435456,2127.117699773893,2127.117699773893,1063.4918951958759
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,1024,dot,134217728,1,2112,256,10,2,4,3,60,15.031295776367188,0.25052159627278647,536904712,536904712,268435456,2143.1474171806663,2143.1474171806663,1071.506249336315
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,1024,dot,134217728,1,2112,256,10,2,4,4,60,15.026944160461426,0.25044906934102379,536904712,536904712,268435456,2143.7680459851263,2143.7680459851263,1071.8165442031852
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,2,4,5,42,15.07420825958252,0.35890972046625047,536904712,536904712,268435456,1495.9324904951607,1495.9324904951607,747.91915819744963
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,1024,dot,134217728,1,2112,256,10,2,4,6,31,14.974240303039551,0.4830400097754694,536904712,536904712,268435456,1111.5118854224279,1111.5118854224279,555.72095596134227
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,1024,dot,134217728,1,2112,256,10,2,4,7,48,14.945759773254395,0.31136999527613324,536904712,536904712,268435456,1724.3302827681105,1724.3302827681105,862.11086512026475
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,4,8,26,15.212767601013184,0.58510644619281471,536904712,536904712,268435456,917.61886318898905,917.61886318898905,458.78054796125139
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,1024,dot,134217728,1,2112,256,10,2,4,9,51,14.906528472900391,0.29228487201765474,536904712,536904712,268435456,1836.9226853710363,1836.9226853710363,918.40352238204741
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,2,4,10,60,15.032671928405762,0.25054453214009603,536904712,536904712,268435456,2142.9512247338967,2142.9512247338967,1071.4081592884254
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,2,4,11,56,15.043007850646973,0.26862514019012451,536904712,536904712,268435456,1998.7135664964028,1998.7135664964028,999.29387029825182
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,2,4,12,53,15.096416473388672,0.28483804666771079,536904712,536904712,268435456,1884.947317541282,1884.947317541282,942.41432680920639
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,2,4,13,44,14.909248352050781,0.33884655345569958,536904712,536904712,268435456,1584.5069295361575,1584.5069295361575,792.20358968501341
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,2,4,14,59,15.028767585754395,0.25472487433482027,536904712,536904712,268435456,2107.7828123462791,2107.7828123462791,1053.8250600809326
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,2,4,15,33,15.035455703735352,0.45561986981016217,536904712,536904712,268435456,1178.4049546032877,1178.4049546032877,589.16538497727481
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,generic_x1,generic,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,2,4,16,30,15.011615753173828,0.50038719177246094,536904712,536904712,268435456,1072.9785270845714,1072.9785270845714,536.45548969619631
NVIDIA H200 NVL,sm_90,normal_0_1,e7m8,e7m8,16,generic_x4,generic,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,2,4,17,43,15.032383918762207,0.34959032369214432,536904712,536904712,268435456,1535.8111355301933,1535.8111355301933,767.85722546596912
