gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,0,2,235,0.061439729244151017,134217728,67174400,134217728,19252.1875,1.0625764727592468,0.0012671501296123541,2184.5429602503878,1093.3381514925038
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,0,2,224,0.066029144184929986,134217728,67174400,134217728,19254.548674889142,0,0,2032.7043407391743,1017.3447017859637
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,0,2,269,0.054559760820466791,134217728,67174400,16777216,19254.548674889142,0,0,2460.0131302197979,1231.2077433961392
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,0,2,344,0.041859535283820574,134217728,67174400,134217728,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,3206.383613433889,1604.7574237156916
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,0,2,323,0.044790586819958761,134217728,67174400,16777216,19256.203125,0.72012796998023987,0.00086861715384056455,2996.5610528726615,1499.7436910129288
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,8,1024,65536,0,3,337,0.043030979371566094,134217728,67174400,16777216,19254.547706604004,6.3925981521606445e-05,6.584100713661077e-08,3119.0953578130284,1561.0706746866963
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,2,1024,65536,0,3,232,0.062451999762962604,134217728,67174400,67108864,19254.54829788208,8.4809958934783936e-05,6.9202399700462953e-08,2149.1341912096518,1075.6164775341274
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,0,3,215,0.069177152944165612,134217728,67174400,134217728,19254.548674889142,0,0,1940.2031203615745,971.0489249856513
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,0,3,323,0.044793955681862847,134217728,67174400,16777216,19256.203125,0.72012796998023987,0.00086861715384056455,2996.3356876370931,1499.6308983535259
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,8,1024,65536,0,3,306,0.047253752066419012,134217728,67174400,134217728,19254.547706604004,6.3925981521606445e-05,6.584100713661077e-08,2840.3612862603168,1421.5675382894651
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,0,3,235,0.061470502488156581,134217728,67174400,134217728,19252.1875,1.0625764727592468,0.0012671501296123541,2183.4493385808828,1092.7908066627954
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_single,1,1024,65536,0,3,135,0.11071312515823929,134217728,67174400,134217728,19264.265625,1.5961122512817383,0.0017282219319662588,1212.3018640126563,606.74287627586557
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,0,3,344,0.041872093843859294,134217728,67174400,134217728,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,3205.421933292776,1604.2761140747537
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,8,1024,65536,0,3,292,0.048831998485408416,134217728,67174400,134217728,19256.203125,0.72012796998023987,0.00086861715384056455,2748.5610288939097,1375.6225852618445
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,4,1024,65536,0,3,236,0.061132204734672936,134217728,67174400,33554432,19254.548674889142,0,0,2195.5322662176854,1098.8381703482069
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,4,1024,65536,0,3,329,0.042534225255160346,134217728,67174400,134217728,19248.34375,1.0246437788009644,0.001020508961463636,3155.5230451438965,1579.302305308835
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,0,3,252,0.057337651177058142,134217728,67174400,33554432,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,2340.8305928950053,1171.5582801354396
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,0,3,269,0.054349917018280597,134217728,67174400,16777216,19254.548674889142,0,0,2469.5111853594153,1235.9614086881841
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,0,3,208,0.070645694549267113,134217728,67174400,67108864,19254.548674889142,0,0,1899.8713064728781,950.86332477280291
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_single,1,1024,65536,0,3,129,0.11517593472502953,134217728,67174400,134217728,19254.548674889142,0,0,1165.3278813879892,583.23294844857867
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,2,1024,65536,0,3,231,0.063919513256518873,134217728,67174400,67108864,19252.1875,1.0625764727592468,0.0012671501296123541,2099.79271058219,1050.921644700559
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,8,1024,65536,0,3,254,0.057370204625167245,134217728,67174400,134217728,19254.548674889142,0,0,2339.5023405776933,1170.893505416082
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_single,1,1024,65536,0,3,133,0.1112553374211591,134217728,67174400,134217728,19254.54846572876,6.9022178649902344e-05,6.6930875140483341e-08,1206.3936087121497,603.7858637353288
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,0,3,224,0.065833858081272664,134217728,67174400,134217728,19254.548674889142,0,0,2038.7340482811539,1020.3624997500893
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,4,1024,65536,0,3,238,0.061892032623291016,134217728,67174400,33554432,19248.34375,1.0246437788009644,0.001020508961463636,2168.5784471956672,1085.3480997927534
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,2,1024,65536,0,3,241,0.061383967577669132,134217728,67174400,134217728,19254.54829788208,8.4809958934783936e-05,6.9202399700462953e-08,2186.5274158138168,1094.3313482466613
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_single,1,1024,65536,0,4,129,0.11514988980552023,134217728,67174400,134217728,19254.548674889142,0,0,1165.5914584606548,583.36486568465386
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,0,4,224,0.065757857901709418,134217728,67174400,134217728,19254.548674889142,0,0,2041.0903317535062,1021.5417920153047
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,0,4,235,0.061388393158608293,134217728,67174400,134217728,19252.1875,1.0625764727592468,0.0012671501296123541,2186.3697857870889,1094.2524562655108
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_single,1,1024,65536,0,4,135,0.11062779603181062,134217728,67174400,134217728,19264.265625,1.5961122512817383,0.0017282219319662588,1213.2369333418355,607.21086751727603
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,0,4,323,0.044727083330183943,134217728,67174400,16777216,19256.203125,0.72012796998023987,0.00086861715384056455,3000.8155687054054,1501.8730263296097
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,0,4,208,0.07082277077894944,134217728,67174400,67108864,19254.548674889142,0,0,1895.1211103970725,948.48590730322246
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,4,1024,65536,0,4,329,0.042555524947795464,134217728,67174400,134217728,19248.34375,1.0246437788009644,0.001020508961463636,3153.9436574839615,1578.5118402934866
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_single,1,1024,65536,0,4,133,0.1112190045808491,134217728,67174400,134217728,19254.54846572876,6.9022178649902344e-05,6.6930875140483341e-08,1206.787711379239,603.98310750181645
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,0,4,252,0.057330411577981619,134217728,67174400,33554432,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,2341.1261894995328,1171.706222771983
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,8,1024,65536,0,4,254,0.057396032678799364,134217728,67174400,134217728,19254.548674889142,0,0,2338.4495710898955,1170.3666066245814
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,4,1024,65536,0,4,238,0.06189889266711323,134217728,67174400,33554432,19248.34375,1.0246437788009644,0.001020508961463636,2168.3381110193859,1085.2278143529641
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,2,1024,65536,0,4,231,0.063960797858960694,134217728,67174400,67108864,19252.1875,1.0625764727592468,0.0012671501296123541,2098.4373630854661,1050.2433091614271
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,0,4,215,0.069115833903467927,134217728,67174400,134217728,19254.548674889142,0,0,1941.9244537721702,971.91043218577852
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,8,1024,65536,0,4,337,0.043008665656477478,134217728,67174400,16777216,19254.547706604004,6.3925981521606445e-05,6.584100713661077e-08,3120.7136039056732,1561.8805878922437
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,4,1024,65536,0,4,236,0.061028339095034842,134217728,67174400,33554432,19254.548674889142,0,0,2199.2688968807238,1100.7083102064169
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,8,1024,65536,0,4,306,0.047130248125861675,134217728,67174400,134217728,19254.547706604004,6.3925981521606445e-05,6.584100713661077e-08,2847.8044002987331,1425.2927296416999
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,0,4,269,0.054331003068548156,134217728,67174400,16777216,19254.548674889142,0,0,2470.3708825449189,1236.3916770549522
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,2,1024,65536,0,4,241,0.06134174077837299,134217728,67174400,134217728,19254.54829788208,8.4809958934783936e-05,6.9202399700462953e-08,2188.0325908083878,1095.0846706926748
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,2,1024,65536,0,4,232,0.06236220639327477,134217728,67174400,67108864,19254.54829788208,8.4809958934783936e-05,6.9202399700462953e-08,2152.2286615964608,1077.1652236994005
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,0,4,344,0.041832092196442357,134217728,67174400,134217728,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,3208.4870957378184,1605.810191958625
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,8,1024,65536,0,4,292,0.048716274026322039,134217728,67174400,134217728,19256.203125,0.72012796998023987,0.00086861715384056455,2755.0901763850088,1378.8903470676923
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,4,1024,65536,1,0,238,0.061855191944026146,134217728,67174400,33554432,19248.34375,1.0246437788009644,0.001020508961463636,2169.8700429457235,1085.9945283297689
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,1,0,323,0.044761858488384043,134217728,67174400,16777216,19256.203125,0.72012796998023987,0.00086861715384056455,2998.4842571903096,1500.7062322363611
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,1,0,269,0.054478989214702164,134217728,67174400,16777216,19254.548674889142,0,0,2463.6603933866463,1233.0331558697815
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,1,0,215,0.069183850842852931,134217728,67174400,134217728,19254.548674889142,0,0,1940.0152834057719,970.95491479048644
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,8,1024,65536,1,0,292,0.048848766170135914,134217728,67174400,134217728,19256.203125,0.72012796998023987,0.00086861715384056455,2747.6175658671,1375.1503930731335
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,2,1024,65536,1,0,241,0.061384497836417674,134217728,67174400,134217728,19254.54829788208,8.4809958934783936e-05,6.9202399700462953e-08,2186.5085278969646,1094.3218950656194
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_single,1,1024,65536,1,0,135,0.11069629810474536,134217728,67174400,134217728,19264.265625,1.5961122512817383,0.0017282219319662588,1212.4861472151281,606.83510785913393
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,2,1024,65536,1,0,232,0.062436136706122039,134217728,67174400,67108864,19254.54829788208,8.4809958934783936e-05,6.9202399700462953e-08,2149.6802185526567,1075.8897578205435
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,1,0,208,0.070843077622927159,134217728,67174400,67108864,19254.548674889142,0,0,1894.5778826040544,948.21402815876741
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_single,1,1024,65536,1,0,133,0.11133690167190437,134217728,67174400,134217728,19254.54846572876,6.9022178649902344e-05,6.6930875140483341e-08,1205.5098173606673,603.34353652084178
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_single,1,1024,65536,1,0,129,0.11524589302003846,134217728,67174400,134217728,19254.548674889142,0,0,1164.620486533631,582.87890561375582
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,1,0,252,0.057608634706527467,134217728,67174400,33554432,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,2329.8196300561203,1166.0474222692985
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,8,1024,65536,1,0,254,0.057569511293426273,134217728,67174400,134217728,19254.548674889142,0,0,2331.4029420174356,1166.8398513514996
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,8,1024,65536,1,0,306,0.047274876264185688,134217728,67174400,134217728,19254.547706604004,6.3925981521606445e-05,6.584100713661077e-08,2839.0921057085902,1420.9323282965356
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,1,0,235,0.061453888264108213,134217728,67174400,134217728,19252.1875,1.0625764727592468,0.0012671501296123541,2184.0396399846527,1093.0862455977876
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,4,1024,65536,1,0,329,0.04260269849133709,134217728,67174400,134217728,19248.34375,1.0246437788009644,0.001020508961463636,3150.4513270982602,1576.7639698611899
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,8,1024,65536,1,0,337,0.043004202913459758,134217728,67174400,16777216,19254.547706604004,6.3925981521606445e-05,6.584100713661077e-08,3121.0374546435687,1562.0426713914346
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,4,1024,65536,1,0,236,0.0612985764519643,134217728,67174400,33554432,19254.548674889142,0,0,2189.573327288892,1095.8557912456613
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,1,0,344,0.041852837385133256,134217728,67174400,134217728,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,3206.8967454922445,1605.0142402976323
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,1,0,224,0.066078283957072673,134217728,67174400,134217728,19254.548674889142,0,0,2031.1926999677182,1016.5881432943903
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,2,1024,65536,1,0,231,0.063976448851746401,134217728,67174400,67108864,19252.1875,1.0625764727592468,0.0012671501296123541,2097.9240081146859,1049.98638101443
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_single,1,1024,65536,1,1,129,0.11527466589166213,134217728,67174400,134217728,19254.548674889142,0,0,1164.3297940775731,582.73341744605091
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,2,1024,65536,1,1,231,0.064031724805955759,134217728,67174400,67108864,19252.1875,1.0625764727592468,0.0012671501296123541,2096.1129566123459,1049.0799709607686
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,8,1024,65536,1,1,292,0.048975562396114822,134217728,67174400,134217728,19256.203125,0.72012796998023987,0.00086861715384056455,2740.5040684259166,1371.5901709651193
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,8,1024,65536,1,1,337,0.043140841520858446,134217728,67174400,16777216,19254.547706604004,6.3925981521606445e-05,6.584100713661077e-08,3111.1522925464078,1557.0952636035486
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,1,1,208,0.070980924826401934,134217728,67174400,67108864,19254.548674889142,0,0,1890.8985523682079,946.37256649287747
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,1,1,252,0.057527492916773233,134217728,67174400,33554432,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,2333.1058107151803,1167.6921171792283
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_single,1,1024,65536,1,1,135,0.11073659261067709,134217728,67174400,134217728,19264.265625,1.5961122512817383,0.0017282219319662588,1212.0449513186384,606.61429448320519
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,8,1024,65536,1,1,306,0.047272261451272404,134217728,67174400,134217728,19254.547706604004,6.3925981521606445e-05,6.584100713661077e-08,2839.2491469516381,1421.0109255983543
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,4,1024,65536,1,1,236,0.06127674700850147,134217728,67174400,33554432,19254.548674889142,0,0,2190.3533485773778,1096.2461827596737
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,1,1,323,0.044780483186798566,134217728,67174400,16777216,19256.203125,0.72012796998023987,0.00086861715384056455,2997.237154412122,1500.0820719103638
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_single,1,1024,65536,1,1,133,0.11129720587479441,134217728,67174400,134217728,19254.54846572876,6.9022178649902344e-05,6.6930875140483341e-08,1205.9397802941289,603.55872793041112
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,4,1024,65536,1,1,238,0.062124236291196164,134217728,67174400,33554432,19248.34375,1.0246437788009644,0.001020508961463636,2160.4728848637842,1081.2913608327046
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,1,1,269,0.05458224484468481,134217728,67174400,16777216,19254.548674889142,0,0,2458.9997788093915,1230.7005728904426
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,1,1,224,0.066057141338075914,134217728,67174400,134217728,19254.548674889142,0,0,2031.8428148908665,1016.9135181948917
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,1,1,235,0.061528648214137303,134217728,67174400,134217728,19252.1875,1.0625764727592468,0.0012671501296123541,2181.3859380249005,1091.7580988650013
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,4,1024,65536,1,1,329,0.04258130024269359,134217728,67174400,134217728,19248.34375,1.0246437788009644,0.001020508961463636,3152.0345136250285,1577.5563361648701
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,8,1024,65536,1,1,254,0.057503118289737254,134217728,67174400,134217728,19254.548674889142,0,0,2334.0947759341639,1168.1870826818936
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,1,1,215,0.069152596939441771,134217728,67174400,134217728,19254.548674889142,0,0,1940.892084176347,971.39374330115015
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,1,1,344,0.041881394940753318,134217728,67174400,134217728,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,3204.7100673191148,1603.9198334971154
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,2,1024,65536,1,1,232,0.062477243357691274,134217728,67174400,67108864,19254.54829788208,8.4809958934783936e-05,6.9202399700462953e-08,2148.265845078728,1075.1818804715315
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,2,1024,65536,1,1,241,0.061397643504795693,134217728,67174400,134217728,19254.54829788208,8.4809958934783936e-05,6.9202399700462953e-08,2186.0403810044663,1094.0875930320205
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,4,1024,65536,1,2,236,0.061312812869831666,134217728,67174400,33554432,19254.548674889142,0,0,2189.0649232640321,1095.6013409890784
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,8,1024,65536,1,2,292,0.048989152255123611,134217728,67174400,134217728,19256.203125,0.72012796998023987,0.00086861715384056455,2739.7438375954466,1371.2096843434242
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,8,1024,65536,1,2,323,0.044832394957173352,134217728,67174400,16777216,19256.203125,0.72012796998023987,0.00086861715384056455,2993.7666307636032,1498.3451154944789
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,2,1024,65536,1,2,241,0.061388083018702591,134217728,67174400,134217728,19254.54829788208,8.4809958934783936e-05,6.9202399700462953e-08,2186.3808315876063,1094.257984559227
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,8,1024,65536,1,2,337,0.043002872863226189,134217728,67174400,16777216,19254.547706604004,6.3925981521606445e-05,6.584100713661077e-08,3121.1339862545788,1562.0909843315151
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,4,1024,65536,1,2,252,0.057662982789296956,134217728,67174400,33554432,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,2327.6237459036315,1164.9484079839951
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,2,1024,65536,1,2,208,0.070779846264765814,134217728,67174400,67108864,19254.548674889142,0,0,1896.2704086405108,949.06111760572435
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,4,1024,65536,1,2,238,0.062080134864614792,134217728,67174400,33554432,19248.34375,1.0246437788009644,0.001020508961463636,2162.0076743181025,1082.059504968777
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,8,1024,65536,1,2,254,0.057529197903129999,134217728,67174400,134217728,19254.548674889142,0,0,2333.0366647211258,1167.6575104195088
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,2,1024,65536,1,2,215,0.069304705775061315,134217728,67174400,134217728,19254.548674889142,0,0,1936.6322459491209,969.26174418840276
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,scalar_unrolled,4,1024,65536,1,2,224,0.066126712730952678,134217728,67174400,134217728,19254.548674889142,0,0,2029.7051290918803,1015.8436315035046
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,8,1024,65536,1,2,306,0.047332183987486599,134217728,67174400,134217728,19254.547706604004,6.3925981521606445e-05,6.584100713661077e-08,2835.6546580543095,1419.2119260281579
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,4,1024,65536,1,2,329,0.042614078811599128,134217728,67174400,134217728,19248.34375,1.0246437788009644,0.001020508961463636,3149.6099820293962,1576.3428865137359
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,vector_packet,2,1024,65536,1,2,231,0.064104588000805346,134217728,67174400,67108864,19252.1875,1.0625764727592468,0.0012671501296123541,2093.730451840886,1047.8875552426307
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_single,1,1024,65536,1,2,135,0.11071027826379846,134217728,67174400,134217728,19264.265625,1.5961122512817383,0.0017282219319662588,1212.3330381320911,606.75847855732093
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp16,scalar_unrolled,2,1024,65536,1,2,235,0.061488748104014293,134217728,67174400,134217728,19252.1875,1.0625764727592468,0.0012671501296123541,2182.8014415411008,1092.4665417869278
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,vector_packet,2,1024,65536,1,2,232,0.062486484132964037,134217728,67174400,67108864,19254.54829788208,8.4809958934783936e-05,6.9202399700462953e-08,2147.9481501055516,1075.0228778604444
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp64,vector_packet,8,1024,65536,1,2,269,0.054479106208205667,134217728,67174400,16777216,19254.548674889142,0,0,2463.6551026930038,1233.0305079396137
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_single,1,1024,65536,1,2,133,0.11123440677958324,134217728,67174400,134217728,19254.54846572876,6.9022178649902344e-05,6.6930875140483341e-08,1206.6206121452997,603.89947629342396
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp8_e5m2,8,fp32,scalar_unrolled,4,1024,65536,1,2,344,0.041839161584543628,134217728,67174400,134217728,19254.548553466797,8.0704689025878906e-05,6.7331495203045793e-08,3207.9449710957688,1605.5388649283022
