gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,134217728,1,0,22,0.68347055261785339,268435456,134217728,268435456,5799.5,1.75,0.00030165912518853697,392.75350630956797,196.37675315478398
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,134217728,1,0,23,0.65507756108823034,268435456,134217728,268435456,5801.25,0,0,409.77660042891512,204.88830021445756
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,134217728,1,0,23,0.66155686585799511,268435456,134217728,268435456,5801.25,0,0,405.76323798235717,202.88161899117858
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,134217728,1,0,24,0.64782400925954187,268435456,134217728,134217728,5801.25,0,0,414.36478451426916,207.18239225713458
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,134217728,1,0,19,0.82574989921168274,268435456,134217728,268435456,5801.25,0,0,325.08082199739516,162.54041099869758
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,134217728,1,0,19,0.80872756556460734,268435456,134217728,268435456,5801.25,0,0,331.9232179412528,165.9616089706264
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,134217728,1,1,22,0.67960435693914245,268435456,134217728,268435456,5804.75,3.5,0.00060331825037707393,394.98783852564083,197.49391926282041
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,134217728,1,1,25,0.60052864074707035,268435456,134217728,33554432,5799.5,1.75,0.00030165912518853697,446.99859055191877,223.49929527595938
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,134217728,1,1,24,0.63157200813293457,268435456,134217728,134217728,5801.25,0,0,425.02747516241908,212.51373758120954
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,134217728,1,1,23,0.66032140151314112,268435456,134217728,268435456,5801.25,0,0,406.52242284571452,203.26121142285726
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,134217728,1,1,24,0.64787733554840088,268435456,134217728,134217728,5801.25,0,0,414.33067846520777,207.16533923260388
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,134217728,1,1,19,0.81597303089342621,268435456,134217728,268435456,5808.5,7.25,0.0012497306614953675,328.97589238468373,164.48794619234187
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,134217728,1,1,26,0.5883015485910269,268435456,134217728,33554432,5801.25,0,0,456.28888219468189,228.14444109734094
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,134217728,1,1,24,0.62576933701833093,268435456,134217728,67108864,5802.5,1.25,0.00021547080370609782,428.96869520491799,214.484347602459
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,134217728,1,1,22,0.67930616031993518,268435456,134217728,134217728,5804.75,3.5,0.00060331825037707393,395.1612272639689,197.58061363198445
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,134217728,1,1,25,0.60849281311035153,268435456,134217728,33554432,5801.25,0,0,441.14811254363758,220.57405627181879
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,134217728,1,1,25,0.60696704864501949,268435456,134217728,67108864,5801.25,0,0,442.25704937236657,221.12852468618328
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,134217728,1,1,22,0.68172363801435987,268435456,134217728,268435456,5799.5,1.75,0.00030165912518853697,393.7599358911267,196.87996794556335
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,134217728,1,1,22,0.69495127417824487,268435456,134217728,268435456,5801.25,0,0,386.26514688733448,193.13257344366724
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,134217728,1,1,23,0.6534761760545813,268435456,134217728,268435456,5801.25,0,0,410.7807841147357,205.39039205736785
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,134217728,1,1,24,0.62090933322906494,268435456,134217728,67108864,5801.25,0,0,432.32633435221555,216.16316717610778
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,134217728,1,1,19,0.8096572474429482,268435456,134217728,268435456,5801.25,0,0,331.5420899989104,165.7710449994552
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,134217728,1,1,19,0.82868043999922902,268435456,134217728,268435456,5801.25,0,0,323.93120803026284,161.96560401513142
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,4,1,134217728,1,1,23,0.6722573819367782,268435456,134217728,268435456,5802.5,1.25,0.00021547080370609782,399.30458662519339,199.6522933125967
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,134217728,1,1,23,0.65996381510858948,268435456,134217728,268435456,5801.25,0,0,406.74268778786302,203.37134389393151
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,134217728,1,1,24,0.64054000377655029,268435456,134217728,268435456,5801.25,0,0,419.07680147584125,209.53840073792063
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,134217728,1,1,23,0.67878677534020471,268435456,134217728,268435456,5801.25,0,0,395.46359144292614,197.73179572146307
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,134217728,1,2,19,0.81685221822638265,268435456,134217728,268435456,5808.5,7.25,0.0012497306614953675,328.62181189009846,164.31090594504923
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,134217728,1,2,22,0.6801032586531206,268435456,134217728,268435456,5804.75,3.5,0.00060331825037707393,394.69808824561534,197.34904412280767
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,134217728,1,2,25,0.6069465637207031,268435456,134217728,67108864,5801.25,0,0,442.27197589592942,221.13598794796471
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,134217728,1,2,23,0.65815792913022253,268435456,134217728,268435456,5801.25,0,0,407.85872830666386,203.92936415333193
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,134217728,1,2,24,0.62584666411081946,268435456,134217728,67108864,5802.5,1.25,0.00021547080370609782,428.91569356111125,214.45784678055563
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,134217728,1,2,24,0.63135067621866858,268435456,134217728,134217728,5801.25,0,0,425.17647657833072,212.58823828916536
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,134217728,1,2,23,0.65318957619045093,268435456,134217728,268435456,5801.25,0,0,410.96102232000726,205.48051116000363
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,134217728,1,2,19,0.80816168534128285,268435456,134217728,268435456,5801.25,0,0,332.15563280093011,166.07781640046505
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,134217728,1,2,22,0.69786908409812232,268435456,134217728,268435456,5801.25,0,0,384.65016163727529,192.32508081863764
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,134217728,1,2,19,0.82732797923840973,268435456,134217728,268435456,5801.25,0,0,324.4607492268135,162.23037461340675
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,134217728,1,2,25,0.60202880859374996,268435456,134217728,33554432,5799.5,1.75,0.00030165912518853697,445.88473536179339,222.94236768089669
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,134217728,1,2,24,0.65008668104807532,268435456,134217728,134217728,5801.25,0,0,412.92255913815376,206.46127956907688
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,134217728,1,2,24,0.64058665434519446,268435456,134217728,268435456,5801.25,0,0,419.04628230882179,209.52314115441089
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,134217728,1,2,24,0.62241601943969727,268435456,134217728,67108864,5801.25,0,0,431.27979938827298,215.63989969413649
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,134217728,1,2,22,0.68280727213079284,268435456,134217728,268435456,5799.5,1.75,0.00030165912518853697,393.13502793007854,196.56751396503927
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,4,1,134217728,1,2,23,0.67034990891166357,268435456,134217728,268435456,5802.5,1.25,0.00021547080370609782,400.44080327513478,200.22040163756739
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,134217728,1,2,23,0.66015305726424511,268435456,134217728,268435456,5801.25,0,0,406.62608927758254,203.31304463879127
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,134217728,1,2,22,0.67921161651611328,268435456,134217728,134217728,5804.75,3.5,0.00060331825037707393,395.21623227954871,197.60811613977435
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,134217728,1,2,23,0.67688071209451428,268435456,134217728,268435456,5801.25,0,0,396.57719773010433,198.28859886505217
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,134217728,1,2,25,0.60846080780029299,268435456,134217728,33554432,5801.25,0,0,441.17131713125059,220.58565856562529
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,134217728,1,2,26,0.58810831950261044,268435456,134217728,33554432,5801.25,0,0,456.43880063969829,228.21940031984914
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,134217728,1,3,22,0.69757964394309302,268435456,134217728,268435456,5801.25,0,0,384.80976090795787,192.40488045397893
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,134217728,1,3,22,0.68138183246959338,268435456,134217728,268435456,5804.75,3.5,0.00060331825037707393,393.95745998551985,196.97872999275992
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,134217728,1,3,24,0.62765200932820642,268435456,134217728,67108864,5802.5,1.25,0.00021547080370609782,427.68198302641304,213.84099151320652
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,134217728,1,3,25,0.60204158782958983,268435456,134217728,33554432,5799.5,1.75,0.00030165912518853697,445.87527078940218,222.93763539470109
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,134217728,1,3,23,0.66207583054252295,268435456,134217728,268435456,5801.25,0,0,405.44518258586288,202.72259129293144
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,134217728,1,3,19,0.8100109602275648,268435456,134217728,268435456,5801.25,0,0,331.39731334571775,165.69865667285887
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,134217728,1,3,19,0.82734991374768707,268435456,134217728,268435456,5801.25,0,0,324.45214719858353,162.22607359929177
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,134217728,1,3,22,0.67938765612515539,268435456,134217728,134217728,5804.75,3.5,0.00060331825037707393,395.113825781005,197.5569128905025
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,134217728,1,3,24,0.63121600945790612,268435456,134217728,134217728,5801.25,0,0,425.26718584107959,212.6335929205398
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,134217728,1,3,23,0.65816763172978943,268435456,134217728,268435456,5801.25,0,0,407.85271572000687,203.92635786000344
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,134217728,1,3,25,0.60862590789794924,268435456,134217728,33554432,5801.25,0,0,441.05164193077644,220.52582096538822
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,4,1,134217728,1,3,23,0.67000903253969935,268435456,134217728,268435456,5802.5,1.25,0.00021547080370609782,400.6445330781338,200.3222665390669
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,134217728,1,3,25,0.60685184478759768,268435456,134217728,67108864,5801.25,0,0,442.34100679706143,221.17050339853071
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,134217728,1,3,19,0.81741809844970703,268435456,134217728,268435456,5808.5,7.25,0.0012497306614953675,328.39431437731486,164.19715718865743
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,134217728,1,3,23,0.65524868343187415,268435456,134217728,268435456,5801.25,0,0,409.66958467442555,204.83479233721278
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,134217728,1,3,24,0.62286531925201416,268435456,134217728,67108864,5801.25,0,0,430.96869853399204,215.48434926699602
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,134217728,1,3,24,0.64032133420308435,268435456,134217728,268435456,5801.25,0,0,419.21991609741212,209.60995804870606
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,134217728,1,3,24,0.64957733949025476,268435456,134217728,134217728,5801.25,0,0,413.24633678054465,206.62316839027233
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,134217728,1,3,26,0.58954583681546724,268435456,134217728,33554432,5801.25,0,0,455.32584446698854,227.66292223349427
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,134217728,1,3,23,0.67836243173350463,268435456,134217728,268435456,5801.25,0,0,395.71097018747508,197.85548509373754
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,134217728,1,3,22,0.68174253810535779,268435456,134217728,268435456,5799.5,1.75,0.00030165912518853697,393.74901960205318,196.87450980102659
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,134217728,1,4,23,0.65795060862665589,268435456,134217728,268435456,5801.25,0,0,407.98724475733349,203.99362237866674
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,134217728,1,4,24,0.63844398657480872,268435456,134217728,268435456,5801.25,0,0,420.45263428688662,210.22631714344331
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,134217728,1,4,24,0.62091465791066491,268435456,134217728,67108864,5801.25,0,0,432.32262691827378,216.16131345913689
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,134217728,1,4,26,0.58820922558124245,268435456,134217728,33554432,5801.25,0,0,456.36049950550142,228.18024975275071
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,134217728,1,4,25,0.60071678161621089,268435456,134217728,33554432,5799.5,1.75,0.00030165912518853697,446.85859329213719,223.42929664606859
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,134217728,1,4,23,0.65379897407863452,268435456,134217728,268435456,5801.25,0,0,410.57797066490104,205.28898533245052
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,134217728,1,4,23,0.67702956821607507,268435456,134217728,268435456,5801.25,0,0,396.49000368965926,198.24500184482963
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,134217728,1,4,25,0.60719486236572262,268435456,134217728,67108864,5801.25,0,0,442.09111874585869,221.04555937292935
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,134217728,1,4,25,0.60859134674072268,268435456,134217728,33554432,5801.25,0,0,441.07668871335619,220.5383443566781
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,134217728,1,4,24,0.64780533313751221,268435456,134217728,134217728,5801.25,0,0,414.37673058338055,207.18836529169027
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,134217728,1,4,24,0.6258159875869751,268435456,134217728,67108864,5802.5,1.25,0.00021547080370609782,428.93671833957927,214.46835916978964
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,134217728,1,4,22,0.67945454337380151,268435456,134217728,268435456,5804.75,3.5,0.00060331825037707393,395.07492976218191,197.53746488109095
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,134217728,1,4,22,0.69392871856689453,268435456,134217728,268435456,5801.25,0,0,386.83433732844259,193.41716866422129
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,134217728,1,4,22,0.68043635108254175,268435456,134217728,268435456,5799.5,1.75,0.00030165912518853697,394.5048726055449,197.25243630277245
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,134217728,1,4,22,0.67850472710349341,268435456,134217728,134217728,5804.75,3.5,0.00060331825037707393,395.62798205686653,197.81399102843326
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,4,1,134217728,1,4,23,0.66929253287937329,268435456,134217728,268435456,5802.5,1.25,0.00021547080370609782,401.07343622251375,200.53671811125687
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,134217728,1,4,19,0.81467959755345398,268435456,134217728,268435456,5808.5,7.25,0.0012497306614953675,329.49819389872101,164.74909694936051
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,134217728,1,4,24,0.63064265251159668,268435456,134217728,134217728,5801.25,0,0,425.65382301835956,212.82691150917978
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,134217728,1,4,19,0.80843789953934519,268435456,134217728,268435456,5801.25,0,0,332.04214714940605,166.02107357470302
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,134217728,1,4,19,0.82587789234362152,268435456,134217728,268435456,5801.25,0,0,325.03044153204252,162.51522076602126
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,134217728,1,4,23,0.66025879072106408,268435456,134217728,268435456,5801.25,0,0,406.56097241332219,203.2804862066611
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,134217728,2,0,19,0.81608927877325765,268435456,134217728,268435456,5808.5,7.25,0.0012497306614953675,328.92903139655402,164.46451569827701
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,8,1,134217728,2,0,25,0.60875774383544923,268435456,134217728,33554432,5801.25,0,0,440.95612535248449,220.47806267624225
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,134217728,2,0,23,0.67724941087805701,268435456,134217728,268435456,5801.25,0,0,396.36129864176945,198.18064932088473
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,134217728,2,0,22,0.69477237354625354,268435456,134217728,268435456,5801.25,0,0,386.36460835345702,193.18230417672851
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,4,1,134217728,2,0,24,0.62592267990112305,268435456,134217728,67108864,5802.5,1.25,0.00021547080370609782,428.86360347639862,214.43180173819931
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,2,1,134217728,2,0,23,0.65779059866200318,268435456,134217728,268435456,5801.25,0,0,408.08648914414158,204.04324457207079
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,4,1,134217728,2,0,24,0.63859999179840088,268435456,134217728,268435456,5801.25,0,0,420.34992083861812,210.17496041930906
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,2,1,134217728,2,0,23,0.65324940888778027,268435456,134217728,268435456,5801.25,0,0,410.92338140349352,205.46169070174676
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,134217728,2,0,24,0.62073334058125818,268435456,134217728,67108864,5801.25,0,0,432.44890913807774,216.22445456903887
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,8,1,134217728,2,0,25,0.60067329406738279,268435456,134217728,33554432,5799.5,1.75,0.00030165912518853697,446.89094496331518,223.44547248165759
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,134217728,2,0,24,0.63264934221903479,268435456,134217728,134217728,5801.25,0,0,424.30369888389566,212.15184944194783
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,4,1,134217728,2,0,23,0.67200557045314624,268435456,134217728,268435456,5802.5,1.25,0.00021547080370609782,399.45421258783443,199.72710629391722
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,134217728,2,0,19,0.82724209835654816,268435456,134217728,268435456,5801.25,0,0,324.49443341107872,162.24721670553936
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,134217728,2,0,24,0.64963599046071374,268435456,134217728,134217728,5801.25,0,0,413.20902773509965,206.60451386754983
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,134217728,2,0,22,0.68130181052468042,268435456,134217728,268435456,5804.75,3.5,0.00060331825037707393,394.00373205125339,197.0018660256267
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,134217728,2,0,19,0.80997391750938019,268435456,134217728,268435456,5801.25,0,0,331.41246921311051,165.70623460655526
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,134217728,2,0,25,0.60877056121826167,268435456,134217728,67108864,5801.25,0,0,440.94684122506084,220.47342061253042
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,vector_packet,2,1,134217728,2,0,22,0.67944726076993078,268435456,134217728,134217728,5804.75,3.5,0.00060331825037707393,395.07916434281645,197.53958217140823
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,8,1,134217728,2,0,26,0.5882806044358474,268435456,134217728,33554432,5801.25,0,0,456.30512713813795,228.15256356906897
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,8,1,134217728,2,0,22,0.68189382553100586,268435456,134217728,268435456,5799.5,1.75,0.00030165912518853697,393.66166102320011,196.83083051160006
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,134217728,2,0,23,0.66041598112686817,268435456,134217728,268435456,5801.25,0,0,406.46420388248089,203.23210194124044
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,4,1,134217728,2,1,23,0.66031584532364551,268435456,134217728,268435456,5801.25,0,0,406.52584350513308,203.26292175256654
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,4,1,134217728,2,1,24,0.62077732880910241,268435456,134217728,67108864,5801.25,0,0,432.41826584576768,216.20913292288384
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_single,1,1,134217728,2,1,19,0.80927492442883942,268435456,134217728,268435456,5801.25,0,0,331.69871930661043,165.84935965330521
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_single,1,1,134217728,2,1,19,0.82726061971564047,268435456,134217728,268435456,5801.25,0,0,324.48716837539178,162.24358418769589
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,scalar_unrolled,8,1,134217728,2,1,23,0.67856278626815136,268435456,134217728,268435456,5801.25,0,0,395.59413134972732,197.79706567486366
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_unrolled,2,1,134217728,2,1,22,0.6815956289117987,268435456,134217728,268435456,5804.75,3.5,0.00060331825037707393,393.83388715178609,196.91694357589304
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,2,1,134217728,2,1,24,0.63296401500701904,268435456,134217728,134217728,5801.25,0,0,424.09275983410095,212.04637991705047
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,vector_packet,2,1,134217728,2,1,24,0.64997466405232751,268435456,134217728,134217728,5801.25,0,0,412.99372244206279,206.49686122103139
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp32,vector_packet,4,1,134217728,2,1,25,0.60865409851074215,268435456,134217728,67108864,5801.25,0,0,441.03121404556248,220.51560702278124
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp16,scalar_single,1,1,134217728,2,1,19,0.81555537173622528,268435456,134217728,268435456,5808.5,7.25,0.0012497306614953675,329.14436628445134,164.57218314222567
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp4_e2m1,4,fp64,scalar_unrolled,8,1,134217728,2,1,22,0.6950065439397638,268435456,134217728,268435456,5801.25,0,0,386.23442950382531,193.11721475191266
