gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,0,2,49,0.30788374920280615,0,0,0,8858370048,14385900637719.111,0,28771.801275438222
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,8,276824064,256,0,2,730,0.018511736882876044,1081344,1081344,276824064,0,14953975726398.273,58.413967681243257,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,2,134217728,1,0,2,73,0.20520636153547731,134217728,67108864,0,0,654062218128.63074,654.06221812863078,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,0,2,38,0.40181978125321238,134217728,134217728,134217728,0,334024690326.0863,334.02469032608633,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,0,2,1383,0.0084830771644134415,135168,135168,34603008,0,4079063213660.23,15.933840678360273,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,0,2,182,0.079575737754067219,134217728,134217728,134217728,0,1686666461262.4336,1686.6664612624336,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,0,2,72,0.20662177933586967,134217728,134217728,134217728,0,649581706398.07141,649.58170639807145,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,0,2,130,0.11423359650831956,134217728,33554432,134217728,0,1174940928960.6409,1174.9409289606408,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,0,2,38,0.40209348578202098,134217728,134217728,0,0,333797320140.52277,333.79732014052274,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,0,2,845,0.015343564501880893,1081344,1081344,276824064,0,18041704974490.477,70.475410056603423,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,0,2,71,0.2124214038042955,134217728,134217728,134217728,0,631846535218.5282,631.84653521852817,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,0,2,245,0.0612119518980688,134217728,16777216,0,0,2192671918443.3406,2192.6719184433405,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,4,134217728,1,0,2,133,0.11257190991165046,134217728,33554432,134217728,0,1192284363882.0535,1192.2843638820534,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,0,2,222,0.06612396240234375,134217728,16777216,134217728,0,2029789551680.6277,2029.7895516806277,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,0,2,96,0.15484767158826193,0,0,0,4429185024,14301748868969.592,0,28603.497737939182
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,0,2,149,0.098827810095460628,0,0,0,1107296256,5602149106260.832,0,11204.298212521664
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,0,2,185,0.078031050192343215,134217728,16777216,134217728,0,1720055383967.7798,1720.0553839677798,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,2,1107296256,4096,0,2,149,0.098792588150741267,0,0,0,2214592512,11208292815554.621,0,22416.585631109243
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,1,34603008,256,0,2,1443,0.0081736828334118376,135168,135168,34603008,0,4233465954728.7695,16.536976385659255,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,0,2,1224,0.01023307189442753,270336,270336,69206016,0,6762975645435.1191,26.417873614980934,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,0,2,220,0.066749091581864789,134217728,134217728,0,0,2010779844627.3672,2010.7798446273671,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,0,2,37,0.41181752488419815,134217728,134217728,134217728,0,325915532705.27191,325.91553270527191,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,0,2,70,0.21261577606201171,134217728,67108864,134217728,0,631268904339.69458,631.26890433969459,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,0,2,73,0.20597962157367028,134217728,67108864,134217728,0,651606828746.38611,651.6068287463861,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,0,2,921,0.013700656083197081,540672,540672,138412032,0,10102584223667.426,39.46321962370088,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,0,2,225,0.065473281012641063,134217728,134217728,134217728,0,2049961845872.4604,2049.9618458724603,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,0,2,1412,0.0081590025688365909,135168,135168,34603008,0,4241083111331.1084,16.566730903637144,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,0,2,226,0.065627043226123907,134217728,134217728,134217728,0,2045158846141.2271,2045.1588461412271,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,0,2,126,0.11830526684957837,134217728,134217728,134217728,0,1134503404405.9412,1134.5034044059412,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,2,1107296256,4096,0,2,119,0.12457707348991842,0,0,0,2214592512,8888443314488.4355,0,17776.88662897687
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,0,2,1412,0.0083156712669826428,270336,270336,69206016,0,8322360730489.9551,32.509221603476384,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,0,2,73,0.20627900998886317,134217728,134217728,134217728,0,650661102199.61938,650.66110219961934,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,0,2,132,0.11138884948961662,134217728,134217728,0,0,1204947610240.9282,1204.9476102409283,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,0,2,1264,0.0094932408272465577,270336,270336,69206016,0,7290030586959.4883,28.476681980310502,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,4,138412032,256,0,2,1066,0.011779271639310397,540672,540672,138412032,0,11750474582663.004,45.90029133852736,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,0,2,91,0.1642883531339876,0,0,0,4429185024,13479911812092.113,0,26959.823624184228
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,0,2,137,0.10796356201171875,134217728,33554432,0,0,1243176174434.033,1243.1761744340329,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,0,2,135,0.11090749811243128,134217728,134217728,134217728,0,1210177222318.5327,1210.1772223185328,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,0,2,143,0.10324721569781536,0,0,0,1107296256,5362354076650.5605,0,10724.708153301121
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,4,138412032,256,0,3,1288,0.0094704842715529914,540672,540672,138412032,0,14615095493665.066,57.090216772129168,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,4,134217728,1,0,3,123,0.12040897307357168,134217728,33554432,134217728,0,1114682108599.9209,1114.6821085999209,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,0,3,73,0.20628822013123393,134217728,67108864,134217728,0,650632052157.97095,650.63205215797097,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,0,3,921,0.01370048212306119,540672,540672,138412032,0,10102712499950.6,39.463720702932029,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,0,3,49,0.30803199690215444,0,0,0,8858370048,14378977082068.91,0,28757.95416413782
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,1,34603008,256,0,3,1443,0.0081676508268381433,135168,135168,34603008,0,4236592471154.3403,16.549189340446642,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,0,3,71,0.20976090767014194,0,0,0,8858370048,21115397874636.793,0,42230.795749273588
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,0,3,1264,0.0094970125186292428,270336,270336,69206016,0,7287135387496.4561,28.465372607408032,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,0,3,131,0.11342436666707047,0,0,0,4429185024,19524839124739.355,0,39049.678249478711
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,0,3,149,0.098889018065177359,0,0,0,1107296256,5598681621402.0117,0,11197.363242804024
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_single,1,134217728,1,0,3,38,0.40228883843672902,134217728,134217728,134217728,0,333635227170.51324,333.63522717051325,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,0,3,1412,0.0081868327035444655,135168,135168,34603008,0,4226666068920.4912,16.510414331720668,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,0,3,72,0.20639999707539877,134217728,134217728,134217728,0,650279699136.67053,650.2796991366705,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,0,3,38,0.40158653259277344,134217728,134217728,0,0,334218697856.8396,334.21869785683958,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,0,3,38,0.40160841690866572,134217728,134217728,134217728,0,334200485719.71033,334.20048571971034,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,0,3,126,0.1182907952202691,134217728,134217728,134217728,0,1134642198913.9001,1134.6421989139001,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,0,3,226,0.065635963878800385,134217728,134217728,134217728,0,2044880886457.8994,2044.8808864578994,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,0,3,225,0.065491057501898875,134217728,134217728,134217728,0,2049405416855.7048,2049.405416855705,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,0,3,135,0.11095181924325448,134217728,134217728,134217728,0,1209693801466.5317,1209.6938014665318,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,2,1107296256,4096,0,3,149,0.09850759954260499,0,0,0,2214592512,11240719103312.322,0,22481.438206624643
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,0,3,1412,0.0083107536305111456,270336,270336,69206016,0,8327285235110.9268,32.528457949652058,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,0,3,73,0.20598838753896218,134217728,67108864,134217728,0,651579099208.26514,651.57909920826512,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,0,3,71,0.21236101338561153,134217728,134217728,134217728,0,632026217337.18799,632.02621733718797,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,0,3,132,0.11137987628127589,134217728,134217728,0,0,1205044685640.0701,1205.0446856400702,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,0,3,143,0.10325012340412273,0,0,0,1107296256,5362203063264.2617,0,10724.406126528524
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,2,1107296256,4096,0,3,114,0.129972775777181,0,0,0,2214592512,8519447625695.8213,0,17038.895251391641
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,0,3,845,0.015340723793887527,1081344,1081344,276824064,0,18045045834819.074,70.488460292262005,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,8,4429185024,4096,0,3,89,0.16487119438942899,0,0,0,8858370048,26864517118364.402,0,53729.034236728803
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,0,3,1383,0.0084247927000276092,135168,135168,34603008,0,4107283019543.8047,16.044074295092987,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,0,3,91,0.16396659809154468,0,0,0,4429185024,13506363721491.398,0,27012.727442982796
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,2,1107296256,4096,0,3,119,0.1239997318812779,0,0,0,2214592512,8929827824629.2324,0,17859.655649258464
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,0,3,73,0.20550444354749706,134217728,134217728,0,0,653113507830.20435,653.1135078302043,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,2,134217728,1,0,3,73,0.2049341332422544,134217728,67108864,0,0,654931054561.51648,654.93105456151648,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,0,3,137,0.10787200231621735,134217728,33554432,0,0,1244231358629.5771,1244.2313586295772,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,4,134217728,1,0,3,133,0.11077196795241277,134217728,134217728,134217728,0,1211657881330.2246,1211.6578813302247,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,0,3,182,0.079557979499900733,134217728,134217728,134217728,0,1687042944575.6284,1687.0429445756283,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,0,3,96,0.15492866436640421,0,0,0,4429185024,14294272277223.783,0,28588.544554447566
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,0,3,70,0.21255130767822267,134217728,67108864,134217728,0,631460372867.6637,631.46037286766375,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,0,3,245,0.061237549295230786,134217728,16777216,0,0,2191755377945.0962,2191.7553779450964,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,0,3,1224,0.010217594944573695,270336,270336,69206016,0,6773219762127.4414,26.457889695810319,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,0,3,217,0.067977439423310596,134217728,16777216,134217728,0,1974445185618.0759,1974.445185618076,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,0,3,149,0.098514684894740981,0,0,0,1107296256,5619955325356.3262,0,11239.910650712653
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,0,3,130,0.11417476947490986,134217728,33554432,134217728,0,1175546301667.7656,1175.5463016677656,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,0,3,37,0.41188152416332346,134217728,134217728,134217728,0,325864891057.30951,325.86489105730953,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,0,3,220,0.066633016412908377,134217728,134217728,0,0,2014282636828.0525,2014.2826368280525,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,0,3,222,0.066157693261498798,134217728,16777216,134217728,0,2028754652455.6577,2028.7546524556576,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,4,138412032,256,0,3,1066,0.011775760221212935,540672,540672,138412032,0,11753978460826.98,45.913978362605391,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,8,276824064,256,0,3,730,0.018509414098034166,1081344,1081344,276824064,0,14955852331889.895,58.421298171444903,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,4,134217728,1,0,3,133,0.11265178909875397,134217728,33554432,134217728,0,1191438938287.4397,1191.4389382874397,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,0,3,185,0.07814901712778452,134217728,16777216,134217728,0,1717458938485.8845,1717.4589384858846,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,0,3,583,0.022928960940850129,1081344,1081344,276824064,0,12073118564514.258,47.160619392633819,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,0,3,73,0.20632942408731539,134217728,134217728,134217728,0,650502121031.46838,650.50212103146839,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,0,4,135,0.11098974722403067,134217728,134217728,134217728,0,1209280418749.7075,1209.2804187497075,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,0,4,72,0.20633510748545328,134217728,134217728,134217728,0,650484203273.3689,650.48420327336885,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,0,4,73,0.2058003308021859,134217728,67108864,134217728,0,652174500773.80737,652.17450077380738,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,0,4,131,0.11308287118227427,0,0,0,4429185024,19583801585921.68,0,39167.603171843359
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,0,4,38,0.40148125196758072,134217728,134217728,134217728,0,334306340189.54883,334.30634018954885,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,0,4,132,0.11133357250329221,134217728,134217728,0,0,1205545865296.2124,1205.5458652962125,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,0,4,226,0.065579043025464079,134217728,134217728,134217728,0,2046655788311.5767,2046.6557883115768,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,4,134217728,1,0,4,133,0.11268547603062221,134217728,33554432,134217728,0,1191082761752.9558,1191.0827617529558,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,4,138412032,256,0,4,1288,0.0094769437860998309,540672,540672,138412032,0,14605133798832.26,57.051303901688513,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,0,4,1412,0.0083159887081502848,270336,270336,69206016,0,8322043046086.9893,32.507980648777298,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,0,4,217,0.068028757649083296,134217728,16777216,134217728,0,1972955741634.1941,1972.9557416341941,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,0,4,137,0.10787433429356039,134217728,33554432,0,0,1244204461412.9517,1244.2044614129516,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,0,4,220,0.066612074591896747,134217728,134217728,0,0,2014915896589.2253,2014.9158965892254,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,4,134217728,1,0,4,123,0.12060461587053005,134217728,33554432,134217728,0,1112873889869.0554,1112.8738898690553,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,0,4,71,0.2124398862811881,134217728,134217728,134217728,0,631791563954.93323,631.79156395493328,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,0,4,71,0.20921961018736934,0,0,0,8858370048,21170028086914.922,0,42340.056173829842
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,0,4,222,0.066117046115634681,134217728,16777216,134217728,0,2030001881288.8491,2030.0018812888491,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,0,4,96,0.15456499656041464,0,0,0,4429185024,14327904514489.377,0,28655.809028978754
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,0,4,921,0.013700412746102232,540672,540672,138412032,0,10102763658662.637,39.463920541650921,0
