gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,8,134217728,1,1,3,170,0.087115108265596278,268435456,16777216,134217728,0,1540694038866.3398,3081.3880777326799,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,4,2214592512,4096,1,3,90,0.16432355244954427,0,0,0,4429185024,13477024315671.322,0,26954.048631342645
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,4,2214592512,4096,1,3,130,0.11346658559945913,0,0,0,4429185024,19517574273518.605,0,39035.148547037214
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,8,134217728,1,1,3,170,0.086521412344539861,268435456,134217728,0,0,1551266031875.7512,3102.5320637515024,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,1,553648128,4096,1,3,142,0.10357656613202162,0,0,0,1107296256,5345302983826.5186,0,10690.605967653037
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,8,134217728,1,1,3,173,0.085309596420023476,268435456,134217728,134217728,0,1573301640523.2581,3146.6032810465163,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,2,1107296256,4096,1,3,149,0.098742120217956947,0,0,0,2214592512,11214021468810.129,0,22428.042937620259
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_single,1,134217728,1,1,3,37,0.4049271248482369,268435456,134217728,0,0,331461440253.73358,662.9228805074672,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,8,134217728,1,1,3,160,0.092395401000976568,268435456,134217728,134217728,0,1452645115946.6411,2905.2902318932825,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,2,134217728,1,1,3,71,0.21123605378916566,268435456,67108864,134217728,0,635392138758.4834,1270.7842775169668,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,4,134217728,1,1,3,120,0.12412213484446208,268435456,134217728,134217728,0,1081335961294.8066,2162.6719225896131,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,4,134217728,1,1,3,119,0.12363455475879316,268435456,33554432,134217728,0,1085600447721.5471,2171.2008954430944,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,2,134217728,1,1,3,71,0.21274410838812169,268435456,134217728,0,0,630888107863.07947,1261.7762157261589,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,8,4429185024,4096,1,3,89,0.16776342070504521,0,0,0,8858370048,26401375254425.766,0,52802.750508851532
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,2,69206016,256,1,3,1391,0.0086094494949220148,540672,270336,69206016,0,8038378765195.0068,62.799834103085992,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,1,34603008,256,1,3,1421,0.0083554681969897002,270336,135168,34603008,0,4141360745345.9927,32.354380823015568,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,2,1107296256,4096,1,3,114,0.13011087451064796,0,0,0,2214592512,8510405146107.7646,0,17020.81029221553
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_single,1,134217728,1,1,3,37,0.40630917935758026,268435456,134217728,134217728,0,330333979193.41394,660.66795838682788,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,2,134217728,1,1,3,69,0.21785785840905231,268435456,67108864,134217728,0,616079350913.25146,1232.1587018265029,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,2,69206016,256,1,3,1228,0.010274918925878668,540672,270336,69206016,0,6735431831554.0176,52.620561184015763,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,8,276824064,256,1,3,598,0.02313241512081695,2162688,1081344,276824064,0,11966933091689.373,93.491664778823221,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,4,134217728,1,1,3,126,0.11722971144176665,268435456,33554432,134217728,0,1144912209961.9949,2289.8244199239898,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,4,134217728,1,1,3,125,0.11831372833251953,268435456,134217728,134217728,0,1134422267742.1038,2268.8445354842074,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,8,134217728,1,1,3,184,0.079305913137352982,268435456,16777216,0,0,1692405051405.7273,3384.8101028114547,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,2,134217728,1,1,3,69,0.21888648599818133,268435456,134217728,134217728,0,613184168898.92041,1226.3683377978409,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,4,134217728,1,1,3,124,0.11943019590070171,268435456,134217728,0,0,1123817364509.6685,2247.6347290193371,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,8,134217728,1,1,3,188,0.079142296567876289,268435456,16777216,134217728,0,1695903882254.5203,3391.8077645090407,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,4,138412032,256,1,3,1278,0.0096110924495404499,1081344,540672,138412032,0,14401279846872.986,112.50999880369521,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_single,1,134217728,1,1,4,37,0.40473512701086095,268435456,134217728,0,0,331618678594.20636,663.23735718841272,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,8,134217728,1,1,4,170,0.087082352357752177,268435456,16777216,134217728,0,1541273568823.75,3082.5471376475002,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,2,134217728,1,1,4,71,0.21290231086838413,268435456,134217728,0,0,630419310398.9989,1260.8386207979977,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,4,138412032,256,1,4,1278,0.0096191046570015259,1081344,540672,138412032,0,14389284339395.668,112.41628390152866,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,4,2214592512,4096,1,4,90,0.16410097546047633,0,0,0,4429185024,13495303765170.998,0,26990.607530341997
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,1,553648128,4096,1,4,148,0.098662917678420614,0,0,0,1107296256,5611511812417.1689,0,11223.023624834337
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,2,134217728,1,1,4,69,0.21908869259599326,268435456,134217728,134217728,0,612618234239.50903,1225.236468479018,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,4,2214592512,4096,1,4,130,0.11351360174325796,0,0,0,4429185024,19509490298871.023,0,39018.980597742047
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,2,69206016,256,1,4,1391,0.0086296939918413858,540672,270336,69206016,0,8019521441366.0771,62.652511260672476,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,1,553648128,4096,1,4,142,0.1036200590536628,0,0,0,1107296256,5343059375340.4102,0,10686.11875068082
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,8,134217728,1,1,4,170,0.086705881006577432,268435456,134217728,0,0,1547965679396.2842,3095.9313587925685,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,2,134217728,1,1,4,71,0.21135459147708516,268435456,67108864,0,0,635035780684.95264,1270.0715613699053,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,2,1107296256,4096,1,4,149,0.098912642306129409,0,0,0,2214592512,11194688870740.875,0,22389.377741481749
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_single,1,134217728,1,1,4,37,0.40692584579055374,268435456,134217728,134217728,0,329833382146.68817,659.66676429337633,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,2,69206016,256,1,4,1228,0.010275648160555463,540672,270336,69206016,0,6734953836358.1904,52.616826846548364,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,4,134217728,1,1,4,126,0.11730717098902142,268435456,33554432,134217728,0,1144156208596.6697,2288.3124171933396,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,2,134217728,1,1,4,69,0.21774238088856573,268435456,67108864,134217728,0,616406082510.3623,1232.8121650207247,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,4,134217728,1,1,4,124,0.1194245123094128,268435456,134217728,0,0,1123870848660.114,2247.741697320228,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,8,276824064,256,1,4,598,0.023128348449400836,2162688,1081344,276824064,0,11969037244731.213,93.508103474462601,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,8,134217728,1,1,4,184,0.079287824423416794,268435456,16777216,0,0,1692791156473.7075,3385.5823129474152,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,8,134217728,1,1,4,173,0.085223953158869215,268435456,134217728,134217728,0,1574882682921.3098,3149.7653658426198,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_single,1,134217728,1,1,4,37,0.41387328586062871,268435456,134217728,134217728,0,324296669017.67041,648.59333803534082,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,2,1107296256,4096,1,4,114,0.13021277544791238,0,0,0,2214592512,8503745137073.2803,0,17007.490274146559
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,8,134217728,1,1,4,160,0.092460000514984125,268435456,134217728,134217728,0,1451630188756.5813,2903.2603775131624,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,8,134217728,1,1,4,188,0.07914280891418457,268435456,16777216,134217728,0,1695892903492.1387,3391.7858069842773,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,8,4429185024,4096,1,4,49,0.30769828874237681,0,0,0,8858370048,14394571520377.793,0,28789.143040755585
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,1,34603008,256,1,4,1241,0.0086083869411520755,270336,135168,34603008,0,4019685480746.8745,31.403792818334956,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,8,276824064,256,1,4,713,0.018265357692980665,2162688,1081344,276824064,0,15155688087421.516,118.40381318298058,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,4,134217728,1,1,4,120,0.12414000034332276,268435456,134217728,134217728,0,1081180341781.9089,2162.3606835638179,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,8,4429185024,4096,1,4,89,0.1675336602028836,0,0,0,8858370048,26437582863266.09,0,52875.165726532177
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,4,138412032,256,1,4,907,0.014120397389000805,1081344,540672,138412032,0,9802275969075.5684,76.580281008402878,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,2,134217728,1,1,4,71,0.21136360437097684,268435456,67108864,134217728,0,635008701708.29639,1270.0174034165927,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,4,134217728,1,1,4,127,0.11732232852244941,268435456,33554432,0,0,1144008388601.9846,2288.016777203969,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,4,134217728,1,1,4,119,0.12356302918506269,268435456,33554432,134217728,0,1086228857330.6144,2172.4577146612287,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,1,34603008,256,1,4,1421,0.0083533514561072615,270336,135168,34603008,0,4142410166963.73,32.362579429404143,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,2,134217728,1,1,4,71,0.21318535065986741,268435456,134217728,134217728,0,629582321602.11353,1259.1646432042271,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,4,134217728,1,1,4,125,0.11839641571044922,268435456,134217728,134217728,0,1133629993734.2991,2267.259987468598,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,4,2214592512,4096,2,0,130,0.11327655498798077,0,0,0,4429185024,19550316587885.105,0,39100.633175770214
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,2,134217728,1,2,0,69,0.21878817461539005,268435456,134217728,134217728,0,613459700168.6344,1226.9194003372688,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_single,1,134217728,1,2,0,37,0.4137539476961703,268435456,134217728,134217728,0,324390205210.94672,648.78041042189341,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,8,4429185024,4096,2,0,89,0.16777959030665709,0,0,0,8858370048,26398830846496.949,0,52797.661692993897
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,1,553648128,4096,2,0,142,0.10302647738389566,0,0,0,1107296256,5373843132935.6719,0,10747.686265871343
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,4,134217728,1,2,0,125,0.11826150512695313,268435456,134217728,134217728,0,1134923218302.6753,2269.8464366053504,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,2,134217728,1,2,0,71,0.21307448266257703,268435456,134217728,134217728,0,629909909074.12439,1259.8198181482487,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,8,134217728,1,2,0,170,0.086390399932861323,268435456,134217728,0,0,1553618551416.6838,3107.2371028333678,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,1,34603008,256,2,0,1241,0.0086041319091698515,270336,135168,34603008,0,4021673350117.0352,31.419323047789337,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,2,134217728,1,2,0,71,0.21124462342598069,268435456,67108864,134217728,0,635366362576.46289,1270.7327251529257,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,2,1107296256,4096,2,0,149,0.098451115140978929,0,0,0,2214592512,11247168246031.406,0,22494.336492062812
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,2,134217728,1,2,0,71,0.21277160375890597,268435456,134217728,0,0,630806581465.08923,1261.6131629301785,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,2,134217728,1,2,0,69,0.21774238088856573,268435456,67108864,134217728,0,616406082510.3623,1232.8121650207247,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,4,138412032,256,2,0,907,0.014154936802032369,1081344,540672,138412032,0,9778357468902.7773,76.393417725802948,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,4,134217728,1,2,0,126,0.11732723599388487,268435456,33554432,134217728,0,1143960537918.0283,2287.9210758360568,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,8,134217728,1,2,0,188,0.07906910713682784,268435456,16777216,134217728,0,1697473676637.5564,3394.9473532751126,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,4,134217728,1,2,0,120,0.12420106728871663,268435456,134217728,134217728,0,1080648749080.3821,2161.297498160764,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,8,134217728,1,2,0,170,0.08698503269868739,268435456,16777216,134217728,0,1542997959947.0261,3085.9959198940523,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,4,134217728,1,2,0,124,0.11927148603623913,268435456,134217728,0,0,1125312783972.6895,2250.6255679453789,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,4,138412032,256,2,0,1278,0.0096024287884970416,1081344,540672,138412032,0,14414273206150.385,112.61150942304988,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,4,134217728,1,2,0,127,0.11741354334072804,268435456,33554432,0,0,1143119645154.623,2286.2392903092459,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,2,69206016,256,2,0,1391,0.008607010803661443,540672,270336,69206016,0,8040656341520.9834,62.81762766813268,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,2,134217728,1,2,0,71,0.21112202926420828,268435456,67108864,0,0,635735306579.65332,1271.4706131593066,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,2,1107296256,4096,2,0,114,0.12992505023353978,0,0,0,2214592512,8522577085863.2656,0,17045.154171726532
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,8,134217728,1,2,0,160,0.092273002862930303,268435456,134217728,134217728,0,1454572018203.1765,2909.1440364063528,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,2,69206016,256,2,0,1228,0.010273433275253843,540672,270336,69206016,0,6736405848539.4707,52.628170691714615,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,8,4429185024,4096,2,0,49,0.3077603359611667,0,0,0,8858370048,14391669446835.006,0,28783.33889367001
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_single,1,134217728,1,2,0,37,0.40627719260550832,268435456,134217728,134217728,0,330359986833.7287,660.71997366745745,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,4,2214592512,4096,2,0,90,0.16410133573744032,0,0,0,4429185024,13495274136849.896,0,26990.548273699795
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_single,1,134217728,1,2,0,37,0.40512778307940511,268435456,134217728,0,0,331297268678.5426,662.59453735708519,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,8,134217728,1,2,0,184,0.079328697660694947,268435456,16777216,0,0,1691918964484.6643,3383.8379289693285,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,4,134217728,1,2,0,119,0.12364423575521517,268435456,33554432,134217728,0,1085515448255.2484,2171.0308965104969,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,8,276824064,256,2,0,713,0.018236454539680213,2162688,1081344,276824064,0,15179708500776.064,118.59147266231301,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,8,134217728,1,2,0,173,0.085061734811419001,268435456,134217728,134217728,0,1577886088234.1436,3155.7721764682869,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,1,553648128,4096,2,0,148,0.098468973829939563,0,0,0,1107296256,5622564209475.5225,0,11245.128418951044
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,1,34603008,256,2,0,1421,0.0083270036024916429,270336,135168,34603008,0,4155517356765.1553,32.464979349727777,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,8,276824064,256,2,0,598,0.023130970256384401,2162688,1081344,276824064,0,11967680600150.939,93.497504688679214,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,2,1107296256,4096,2,1,149,0.09844896457339293,0,0,0,2214592512,11247413934704.404,0,22494.827869408808
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,2,134217728,1,2,1,71,0.21129915747843997,268435456,67108864,134217728,0,635202381314.25098,1270.4047626285019,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,1,553648128,4096,2,1,148,0.098705079104449298,0,0,0,1107296256,5609114880644.915,0,11218.229761289829
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,4,138412032,256,2,1,1278,0.0096046823850819765,1081344,540672,138412032,0,14410891110254.934,112.58508679886667,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,1,553648128,4096,2,1,142,0.10337577739232023,0,0,0,1107296256,5355685267534.7363,0,10711.370535069473
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,8,134217728,1,2,1,184,0.079278085542761764,268435456,16777216,0,0,1692999106639.6826,3385.9982132793652,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,2,134217728,1,2,1,69,0.21899223327636719,268435456,134217728,134217728,0,612888073663.40637,1225.7761473268126,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,4,134217728,1,2,1,124,0.11940516194989605,268435456,134217728,0,0,1124052979018.7756,2248.1059580375513,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,8,134217728,1,2,1,188,0.079107233818541178,268435456,16777216,134217728,0,1696655558806.0774,3393.3111176121547,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,2,134217728,1,2,1,69,0.21781101779661316,268435456,67108864,134217728,0,616211839776.30273,1232.4236795526056,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_single,1,134217728,1,2,1,37,0.40499460374986801,268435456,134217728,0,0,331406213211.90564,662.8124264238113,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,scalar_unrolled,8,134217728,1,2,1,170,0.086450823615579042,268435456,134217728,0,0,1552532669865.8892,3105.0653397317783,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,8,134217728,1,2,1,173,0.085096695519596172,268435456,134217728,134217728,0,1577237837268.219,3154.475674536438,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,bf16,independent_chains,4,2214592512,4096,2,1,130,0.11302080154418945,0,0,0,4429185024,19594556769570.664,0,39189.113539141326
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,vector_packet,4,134217728,1,2,1,126,0.11732927201286195,268435456,33554432,134217728,0,1143940686730.6455,2287.8813734612909,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,8,134217728,1,2,1,170,0.086972236633300781,268435456,16777216,134217728,0,1543224978402.0088,3086.4499568040178,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,bf16_e8m7,16,none,vector_packet,4,134217728,1,2,1,127,0.11744075685035525,268435456,33554432,0,0,1142854760132.5681,2285.7095202651362,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,8,4429185024,4096,2,1,49,0.3077022007533482,0,0,0,8858370048,14394388513166.344,0,28788.777026332689
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,bf16_e8m7,16,fp64,independent_chains,4,2214592512,4096,2,1,90,0.16401564280192057,0,0,0,4429185024,13502324986614.434,0,27004.649973228868
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,vector_packet,4,134217728,1,2,1,119,0.12367058601699957,268435456,33554432,134217728,0,1085284159497.3169,2170.568318994634,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,1,34603008,256,2,1,1421,0.0083631694023245072,270336,135168,34603008,0,4137547182815.9121,32.324587365749316,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,bf16,register_resident,1,34603008,256,2,1,1241,0.0086075101140811495,270336,135168,34603008,0,4020094956774.1362,31.40699184979794,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_unrolled,2,134217728,1,2,1,71,0.21304743054886938,268435456,134217728,134217728,0,629989893115.43372,1259.9797862308674,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,fp64,scalar_unrolled,8,134217728,1,2,1,160,0.09229360222816467,268435456,134217728,134217728,0,1454247366661.3655,2908.494733322731,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,bf16_e8m7,16,bf16,scalar_single,1,134217728,1,2,1,37,0.40634204245902394,268435456,134217728,134217728,0,330307263279.3952,660.61452655879043,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,bf16_e8m7,16,fp64,register_resident,8,276824064,256,2,1,598,0.023141993328081725,2162688,1081344,276824064,0,11961980114482.486,93.452969644394429,0
