gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,2,1,60,0.25210879643758138,1073741824,134217728,0,0,532380186239.27881,4259.0414899142306,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,2,1,60,0.2518394629160563,1073741824,67108864,0,0,532949548279.24548,4263.596386233964,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,2,1,34,0.44441318511962891,1073741824,134217728,0,0,302011129493.98816,2416.0890359519053,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,2,1,143,0.10306841843611711,0,0,0,1107296256,5371656385153.1006,0,10743.312770306202
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,2,1,59,0.25234332327115333,1073741824,67108864,134217728,0,531885394311.69141,4255.0831544935309,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,2,1,59,0.25210412882142147,1073741824,134217728,134217728,0,532390043064.59979,4259.1203445167985,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,2,1,52,0.29086523789625901,1073741824,67108864,134217728,0,461443000101.20337,3691.5440008096271,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,2,1,90,0.16383004718356661,0,0,0,4429185024,13517621157238.734,0,27035.242314477469
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,2,1,1215,0.0099559768237204218,2162688,270336,69206016,0,6951203003517.9004,217.22509385993439,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,2,1,569,0.023901694688310941,8650752,1081344,276824064,0,11581775585786.395,361.93048705582481,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,2,1,52,0.29098092592679536,1073741824,67108864,0,0,461259539856.45892,3690.0763188516712,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,2,2,90,0.16395235061645508,0,0,0,4429185024,13507537425802.129,0,27015.074851604259
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,2,2,143,0.10334993242383837,0,0,0,1107296256,5357024576750.4463,0,10714.049153500893
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,2,2,1375,0.008537506797096946,1081344,135168,34603008,0,4053057739499.106,126.65805435934706,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,2,2,60,0.25200533866882324,1073741824,67108864,0,0,532598748538.35663,4260.789988306853,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,2,2,114,0.13007270244129918,0,0,0,2214592512,8512902670717.666,0,17025.805341435331
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,2,2,34,0.44478587543263154,1073741824,134217728,134217728,0,301758071497.77393,2414.0645719821914,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,2,2,60,0.25173919995625815,1073741824,67108864,134217728,0,533161811999.56732,4265.2944959965389,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,2,2,878,0.014460064012531811,4325376,540672,138412032,0,9572020696453.7129,299.12564676417855,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,2,2,59,0.25231458372988941,1073741824,67108864,0,0,531945977976.77936,4255.5678238142345,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,2,2,1215,0.0099741233229146565,2162688,270336,69206016,0,6938556278024.4922,216.82988368826537,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,2,2,59,0.25215674254853848,1073741824,134217728,134217728,0,532278957300.39423,4258.2316584031541,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,2,2,60,0.25210666656494141,1073741824,134217728,0,0,532384683946.57141,4259.0774715725711,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,2,2,52,0.29049785320575422,1073741824,134217728,0,0,462026574444.03241,3696.2125955522592,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,2,2,52,0.29117846488952637,1073741824,67108864,134217728,0,460946615852.66083,3687.5729268212867,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,2,2,52,0.29081353774437535,1073741824,67108864,0,0,461525034360.59833,3692.2002748847867,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,2,2,52,0.29118029887859637,1073741824,134217728,0,0,460943712596.2984,3687.5497007703871,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,2,2,52,0.29160800346961391,1073741824,134217728,134217728,0,460267641501.77289,3682.1411320141833,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,2,2,34,0.44391435735365925,1073741824,134217728,0,0,302350500218.38098,2418.804001747048,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,2,2,52,0.29092553945688099,1073741824,134217728,134217728,0,461347354551.84344,3690.7788364147477,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,2,2,569,0.023940443364094767,8650752,1081344,276824064,0,11563029965233.363,361.3446864135426,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,2,2,49,0.30682121977514148,0,0,0,8858370048,14435719365322.889,0,28871.438730645776
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,2,2,59,0.25203633712509932,1073741824,67108864,134217728,0,532533243146.52472,4260.2659451721975,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,2,3,52,0.29133107112004208,1073741824,134217728,0,0,460705160915.34912,3685.6412873227928,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,2,3,52,0.29173907866844762,1073741824,134217728,134217728,0,460060848250.41302,3680.4867860033041,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,2,3,59,0.25181776790295618,1073741824,67108864,134217728,0,532995463813.83191,4263.9637105106549,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,2,3,59,0.25240515046200512,1073741824,67108864,0,0,531755107826.94574,4254.0408626155659,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,2,3,52,0.29086707188532901,1073741824,67108864,134217728,0,461440090588.57581,3691.5207247086064,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,2,3,49,0.30758203778948101,0,0,0,8858370048,14400011963739.82,0,28800.02392747964
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,2,3,569,0.02394646039537051,8650752,1081344,276824064,0,11560124520679.369,361.25389127123026,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,2,3,1215,0.0099887667369450064,2162688,270336,69206016,0,6928384436492.123,216.51201364037885,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,2,3,1375,0.0085265919078480121,1081344,135168,34603008,0,4058246058211.2344,126.82018931910108,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,2,3,34,0.44433694727280559,1073741824,134217728,134217728,0,302062947553.16742,2416.5035804253394,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,2,3,90,0.16415786743164062,0,0,0,4429185024,13490626715909.371,0,26981.253431818743
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,2,3,878,0.014495671474309066,4325376,540672,138412032,0,9548507790433.1699,298.39086845103657,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,2,3,52,0.29093168332026553,1073741824,134217728,134217728,0,461337611869.00183,3690.7008949520146,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,2,3,52,0.29086769544161284,1073741824,67108864,0,0,461439101362.64032,3691.5128109011225,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,2,3,52,0.29085293182959926,1073741824,134217728,0,0,461462523880.05347,3691.7001910404279,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,2,3,60,0.25173226992289227,1073741824,67108864,0,0,533176489613.79498,4265.4119169103597,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,2,3,60,0.2519050598144531,1073741824,134217728,0,0,532810766480.2818,4262.4861318422545,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,2,3,114,0.13017094762701736,0,0,0,2214592512,8506477644864.1094,0,17012.955289728219
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,2,3,59,0.25209328279656879,1073741824,134217728,134217728,0,532412948536.63129,4259.3035882930499,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,2,3,60,0.2519141356150309,1073741824,67108864,134217728,0,532791570716.41376,4262.3325657313098,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,2,3,34,0.44408377479104433,1073741824,134217728,0,0,302235153858.42175,2417.8812308673741,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,2,3,143,0.10331300588754508,0,0,0,1107296256,5358939305305.2686,0,10717.878610610536
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,2,4,49,0.30760815678810588,0,0,0,8858370048,14398789259190.609,0,28797.578518381219
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,2,4,143,0.10330494967373935,0,0,0,1107296256,5359357221009.7139,0,10718.714442019427
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,2,4,34,0.44423717610976277,1073741824,134217728,0,0,302130787826.81006,2417.0463026144803,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,2,4,59,0.25275878582970573,1073741824,67108864,134217728,0,531011128097.55365,4248.0890247804291,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,2,4,59,0.25203905267230536,1073741824,134217728,134217728,0,532527505467.60065,4260.2200437408055,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,2,4,90,0.16379697587754991,0,0,0,4429185024,13520350422437.398,0,27040.700844874798
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,2,4,52,0.29014400335458607,1073741824,134217728,0,0,462590046487.95728,3700.7203719036584,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,2,4,34,0.44420424629660216,1073741824,134217728,134217728,0,302153185429.88605,2417.2254834390883,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,2,4,60,0.2519002596537272,1073741824,134217728,0,0,532820919615.17377,4262.5673569213905,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,2,4,59,0.25234548924332956,1073741824,67108864,0,0,531880828947.87817,4255.0466315830254,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,2,4,52,0.29155261699969953,1073741824,134217728,134217728,0,460355078891.77454,3682.8406311341964,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,2,4,1375,0.0085635022250088785,1081344,135168,34603008,0,4040754248763.4634,126.27357027385823,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,2,4,1215,0.010019502522032937,2162688,270336,69206016,0,6907130952641.1729,215.84784227003667,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,2,4,52,0.29107137826772839,1073741824,134217728,134217728,0,461116200427.46387,3688.9296034197109,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,2,4,878,0.01449680219750198,4325376,540672,138412032,0,9547763024858.7168,298.36759452683492,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,2,4,60,0.25180640220642092,1073741824,67108864,134217728,0,533019521441.6098,4264.156171532878,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,2,4,114,0.13008926625837358,0,0,0,2214592512,8511818752215.6582,0,17023.637504431317
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,2,4,52,0.29074399287884051,1073741824,67108864,134217728,0,461635429406.55536,3693.083435252443,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,2,4,60,0.25179093678792319,1073741824,67108864,0,0,533052260387.94244,4264.4180831035392,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,2,4,569,0.023991452369622898,8650752,1081344,276824064,0,11538445431944.941,360.57641974827942,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,2,4,52,0.29155507454505336,1073741824,134217728,0,0,460351198515.18695,3682.8095881214954,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,2,4,52,0.29098769334646374,1073741824,67108864,0,0,461248812471.92133,3689.9904997753706,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,0,0,1387,0.008557242632084126,1081344,135168,34603008,0,4043710046301.7251,126.36593894692891,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,0,0,60,0.25223466555277507,1073741824,134217728,134217728,0,532114520047.67212,4256.9161603813773,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,0,0,114,0.13011845371179415,0,0,0,2214592512,8509909428009.3857,0,17019.81885601877
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,0,0,142,0.10339830962704941,0,0,0,1107296256,5354518173430.2109,0,10709.036346860423
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,0,0,52,0.29122891792884242,1073741824,67108864,0,0,460866760603.7467,3686.9340848299735,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,0,0,52,0.29138585237356335,1073741824,134217728,0,0,460618547217.3501,3684.9483777388009,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,0,0,52,0.2914756994981032,1073741824,134217728,134217728,0,460476561960.77997,3683.8124956862398,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,0,0,59,0.25309722706422966,1073741824,67108864,0,0,530301060809.0896,4242.4084864727165,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,0,0,90,0.16382008658515082,0,0,0,4429185024,13518443056425.156,0,27036.886112850312
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,0,0,60,0.25204639434814452,1073741824,67108864,0,0,532511993861.76837,4260.0959508941469,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,0,0,34,0.44407906251795154,1073741824,134217728,0,0,302238360977.83679,2417.9068878226944,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,0,0,34,0.4446108200970818,1073741824,134217728,134217728,0,301876881832.7301,2415.0150546618406,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,0,0,60,0.25159254074096682,1073741824,67108864,134217728,0,533472604572.11682,4267.7808365769342,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,0,0,60,0.25200586318969725,1073741824,134217728,0,0,532597639996.04919,4260.7811199683938,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,0,0,902,0.014488514141074306,4325376,540672,138412032,0,9553224758059.0703,298.53827368934594,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,0,0,1228,0.010005133936381883,2162688,270336,69206016,0,6917050430314.0498,216.15782594731405,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,0,0,51,0.29080093608183022,1073741824,134217728,134217728,0,461545034236.86249,3692.3602738948998,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,0,0,566,0.023964098401288682,8650752,1081344,276824064,0,11551616061846.65,360.98800193270785,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,0,0,59,0.2523465722294177,1073741824,67108864,134217728,0,531878546295.36102,4255.0283703628884,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,0,0,51,0.29132863587024166,1073741824,134217728,0,0,460709012003.13464,3685.6720960250773,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,0,0,49,0.30833501231913663,0,0,0,8858370048,14364846180412.529,0,28729.692360825058
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,0,0,52,0.29144984025221604,1073741824,67108864,134217728,0,460517418310.64349,3684.1393464851481,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,0,1,52,0.29113969436058629,1073741824,67108864,0,0,461007999251.95648,3688.063994015652,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,0,1,34,0.4447171828326057,1073741824,134217728,134217728,0,301804682124.28027,2414.437456994242,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,0,1,59,0.25217085369562697,1073741824,67108864,134217728,0,532249171674.70233,4257.9933733976186,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,0,1,1387,0.0085831293547505867,1081344,135168,34603008,0,4031514214666.6987,125.98481920833433,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,0,1,142,0.10333408436305086,0,0,0,1107296256,5357846168693.2783,0,10715.692337386557
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,0,1,60,0.25186773935953777,1073741824,67108864,0,0,532889715615.40887,4263.1177249232705,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,0,1,60,0.25180320739746093,1073741824,67108864,134217728,0,533026284244.83435,4264.2102739586744,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,0,1,566,0.023963872619736742,8650752,1081344,276824064,0,11551724898253.99,360.99140307043717,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,0,1,902,0.01448663428194507,4325376,540672,138412032,0,9554464432950.1152,298.5770135296911,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,0,1,60,0.25205599466959633,1073741824,134217728,0,0,532491711518.05865,4259.9336921444692,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,0,1,52,0.29131139241732085,1073741824,134217728,0,0,460736282526.58636,3685.8902602126909,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,0,1,52,0.29102523510272688,1073741824,67108864,134217728,0,461189312166.08575,3689.514497328686,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,0,1,51,0.29142149756936464,1073741824,134217728,134217728,0,460562206698.74658,3684.4976535899727,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,0,1,49,0.30825077757543445,0,0,0,8858370048,14368771617830.223,0,28737.543235660447
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,0,1,60,0.25235466957092284,1073741824,134217728,134217728,0,531861479829.99329,4254.8918386399464,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,0,1,59,0.25271050404694123,1073741824,67108864,0,0,531112580801.42529,4248.9006464114027,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,0,1,51,0.29124014985327629,1073741824,134217728,0,0,460848986884.59497,3686.7918950767598,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,0,1,52,0.29137538029597354,1073741824,134217728,134217728,0,460635101921.32294,3685.0808153705834,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,0,1,1228,0.010014697084209429,2162688,270336,69206016,0,6910445260408.3125,215.95141438775977,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,0,1,34,0.44475577859317555,1073741824,134217728,0,0,301778491612.96869,2414.2279329037497,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,0,1,90,0.16411875618828667,0,0,0,4429185024,13493841675593.064,0,26987.68335118613
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,0,1,114,0.1300524912382427,0,0,0,2214592512,8514225644255.8096,0,17028.45128851162
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,0,2,52,0.29115816263052136,1073741824,67108864,0,0,460978757344.06866,3687.8300587525491,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,0,2,51,0.2909119923909505,1073741824,134217728,134217728,0,461368838379.22925,3690.9507070338341,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,0,2,52,0.29143384786752552,1073741824,134217728,134217728,0,460542689128.58105,3684.3415130286485,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,0,2,60,0.25175679524739586,1073741824,67108864,0,0,533124549302.06427,4264.9963944165138,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,0,2,114,0.13013052522090443,0,0,0,2214592512,8509120009469.7051,0,17018.24001893941
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,0,2,142,0.10330726730991417,0,0,0,1107296256,5359236987065.9395,0,10718.473974131879
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,0,2,902,0.014497383735132324,4325376,540672,138412032,0,9547380032755.7285,298.35562602361654,0
