gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,1,553648128,4096,0,2,142,0.10331628020380584,0,0,0,1107296256,5358769468934.1455,0,10717.53893786829
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,8,134217728,1,0,2,43,0.34814289004303689,67108864,134217728,134217728,0,385524828565.09924,192.76241428254963,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_single,1,134217728,1,0,2,27,0.57183170318603516,67108864,134217728,134217728,0,234715436818.54007,117.35771840927003,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,8,134217728,1,0,2,42,0.35993675958542598,67108864,134217728,134217728,0,372892527438.96332,186.44626371948166,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,8,134217728,1,0,2,253,0.057628838912300438,67108864,16777216,0,0,2329002814098.9014,1164.5014070494508,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,2,69206016,256,0,2,116,0.12811117336667818,135168,270336,69206016,0,540202811209.28778,1.0550836156431402,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,8,276824064,256,0,2,29,0.52821517812794649,540672,1081344,276824064,0,524074421679.9967,1.0235828548437436,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,8,134217728,1,0,2,49,0.31030857319734534,67108864,16777216,134217728,0,432529873786.76849,216.26493689338426,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,8,276824064,256,0,2,29,0.53304606470568427,540672,1081344,276824064,0,519324843253.17261,1.0143063344788528,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_single,1,134217728,1,0,2,27,0.56745956562183519,67108864,134217728,134217728,0,236523862018.1178,118.2619310090589,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,8,134217728,1,0,2,207,0.071558956938665264,67108864,134217728,0,0,1875624432522.6948,937.81221626134743,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,2,134217728,1,0,2,41,0.37304429310124093,67108864,134217728,134217728,0,359790326462.85382,179.89516323142692,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,2,134217728,1,0,2,44,0.34858181259848853,67108864,67108864,134217728,0,385039388599.99481,192.51969429999741,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,4,134217728,1,0,2,41,0.37351961833674735,67108864,134217728,134217728,0,359332472542.30096,179.6662362711505,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,4,134217728,1,0,2,45,0.33786453670925565,67108864,33554432,134217728,0,397253080501.60675,198.62654025080337,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,2,69206016,256,0,2,118,0.12548175908751408,135168,270336,69206016,0,551522520111.73999,1.0771924220932421,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,8,4429185024,4096,0,2,49,0.30843820377272002,0,0,0,8858370048,14360040260329.586,0,28720.080520659172
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,1,34603008,256,0,2,227,0.064487894201068624,67584,135168,34603008,0,536581453444.73962,1.0480106512592571,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_single,1,134217728,1,0,2,37,0.4097176113644162,67108864,134217728,0,0,327585937917.18262,163.7929689585913,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,4,2214592512,4096,0,2,90,0.16453795962863499,0,0,0,4429185024,13459462588440.828,0,26918.925176881658
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,1,34603008,256,0,2,229,0.06389435930543591,67584,135168,34603008,0,541565928137.51074,1.0577459533935756,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,2,1107296256,4096,0,2,149,0.098896967484646991,0,0,0,2214592512,11196463189550.27,0,22392.92637910054
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,4,138412032,256,0,2,61,0.24851672375788453,270336,540672,138412032,0,556952586156.12061,1.087798019836173,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,2,134217728,1,0,2,73,0.2061514527830359,67108864,134217728,0,0,651063701895.21509,325.53185094760755,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,2,134217728,1,0,2,43,0.35485469463259672,67108864,134217728,134217728,0,378232921897.69116,189.11646094884557,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,4,134217728,1,0,2,42,0.35811658132643925,67108864,134217728,134217728,0,374787806537.37604,187.39390326868801,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,2,134217728,1,0,2,42,0.36337523233322871,67108864,67108864,134217728,0,369363996379.69086,184.68199818984542,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,2,134217728,1,0,2,41,0.36804683034012958,67108864,134217728,134217728,0,364675679657.29529,182.33783982864765,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,2,69206016,256,0,2,113,0.13052800271363385,135168,270336,69206016,0,530200528325.18616,1.0355479068851292,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,8,276824064,256,0,3,29,0.52591228485107422,540672,1081344,276824064,0,526369267221.79523,1.0280649750425688,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,8,134217728,1,0,3,48,0.31509999434153241,67108864,16777216,134217728,0,425952809934.1167,212.97640496705836,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,2,69206016,256,0,3,118,0.12539118427341267,135168,270336,69206016,0,551920905771.95471,1.0779705190858491,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,8,4429185024,4096,0,3,71,0.20928947018905425,0,0,0,8858370048,21162961614834.477,0,42325.923229668952
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,4,134217728,1,0,3,137,0.11014469870685661,67108864,134217728,0,0,1218558220012.134,609.27911000606707,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,2,134217728,1,0,3,43,0.35481302128281705,67108864,134217728,134217728,0,378277345951.78992,189.13867297589496,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,8,134217728,1,0,3,253,0.057588490572842682,67108864,16777216,0,0,2330634588003.8359,1165.3172940019181,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,4,134217728,1,0,3,45,0.33784391615125869,67108864,33554432,134217728,0,397277327142.71625,198.63866357135814,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,8,276824064,256,0,3,29,0.53123089362835063,540672,1081344,276824064,0,521099332362.37244,1.0177721335202587,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,4,134217728,1,0,3,41,0.36680272730385383,67108864,134217728,134217728,0,365912568280.37726,182.95628414018864,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,1,553648128,4096,0,3,149,0.098654708606284738,0,0,0,1107296256,5611978747101.8916,0,11223.957494203783
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,8,134217728,1,0,3,49,0.30964179914824819,67108864,16777216,134217728,0,433461271602.22363,216.73063580111182,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,1,553648128,4096,0,3,149,0.09871527652612469,0,0,0,1107296256,5608535451485.8574,0,11217.070902971715
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,2,134217728,1,0,3,44,0.34916728193109686,67108864,67108864,134217728,0,384393770394.80444,192.19688519740222,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,8,134217728,1,0,3,207,0.071731171170294566,67108864,134217728,0,0,1871121380150.8718,935.5606900754359,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,4,134217728,1,0,3,42,0.35905143192836214,67108864,134217728,134217728,0,373811983645.78333,186.90599182289165,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,2,134217728,1,0,3,41,0.37374361549935692,67108864,67108864,134217728,0,359117112464.04138,179.55855623202069,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,2,134217728,1,0,3,73,0.20520679264852446,67108864,67108864,0,0,654060844028.13306,327.03042201406652,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,1,553648128,4096,0,3,142,0.10361464594451475,0,0,0,1107296256,5343338511203.1016,0,10686.677022406204
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,8,134217728,1,0,3,42,0.36004570552280973,67108864,134217728,134217728,0,372779694192.17804,186.38984709608903,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,1,34603008,256,0,3,235,0.062344579493745847,67584,135168,34603008,0,555028332550.88733,1.0840397120134517,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_single,1,134217728,1,0,3,27,0.57140265570746529,67108864,134217728,134217728,0,234891676927.58148,117.44583846379074,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,2,134217728,1,0,3,41,0.3730388269191835,67108864,134217728,134217728,0,359795598513.06689,179.89779925653346,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,4,2214592512,4096,0,3,96,0.15471899509429932,0,0,0,4429185024,14313643328992.883,0,28627.286657985765
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,8,134217728,1,0,3,43,0.34802678573963253,67108864,134217728,134217728,0,385653442492.24432,192.82672124612216,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_single,1,134217728,1,0,3,27,0.56691674832944516,67108864,134217728,134217728,0,236750331323.7868,118.3751656618934,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,8,276824064,256,0,3,29,0.52690094914929619,540672,1081344,276824064,0,525381600558.78455,1.026135938591376,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,8,4429185024,4096,0,3,91,0.16537318386874356,0,0,0,8858370048,26782970009910.656,0,53565.940019821312
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,8,134217728,1,0,3,49,0.30557910763487522,67108864,16777216,134217728,0,439224163715.96851,219.61208185798426,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,8,134217728,1,0,3,43,0.35536819280580034,67108864,134217728,134217728,0,377686384761.35809,188.84319238067906,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,1,34603008,256,0,3,227,0.064561196885970201,67584,135168,34603008,0,535972219677.35205,1.0468207415573283,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,4,138412032,256,0,3,59,0.25718399629754535,270336,540672,138412032,0,538182911816.43427,1.0511384996414732,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_single,1,134217728,1,0,3,37,0.40956886394603831,67108864,134217728,0,0,327704910736.77783,163.85245536838892,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,1,34603008,256,0,3,229,0.06384293585364996,67584,135168,34603008,0,542002142246.74811,1.0585979340756799,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,2,134217728,1,0,3,41,0.3679882840412419,67108864,134217728,134217728,0,364733698926.56067,182.36684946328035,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,2,1107296256,4096,0,3,119,0.1241941532167066,0,0,0,2214592512,8915848510741.6992,0,17831.6970214834
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_single,1,134217728,1,0,3,27,0.56783287613480182,67108864,134217728,134217728,0,236368364075.02603,118.18418203751301,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,4,134217728,1,0,3,41,0.3732526825695503,67108864,134217728,134217728,0,359589453117.9704,179.79472655898519,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,8,4429185024,4096,0,3,49,0.30771919172637319,0,0,0,8858370048,14393593714942.789,0,28787.187429885576
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,4,2214592512,4096,0,3,90,0.16406933466593424,0,0,0,4429185024,13497906336422.881,0,26995.812672845761
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,4,134217728,1,0,3,45,0.33438008626302085,67108864,33554432,134217728,0,401392707023.90253,200.69635351195126,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,4,2214592512,4096,0,3,130,0.1135879369882437,0,0,0,4429185024,19496722721790.512,0,38993.445443581026
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,2,1107296256,4096,0,3,114,0.13054063027365165,0,0,0,2214592512,8482387848739.3574,0,16964.775697478715
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,2,1107296256,4096,0,3,149,0.098899758102109769,0,0,0,2214592512,11196147263138.539,0,22392.294526277077
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,4,134217728,1,0,3,46,0.32890433850495709,67108864,33554432,134217728,0,408075273832.17273,204.03763691608637,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,2,134217728,1,0,3,42,0.36411580585298087,67108864,67108864,134217728,0,368612748588.54413,184.30637429427208,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,4,138412032,256,0,3,61,0.24876170861916463,270336,540672,138412032,0,556404089553.42212,1.0867267374090275,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,4,138412032,256,0,3,58,0.2611117198549468,270336,540672,138412032,0,530087397367.26813,1.0353269479829457,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,4,134217728,1,0,3,139,0.10663459283842457,67108864,33554432,0,0,1258669672076.96,629.33483603848003,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,2,69206016,256,0,3,116,0.12784386503285375,135168,270336,69206016,0,541332319561.95325,1.0572896866444399,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,2,69206016,256,0,3,113,0.13048722258711284,135168,270336,69206016,0,530366227649.59448,1.0358715383781143,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,2,134217728,1,0,3,73,0.20633512000515036,67108864,134217728,0,0,650484163804.25098,325.24208190212551,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,2,134217728,1,0,4,44,0.34832072257995605,67108864,67108864,134217728,0,385328001750.42902,192.6640008752145,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,8,134217728,1,0,4,253,0.057585833100933334,67108864,16777216,0,0,2330742142164.5566,1165.3710710822784,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,8,276824064,256,0,4,29,0.52781019539668639,540672,1081344,276824064,0,524476537994.77533,1.0243682382710455,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,4,134217728,1,0,4,137,0.11033809968154795,67108864,134217728,0,0,1216422327259.3254,608.21116362966268,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,2,69206016,256,0,4,113,0.13083610703459883,135168,270336,69206016,0,528951965696.28046,1.0331093080005478,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,4,2214592512,4096,0,4,130,0.11350695536686824,0,0,0,4429185024,19510632673056.629,0,39021.265346113258
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_single,1,134217728,1,0,4,27,0.57222044909441916,67108864,134217728,134217728,0,234555979627.09894,117.27798981354947,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,8,134217728,1,0,4,207,0.071676599806633545,67108864,134217728,0,0,1872545968448.386,936.27298422419301,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,4,138412032,256,0,4,58,0.26113600566469392,270336,540672,138412032,0,530038098912.04742,1.0352306619375926,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,4,2214592512,4096,0,4,96,0.1546863317489624,0,0,0,4429185024,14316665777516.926,0,28633.331555033852
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,1,553648128,4096,0,4,142,0.10331898675837987,0,0,0,1107296256,5358629090069.8887,0,10717.258180139777
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,8,134217728,1,0,4,48,0.31514867146809894,67108864,16777216,134217728,0,425887018259.52722,212.94350912976361,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,2,134217728,1,0,4,73,0.20633029937744141,67108864,134217728,0,0,650499361484.83264,325.24968074241633,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,8,134217728,1,0,4,49,0.30485225210384448,67108864,16777216,134217728,0,440271400567.7749,220.13570028388745,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,8,4429185024,4096,0,4,71,0.20946658497125331,0,0,0,8858370048,21145067241191.957,0,42290.134482383917
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,1,553648128,4096,0,4,149,0.098919298824847943,0,0,0,1107296256,5596967776533.8838,0,11193.935553067768
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,4,134217728,1,0,4,45,0.33434098561604819,67108864,33554432,134217728,0,401439649263.14319,200.71982463157158,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,8,4429185024,4096,0,4,49,0.30842123226243623,0,0,0,8858370048,14360830450969.723,0,28721.660901939445
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,1,34603008,256,0,4,227,0.06454089664677691,67584,135168,34603008,0,536140800605.50299,1.0471500011826231,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,8,134217728,1,0,4,42,0.36013028735206243,67108864,134217728,134217728,0,372692141465.98309,186.34607073299154,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,4,134217728,1,0,4,45,0.33853439754909942,67108864,33554432,134217728,0,396467032513.39093,198.23351625669545,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,1,553648128,4096,0,4,149,0.098835113064554711,0,0,0,1107296256,5601735161049.3076,0,11203.470322098616
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,8,276824064,256,0,4,29,0.53136111950052201,540672,1081344,276824064,0,520971621446.84924,1.0175226981383774,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,8,4429185024,4096,0,4,91,0.1651101583962912,0,0,0,8858370048,26825636090598.598,0,53651.272181197193
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,2,134217728,1,0,4,41,0.36803824727128193,67108864,134217728,134217728,0,364684184307.25696,182.34209215362847,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,8,134217728,1,0,4,43,0.34819944514784701,67108864,134217728,134217728,0,385462211012.4574,192.73110550622869,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,4,134217728,1,0,4,42,0.35822934196108863,67108864,134217728,134217728,0,374669833758.56165,187.33491687928083,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,2,134217728,1,0,4,41,0.37339161663520626,67108864,134217728,134217728,0,359455654654.20496,179.72782732710249,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,8,276824064,256,0,4,29,0.52656331555596714,540672,1081344,276824064,0,525718476433.77472,1.0267938992847163,0
