gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,0,1,59,0.25271050404694123,1073741824,67108864,0,0,531112580801.42529,4248.9006464114027,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,0,1,51,0.29124014985327629,1073741824,134217728,0,0,460848986884.59497,3686.7918950767598,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,0,1,52,0.29137538029597354,1073741824,134217728,134217728,0,460635101921.32294,3685.0808153705834,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,0,1,1228,0.010014697084209429,2162688,270336,69206016,0,6910445260408.3125,215.95141438775977,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,0,1,34,0.44475577859317555,1073741824,134217728,0,0,301778491612.96869,2414.2279329037497,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,0,1,90,0.16411875618828667,0,0,0,4429185024,13493841675593.064,0,26987.68335118613
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,0,1,114,0.1300524912382427,0,0,0,2214592512,8514225644255.8096,0,17028.45128851162
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,0,2,52,0.29115816263052136,1073741824,67108864,0,0,460978757344.06866,3687.8300587525491,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,0,2,51,0.2909119923909505,1073741824,134217728,134217728,0,461368838379.22925,3690.9507070338341,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,0,2,52,0.29143384786752552,1073741824,134217728,134217728,0,460542689128.58105,3684.3415130286485,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,0,2,60,0.25175679524739586,1073741824,67108864,0,0,533124549302.06427,4264.9963944165138,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,0,2,114,0.13013052522090443,0,0,0,2214592512,8509120009469.7051,0,17018.24001893941
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,0,2,142,0.10330726730991417,0,0,0,1107296256,5359236987065.9395,0,10718.473974131879
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,0,2,902,0.014497383735132324,4325376,540672,138412032,0,9547380032755.7285,298.35562602361654,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,0,2,1387,0.0085337101854518239,1081344,135168,34603008,0,4054860927781.5444,126.71440399317326,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,0,2,51,0.29087623895383347,1073741824,134217728,0,0,461425548139.401,3691.4043851152078,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,0,2,90,0.16415110694037544,0,0,0,4429185024,13491182321447.311,0,26982.364642894619
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,0,2,52,0.2909243106842041,1073741824,67108864,134217728,0,461349303137.79175,3690.7944251023341,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,0,2,60,0.25207254091898601,1073741824,134217728,134217728,0,532456758323.13855,4259.654066585108,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,0,2,49,0.3076656302627252,0,0,0,8858370048,14396099493524.129,0,28792.198987048258
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,0,2,1228,0.010007583357223859,2162688,270336,69206016,0,6915357437422.1357,216.10491991944176,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,0,2,60,0.25218240420023602,1073741824,134217728,0,0,532224793500.77655,4257.7983480062121,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,0,2,52,0.29137354630690354,1073741824,134217728,0,0,460638001291.40259,3685.1040103312207,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,0,2,34,0.44469928741455078,1073741824,134217728,134217728,0,301816827232.47003,2414.5346178597601,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,0,2,566,0.023983943588742097,8650752,1081344,276824064,0,11542057834473.033,360.68930732728228,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,0,2,34,0.44384095248054056,1073741824,134217728,0,0,302400504617.43848,2419.2040369395077,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,0,2,59,0.25246481168068063,1073741824,67108864,0,0,531629446125.5835,4253.0355690046681,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,0,2,60,0.25156106948852541,1073741824,67108864,134217728,0,533539344036.3877,4268.3147522911013,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,0,2,59,0.25203037261962891,1073741824,67108864,134217728,0,532545845982.48016,4260.3667678598413,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,0,3,34,0.44389741560992074,1073741824,134217728,0,0,302362039696.90411,2418.8963175752328,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,0,3,142,0.10304135336002833,0,0,0,1107296256,5373067316629.1162,0,10746.134633258232
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,0,3,60,0.25201706886291503,1073741824,67108864,0,0,532573958603.60504,4260.5916688288407,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,0,3,902,0.014468753417156753,4325376,540672,138412032,0,9566272090577.8809,298.94600283055877,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,0,3,90,0.16382328669230142,0,0,0,4429185024,13518178988555.666,0,27036.357977111333
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,0,3,51,0.29039121141620711,1073741824,134217728,134217728,0,462196246730.17615,3697.5699738414091,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,0,3,52,0.29165908006521374,1073741824,134217728,0,0,460187037447.93231,3681.4962995834585,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,0,3,52,0.29141354560852051,1073741824,134217728,134217728,0,460574774311.64294,3684.5981944931436,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,0,3,59,0.25252663887153237,1073741824,67108864,0,0,531499284985.4563,4251.9942798836501,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,0,3,49,0.3076656302627252,0,0,0,8858370048,14396099493524.129,0,28792.198987048258
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,0,3,60,0.25224159558614095,1073741824,134217728,0,0,532099900843.53241,4256.7992067482592,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,0,3,566,0.0239712223147335,8650752,1081344,276824064,0,11548183082422.744,360.88072132571074,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,0,3,52,0.29121906940753645,1073741824,67108864,0,0,460882346314.25745,3687.0587705140597,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,0,3,114,0.13001235326131186,0,0,0,2214592512,8516854192881.54,0,17033.708385763079
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,0,3,1228,0.0099633353540874072,2162688,270336,69206016,0,6946069116463.9541,217.06465988949856,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,0,3,34,0.44462776184082031,1073741824,134217728,134217728,0,301865379355.35126,2414.92303484281,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,0,3,60,0.25182026227315268,1073741824,67108864,134217728,0,532990184302.21594,4263.9214744177279,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,0,3,60,0.25218240420023602,1073741824,134217728,134217728,0,532224793500.77655,4257.7983480062121,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,0,3,51,0.29014965132171033,1073741824,134217728,0,0,462581041847.2049,3700.6483347776393,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,0,3,52,0.29080799909738392,1073741824,67108864,134217728,0,461533824436.01221,3692.2705954880976,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,0,3,59,0.25252990399376823,1073741824,67108864,134217728,0,531492412887.90948,4251.939303103276,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,0,3,1387,0.0085679482622978576,1081344,135168,34603008,0,4038657440576.064,126.208045018002,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,0,4,59,0.25232704615188856,1073741824,67108864,134217728,0,531919705187.71686,4255.3576415017351,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,0,4,60,0.25194187164306642,1073741824,67108864,0,0,532732916226.6059,4261.863329812847,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,0,4,51,0.29085740856095854,1073741824,134217728,0,0,461455421280.32245,3691.6433702425797,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,0,4,60,0.25221920013427734,1073741824,134217728,0,0,532147147911.59711,4257.177183292777,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,0,4,49,0.30773943297717038,0,0,0,8858370048,14392646990834.543,0,28785.293981669085
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,0,4,52,0.29119568604689378,1073741824,67108864,0,0,460919355715.95575,3687.3548457276461,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,0,4,51,0.29036675247491572,1073741824,134217728,134217728,0,462235179668.49469,3697.8814373479577,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,0,4,566,0.023871944144420825,8650752,1081344,276824064,0,11596209438379.457,362.38154494935804,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,0,4,902,0.014452292490957053,4325376,540672,138412032,0,9577167918972.4277,299.28649746788835,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,0,4,1228,0.0099519215499927639,2162688,270336,69206016,0,6954035524933.4053,217.31361015416891,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,0,4,34,0.44448563631843119,1073741824,134217728,134217728,0,301961901652.64624,2415.69521322117,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,0,4,60,0.2517082691192627,1073741824,67108864,134217728,0,533227328882.09515,4265.8186310567617,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,0,4,142,0.10319436435968103,0,0,0,1107296256,5365100424188.623,0,10730.200848377246
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,0,4,34,0.44440563987283144,1073741824,134217728,0,0,302016257125.82532,2416.1300570066023,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,0,4,60,0.25178933143615723,1073741824,134217728,134217728,0,533055659008.45856,4264.4452720676682,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,0,4,114,0.13008645542880945,0,0,0,2214592512,8512002670454.6045,0,17024.005340909211
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,0,4,52,0.29124984374413121,1073741824,67108864,134217728,0,460833648096.00708,3686.6691847680568,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,0,4,1387,0.0085769225645168437,1081344,135168,34603008,0,4034431667035.7231,126.07598959486634,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,0,4,59,0.2523227142075361,1073741824,67108864,0,0,531928837328.55518,4255.4306986284419,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,0,4,90,0.16387057834201388,0,0,0,4429185024,13514277757523.559,0,27028.555515047115
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,0,4,52,0.29148492446312535,1073741824,134217728,0,0,460461988719.34924,3683.6959097547938,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,0,4,52,0.2914455303779015,1073741824,134217728,134217728,0,460524228407.16479,3684.1938272573184,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,1,0,60,0.25164160728454588,1073741824,67108864,134217728,0,533368584982.18127,4266.9486798574499,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,1,0,1228,0.0099763124695818276,2162688,270336,69206016,0,6937033719724.7871,216.7823037413996,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,1,0,51,0.29010823193718405,1073741824,134217728,0,0,462647085550.68378,3701.17668440547,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,1,0,34,0.44405081692863912,1073741824,134217728,0,0,302257586031.12616,2418.0606882490092,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,1,0,90,0.16414079666137696,0,0,0,4429185024,13492029751559.645,0,26984.05950311929
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,1,0,34,0.44482259189381318,1073741824,134217728,134217728,0,301733163840.83313,2413.865310726665,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,1,0,52,0.29120553456819975,1073741824,67108864,134217728,0,460903767502.28442,3687.2301400182755,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,1,0,49,0.3076323295126156,0,0,0,8858370048,14397657850256.486,0,28795.315700512972
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,1,0,566,0.023947137825901854,8650752,1081344,276824064,0,11559797501168.586,361.24367191151833,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,1,0,114,0.13011059844703005,0,0,0,2214592512,8510423203155.0977,0,17020.846406310196
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,1,0,60,0.25189439455668133,1073741824,67108864,0,0,532833325792.00482,4262.666606336039,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,1,0,52,0.29136553177466762,1073741824,134217728,134217728,0,460650671966.92133,3685.2053757353706,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,1,0,51,0.29027325499291512,1073741824,134217728,134217728,0,462384066362.83429,3699.0725309026743,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,1,0,52,0.2912584634927603,1073741824,67108864,0,0,460820009796.33746,3686.5600783706996,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,1,0,52,0.29127199833209699,1073741824,134217728,0,0,460798596392.95007,3686.3887711436005,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,1,0,902,0.014457011169974925,4325376,540672,138412032,0,9574041990606.0059,299.18881220643766,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,1,0,60,0.25193386077880858,1073741824,134217728,0,0,532749855795.84192,4261.9988463667351,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,1,0,59,0.25287700911699718,1073741824,67108864,0,0,530762873495.9541,4246.1029879676325,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,1,0,59,0.25209491535768669,1073741824,67108864,134217728,0,532409500642.1062,4259.2760051368496,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,1,0,142,0.10329712612528197,0,0,0,1107296256,5359763129600.7051,0,10719.52625920141
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,1,0,1387,0.0085506212307380619,1081344,135168,34603008,0,4046841400904.0586,126.46379377825183,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,1,0,60,0.2521146615346273,1073741824,134217728,134217728,0,532367801154.4978,4258.9424092359823,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,2,134217728,1,1,1,52,0.29125107251680815,1073741824,134217728,134217728,0,460831703863.52576,3686.6536309082062,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,1,1,60,0.2520410696665446,1073741824,134217728,134217728,0,532523243841.06427,4260.1859507285144,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,8,134217728,1,1,1,51,0.2906026653214997,1073741824,134217728,134217728,0,461859934600.09106,3694.8794768007283,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,1,1,902,0.014458181588454152,4325376,540672,138412032,0,9573266952915.5371,299.16459227861054,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,1,553648128,4096,1,1,142,0.10302219928150445,0,0,0,1107296256,5374066287278.3018,0,10748.132574556603
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,1,1,114,0.12986385613157039,0,0,0,2214592512,8526593072041.1748,0,17053.186144082349
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,1,1,52,0.29114769055293155,1073741824,67108864,0,0,460995337950.65015,3687.9627036052011,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,1,1,60,0.25172425905863444,1073741824,67108864,134217728,0,533193457404.26428,4265.5476592341147,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,2,134217728,1,1,1,52,0.29145968877352202,1073741824,134217728,0,0,460501857271.56775,3684.0148581725421,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,8,4429185024,4096,1,1,49,0.30738416010019731,0,0,0,8858370048,14409281930975.977,0,28818.563861951952
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,8,134217728,1,1,1,51,0.29073444067263138,1073741824,134217728,0,0,461650596638.90979,3693.2047731112784,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,8,134217728,1,1,1,59,0.2525402004435911,1073741824,67108864,0,0,531470743130.18005,4251.7659450414403,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,4,134217728,1,1,1,60,0.25191680590311688,1073741824,67108864,0,0,532785923189.3324,4262.287385514659,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,1,1,1387,0.008573208254021367,1081344,135168,34603008,0,4036179569505.8545,126.13061154705795,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,1,1,59,0.25234224028506519,1073741824,67108864,134217728,0,531887677022.98804,4255.1014161839039,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,1,1,52,0.2908012316777156,1073741824,67108864,134217728,0,461544565081.99597,3692.3565206559679,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,1,1,566,0.023931024773803281,8650752,1081344,276824064,0,11567580854415.924,361.48690170049764,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,4,2214592512,4096,1,1,90,0.16372515360514323,0,0,0,4429185024,13526281473773.686,0,27052.562947547372
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,1,1,1228,0.0099600262284667181,2162688,270336,69206016,0,6948376883004.8379,217.13677759390117,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,1,1,34,0.44432847640093637,1073741824,134217728,134217728,0,302068706212.94519,2416.5496497035615,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_single,1,134217728,1,1,1,34,0.44441411074470072,1073741824,134217728,0,0,302010500465.6413,2416.0840037251305,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,1,1,60,0.2521765391031901,1073741824,134217728,0,0,532237171932.47064,4257.8973754597655,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_single,1,134217728,1,1,2,34,0.44432564342723174,1073741824,134217728,134217728,0,302070632171.3371,2416.5650573706966,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,scalar_unrolled,4,134217728,1,1,2,60,0.25206613540649414,1073741824,134217728,0,0,532470289130.88208,4259.7623130470565,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,8,276824064,256,1,2,566,0.023997625276814923,8650752,1081344,276824064,0,11535477398567.887,360.48366870524649,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,8,134217728,1,1,2,59,0.25146141698804952,1073741824,67108864,134217728,0,533750782158.27667,4270.0062572662137,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,1,34603008,256,1,2,1387,0.0085675095858639225,1081344,135168,34603008,0,4038864229238.062,126.21450716368943,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,4,138412032,256,1,2,902,0.014525125930684633,4325376,540672,138412032,0,9529145059431.2363,297.78578310722611,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,4,134217728,1,1,2,60,0.25195946693420412,1073741824,67108864,134217728,0,532695713453.97858,4261.5657076318284,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,vector_packet,2,134217728,1,1,2,52,0.29105292833768404,1073741824,67108864,134217728,0,461145430717.9433,3689.1634457435462,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp64_e11m52,64,fp64,scalar_unrolled,4,134217728,1,1,2,60,0.25212426185607911,1073741824,134217728,134217728,0,532347529793.13,4258.7802383450398,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp64_e11m52,64,none,vector_packet,2,134217728,1,1,2,52,0.29102400633004993,1073741824,67108864,0,0,461191259417.21747,3689.5300753377396,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp64_e11m52,64,fp64,independent_chains,2,1107296256,4096,1,2,114,0.12991073675322951,0,0,0,2214592512,8523516097852.2686,0,17047.032195704538
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp64_e11m52,64,fp64,register_resident,2,69206016,256,1,2,1228,0.0099737069505822003,2162688,270336,69206016,0,6938845941925.3545,216.83893568516731,0
