gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_single,1,134217728,1,1,3,37,0.41388194625442093,268435456,134217728,134217728,0,324289883177.20398,648.57976635440798,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,1,553648128,4096,1,3,148,0.098802379659704259,0,0,0,1107296256,5603591025913.3242,0,11207.182051826649
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,8,276824064,256,1,3,694,0.018332910125468581,2162688,1081344,276824064,0,15099842965761.799,117.96752317001405,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,1,34603008,256,1,3,1257,0.0086029336484728484,270336,135168,34603008,0,4022233509396.2466,31.423699292158176,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,4,138412032,256,1,3,912,0.014163718934644732,1081344,540672,138412032,0,9772294454491.1484,76.346050425712093,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,8,4429185024,4096,1,3,49,0.30781648596938777,0,0,0,8858370048,14389044206165.361,0,28778.088412330722
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,2,134217728,1,1,3,71,0.21117881989814866,268435456,67108864,0,0,635564343359.49548,1271.128686718991,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,8,134217728,1,1,3,172,0.086469583733137262,268435456,16777216,134217728,0,1552195838183.0913,3104.3916763661828,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,4,2214592512,4096,1,3,91,0.16409529172457182,0,0,0,4429185024,13495771199317.014,0,26991.542398634028
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,4,2214592512,4096,1,3,130,0.11316677240224984,0,0,0,4429185024,19569282263598.18,0,39138.564527196359
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,8,134217728,1,1,3,171,0.08653717152556481,268435456,134217728,0,0,1550983532670.1125,3101.967065340225,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,1,553648128,4096,1,3,143,0.10337790242441884,0,0,0,1107296256,5355575176278.9014,0,10711.150352557803
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,8,134217728,1,1,3,172,0.085221207419107131,268435456,134217728,134217728,0,1574933424023.6021,3149.8668480472043,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,2,1107296256,4096,1,3,149,0.098621854846109483,0,0,0,2214592512,11227696515420.807,0,22455.393030841613
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_single,1,134217728,1,1,3,37,0.40525493106326543,268435456,134217728,0,0,331193324774.24414,662.38664954848832,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,8,134217728,1,1,3,160,0.092343997955322263,268435456,134217728,134217728,0,1453453727062.3372,2906.9074541246741,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,2,134217728,1,1,3,71,0.21132078305096694,268435456,67108864,134217728,0,635137377697.62561,1270.2747553952513,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,4,134217728,1,1,3,121,0.1242861471885492,268435456,134217728,134217728,0,1079908992563.6204,2159.8179851272407,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,4,134217728,1,1,3,121,0.12352819679197201,268435456,33554432,134217728,0,1086535151371.3887,2173.0703027427771,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,2,134217728,1,1,3,70,0.21262674331665038,268435456,134217728,0,0,631236343586.9342,1262.4726871738685,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,8,4429185024,4096,1,3,90,0.16508622699313694,0,0,0,8858370048,26829524816653.137,0,53659.049633306277
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,2,69206016,256,1,3,1375,0.0086058821244673293,540672,270336,69206016,0,8041710890187.6318,62.825866329590873,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,1,34603008,256,1,3,1359,0.0083199999979789684,270336,135168,34603008,0,4159015385625.6606,32.49230770020047,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,2,1107296256,4096,1,3,114,0.12976926669739841,0,0,0,2214592512,8532808146184.8838,0,17065.616292369767
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_single,1,134217728,1,1,3,37,0.40652195183006495,268435456,134217728,134217728,0,330161083296.44629,660.32216659289259,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,2,134217728,1,1,3,69,0.21749982972075974,268435456,67108864,134217728,0,617093485417.05688,1234.1869708341137,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,2,69206016,256,1,3,1212,0.010267854917167437,540672,270336,69206016,0,6740065627952.1777,52.656762718376392,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,8,276824064,256,1,3,589,0.023120190372693722,2162688,1081344,276824064,0,11973260580368.973,93.541098284132602,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,4,134217728,1,1,3,128,0.11735600233078003,268435456,33554432,134217728,0,1143680129983.4111,2287.3602599668225,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,4,134217728,1,1,3,126,0.11829968104286799,268435456,134217728,134217728,0,1134556972739.1221,2269.1139454782442,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,8,134217728,1,1,3,183,0.079292328631291625,268435456,16777216,0,0,1692694997319.4863,3385.3899946389724,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,2,134217728,1,1,3,68,0.21885364195879767,268435456,134217728,134217728,0,613276191333.6969,1226.5523826673939,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,4,134217728,1,1,3,125,0.11933952331542969,268435456,134217728,0,0,1124671226021.6199,2249.34245204324,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,8,134217728,1,1,3,184,0.079184698021930192,268435456,16777216,134217728,0,1694995767526.0493,3389.9915350520987,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,4,138412032,256,1,3,1247,0.0095987427014776871,1081344,540672,138412032,0,14419808542080.416,112.65475423500325,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_single,1,134217728,1,1,4,37,0.40489341117240285,268435456,134217728,0,0,331489039575.53003,662.97807915106011,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,8,134217728,1,1,4,172,0.086582327997961714,268435456,16777216,134217728,0,1550174626895.6836,3100.3492537913671,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,2,134217728,1,1,4,70,0.21285988943917411,268435456,134217728,0,0,630544948386.59326,1261.0898967731864,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,4,138412032,256,1,4,1247,0.0096146270764189516,1081344,540672,138412032,0,14395985502076.562,112.46863673497315,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,4,2214592512,4096,1,4,91,0.16405872722248455,0,0,0,4429185024,13498779062187.469,0,26997.558124374937
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,1,553648128,4096,1,4,148,0.098719783731409022,0,0,0,1107296256,5608279385075.7744,0,11216.558770151549
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,2,134217728,1,1,4,68,0.21916423124425552,268435456,134217728,134217728,0,612407085033.94507,1224.8141700678902,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,4,2214592512,4096,1,4,130,0.1132226430452787,0,0,0,4429185024,19559625640556.418,0,39119.251281112833
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,2,69206016,256,1,4,1375,0.0086244541515003558,540672,270336,69206016,0,8024393751106.04,62.69057618051594,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,1,553648128,4096,1,4,143,0.10337364756977642,0,0,0,1107296256,5355795611510.0977,0,10711.591223020196
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,8,134217728,1,1,4,171,0.086632795501173587,268435456,134217728,0,0,1549271580393.3833,3098.5431607867667,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,2,134217728,1,1,4,71,0.21120855841838138,268435456,67108864,0,0,635474854831.06775,1270.9497096621355,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,2,1107296256,4096,1,4,149,0.098620561945358384,0,0,0,2214592512,11227843708835.359,0,22455.687417670717
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_single,1,134217728,1,1,4,37,0.40660842689307958,268435456,134217728,134217728,0,330090866600.00153,660.18173320000301,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,2,69206016,256,1,4,1212,0.010286389404397593,540672,270336,69206016,0,6727921069215.3398,52.561883353244845,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,4,134217728,1,1,4,128,0.11741174757480621,268435456,33554432,134217728,0,1143137128714.3667,2286.2742574287336,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,2,134217728,1,1,4,69,0.21762503748354706,268435456,67108864,134217728,0,616738448627.02051,1233.476897254041,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,4,134217728,1,1,4,125,0.119504638671875,268435456,134217728,0,0,1123117307341.708,2246.2346146834161,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,8,276824064,256,1,4,589,0.02318190880663731,2162688,1081344,276824064,0,11941383529243.344,93.292058822213619,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,8,134217728,1,1,4,183,0.079356151851799964,268435456,16777216,0,0,1691333625282.835,3382.6672505656697,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,8,134217728,1,1,4,172,0.085255256918973704,268435456,134217728,134217728,0,1574304422395.4431,3148.6088447908865,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_single,1,134217728,1,1,4,37,0.41392777417157145,268435456,134217728,134217728,0,324253979498.28632,648.5079589965726,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,2,1107296256,4096,1,4,114,0.13063578856618782,0,0,0,2214592512,8476209070678.8057,0,16952.418141357612
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,8,134217728,1,1,4,160,0.092557799816131589,268435456,134217728,134217728,0,1450096353485.3562,2900.1927069707126,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,8,134217728,1,1,4,184,0.079198956489562988,268435456,16777216,134217728,0,1694690611456.3201,3389.3812229126402,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,8,4429185024,4096,1,4,49,0.30821224134795522,0,0,0,8858370048,14370568166368.467,0,28741.136332736933
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,1,34603008,256,1,4,1257,0.0086201430315428918,270336,135168,34603008,0,4014203461982.0591,31.360964546734838,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,8,276824064,256,1,4,694,0.01839469695297373,2162688,1081344,276824064,0,15049123380923.541,117.57127641346517,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,4,134217728,1,1,4,121,0.1244614892754673,268435456,134217728,134217728,0,1078387610347.0004,2156.7752206940008,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,8,4429185024,4096,1,4,90,0.16497315300835502,0,0,0,8858370048,26847913998319.988,0,53695.827996639979
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,4,138412032,256,1,4,912,0.014156526640841835,1081344,540672,138412032,0,9777259317315.7871,76.38483841652959,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,2,134217728,1,1,4,71,0.21146951594822844,268435456,67108864,134217728,0,634690666397.79382,1269.3813327955877,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,4,134217728,1,1,4,126,0.11749917741805788,268435456,33554432,0,0,1142286532972.551,2284.5730659451019,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,4,134217728,1,1,4,121,0.12362551886188097,268435456,33554432,134217728,0,1085679795204.3624,2171.3595904087247,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,1,34603008,256,1,4,1359,0.0083656100511024598,270336,135168,34603008,0,4136340062305.4199,32.315156736761097,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,2,134217728,1,1,4,71,0.21320427639383666,268435456,134217728,134217728,0,629526434789.09131,1259.0528695781827,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,4,134217728,1,1,4,126,0.11839797004820808,268435456,134217728,134217728,0,1133615111351.5762,2267.2302227031523,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,4,2214592512,4096,2,0,130,0.11319409150343675,0,0,0,4429185024,19564559267943.43,0,39129.118535886861
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,2,134217728,1,2,0,68,0.21885881704442642,268435456,134217728,134217728,0,613261689944.86975,1226.5233798897395,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_single,1,134217728,1,2,0,37,0.4138534133498733,268435456,134217728,134217728,0,324312241171.56622,648.6244823431324,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,8,4429185024,4096,2,0,90,0.1651715596516927,0,0,0,8858370048,26815663866951.984,0,53631.327733903971
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,1,553648128,4096,2,0,143,0.10336246357097492,0,0,0,1107296256,5356375117934.6816,0,10712.750235869364
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,4,134217728,1,2,0,126,0.11841117768060594,268435456,134217728,134217728,0,1133488667446.8313,2266.9773348936624,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,2,134217728,1,2,0,71,0.21304608734560684,268435456,134217728,134217728,0,629993865047.00183,1259.9877300940036,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,8,134217728,1,2,0,171,0.086443599901701279,268435456,134217728,0,0,1552662408236.4075,3105.3248164728147,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,1,34603008,256,2,0,1257,0.0085997008670391124,270336,135168,34603008,0,4023745538943.8276,31.435512022998655,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,2,134217728,1,2,0,71,0.21111031653175891,268435456,67108864,134217728,0,635770578174.50916,1271.5411563490184,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,2,1107296256,4096,2,0,149,0.098419759097515339,0,0,0,2214592512,11250751537634.625,0,22501.503075269251
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,2,134217728,1,2,0,70,0.21266103472028461,268435456,134217728,0,0,631134557285.20288,1262.2691145704057,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,2,134217728,1,2,0,69,0.21757496267125226,268435456,67108864,134217728,0,616880390795.69116,1233.7607815913823,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,4,138412032,256,2,0,912,0.014165579226979037,1081344,540672,138412032,0,9771011109548.3848,76.336024293346753,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,4,134217728,1,2,0,128,0.1173975020647049,268435456,33554432,134217728,0,1143275841814.9685,2286.5516836299371,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,8,134217728,1,2,0,184,0.079156870427338974,268435456,16777216,134217728,0,1695591643219.4402,3391.1832864388803,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,4,134217728,1,2,0,121,0.12424277471116751,268435456,134217728,134217728,0,1080285982923.5276,2160.5719658470553,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,8,134217728,1,2,0,172,0.086401673250420155,268435456,16777216,134217728,0,1553415841970.9463,3106.8316839418926,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,4,134217728,1,2,0,125,0.11932415771484375,268435456,134217728,0,0,1124816052091.885,2249.63210418377,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,4,138412032,256,2,0,1247,0.0096052608780604707,1081344,540672,138412032,0,14410023190119.607,112.57830617280943,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,4,134217728,1,2,0,126,0.1175817156594897,268435456,33554432,0,0,1141484687880.2764,2282.9693757605528,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,2,69206016,256,2,0,1375,0.0086134692105379971,540672,270336,69206016,0,8034627431573.2285,62.770526809165851,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,2,134217728,1,2,0,71,0.21140101258183869,268435456,67108864,0,0,634896334510.41736,1269.7926690208346,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,2,1107296256,4096,2,0,114,0.13020968018916615,0,0,0,2214592512,8503947282501.125,0,17007.894565002251
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,8,134217728,1,2,0,160,0.092496597766876215,268435456,134217728,134217728,0,1451055836002.4834,2902.1116720049667,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,2,69206016,256,2,0,1212,0.010279339925684158,540672,270336,69206016,0,6732535016872.0957,52.597929819313251,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,8,4429185024,4096,2,0,49,0.30744032957115952,0,0,0,8858370048,14406649349414.096,0,28813.298698828192
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_single,1,134217728,1,2,0,37,0.40652280240445526,268435456,134217728,134217728,0,330160392494.94519,660.3207849898904,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,4,2214592512,4096,2,0,91,0.16370496645078556,0,0,0,4429185024,13527949456962.691,0,27055.898913925383
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_single,1,134217728,1,2,0,37,0.40512778307940511,268435456,134217728,0,0,331297268678.5426,662.59453735708519,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,8,134217728,1,2,0,183,0.07945320254466573,268435456,16777216,0,0,1689267690934.769,3378.535381869538,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,4,134217728,1,2,0,121,0.12349778167472399,268435456,33554432,134217728,0,1086802743983.7814,2173.6054879675626,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,8,276824064,256,2,0,694,0.01822441524318728,2162688,1081344,276824064,0,15189736422598.438,118.6698158015503,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,8,134217728,1,2,0,172,0.085262137790058937,268435456,134217728,134217728,0,1574177372029.8271,3148.3547440596544,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,1,553648128,4096,2,0,148,0.098733618452742297,0,0,0,1107296256,5607493543498.5322,0,11214.987086997064
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,1,34603008,256,2,0,1359,0.0083649981276264426,270336,135168,34603008,0,4136642647380.7896,32.317520682662419,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp64,register_resident,8,276824064,256,2,0,589,0.023162241095395567,2162688,1081344,276824064,0,11951523294308.08,93.371275736781882,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,2,1107296256,4096,2,1,149,0.098592642969733121,0,0,0,2214592512,11231023153927.701,0,22462.046307855402
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,2,134217728,1,2,1,71,0.21158625374377613,268435456,67108864,134217728,0,634340490580.89172,1268.6809811617834,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,1,553648128,4096,2,1,148,0.098831782469878324,0,0,0,1107296256,5601923937461.5078,0,11203.847874923016
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp16_e5m10,16,fp16,register_resident,4,138412032,256,2,1,1247,0.0096271502656179522,1081344,540672,138412032,0,14377258916828.129,112.32233528771975,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,1,553648128,4096,2,1,143,0.10340139749166849,0,0,0,1107296256,5354358272039.8906,0,10708.716544079782
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,8,134217728,1,2,1,183,0.079336041309794436,268435456,16777216,0,0,1691762353958.4163,3383.5247079168325,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,scalar_unrolled,2,134217728,1,2,1,68,0.21895952785716338,268435456,134217728,134217728,0,612979619172.16016,1225.9592383443203,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,4,134217728,1,2,1,125,0.11944882965087891,268435456,134217728,0,0,1123642051515.1729,2247.2841030303457,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,8,134217728,1,2,1,184,0.079107476317364242,268435456,16777216,134217728,0,1696650357818.8218,3393.3007156376434,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,2,134217728,1,2,1,69,0.2175109559211178,268435456,67108864,134217728,0,617061919624.29333,1234.1238392485866,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_single,1,134217728,1,2,1,37,0.40488042058171453,268435456,134217728,0,0,331499675403.32483,662.99935080664966,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,scalar_unrolled,8,134217728,1,2,1,171,0.086561124924330685,268435456,134217728,0,0,1550554340846.7644,3101.108681693529,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,scalar_unrolled,8,134217728,1,2,1,172,0.085184186003928963,268435456,134217728,134217728,0,1575617896892.3816,3151.2357937847632,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp16,independent_chains,4,2214592512,4096,2,1,130,0.11318227327786959,0,0,0,4429185024,19566602152998.254,0,39133.204305996507
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp16,vector_packet,4,134217728,1,2,1,128,0.11734449863433838,268435456,33554432,134217728,0,1143792248993.6313,2287.5844979872627,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp16_e5m10,16,fp64,vector_packet,8,134217728,1,2,1,172,0.086399815803350405,268435456,16777216,134217728,0,1553449237733.1587,3106.8984754663174,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp16_e5m10,16,none,vector_packet,4,134217728,1,2,1,126,0.11753117092072017,268435456,33554432,0,0,1141975587825.4258,2283.9511756508514,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,8,4429185024,4096,2,1,49,0.30759640129245058,0,0,0,8858370048,14399339541651.219,0,28798.679083302439
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp16_e5m10,16,fp64,independent_chains,4,2214592512,4096,2,1,91,0.16384246323134874,0,0,0,4429185024,13516596786468.916,0,27033.193572937831
