gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,2,134217728,1,1,3,73,0.20547111720254976,134217728,134217728,0,0,653219439439.22083,653.21943943922088,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,8,4429185024,4096,1,3,89,0.16493698720181926,0,0,0,8858370048,26853800952362.406,0,53707.601904724812
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,1,553648128,4096,1,3,142,0.10318422317504883,0,0,0,1107296256,5365627718694.4863,0,10731.255437388972
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,4,134217728,1,1,3,138,0.10792579512665237,134217728,33554432,0,0,1243611203813.6357,1243.6112038136357,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,1,553648128,4096,1,3,149,0.099006499220060828,0,0,0,1107296256,5592038223363.6143,0,11184.076446727229
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,4,134217728,1,1,3,130,0.11269317040076622,134217728,33554432,134217728,0,1191001437999.187,1191.0014379991869,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,8,134217728,1,1,3,214,0.067955141869660854,134217728,16777216,134217728,0,1975093043841.0669,1975.0930438410669,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,8,276824064,256,1,3,851,0.015414148323964568,1081344,1081344,276824064,0,17959089155099.031,70.152692012105589,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,2,69206016,256,1,3,1404,0.0082793392007507148,270336,270336,69206016,0,8358881587279.9189,32.651881200312182,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,4,2214592512,4096,1,3,130,0.11340529368473934,0,0,0,4429185024,19528122894831.07,0,39056.245789662142
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,1,553648128,4096,1,3,149,0.098841129533396466,0,0,0,1107296256,5601394182903.7188,0,11202.788365807437
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,2,134217728,1,1,3,73,0.20629873667677787,134217728,134217728,134217728,0,650598884714.87805,650.59888471487807,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,8,134217728,1,1,3,223,0.065543606676862917,134217728,134217728,134217728,0,2047762318935.3608,2047.7623189353608,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,4,134217728,1,1,3,134,0.11096024157396003,134217728,134217728,134217728,0,1209601980818.8484,1209.6019808188485,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,8,4429185024,4096,1,3,71,0.20919255807366169,0,0,0,8858370048,21172765727356.219,0,42345.531454712436
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,2,1107296256,4096,1,4,119,0.12391906225380778,0,0,0,2214592512,8935641021331.043,0,17871.282042662086
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,2,69206016,256,1,4,1196,0.01021490288418671,270336,270336,69206016,0,6775004792961.3818,26.464862472505398,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,2,134217728,1,1,4,71,0.212482707601198,134217728,67108864,134217728,0,631664239952.68811,631.66423995268815,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,2,1107296256,4096,1,4,114,0.13060210880480314,0,0,0,2214592512,8478394921286.8838,0,16956.789842573766
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,2,134217728,1,1,4,73,0.20524185650969204,134217728,67108864,0,0,653949103182.38074,653.94910318238078,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,8,134217728,1,1,4,214,0.068009122509822661,134217728,16777216,134217728,0,1973525360228.1772,1973.5253602281773,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,4,2214592512,4096,1,4,130,0.11339274186354417,0,0,0,4429185024,19530284527955.246,0,39060.569055910491
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,4,2214592512,4096,1,4,96,0.15491966406504312,0,0,0,4429185024,14295102725437.113,0,28590.205450874226
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,4,134217728,1,1,4,132,0.11425042152404785,134217728,33554432,134217728,0,1174767902031.323,1174.767902031323,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,4,138412032,256,1,4,936,0.013705435981098404,540672,540672,138412032,0,10099060853729.014,39.449456459878959,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,2,134217728,1,1,4,73,0.20596778556092143,134217728,67108864,134217728,0,651644273566.75586,651.64427356675583,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,8,134217728,1,1,4,189,0.078014646257672987,134217728,16777216,134217728,0,1720417055493.5928,1720.4170554935927,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_single,1,134217728,1,1,4,38,0.40184000918739721,134217728,134217728,0,0,334007876098.29028,334.0078760982903,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,1,553648128,4096,1,4,149,0.098653850939449853,0,0,0,1107296256,5612027535953.0479,0,11224.055071906096
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,8,4429185024,4096,1,4,71,0.20917948870591715,0,0,0,8858370048,21174088584884.801,0,42348.177169769602
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,2,134217728,1,1,4,73,0.2062623533484054,134217728,67108864,134217728,0,650713646097.53992,650.71364609753994,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,4,134217728,1,1,4,130,0.11256566414466271,134217728,33554432,134217728,0,1192350518427.283,1192.3505184272829,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,2,134217728,1,1,4,71,0.21249532027983328,134217728,134217728,134217728,0,631626747465.54321,631.62674746554319,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,8,276824064,256,1,4,709,0.018450776007346945,1081344,1081344,276824064,0,15003383266360.773,58.606965884221772,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,8,134217728,1,1,4,183,0.079412283141756315,134217728,134217728,134217728,0,1690138133422.1589,1690.1381334221589,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,4,134217728,1,1,4,134,0.11088907184885509,134217728,134217728,134217728,0,1210378315574.167,1210.3783155741669,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,2,69206016,256,1,4,1404,0.0082420969960356714,270336,270336,69206016,0,8396651487271.6357,32.799419872154829,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,8,276824064,256,1,4,593,0.02281605332939058,1081344,1081344,276824064,0,12132863646641.645,47.393998619693924,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,8,4429185024,4096,1,4,49,0.30757551777119541,0,0,0,8858370048,14400317216713.127,0,28800.634433426254
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,4,134217728,1,1,4,133,0.1107212009286522,134217728,134217728,134217728,0,1212213441276.6057,1212.2134412766056,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,2,134217728,1,1,4,73,0.2064359482020548,134217728,134217728,134217728,0,650166451962.28491,650.1664519622849,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,8,276824064,256,1,4,851,0.015355751181041032,1081344,1081344,276824064,0,18027386660300.973,70.419479141800679,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,8,134217728,1,1,4,235,0.061190674152780088,134217728,16777216,0,0,2193434373102.1318,2193.4343731021318,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,8,4429185024,4096,1,4,89,0.16521312413590677,0,0,0,8858370048,26808917555220.891,0,53617.835110441782
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,2,134217728,1,1,4,73,0.2054864674398344,134217728,134217728,0,0,653170642681.36487,653.17064268136482,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_single,1,134217728,1,1,4,37,0.41132973335884715,134217728,134217728,134217728,0,326302032444.87421,326.30203244487421,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,4,2214592512,4096,1,4,90,0.16390826967027453,0,0,0,4429185024,13511170098098.021,0,27022.340196196044
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_single,1,134217728,1,1,4,38,0.40173726332815068,134217728,134217728,134217728,0,334093299904.73663,334.09329990473663,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,4,138412032,256,1,4,1303,0.0094769361471086846,540672,540672,138412032,0,14605145571464.895,57.051349888534745,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,8,134217728,1,1,4,224,0.066209001200539727,134217728,16777216,134217728,0,2027182491297.0576,2027.1824912970576,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,8,134217728,1,1,4,228,0.06541810537639417,134217728,134217728,134217728,0,2051690846559.3052,2051.6908465593051,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_single,1,134217728,1,1,4,38,0.40149979842336553,134217728,134217728,134217728,0,334290897597.09607,334.29089759709609,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,1,553648128,4096,1,4,149,0.098585128784179688,0,0,0,1107296256,5615939592796.332,0,11231.879185592665
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,4,134217728,1,1,4,126,0.11824457229129852,134217728,134217728,134217728,0,1135085741350.9958,1135.0857413509959,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,2,1107296256,4096,1,4,149,0.098517046678786316,0,0,0,2214592512,11239641192354.523,0,22479.282384709048
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,1,34603008,256,1,4,1417,0.0082028172936503448,135168,135168,34603008,0,4218429688393.2275,16.478240970286045,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,4,134217728,1,1,4,121,0.12047418484017869,134217728,33554432,134217728,0,1114078739591.0046,1114.0787395910047,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,4,138412032,256,1,4,1063,0.011708718925181808,540672,540672,138412032,0,11821278902025.639,46.176870711037651,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,8,134217728,1,1,4,223,0.065576608940090306,134217728,134217728,134217728,0,2046731756480.7151,2046.7317564807151,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,1,34603008,256,1,4,1285,0.0083929900529319673,135168,135168,34603008,0,4122846301707.6904,16.104868366045665,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,2,134217728,1,1,4,73,0.20656482487508696,134217728,134217728,134217728,0,649760810346.89038,649.76081034689037,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,1,34603008,256,1,4,1438,0.0082029931568469387,135168,135168,34603008,0,4218339249877.0146,16.477887694832088,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,8,134217728,1,1,4,218,0.066651742392723715,134217728,134217728,0,0,2013716718899.3452,2013.7167188993453,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,1,553648128,4096,1,4,142,0.10349228012729698,0,0,0,1107296256,5349656296286.1084,0,10699.312592572216
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,2,69206016,256,1,4,1288,0.0094908572131802583,270336,270336,69206016,0,7291861466832.668,28.48383385481511,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,4,134217728,1,1,4,133,0.11140932355608259,134217728,134217728,0,0,1204726172961.959,1204.726172961959,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,4,134217728,1,1,4,138,0.10791373598402824,134217728,33554432,0,0,1243750174860.6394,1243.7501748606394,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,4,134217728,1,2,0,126,0.11838171217176649,134217728,134217728,134217728,0,1133770795655.1277,1133.7707956551276,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_single,1,134217728,1,2,0,38,0.40168842516447367,134217728,134217728,134217728,0,334133919704.16809,334.13391970416808,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,2,134217728,1,2,0,73,0.20610278926483572,134217728,67108864,134217728,0,651217426405.29895,651.21742640529897,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,1,34603008,256,2,0,1417,0.0082047138739069665,135168,135168,34603008,0,4217454567190.4761,16.474431903087797,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,4,2214592512,4096,2,0,96,0.15459266304969788,0,0,0,4429185024,14325340338357.85,0,28650.6806767157
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,8,276824064,256,2,0,593,0.022812870662489791,1081344,1081344,276824064,0,12134556325485.584,47.400610646428063,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,4,134217728,1,2,0,121,0.1204252558306229,134217728,33554432,134217728,0,1114531391893.2095,1114.5313918932095,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,2,1107296256,4096,2,0,149,0.098853796120457998,0,0,0,2214592512,11201352901518.393,0,22402.705803036784
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,8,134217728,1,2,0,183,0.079612153475401834,134217728,134217728,134217728,0,1685894956245.2161,1685.894956245216,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,1,34603008,256,2,0,1285,0.0083979209573352386,135168,135168,34603008,0,4120425540535.2075,16.095412267715655,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,8,134217728,1,2,0,189,0.078054604706940825,134217728,16777216,134217728,0,1719536323371.6436,1719.5363233716434,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,4,138412032,256,2,0,936,0.013705025371323284,540672,540672,138412032,0,10099363426908.83,39.45063838636262,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_single,1,134217728,1,2,0,37,0.41165060610384552,134217728,134217728,134217728,0,326047687067.27332,326.04768706727333,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_single,1,134217728,1,2,0,38,0.40205809944554377,134217728,134217728,134217728,0,333826698641.54535,333.82669864154536,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,vector_packet,2,134217728,1,2,0,71,0.21264045339235119,134217728,67108864,134217728,0,631195644378.86914,631.19564437886913,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,8,134217728,1,2,0,223,0.065608178553559854,134217728,134217728,134217728,0,2045746901667.604,2045.7469016676041,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,4,138412032,256,2,0,1063,0.01170486565030978,540672,540672,138412032,0,11825170500469.332,46.192072267458329,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,4,134217728,1,2,0,130,0.11260086206289438,134217728,33554432,134217728,0,1191977801422.4375,1191.9778014224376,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,1,553648128,4096,2,0,149,0.098564941611065965,0,0,0,1107296256,5617089798365.4004,0,11234.179596730801
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,4,134217728,1,2,0,133,0.11137419535701436,134217728,134217728,0,0,1205106152010.8835,1205.1061520108835,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,2,134217728,1,2,0,73,0.20624614088502649,134217728,134217728,134217728,0,650764796975.38049,650.76479697538048,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,8,276824064,256,2,0,709,0.018505478443312545,1081344,1081344,276824064,0,14959033069476.668,58.433722927643231,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,8,134217728,1,2,0,228,0.065518596716094432,134217728,134217728,134217728,0,2048543997082.127,2048.5439970821271,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,2,134217728,1,2,0,73,0.20541677083054635,134217728,134217728,0,0,653392259343.41895,653.39225934341891,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,2,134217728,1,2,0,73,0.20645917605047356,134217728,67108864,134217728,0,650093304485.47107,650.09330448547109,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,1,34603008,256,2,0,1438,0.0082032378757779228,135168,135168,34603008,0,4218213408412.0479,16.477396126609563,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,8,134217728,1,2,0,218,0.06660330186196424,134217728,134217728,0,0,2015181293536.5737,2015.1812935365738,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,4,2214592512,4096,2,0,130,0.11334547629723182,0,0,0,4429185024,19538428743221.805,0,39076.857486443609
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,1,553648128,4096,2,0,149,0.098659867408291607,0,0,0,1107296256,5611685303698.9795,0,11223.370607397959
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,2,69206016,256,2,0,1288,0.0094712794937702443,270336,270336,69206016,0,7306934194637.6318,28.542711697803249,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp64,register_resident,2,69206016,256,2,0,1196,0.010217444952515057,270336,270336,69206016,0,6773319192971.498,26.458278097544913,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,8,4429185024,4096,2,0,71,0.20918805834273219,0,0,0,8858370048,21173221163242.766,0,42346.442326485529
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,8,276824064,256,2,0,851,0.015349696301685516,1081344,1081344,276824064,0,18034497788050.863,70.447256984573684,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,2,134217728,1,2,0,71,0.21245431228422781,134217728,134217728,134217728,0,631748664251.34949,631.74866425134951,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,8,4429185024,4096,2,0,49,0.30757158629748288,0,0,0,8858370048,14400501285954.605,0,28801.002571909212
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp16,independent_chains,8,4429185024,4096,2,0,89,0.16522355026073671,0,0,0,8858370048,26807225828342.102,0,53614.451656684207
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,4,134217728,1,2,0,134,0.11098196969103458,134217728,134217728,134217728,0,1209365164212.2771,1209.365164212277,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,4,138412032,256,2,0,1303,0.0095079294645319702,540672,540672,138412032,0,14557536687280.562,56.865377684689697,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,4,2214592512,4096,2,0,90,0.16433920330471463,0,0,0,4429185024,13475740830346.758,0,26951.481660693516
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,4,134217728,1,2,0,138,0.10796660962312118,134217728,33554432,0,0,1243141082863.6143,1243.1410828636142,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,scalar_unrolled,2,134217728,1,2,0,73,0.20653676333492749,134217728,134217728,134217728,0,649849091429.53723,649.84909142953722,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,8,134217728,1,2,0,224,0.066216856241226196,134217728,16777216,134217728,0,2026942014749.9675,2026.9420147499675,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,4,134217728,1,2,0,132,0.11420606121872411,134217728,33554432,134217728,0,1175224209360.9211,1175.2242093609211,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,scalar_unrolled,4,134217728,1,2,0,133,0.11069016707570929,134217728,134217728,134217728,0,1212553305734.9028,1212.5533057349028,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,2,69206016,256,2,0,1404,0.0082386096997818029,270336,270336,69206016,0,8400205680557.1094,32.813303439676211,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,1,553648128,4096,2,0,142,0.10323875722750811,0,0,0,1107296256,5362793420497.3135,0,10725.586840994627
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,2,1107296256,4096,2,0,119,0.12413714112353925,0,0,0,2214592512,8919943265795.3418,0,17839.886531590684
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,8,134217728,1,2,0,235,0.061150774042657084,134217728,16777216,0,0,2194865561413.3916,2194.8655614133918,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,2,134217728,1,2,0,73,0.20511911993157372,134217728,67108864,0,0,654340404954.80908,654.34040495480906,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,8,134217728,1,2,0,214,0.067882319477116954,134217728,16777216,134217728,0,1977211872455.8994,1977.2118724558993,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,2,1107296256,4096,2,0,114,0.13035901387532553,0,0,0,2214592512,8494205525818.1885,0,16988.411051636376
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_single,1,134217728,1,2,0,38,0.40206316897743627,134217728,134217728,0,0,333822489489.28784,333.82248948928782,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp16,vector_packet,2,134217728,1,2,1,73,0.206352220822687,134217728,67108864,134217728,0,650430256892.31482,650.43025689231479,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp64,scalar_unrolled,2,134217728,1,2,1,71,0.21252417228591275,134217728,134217728,134217728,0,631540998637.24854,631.54099863724855,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,vector_packet,4,134217728,1,2,1,138,0.10792579512665237,134217728,33554432,0,0,1243611203813.6357,1243.6112038136357,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e5m2,8,fp32,vector_packet,2,134217728,1,2,1,73,0.20614795162253183,134217728,67108864,134217728,0,651074759383.29956,651.07475938329958,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp32,register_resident,1,34603008,256,2,1,1438,0.0081996108626788775,135168,135168,34603008,0,4220079291506.1484,16.484684732445892,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e5m2,8,none,scalar_unrolled,2,134217728,1,2,1,73,0.2054698107993766,134217728,134217728,0,0,653223592691.44385,653.22359269144386,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp64,independent_chains,2,1107296256,4096,2,1,114,0.13004855942307858,0,0,0,2214592512,8514483058575.8701,0,17028.96611715174
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e5m2,8,fp32,independent_chains,8,4429185024,4096,2,1,71,0.20918444512595594,0,0,0,8858370048,21173586885645.637,0,42347.173771291273
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e5m2,8,fp16,register_resident,1,34603008,256,2,1,1285,0.0083954302717275664,135168,135168,34603008,0,4121647953712.2734,16.100187319188567,0
