gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,4096,1,4,2021,0.005207845564233024,8192,32768,4096,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.5730113151322802,6.2920452605291208
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,4096,1,4,1914,0.005940697908152358,8192,32768,8192,-75.834030092442092,0,0,1.3789625607385627,5.5158502429542509
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,4096,1,4,2039,0.0052052025937636501,8192,32768,8192,-75.834027290344238,2.8020978533049856e-06,3.6950401421224921e-08,1.5738100203467258,6.2952400813869032
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,4096,1,4,2075,0.0053925939353115585,8192,32768,4096,-75.834030092442092,0,0,1.5191205008701818,6.0764820034807272
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,4096,1,4,2084,0.0055030019178042714,8192,32768,2048,-75.834030092442092,0,0,1.4886420398102742,5.9545681592410968
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,4096,2,0,1978,0.0054794905520787257,8192,32768,8192,-75.834030092442063,2.8421709430404007e-14,3.7478832914138666e-16,1.4950294962899868,5.9801179851599473
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,4096,2,0,2039,0.0052057203561316056,8192,32768,8192,-75.834027290344238,2.8020978533049856e-06,3.6950401421224921e-08,1.5736534887723996,6.2946139550895985
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,4096,2,0,2021,0.0052949786481144758,8192,32768,2048,-75.834030151367188,5.892509591376438e-08,7.7702709247991138e-10,1.5471261631842732,6.1885046527370928
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,4096,2,0,2021,0.0052077979041113233,8192,32768,4096,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.5730257108350503,6.2921028433402011
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,4096,2,0,2012,0.0053907592538336878,8192,32768,8192,-75.834030092442092,0,0,1.51963751565685,6.0785500626274001
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,4096,2,0,2103,0.0052141438083766591,8192,32768,8192,-75.834028244018555,1.8484235368987356e-06,2.4374591916656644e-08,1.5711112506792269,6.2844450027169074
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,4096,2,0,2131,0.0052076959095332387,8192,32768,2048,-75.834028244018555,1.8484235368987356e-06,2.4374591916656644e-08,1.5730565191035206,6.2922260764140825
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,4096,2,0,2004,0.0057111376535868693,8192,32768,8192,-75.834030151367188,5.892509591376438e-08,7.7702709247991138e-10,1.4343902208091639,5.7375608832366556
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,4096,2,0,2065,0.0052077715968392949,8192,32768,8192,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.5730336570390098,6.2921346281560391
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,4096,2,0,1914,0.0059437243542327404,8192,32768,8192,-75.834030092442092,0,0,1.3782604158226452,5.513041663290581
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,4096,2,0,2039,0.0053934987822603277,8192,32768,2048,-75.834030092442063,2.8421709430404007e-14,3.7478832914138666e-16,1.5188656437532122,6.0754625750128488
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,4096,2,0,2075,0.0053929482885153894,8192,32768,4096,-75.834030092442092,0,0,1.5190206843713598,6.0760827374854394
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,4096,2,0,2056,0.0053935718907456454,8192,32768,8192,-75.834030092442092,0,0,1.5188450559184963,6.0753802236739851
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,4096,2,0,2084,0.0055019118735520258,8192,32768,2048,-75.834030092442092,0,0,1.4889369710517113,5.9557478842068452
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,4096,2,1,2056,0.0053930426386079901,8192,32768,8192,-75.834030092442092,0,0,1.5189941094392043,6.0759764377568173
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,4096,2,1,2021,0.0052074340827862617,8192,32768,4096,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.5731356114673722,6.292542445869489
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,4096,2,1,1978,0.0054813993471336557,8192,32768,8192,-75.834030092442063,2.8421709430404007e-14,3.7478832914138666e-16,1.4945088801610078,5.9780355206440312
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,4096,2,1,2065,0.0052071827664502308,8192,32768,8192,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.5732115363380144,6.2928461453520574
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,4096,2,1,2012,0.0053918252645382587,8192,32768,8192,-75.834030092442092,0,0,1.5193370701158173,6.0773482804632692
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,4096,2,1,2131,0.0052076659254040982,8192,32768,2048,-75.834028244018555,1.8484235368987356e-06,2.4374591916656644e-08,1.5730655762762522,6.2922623051050088
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,4096,2,1,1914,0.005941316750106891,8192,32768,8192,-75.834030092442092,0,0,1.3788189292975528,5.5152757171902111
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,4096,2,1,2075,0.005393565074507012,8192,32768,4096,-75.834030092442092,0,0,1.518846975392945,6.07538790157178
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,4096,2,1,2021,0.0052944878904256773,8192,32768,2048,-75.834030151367188,5.892509591376438e-08,7.7702709247991138e-10,1.5472695696998493,6.1890782787993972
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,4096,2,1,2084,0.0054810289686792416,8192,32768,2048,-75.834030092442092,0,0,1.4946098710319387,5.9784394841277546
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,4096,2,1,2004,0.0057114888570027915,8192,32768,8192,-75.834030151367188,5.892509591376438e-08,7.7702709247991138e-10,1.4343020191584339,5.7372080766337357
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,4096,2,1,2039,0.0053940637840132555,8192,32768,2048,-75.834030092442063,2.8421709430404007e-14,3.7478832914138666e-16,1.5187065500187769,6.0748262000751074
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,4096,2,1,2103,0.0052157563931931779,8192,32768,8192,-75.834028244018555,1.8484235368987356e-06,2.4374591916656644e-08,1.5706255013541215,6.282502005416486
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,4096,2,1,2039,0.0052059715199903158,8192,32768,8192,-75.834027290344238,2.8020978533049856e-06,3.6950401421224921e-08,1.5735775673269989,6.2943102693079958
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,4096,2,2,2039,0.0053939538705927766,8192,32768,2048,-75.834030092442063,2.8421709430404007e-14,3.7478832914138666e-16,1.5187374969337155,6.0749499877348621
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,4096,2,2,2004,0.005715241689168051,8192,32768,8192,-75.834030151367188,5.892509591376438e-08,7.7702709247991138e-10,1.4333602051381458,5.7334408205525831
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,4096,2,2,2039,0.0052041825036782735,8192,32768,8192,-75.834027290344238,2.8020978533049856e-06,3.6950401421224921e-08,1.5741185083747471,6.2964740334989884
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,4096,2,2,2056,0.0053928250932507938,8192,32768,8192,-75.834030092442092,0,0,1.5190553853215856,6.0762215412863423
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,4096,2,2,2131,0.0052078310618765304,8192,32768,2048,-75.834028244018555,1.8484235368987356e-06,2.4374591916656644e-08,1.5730156955299139,6.2920627821196558
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,4096,2,2,2075,0.0053928402820265439,8192,32768,4096,-75.834030092442092,0,0,1.5190511069468529,6.0762044277874114
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,4096,2,2,1978,0.0054802991020426349,8192,32768,8192,-75.834030092442063,2.8421709430404007e-14,3.7478832914138666e-16,1.4948089232842512,5.9792356931370048
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,4096,2,2,2021,0.0052953906014436307,8192,32768,2048,-75.834030151367188,5.892509591376438e-08,7.7702709247991138e-10,1.5470058049668132,6.1880232198672527
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,4096,2,2,2103,0.0052175671499908056,8192,32768,8192,-75.834028244018555,1.8484235368987356e-06,2.4374591916656644e-08,1.5700804157382882,6.2803216629531526
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,4096,2,2,2021,0.0052075605472676062,8192,32768,4096,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.5730974082093623,6.2923896328374491
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,4096,2,2,2065,0.0052073684212081946,8192,32768,8192,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.573155447699113,6.2926217907964519
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,4096,2,2,2012,0.0053919044214024931,8192,32768,8192,-75.834030092442092,0,0,1.5193147652029728,6.0772590608118913
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,4096,2,2,1914,0.0059417512349574167,8192,32768,8192,-75.834030092442092,0,0,1.3787181044880465,5.5148724179521862
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,4096,2,2,2084,0.0054808289899478261,8192,32768,2048,-75.834030092442092,0,0,1.4946644047870545,5.9786576191482181
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,4096,2,3,2103,0.0052163042004086885,8192,32768,8192,-75.834028244018555,1.8484235368987356e-06,2.4374591916656644e-08,1.5704605569894048,6.2818422279576192
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,4096,2,3,1914,0.0059410322422517878,8192,32768,8192,-75.834030092442092,0,0,1.3788849590378665,5.5155398361514658
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,4096,2,3,2084,0.0054825798334864877,8192,32768,2048,-75.834030092442092,0,0,1.4941870887068387,5.9767483548273548
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,4096,2,3,2021,0.0052952636650798936,8192,32768,2048,-75.834030151367188,5.892509591376438e-08,7.7702709247991138e-10,1.5470428892942389,6.1881715571769558
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,4096,2,3,2012,0.0053914114684755236,8192,32768,8192,-75.834030092442092,0,0,1.5194536807105119,6.0778147228420476
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,4096,2,3,2056,0.0053933854232966205,8192,32768,8192,-75.834030092442092,0,0,1.5188975674934744,6.0755902699738975
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,4096,2,3,2039,0.0052055791056933734,8192,32768,8192,-75.834027290344238,2.8020978533049856e-06,3.6950401421224921e-08,1.5736961889677865,6.2947847558711461
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,4096,2,3,2065,0.0052072755938292123,8192,32768,8192,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.5731834915186325,6.2927339660745298
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,4096,2,3,2004,0.0057165508498688662,8192,32768,8192,-75.834030151367188,5.892509591376438e-08,7.7702709247991138e-10,1.4330319479600044,5.7321277918400177
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,4096,2,3,2075,0.0053933031013213006,8192,32768,4096,-75.834030092442092,0,0,1.518920751550761,6.075683006203044
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,4096,2,3,1978,0.0054815290429835618,8192,32768,8192,-75.834030092442063,2.8421709430404007e-14,3.7478832914138666e-16,1.4944735192976639,5.9778940771906557
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,4096,2,3,2039,0.0053933575318220964,8192,32768,2048,-75.834030092442063,2.8421709430404007e-14,3.7478832914138666e-16,1.5189054223950935,6.0756216895803741
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,4096,2,3,2021,0.0052070697895788077,8192,32768,4096,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.5732456700302149,6.2929826801208595
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,4096,2,3,2131,0.0052078310618765304,8192,32768,2048,-75.834028244018555,1.8484235368987356e-06,2.4374591916656644e-08,1.5730156955299139,6.2920627821196558
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,4096,2,4,2065,0.0052079729537409672,8192,32768,8192,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.5729728385235873,6.2918913540943491
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,4096,2,4,2103,0.005212728488575658,8192,32768,8192,-75.834028244018555,1.8484235368987356e-06,2.4374591916656644e-08,1.5715378266782523,6.286151306713009
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,4096,2,4,2131,0.0052073204366325041,8192,32768,2048,-75.834028244018555,1.8484235368987356e-06,2.4374591916656644e-08,1.573169944060067,6.2926797762402682
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,4096,2,4,1914,0.0059410491831748584,8192,32768,8192,-75.834030092442092,0,0,1.3788810271424563,5.5155241085698252
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,4096,2,4,2056,0.0053932137990276175,8192,32768,8192,-75.834030092442092,0,0,1.5189459022516401,6.0757836090065602
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,4096,2,4,2021,0.0052942977218212676,8192,32768,2048,-75.834030151367188,5.892509591376438e-08,7.7702709247991138e-10,1.5473251468717757,6.1893005874871028
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,4096,2,4,2039,0.0052040566878905773,8192,32768,8192,-75.834027290344238,2.8020978533049856e-06,3.6950401421224921e-08,1.574156565023999,6.2966262600959961
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,4096,2,4,2021,0.0052075128871459054,8192,32768,4096,-75.834028005599976,2.0868421160002981e-06,2.751854429279871e-08,1.5731118054879765,6.2924472219519059
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,4096,2,4,2012,0.0053916342452790577,8192,32768,8192,-75.834030092442092,0,0,1.5193908984410351,6.0775635937641406
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,4096,2,4,2075,0.005393611494317112,8192,32768,4096,-75.834030092442092,0,0,1.5188339035229665,6.0753356140918662
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,4096,2,4,2004,0.0057168701689638305,8192,32768,8192,-75.834030151367188,5.892509591376438e-08,7.7702709247991138e-10,1.432951905130422,5.7318076205216881
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,4096,2,4,1978,0.0054803154948266384,8192,32768,8192,-75.834030092442063,2.8421709430404007e-14,3.7478832914138666e-16,1.4948044519942627,5.9792178079770508
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,4096,2,4,2039,0.0053936241303313417,8192,32768,2048,-75.834030092442063,2.8421709430404007e-14,3.7478832914138666e-16,1.5188303452463137,6.0753213809852546
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,4096,2,4,2084,0.0054837160970794031,8192,32768,2048,-75.834030092442092,0,0,1.4938774828921237,5.975509931568495
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,65536,0,0,2103,0.0052140372399199992,131072,524288,131072,87.584996461868286,2.1162455453804796e-05,2.4162198346759899e-07,25.138293795924458,100.55317518369783
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,65536,0,0,2004,0.0053973331184920198,131072,524288,131072,87.584975299412832,0,0,24.284585946887166,97.138343787548663
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,65536,0,0,1995,0.0055820350360153313,131072,524288,131072,87.584975299412889,5.6843418860808015e-14,6.4900879022328263e-16,23.4810421565473,93.9241686261892
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,65536,0,0,2075,0.0053577253042933455,131072,524288,32768,87.584981441497803,6.1420849704063585e-06,7.0127153080872471e-08,24.464113510068742,97.856454040274969
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,65536,0,0,2075,0.0052113889211631683,131072,524288,131072,87.584980249404907,4.949992074898546e-06,5.6516452256529103e-08,25.151068550597653,100.60427420239061
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,65536,0,0,2021,0.0053973596677633871,131072,524288,32768,87.584975299412889,5.6843418860808015e-14,6.4900879022328263e-16,24.284466492542446,97.137865970169784
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,65536,0,0,1987,0.0055843141130544338,131072,524288,32768,87.584975299412804,2.8421709430404007e-14,3.2450439511164132e-16,23.47145904518397,93.885836180735879
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,65536,0,0,1817,0.0061361100821949064,131072,524288,131072,87.584975299412804,2.8421709430404007e-14,3.2450439511164132e-16,21.360764106942998,85.443056427771992
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,65536,0,0,2065,0.0052118781692467933,131072,524288,65536,87.584996461868286,2.1162455453804796e-05,2.4162198346759899e-07,25.148707575975855,100.59483030390342
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,65536,0,0,1914,0.0058618349216823917,131072,524288,131072,87.584981441497803,6.1420849704063585e-06,7.0127153080872471e-08,22.360233911599362,89.440935646397449
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,65536,0,0,2004,0.0053046225549694065,131072,524288,131072,87.584963083267212,1.2216145620413954e-05,1.3947763961401552e-07,24.709015324230911,98.836061296923646
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,65536,0,0,2075,0.0053984694883047815,131072,524288,65536,87.584975299412861,2.8421709430404007e-14,3.2450439511164132e-16,24.27947407759806,97.11789631039224
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,65536,0,0,1995,0.0053990495533572701,131072,524288,131072,87.584975299412861,2.8421709430404007e-14,3.2450439511164132e-16,24.276865530618444,97.107462122473777
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,65536,0,0,2122,0.0052116418311777936,131072,524288,32768,87.584963083267212,1.2216145620413954e-05,1.3947763961401552e-07,25.149848022149801,100.5993920885992
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,65536,0,1,1987,0.0055831545372374046,131072,524288,32768,87.584975299412804,2.8421709430404007e-14,3.2450439511164132e-16,23.476333876449644,93.905335505798575
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,8,1,65536,0,1,1817,0.0061373954693170188,131072,524288,131072,87.584975299412804,2.8421709430404007e-14,3.2450439511164132e-16,21.356290409388585,85.425161637554339
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,65536,0,1,1995,0.0055807037162302732,131072,524288,131072,87.584975299412889,5.6843418860808015e-14,6.4900879022328263e-16,23.486643739714282,93.946574958857127
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,65536,0,1,2004,0.0053044950176855763,131072,524288,131072,87.584963083267212,1.2216145620413954e-05,1.3947763961401552e-07,24.70960940918906,98.83843763675624
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,8,1,65536,0,1,1914,0.0058623864982070839,131072,524288,131072,87.584981441497803,6.1420849704063585e-06,7.0127153080872471e-08,22.358130096008896,89.432520384035584
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,2,1,65536,0,1,2103,0.0052141587733088709,131072,524288,131072,87.584996461868286,2.1162455453804796e-05,2.4162198346759899e-07,25.1377078640094,100.5508314560376
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,65536,0,1,2004,0.0053977166821142872,131072,524288,131072,87.584975299412832,0,0,24.282860275774802,97.131441103099206
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,2,1,65536,0,1,1995,0.0053986805124689166,131072,524288,131072,87.584975299412861,2.8421709430404007e-14,3.2450439511164132e-16,24.278525039085586,97.114100156342346
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,65536,0,1,2065,0.0052122032959871084,131072,524288,65536,87.584996461868286,2.1162455453804796e-05,2.4162198346759899e-07,25.147138850265634,100.58855540106254
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,65536,0,1,2075,0.0053562449259930344,131072,524288,32768,87.584981441497803,6.1420849704063585e-06,7.0127153080872471e-08,24.470874990037835,97.88349996015134
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_single,1,1,65536,0,1,2075,0.0052117896941770991,131072,524288,131072,87.584980249404907,4.949992074898546e-06,5.6516452256529103e-08,25.149134499122425,100.5965379964897
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,4,1,65536,0,1,2021,0.0053973440956444152,131072,524288,32768,87.584975299412889,5.6843418860808015e-14,6.4900879022328263e-16,24.284536556743408,97.138146226973632
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,2,1,65536,0,1,2075,0.0053977290693535858,131072,524288,65536,87.584975299412861,2.8421709430404007e-14,3.2450439511164132e-16,24.282804549079888,97.131218196319551
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,4,1,65536,0,1,2122,0.0052113101574522945,131072,524288,32768,87.584963083267212,1.2216145620413954e-05,1.3947763961401552e-07,25.15144868369886,100.60579473479544
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_unrolled,4,1,65536,0,2,1995,0.0055809924477025086,131072,524288,131072,87.584975299412889,5.6843418860808015e-14,6.4900879022328263e-16,23.485428663132765,93.941714652531061
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,vector_packet,8,1,65536,0,2,1987,0.0055837180066120699,131072,524288,32768,87.584975299412804,2.8421709430404007e-14,3.2450439511164132e-16,23.473964810685011,93.895859242740045
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,2,1,65536,0,2,2065,0.0052121571132114951,131072,524288,65536,87.584996461868286,2.1162455453804796e-05,2.4162198346759899e-07,25.147361668696778,100.58944667478711
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,vector_packet,8,1,65536,0,2,2075,0.0053543325217373398,131072,524288,32768,87.584981441497803,6.1420849704063585e-06,7.0127153080872471e-08,24.479615240158932,97.918460960635727
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp64,scalar_single,1,1,65536,0,2,2004,0.0053973654786983651,131072,524288,131072,87.584975299412832,0,0,24.284440347295039,97.137761389180156
NVIDIA H200 NVL,sm_90,normal_0_1,dot,fp32_e8m23,32,fp32,scalar_unrolled,4,1,65536,0,2,2004,0.0053046706193935374,131072,524288,131072,87.584963083267212,1.2216145620413954e-05,1.3947763961401552e-07,24.708791441415634,98.835165765662538
