gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,0,4,616,0.022712467552779558,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,369.33934987497207,1478.8001313353375
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,0,4,1421,0.0085763380948629796,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,978.11069330680607,3916.2635181229534
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,0,4,1465,0.0081650021133162463,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1027.3858945264785,4113.5568042564082
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,1,0,1421,0.0085734777430427657,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,978.43701837416165,3917.5700930996704
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,1,0,1465,0.008155871576823473,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1028.536057855287,4118.1619503971451
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,4096,1,0,1391,0.0084958045624898195,8388608,33587200,8388608,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,987.38241190680071,3953.386610173714
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,1,0,616,0.022727844002959015,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,369.0894745189143,1477.7996538354967
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,4096,1,0,955,0.013610956681336408,8388608,33587200,8388608,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,616.31288647789256,2467.6590181243751
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,4096,1,0,1288,0.0096682236061333138,8388608,33587200,8388608,3643.4368986682816,0,0,867.64728886477621,3473.9784026812331
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,4096,1,0,923,0.014724992853332057,8388608,33587200,4194304,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,569.68503031237651,2280.9654533991634
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,1,1,1465,0.0081567236994720561,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1028.4286079891308,4117.7317312064806
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,4096,1,1,923,0.014712337812132334,8388608,33587200,4194304,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,570.17505355827575,2282.9274605360656
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,4096,1,1,1288,0.009752447560707235,8388608,33587200,8388608,3643.4368986682816,0,0,860.15412518574647,3443.9764777944929
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,4096,1,1,955,0.013515728056742882,8388608,33587200,8388608,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,620.65528137161607,2485.0455601793224
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,1,1,616,0.022611896713058671,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,370.98205897762961,1485.3773845783996
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,4096,1,1,1391,0.0084941707696098798,8388608,33587200,8388608,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,987.57232783833842,3954.147015758972
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,1,1,1421,0.0085534129991739431,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,980.73225282236922,3926.7599966520643
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,4096,1,2,923,0.014741252845441791,8388608,33587200,4194304,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,569.05665264359664,2278.4494881237756
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,4096,1,2,1391,0.008511631716763177,8388608,33587200,8388608,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,985.54640040159518,3946.0353922329496
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,4096,1,2,955,0.013600837747464005,8388608,33587200,8388608,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,616.77141921380019,2469.4949402115049
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,1,2,616,0.022722337153050807,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,369.17892483932735,1478.1578045324632
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,1,2,1421,0.0085764729917930261,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,978.09530887897654,3916.2019203162149
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,4096,1,2,1288,0.0096652670676663794,8388608,33587200,8388608,3643.4368986682816,0,0,867.9126961801976,3475.0410686902446
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,1,2,1465,0.0081599128124250075,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1028.0266704843659,4116.1224111190431
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,1,3,1465,0.0081519833196958998,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1029.0266394108528,4120.1261929536095
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,4096,1,3,1288,0.0096437516419783879,8388608,33587200,8388608,3643.4368986682816,0,0,869.84902882454367,3482.7939630670212
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,1,3,1421,0.0085280114374556727,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,983.65346499848681,3938.4562563415975
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,1,3,616,0.022640935786358722,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,370.50624051741619,1483.4722520716859
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,4096,1,3,1391,0.0084886269805930139,8388608,33587200,8388608,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,988.21729582161163,3956.7294070982493
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,4096,1,3,955,0.013555099327526791,8388608,33587200,8388608,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,618.85256590964059,2477.8276564741468
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,4096,1,3,923,0.014738547840717684,8388608,33587200,4194304,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,569.16109311835169,2278.8676579934004
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,1,4,1421,0.0085473104231295494,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,981.4324722897519,3929.5636097538895
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,4096,1,4,923,0.014725789476190073,8388608,33587200,4194304,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,569.65421199070011,2280.8420597283884
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,1,4,1465,0.0082042101707067907,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1022.4760001823945,4093.8980476052907
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,1,4,616,0.022645922450276166,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,370.4246545230796,1483.1455893990492
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,4096,1,4,1288,0.0094947081915340067,8388608,33587200,8388608,3643.4368986682816,0,0,883.50350856277339,3537.465219831417
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,4096,1,4,1391,0.0085405490965743784,8388608,33587200,8388608,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,982.2094463884855,3932.6745412038968
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,4096,1,4,955,0.0135101318359375,8388608,33587200,8388608,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,620.91237168285522,2486.0749256833074
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,4096,2,0,955,0.013512645341963043,8388608,33587200,8388608,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,620.79687490572053,2485.612487415483
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,2,0,1465,0.0081866918570352495,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1024.663948086825,4102.6583858945132
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,4096,2,0,1391,0.0085357868954228627,8388608,33587200,8388608,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,982.7574308934793,3934.8686197883449
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,2,0,616,0.022637039035945744,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,370.57001963373324,1483.7276176741273
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,2,0,1421,0.0086284022697003093,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,972.20872854498498,3892.6326045258188
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,4096,2,0,1288,0.0095090436639252655,8388608,33587200,8388608,3643.4368986682816,0,0,882.17157229218594,3532.1322718730103
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,4096,2,0,923,0.014776095538072184,8388608,33587200,4194304,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,567.71479166372865,2273.0768025598509
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,2,1,616,0.022681610924857005,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,369.84180831736427,1480.8119278331967
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,2,1,1465,0.0081874346163492567,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1024.5709911684701,4102.2861951081322
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,4096,2,1,1391,0.0085245834504161094,8388608,33587200,8388608,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,984.04902113903597,3940.0400260449687
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,2,1,1421,0.0085772159316017966,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,978.01058838837309,3915.8627074143842
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,4096,2,1,1288,0.0093712051462682879,8388608,33587200,8388608,3643.4368986682816,0,0,895.14719495180736,3584.0854485375098
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,4096,2,1,923,0.01477217751747867,8388608,33587200,4194304,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,567.86536650229573,2273.679690097083
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,4096,2,1,955,0.013595040805676844,8388608,33587200,8388608,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,617.03441129041641,2470.5479358307689
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,2,2,616,0.022681869469679795,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,369.83759258528278,1480.7950484371672
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,4096,2,2,955,0.013541695959280923,8388608,33587200,8388608,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,619.46509692907352,2480.280173251173
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,2,2,1421,0.0085910432024961791,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,976.43648184223298,3909.5601323761284
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,4096,2,2,923,0.014769057152976453,8388608,33587200,4194304,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,567.98534348615601,2274.1600666926165
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,4096,2,2,1288,0.0097263851521178068,8388608,33587200,8388608,3643.4368986682816,0,0,862.45895765020975,3453.2048109041602
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,4096,2,2,1391,0.0085938746426964217,8388608,33587200,8388608,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,976.11477346008655,3908.2720421741747
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,2,2,1465,0.0081758141110781519,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1026.0272415726179,4108.1168852028641
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,4096,2,3,1391,0.0085758391599017533,8388608,33587200,8388608,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,978.16759894737834,3916.4913629729012
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,2,3,1465,0.0081697203600365961,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1026.7925498446832,4111.1811077765633
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,4096,2,3,923,0.01468231411951464,8388608,33587200,4194304,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,571.34099786425941,2287.5957922299449
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,2,3,616,0.022599065458619748,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,371.19269446606313,1486.2207493270105
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,2,3,1421,0.0085894217548195869,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,976.62080631831714,3910.2981502979492
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,4096,2,3,1288,0.009291204606524165,8388608,33587200,8388608,3643.4368986682816,0,0,902.85472715880417,3614.9456849131811
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,4096,2,3,955,0.013495321423595488,8388608,33587200,8388608,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,621.59379066979398,2488.8032634239798
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,4096,2,4,1288,0.0092917021757327259,8388608,33587200,8388608,3643.4368986682816,0,0,902.80637942837313,3614.7521051331346
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,4096,2,4,1391,0.0085772425900424321,8388608,33587200,8388608,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,978.00754868919944,3915.8505367438652
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,4096,2,4,1421,0.0086044194746990599,8388608,33587200,4194304,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,974.91853165299017,3903.4824021262298
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,4096,2,4,955,0.013487581183148929,8388608,33587200,8388608,3643.436898668283,7.1054273576010019e-14,2.7514979507401742e-16,621.95051033172149,2490.231535507869
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,4096,2,4,923,0.014780879408153397,8388608,33587200,4194304,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,567.53104929417759,2272.3411153380157
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,4096,2,4,1465,0.0081971549336820743,8388608,33587200,4194304,3643.4368986682807,6.3948846218409017e-14,2.7459318692685277e-16,1023.356038511758,4097.4216385724685
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,4096,2,4,616,0.022633091195837243,8388608,33587200,8388608,3643.4368986682844,5.6843418860808015e-14,2.844970315575487e-16,370.63465734379497,1483.9864210054293
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,16384,0,0,390,0.037963732694968201,33554432,134348800,16777216,3894.9287573018582,1.7053025658242404e-13,3.5204807051564127e-16,883.85492200158114,3538.8722462953938
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,16384,0,0,181,0.081074034970109635,33554432,134348800,33554432,3894.9287573018601,1.4210854715202004e-13,3.5923801381977204e-16,413.87396115625478,1657.1125397857857
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,16384,0,0,342,0.04360018836127387,33554432,134348800,33554432,3894.9287573018555,0,0,769.59373941153399,3081.3811831907119
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,16384,0,0,278,0.052694790654902839,33554432,134348800,16777216,3894.9287573018601,1.4210854715202004e-13,3.5923801381977204e-16,636.76943361910901,2549.5651150765107
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,16384,0,0,393,0.037177893951648971,33554432,134348800,16777216,3894.9287573018578,1.7053025658242404e-13,3.6740067209442042e-16,902.53719168811983,3613.6743026575114
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,16384,0,0,385,0.03814283593908533,33554432,134348800,33554432,3894.9287573018582,1.7053025658242404e-13,3.5204807051564127e-16,879.70469876930281,3522.2551415567791
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,16384,0,0,330,0.043239174467144592,33554432,134348800,33554432,3894.9287573018578,1.7053025658242404e-13,3.6740067209442042e-16,776.01925599889591,3107.1083492143289
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,16384,0,1,390,0.037948882274138625,33554432,134348800,16777216,3894.9287573018582,1.7053025658242404e-13,3.5204807051564127e-16,884.20079826347478,3540.2571024221156
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,16384,0,1,342,0.043596538186770437,33554432,134348800,33554432,3894.9287573018555,0,0,769.65817460667654,3081.6391756712633
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,16384,0,1,278,0.052692605437134665,33554432,134348800,16777216,3894.9287573018601,1.4210854715202004e-13,3.5923801381977204e-16,636.79584111725853,2549.6708482233985
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,16384,0,1,385,0.038371242176402698,33554432,134348800,33554432,3894.9287573018582,1.7053025658242404e-13,3.5204807051564127e-16,874.46822403458941,3501.2887876384925
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,16384,0,1,393,0.037475093327102464,33554432,134348800,16777216,3894.9287573018578,1.7053025658242404e-13,3.6740067209442042e-16,895.37954467835868,3585.0157550598346
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,16384,0,1,181,0.080813792529027109,33554432,134348800,33554432,3894.9287573018601,1.4210854715202004e-13,3.5923801381977204e-16,415.20674812963085,1662.4488938784048
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,16384,0,1,330,0.043244411006118311,33554432,134348800,33554432,3894.9287573018578,1.7053025658242404e-13,3.6740067209442042e-16,775.9252865128085,3106.7321042016742
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,16384,0,2,390,0.038203241886236729,33554432,134348800,16777216,3894.9287573018582,1.7053025658242404e-13,3.5204807051564127e-16,878.31373316222334,3516.6858456690584
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,16384,0,2,330,0.043278448509447502,33554432,134348800,33554432,3894.9287573018578,1.7053025658242404e-13,3.6740067209442042e-16,775.3150391395202,3104.2887309297193
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,16384,0,2,181,0.080835358213983188,33554432,134348800,33554432,3894.9287573018601,1.4210854715202004e-13,3.5923801381977204e-16,415.09597707449302,1662.0053769584194
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,16384,0,2,393,0.03744301298495771,33554432,134348800,16777216,3894.9287573018578,1.7053025658242404e-13,3.6740067209442042e-16,896.14668599132483,3588.0873169574529
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,16384,0,2,278,0.052658300605609262,33554432,134348800,16777216,3894.9287573018601,1.4210854715202004e-13,3.5923801381977204e-16,637.21068880118241,2551.3318594578595
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,16384,0,2,385,0.038208416530064175,33554432,134348800,33554432,3894.9287573018582,1.7053025658242404e-13,3.5204807051564127e-16,878.19478134085455,3516.2095737280306
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,16384,0,2,342,0.043610759645874735,33554432,134348800,33554432,3894.9287573018555,0,0,769.40718924564771,3080.6342538155814
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_single,1,1024,16384,0,3,342,0.04360159098753455,33554432,134348800,33554432,3894.9287573018555,0,0,769.56898223262135,3081.2820577673315
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,8,1024,16384,0,3,181,0.081016930427340511,33554432,134348800,33554432,3894.9287573018601,1.4210854715202004e-13,3.5923801381977204e-16,414.16567898845619,1658.2805506373734
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,16384,0,3,393,0.037261516386619356,33554432,134348800,16777216,3894.9287573018578,1.7053025658242404e-13,3.6740067209442042e-16,900.51171433402601,3605.5644812202213
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,8,1024,16384,0,3,278,0.05267775487556732,33554432,134348800,16777216,3894.9287573018601,1.4210854715202004e-13,3.5923801381977204e-16,636.97536235666371,2550.3896344358604
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,2,1024,16384,0,3,385,0.038042680319253501,33554432,134348800,33554432,3894.9287573018582,1.7053025658242404e-13,3.5204807051564127e-16,882.02071248428865,3531.5282433452962
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,16384,0,3,390,0.037932635576297079,33554432,134348800,16777216,3894.9287573018582,1.7053025658242404e-13,3.5204807051564127e-16,884.57950496240016,3541.7734085408601
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,scalar_unrolled,4,1024,16384,0,3,330,0.043308315855084045,33554432,134348800,33554432,3894.9287573018578,1.7053025658242404e-13,3.6740067209442042e-16,774.78034731893138,3102.1478750074402
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,4,1024,16384,0,4,393,0.037113405669311837,33554432,134348800,16777216,3894.9287573018578,1.7053025658242404e-13,3.6740067209442042e-16,904.10544100902428,3619.9534259150387
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,fp64_e11m52,64,fp64,vector_packet,2,1024,16384,0,4,390,0.037901291480431192,33554432,134348800,16777216,3894.9287573018582,1.7053025658242404e-13,3.5204807051564127e-16,885.3110458603893,3544.7024297144494
