gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,4,134217728,1,1,3,97,0.15344857677970966,536870912,33554432,134217728,0,874675613268.6886,3498.7024530747544,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,2,134217728,1,1,3,66,0.22722036188299005,536870912,134217728,0,0,590694103678.60022,2362.7764147144007,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,8,4429185024,4096,1,3,72,0.20929288864135742,0,0,0,8858370048,21162615952947.238,0,42325.231905894478
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,1,3,1336,0.0096107307308448287,1081344,270336,69206016,0,7200910933638.9092,112.51423333810796,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,1,3,1299,0.0092134872154605862,540672,135168,34603008,0,3755690672901.2246,58.682666764081631,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,1,3,114,0.13035059811776145,0,0,0,2214592512,8494753932771.7197,0,16989.507865543441
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,1,3,36,0.41796178287929958,536870912,134217728,134217728,0,321124402990.59552,1284.4976119623821,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,1,3,65,0.2310985858623798,536870912,67108864,134217728,0,580781260513.32581,2323.1250420533033,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,2,69206016,256,1,3,1106,0.010244397961856229,1081344,270336,69206016,0,6755498591296.4521,105.55466548900706,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,8,276824064,256,1,3,583,0.023565666957743991,4325376,1081344,276824064,0,11746922524890.895,183.54566445142024,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,1,3,98,0.15040979580003389,536870912,33554432,134217728,0,892346986352.1333,3569.3879454085331,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,1,3,98,0.15215477651479292,536870912,134217728,134217728,0,882113142119.80042,3528.4525684792015,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,8,134217728,1,1,3,114,0.13132716061776145,536870912,33554432,0,0,1022010430809.9052,4088.0417232396208,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,2,134217728,1,1,3,65,0.23049697875976563,536870912,134217728,134217728,0,582297124770.07251,2329.1884990802901,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,1,3,98,0.15196015883465203,536870912,134217728,0,0,883242877799.58435,3532.9715111983373,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,8,134217728,1,1,3,113,0.13051582437700929,536870912,33554432,134217728,0,1028363638207.5582,4113.4545528302333,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,4,138412032,256,1,3,1042,0.012029451051737663,2162688,540672,138412032,0,11506097111555.75,179.78276736805859,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_single,1,134217728,1,1,4,36,0.4165804386138916,536870912,134217728,0,0,322189223398.461,1288.7568935938441,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,8,134217728,1,1,4,114,0.13163677014802633,536870912,33554432,134217728,0,1019606663465.4692,4078.4266538618767,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,2,134217728,1,1,4,66,0.22733042456886984,536870912,134217728,0,0,590408117411.22095,2361.6324696448837,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,4,138412032,256,1,4,1042,0.012023401351899424,2162688,540672,138412032,0,11511886524368.084,179.87322694325132,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,4,2214592512,4096,1,4,90,0.16413937674628365,0,0,0,4429185024,13492146466616.467,0,26984.292933232933
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,1,553648128,4096,1,4,149,0.098674466945981018,0,0,0,1107296256,5610855017875.0156,0,11221.710035750031
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,2,134217728,1,1,4,65,0.23083076477050782,536870912,134217728,134217728,0,581455111208.59216,2325.8204448343686,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,4,2214592512,4096,1,4,96,0.15475799640019736,0,0,0,4429185024,14310036078996.275,0,28620.072157992552
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,1,4,1336,0.0096165991114999013,1081344,270336,69206016,0,7196516689277.4775,112.44557326996059,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,1,553648128,4096,1,4,143,0.10339244762500682,0,0,0,1107296256,5354821756498.3242,0,10709.643512996648
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,8,134217728,1,1,4,100,0.14831263542175294,536870912,134217728,0,0,904964891348.12012,3619.8595653924804,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,2,134217728,1,1,4,66,0.22777357968417081,536870912,67108864,0,0,589259422388.25647,2357.0376895530258,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,1,4,119,0.12414144467906792,0,0,0,2214592512,8919634042141.1777,0,17839.268084282354
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,1,4,36,0.41717243194580078,536870912,134217728,134217728,0,321732017079.78064,1286.9280683191225,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,2,69206016,256,1,4,1106,0.010248274742802488,1081344,270336,69206016,0,6752943079380.6924,105.51473561532332,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,1,4,98,0.15030857008330675,536870912,33554432,134217728,0,892947939865.38098,3571.7917594615237,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,1,4,65,0.23095286442683294,536870912,67108864,134217728,0,581147708789.38745,2324.5908351575499,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,1,4,98,0.15203624842118243,536870912,134217728,0,0,882800841205.84045,3531.2033648233619,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,8,276824064,256,1,4,583,0.023564734548892616,4325376,1081344,276824064,0,11747387326839.584,183.5529269818685,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,8,134217728,1,1,4,114,0.1312314418324253,536870912,33554432,0,0,1022755874094.472,4091.023496377888,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,1,4,100,0.14813407897949218,536870912,134217728,134217728,0,906055709291.45361,3624.2228371658143,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_single,1,134217728,1,1,4,36,0.42474844720628524,536870912,134217728,134217728,0,315993451848.4895,1263.9738073939579,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,1,4,114,0.13016645531905324,0,0,0,2214592512,8506771220633.5117,0,17013.542441267022
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,8,134217728,1,1,4,98,0.15033241194121691,536870912,134217728,134217728,0,892806323445.95068,3571.225293783803,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,8,134217728,1,1,4,113,0.13058123968343818,536870912,33554432,134217728,0,1027848474446.8468,4111.3938977873868,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,8,4429185024,4096,1,4,49,0.30759118527782209,0,0,0,8858370048,14399583720188.463,0,28799.167440376925
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,1,34603008,256,1,4,1400,0.0084966857092721119,540672,135168,34603008,0,4072530064544.9375,63.633282258514647,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,8,276824064,256,1,4,796,0.016937889645447086,4325376,1081344,276824064,0,16343480197039.213,255.3668780787377,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,4,134217728,1,1,4,98,0.1538429357567612,536870912,134217728,134217728,0,872433481198.05554,3489.7339247922223,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,8,4429185024,4096,1,4,72,0.20891200171576607,0,0,0,8858370048,21201199488893.414,0,42402.398977786826
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,4,138412032,256,1,4,916,0.013982288702086071,2162688,540672,138412032,0,9899096989704.5391,154.67339046413343,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,2,134217728,1,1,4,66,0.22710690353855942,536870912,67108864,134217728,0,590989203360.83838,2363.9568134433534,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,4,134217728,1,1,4,99,0.15169874827067056,536870912,33554432,0,0,884764901029.50732,3539.0596041180293,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,4,134217728,1,1,4,97,0.15360758476650593,536870912,33554432,134217728,0,873770186570.01965,3495.0807462800785,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,1,4,1299,0.0092048410088213899,540672,135168,34603008,0,3759218433739.2104,58.737788027175164,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,2,134217728,1,1,4,66,0.22741963646628641,536870912,134217728,134217728,0,590176512835.54382,2360.7060513421752,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,1,4,98,0.15204179530241052,536870912,134217728,134217728,0,882768634328.74805,3531.0745373149921,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,4,2214592512,4096,2,0,96,0.15482166409492493,0,0,0,4429185024,14304151327569.889,0,28608.302655139778
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,2,134217728,1,2,0,65,0.23062794025127703,536870912,134217728,134217728,0,581966468823.1842,2327.8658752927367,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_single,1,134217728,1,2,0,36,0.42499200503031415,536870912,134217728,134217728,0,315812359788.80688,1263.2494391552275,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,8,4429185024,4096,2,0,72,0.20903110504150391,0,0,0,8858370048,21189119308920.883,0,42378.238617841766
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,1,553648128,4096,2,0,143,0.10309996971717247,0,0,0,1107296256,5370012518129.6113,0,10740.025036259223
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,2,0,98,0.15223150837178134,536870912,134217728,134217728,0,881668515510.02234,3526.6740620400892,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,2,134217728,1,2,0,66,0.22706278887662021,536870912,134217728,134217728,0,591104023094.37976,2364.4160923775189,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,8,134217728,1,2,0,100,0.14801183700561524,536870912,134217728,0,0,906804014566.13281,3627.2160582645311,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,1,34603008,256,2,0,1400,0.0085053941181727818,540672,135168,34603008,0,4068360327485.1865,63.568130116956041,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,2,134217728,1,2,0,66,0.2270322423992735,536870912,67108864,134217728,0,591183554289.86194,2364.7342171594478,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,2,0,119,0.12412315657158859,0,0,0,2214592512,8920948246762.9805,0,17841.896493525961
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,2,134217728,1,2,0,66,0.22755005865386038,536870912,134217728,0,0,589838248313.38049,2359.3529932535221,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,2,0,65,0.23109317192664514,536870912,67108864,134217728,0,580794866767.43579,2323.1794670697432,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,4,138412032,256,2,0,916,0.014040034931299468,2162688,540672,138412032,0,9858382310106.5,154.03722359541408,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,2,0,98,0.15046660754145408,536870912,33554432,134217728,0,892010062518.50623,3568.0402500740247,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,8,134217728,1,2,0,113,0.13051610288366808,536870912,33554432,134217728,0,1028361443795.4161,4113.4457751816644,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,4,134217728,1,2,0,98,0.15378155027117049,536870912,134217728,134217728,0,872781733330.9967,3491.126933323987,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,8,134217728,1,2,0,114,0.13163340719122635,536870912,33554432,134217728,0,1019632712272.0402,4078.5308490881607,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,2,0,98,0.15187624522617885,536870912,134217728,0,0,883730881021.70789,3534.9235240868315,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,4,138412032,256,2,0,1042,0.011972053952500825,2162688,540672,138412032,0,11561260294110.797,180.64469209548119,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,4,134217728,1,2,0,99,0.15161244556157275,536870912,33554432,0,0,885268537835.77808,3541.0741513431121,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,2,0,1336,0.0095877361868669884,1081344,270336,69206016,0,7218181085833.0088,112.78407946614077,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,2,134217728,1,2,0,66,0.22782981756961707,536870912,67108864,0,0,589113968626.98889,2356.4558745079557,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,2,0,114,0.12999803141543739,0,0,0,2214592512,8517792492267.752,0,17035.584984535504
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,8,134217728,1,2,0,98,0.15058546650166416,536870912,134217728,134217728,0,891305988008.58862,3565.2239520343546,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,2,69206016,256,2,0,1106,0.010228397617719489,1081344,270336,69206016,0,6766066258522.1328,105.71978528940832,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,8,4429185024,4096,2,0,49,0.30782302545041457,0,0,0,8858370048,14388738521165.213,0,28777.477042330425
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,2,0,36,0.41755376921759713,536870912,134217728,134217728,0,321438190467.04846,1285.7527618681938,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,4,2214592512,4096,2,0,90,0.16406577428181965,0,0,0,4429185024,13498199253891.566,0,26996.398507783131
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_single,1,134217728,1,2,0,36,0.41674666934543186,536870912,134217728,0,0,322060709473.24109,1288.2428378929644,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,8,134217728,1,2,0,114,0.13127803802490234,536870912,33554432,0,0,1022392854275.7473,4089.5714171029895,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,4,134217728,1,2,0,97,0.15371381621999838,536870912,33554432,134217728,0,873166324931.422,3492.6652997256879,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,8,276824064,256,2,0,796,0.016946733896456772,4325376,1081344,276824064,0,16334950775256.963,255.23360586339004,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,2,0,100,0.14824128150939941,536870912,134217728,134217728,0,905400483815.23035,3621.6019352609214,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,1,553648128,4096,2,0,149,0.098693585235800518,0,0,0,1107296256,5609768118943.2295,0,11219.536237886459
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,2,0,1299,0.0092146207590668456,540672,135168,34603008,0,3755228663746.3535,58.675447871036774,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,8,276824064,256,2,0,583,0.023551396194902947,4325376,1081344,276824064,0,11754040470004.533,183.65688234382083,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,2,1,119,0.12411267416817802,0,0,0,2214592512,8921701699051.0234,0,17843.403398102048
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,2,134217728,1,2,1,66,0.22706036134199661,536870912,67108864,134217728,0,591110342671.57825,2364.4413706863129,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,1,553648128,4096,2,1,149,0.098434147418745413,0,0,0,1107296256,5624553496102.7705,0,11249.106992205541
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,4,138412032,256,2,1,1042,0.011972452994729186,2162688,540672,138412032,0,11560874956947.855,180.63867120231023,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,1,553648128,4096,2,1,143,0.10311921659883086,0,0,0,1107296256,5369010221963.5859,0,10738.020443927171
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,8,134217728,1,2,1,114,0.13128533279686644,536870912,33554432,0,0,1022336045776.4977,4089.3441831059909,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,2,134217728,1,2,1,65,0.2305855971116286,536870912,134217728,134217728,0,582073337108.83936,2328.2933484353575,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,2,1,98,0.15187526235775073,536870912,134217728,0,0,883736600130.72168,3534.9464005228865,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,8,134217728,1,2,1,113,0.13056084962017769,536870912,33554432,134217728,0,1028008996498.2668,4112.0359859930677,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,2,1,65,0.23102177840012769,536870912,67108864,134217728,0,580974351983.11072,2323.897407932443,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_single,1,134217728,1,2,1,36,0.41682399643792045,536870912,134217728,0,0,322000962389.38507,1288.0038495575402,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,8,134217728,1,2,1,100,0.1482652759552002,536870912,134217728,0,0,905253958725.67761,3621.0158349027106,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,2,1,100,0.14825887680053712,536870912,134217728,134217728,0,905293031327.71179,3621.1721253108472,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,4,2214592512,4096,2,1,96,0.15466866890589395,0,0,0,4429185024,14318300711228.328,0,28636.601422456657
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,2,1,98,0.15024097598328881,536870912,33554432,134217728,0,893349681214.32422,3573.3987248572967,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,8,134217728,1,2,1,114,0.13159887414229543,536870912,33554432,134217728,0,1019900275551.5435,4079.6011022061739,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,4,134217728,1,2,1,99,0.15157204444962319,536870912,33554432,0,0,885504503731.94568,3542.0180149277826,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,8,4429185024,4096,2,1,49,0.30681143001634248,0,0,0,8858370048,14436179981182.828,0,28872.359962365656
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,4,2214592512,4096,2,1,90,0.16380017598470051,0,0,0,4429185024,13520086280046.795,0,27040.17256009359
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,4,134217728,1,2,1,97,0.15366961292384826,536870912,33554432,134217728,0,873417492542.9939,3493.6699701719754,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,2,1,1299,0.0091922281337206511,540672,135168,34603008,0,3764376546863.8418,58.818383544747526,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,1,34603008,256,2,1,1400,0.0085224914550781246,540672,135168,34603008,0,4060198614735.1084,63.440603355236071,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,2,134217728,1,2,1,66,0.22749285264448685,536870912,134217728,134217728,0,589986570741.84216,2359.9462829673685,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,8,134217728,1,2,1,98,0.15061094322983098,536870912,134217728,134217728,0,891155218350.80017,3564.6208734032007,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,2,1,36,0.41718133290608722,536870912,134217728,134217728,0,321725152621.37604,1286.9006104855041,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,8,276824064,256,2,1,583,0.023558366360018224,4325376,1081344,276824064,0,11750562826368.486,183.6025441620076,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,4,138412032,256,2,1,916,0.01400422737588008,2162688,540672,138412032,0,9883589310924.1699,154.43108298319015,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,2,1,114,0.13008168705722742,0,0,0,2214592512,8512314692788.8643,0,17024.629385577729
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,2,69206016,256,2,1,1106,0.010250473539824943,1081344,270336,69206016,0,6751494526679.3887,105.49210197936544,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,2,1,98,0.15206954917129206,536870912,134217728,134217728,0,882607522225.34924,3530.4300889013971,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,2,134217728,1,2,1,66,0.22782351753928445,536870912,134217728,0,0,589130259464.35205,2356.5210378574084,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,4,134217728,1,2,1,98,0.15385534325424505,536870912,134217728,134217728,0,872363124745.07959,3489.4524989803185,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_single,1,134217728,1,2,1,36,0.42508178287082249,536870912,134217728,134217728,0,315745659796.45203,1262.982639185808,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp32_e8m23,32,none,vector_packet,2,134217728,1,2,1,66,0.22823660301439691,536870912,67108864,0,0,588063992485.6123,2352.2559699424492,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,8,4429185024,4096,2,1,72,0.21010711457994249,0,0,0,8858370048,21080604685162.93,0,42161.209370325858
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,2,1,1336,0.0096263235914493036,1081344,270336,69206016,0,7189246792147.4258,112.33198112730352,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,8,276824064,256,2,1,796,0.01696152782919419,4325376,1081344,276824064,0,16320703346282.891,255.01098978567018,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,2,2,100,0.14823648452758789,536870912,134217728,134217728,0,905429782875.22131,3621.7191315008854,0
