timestamp,gpu,mode,kernel,N,storage_bits,arithmetic_type,access_method,packet_values,lut_entries,lut_bytes,q,q_eighths,mean_unique_left,mean_unique_right,mean_unique_both,normalized_sector_dispersion,format,format_label,sanitized_lut_entries,warmup,sample,execution_order,kernel_ms,result
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,37,1,0.37798398733139038,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,37,2,0.37916800379753113,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,38,0,0.37740799784660339,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,38,1,0.37881600856781006,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,38,2,0.37721601128578186,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,39,0,0.37823998928070068,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,39,1,0.37529599666595459,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,39,2,0.37724798917770386,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,40,0,0.37721601128578186,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,40,1,0.37836799025535583,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,40,2,0.37939199805259705,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,41,0,0.37935999035835266,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,41,1,0.37884798645973206,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,41,2,0.37724798917770386,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,42,0,0.38204801082611084,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,42,1,0.37638399004936218,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,42,2,0.37804800271987915,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,43,0,0.37705600261688232,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,43,1,0.37744000554084778,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,43,2,0.37830400466918945,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,44,0,0.37641599774360657,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,44,1,0.37830400466918945,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,44,2,0.37785598635673523,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,45,0,0.37875199317932129,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,45,1,0.37747201323509216,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,45,2,0.37865599989891052,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,46,0,0.37715199589729309,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,46,1,0.37907201051712036,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,46,2,0.38128000497817993,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,47,0,0.37737599015235901,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,47,1,0.37958401441574097,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,47,2,0.3776639997959137,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,48,0,0.37955200672149658,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,48,1,0.37702399492263794,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,48,2,0.37689599394798279,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,t16,T16,0,10,49,0,0.37536001205444336,36126571949457408
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,posit16_es1,Posit 16 es1,1,10,49,1,0.37718400359153748,-3638884466425856
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.625,5,20.974788188934326,20.974691390991211,20.974739789962769,0.6456058558918073,lns16_r11,LNS 16 r11,1,10,49,2,0.37811198830604553,20127024
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,0,0,0.41283199191093445,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,0,1,0.41763201355934143,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,0,2,0.41900798678398132,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,1,0,0.41708800196647644,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,1,1,0.4200960099697113,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,1,2,0.41555199027061462,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,2,0,0.41916799545288086,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,2,1,0.41555199027061462,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,2,2,0.41721600294113159,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,3,0,0.41635200381278992,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,3,1,0.41795200109481812,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,3,2,0.42003199458122253,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,4,0,0.41756799817085266,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,4,1,0.41897600889205933,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,4,2,0.41440001130104065,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,5,0,0.41907200217247009,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,5,1,0.41475200653076172,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,5,2,0.41648000478744507,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,6,0,0.41519999504089355,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,6,1,0.41734400391578674,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,6,2,0.41788798570632935,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,7,0,0.41635200381278992,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,7,1,0.41891199350357056,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,7,2,0.41561600565910339,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,8,0,0.42063999176025391,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,8,1,0.41459199786186218,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,8,2,0.41750401258468628,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,9,0,0.41523200273513794,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,9,1,0.41686400771141052,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,9,2,0.41836801171302795,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,10,0,0.41702398657798767,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,10,1,0.419840008020401,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,10,2,0.41484799981117249,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,11,0,0.41734400391578674,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,11,1,0.41526401042938232,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,11,2,0.41526401042938232,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,12,0,0.41609600186347961,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,12,1,0.41699200868606567,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,12,2,0.41817599534988403,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,13,0,0.41635200381278992,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,13,1,0.41910400986671448,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,13,2,0.41606399416923523,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,14,0,0.41920000314712524,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,14,1,0.41558399796485901,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,14,2,0.41679999232292175,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,15,0,0.41622400283813477,16053800699691008
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,15,1,0.4163840115070343,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,15,2,0.4195840060710907,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,posit16_es1,Posit 16 es1,1,10,16,0,0.41657599806785583,-3335614141300736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,lns16_r11,LNS 16 r11,1,10,16,1,0.41939198970794678,31273952
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.75,6,24.963432788848877,24.963238716125488,24.963335752487183,0.77452172349605708,t16,T16,0,10,16,2,0.41651201248168945,16053800699691008
