format,arithmetic_type,multiply_method,kernel,storage_layout,access_method,packet_values,rank,strategy_id,decoder,screen_median_ms,selected
lns8_r5,fp32,fused,dot,padded,scalar,1,6,fused/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.097994880676269533,0
lns8_r5,fp32,fused,dot,padded,scalar,1,7,fused/padded/scalar/x1/fraction_lut_warp,fraction_lut_warp,0.10391342005831131,0
lns8_r5,fp32,fused,dot,padded,thread_packet,2,1,fused/padded/thread_packet/x2/fused_sum_lut_shared,fused_sum_lut_shared,0.063703651633559233,1
lns8_r5,fp32,fused,dot,padded,thread_packet,2,2,fused/padded/thread_packet/x2/ex2_approx,ex2_approx,0.067842221922344625,1
lns8_r5,fp32,fused,dot,padded,thread_packet,2,3,fused/padded/thread_packet/x2/fused_sum_lut_global,fused_sum_lut_global,0.067940095780600965,0
lns8_r5,fp32,fused,dot,padded,thread_packet,2,4,fused/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.092131776796363599,0
lns8_r5,fp32,fused,dot,padded,thread_packet,2,5,fused/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.099620487057432844,0
lns8_r5,fp32,fused,dot,padded,thread_packet,2,6,fused/padded/thread_packet/x2/fraction_lut_warp,fraction_lut_warp,0.10589480907359022,0
lns8_r5,fp32,fused,dot,padded,thread_packet,4,1,fused/padded/thread_packet/x4/fused_sum_lut_shared,fused_sum_lut_shared,0.060000127774697765,1
lns8_r5,fp32,fused,dot,padded,thread_packet,4,2,fused/padded/thread_packet/x4/ex2_approx,ex2_approx,0.064552843570709229,1
lns8_r5,fp32,fused,dot,padded,thread_packet,4,3,fused/padded/thread_packet/x4/fused_sum_lut_global,fused_sum_lut_global,0.064553470988022651,0
lns8_r5,fp32,fused,dot,padded,thread_packet,4,4,fused/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.088501542651808096,0
lns8_r5,fp32,fused,dot,padded,thread_packet,4,5,fused/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.095568308463463425,0
lns8_r5,fp32,fused,dot,padded,thread_packet,4,6,fused/padded/thread_packet/x4/fraction_lut_warp,fraction_lut_warp,0.10234533250331879,0
lns8_r5,fp32,fused,dot,padded,thread_packet,8,1,fused/padded/thread_packet/x8/fused_sum_lut_shared,fused_sum_lut_shared,0.06203794785034962,1
lns8_r5,fp32,fused,dot,padded,thread_packet,8,2,fused/padded/thread_packet/x8/fused_sum_lut_global,fused_sum_lut_global,0.066026302233134229,1
lns8_r5,fp32,fused,dot,padded,thread_packet,8,3,fused/padded/thread_packet/x8/ex2_approx,ex2_approx,0.066281641999336144,0
lns8_r5,fp32,fused,dot,padded,thread_packet,8,4,fused/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.089930473674427386,0
lns8_r5,fp32,fused,dot,padded,thread_packet,8,5,fused/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.096513570523729511,0
lns8_r5,fp32,fused,dot,padded,thread_packet,8,6,fused/padded/thread_packet/x8/fraction_lut_warp,fraction_lut_warp,0.10374094852319,0
lns8_r5,fp32,fused,gemv,padded,scalar,1,1,fused/padded/scalar/x1/fused_sum_lut_shared,fused_sum_lut_shared,0.056059160897898121,1
lns8_r5,fp32,fused,gemv,padded,scalar,1,2,fused/padded/scalar/x1/fused_sum_lut_global,fused_sum_lut_global,0.061204050160661529,1
lns8_r5,fp32,fused,gemv,padded,scalar,1,3,fused/padded/scalar/x1/ex2_approx,ex2_approx,0.0624851263486422,0
lns8_r5,fp32,fused,gemv,padded,scalar,1,4,fused/padded/scalar/x1/reference_exp2,reference_exp2,0.062555896930205523,1
lns8_r5,fp32,fused,gemv,padded,scalar,1,5,fused/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.081760533650716144,0
lns8_r5,fp32,fused,gemv,padded,scalar,1,6,fused/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.089855801136003999,0
lns8_r5,fp32,fused,gemv,padded,scalar,1,7,fused/padded/scalar/x1/fraction_lut_warp,fraction_lut_warp,0.095981780759889085,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,2,1,fused/padded/thread_packet/x2/fused_sum_lut_shared,fused_sum_lut_shared,0.057766538102669199,1
lns8_r5,fp32,fused,gemv,padded,thread_packet,2,2,fused/padded/thread_packet/x2/fused_sum_lut_global,fused_sum_lut_global,0.061360606664343724,1
lns8_r5,fp32,fused,gemv,padded,thread_packet,2,3,fused/padded/thread_packet/x2/ex2_approx,ex2_approx,0.061553589982748111,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,2,4,fused/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.08333288208912995,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,2,5,fused/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.089892070943659003,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,2,6,fused/padded/thread_packet/x2/fraction_lut_warp,fraction_lut_warp,0.096384314929737758,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,4,1,fused/padded/thread_packet/x4/fused_sum_lut_shared,fused_sum_lut_shared,0.054343732555260815,1
lns8_r5,fp32,fused,gemv,padded,thread_packet,4,2,fused/padded/thread_packet/x4/fused_sum_lut_global,fused_sum_lut_global,0.058362601751304533,1
lns8_r5,fp32,fused,gemv,padded,thread_packet,4,3,fused/padded/thread_packet/x4/ex2_approx,ex2_approx,0.058518553354653974,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,4,4,fused/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.080289574920154011,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,4,5,fused/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.086595372149818828,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,4,6,fused/padded/thread_packet/x4/fraction_lut_warp,fraction_lut_warp,0.093105810993122595,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,8,1,fused/padded/thread_packet/x8/fused_sum_lut_shared,fused_sum_lut_shared,0.056192375631893381,1
lns8_r5,fp32,fused,gemv,padded,thread_packet,8,2,fused/padded/thread_packet/x8/fused_sum_lut_global,fused_sum_lut_global,0.059548245535956487,1
lns8_r5,fp32,fused,gemv,padded,thread_packet,8,3,fused/padded/thread_packet/x8/ex2_approx,ex2_approx,0.059853824568383486,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,8,4,fused/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.081407733758290607,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,8,5,fused/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.087624000651495795,0
lns8_r5,fp32,fused,gemv,padded,thread_packet,8,6,fused/padded/thread_packet/x8/fraction_lut_warp,fraction_lut_warp,0.094466768778287441,0
lns8_r5,fp32,ordinary,dot,padded,scalar,1,1,ordinary/padded/scalar/x1/full_lut_shared,full_lut_shared,0.033011021313967409,1
lns8_r5,fp32,ordinary,dot,padded,scalar,1,2,ordinary/padded/scalar/x1/full_lut_global,full_lut_global,0.035623807384026124,1
lns8_r5,fp32,ordinary,dot,padded,scalar,1,3,ordinary/padded/scalar/x1/reference_exp2,reference_exp2,0.055524182971949124,1
lns8_r5,fp32,ordinary,dot,padded,scalar,1,4,ordinary/padded/scalar/x1/ex2_approx,ex2_approx,0.055533504333129008,0
lns8_r5,fp32,ordinary,dot,padded,scalar,1,5,ordinary/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.098777279853820801,0
lns8_r5,fp32,ordinary,dot,padded,scalar,1,6,ordinary/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.11889599618457612,0
lns8_r5,fp32,ordinary,dot,padded,scalar,1,7,ordinary/padded/scalar/x1/fraction_lut_warp,fraction_lut_warp,0.13417989498860128,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,2,1,ordinary/padded/thread_packet/x2/full_lut_shared,full_lut_shared,0.024430601613051224,1
lns8_r5,fp32,ordinary,dot,padded,thread_packet,2,2,ordinary/padded/thread_packet/x2/full_lut_global,full_lut_global,0.025061764681988858,1
lns8_r5,fp32,ordinary,dot,padded,thread_packet,2,3,ordinary/padded/thread_packet/x2/ex2_approx,ex2_approx,0.0540711493379019,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,2,4,ordinary/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.098911361694335925,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,2,5,ordinary/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.11874095598856607,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,2,6,ordinary/padded/thread_packet/x2/fraction_lut_warp,fraction_lut_warp,0.13391783430769638,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,4,1,ordinary/padded/thread_packet/x4/full_lut_shared,full_lut_shared,0.02032937330497004,1
lns8_r5,fp32,ordinary,dot,padded,thread_packet,4,2,ordinary/padded/thread_packet/x4/full_lut_global,full_lut_global,0.021612173821988555,1
lns8_r5,fp32,ordinary,dot,padded,thread_packet,4,3,ordinary/padded/thread_packet/x4/ex2_approx,ex2_approx,0.050394817552667982,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,4,4,ordinary/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.095962982551724307,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,4,5,ordinary/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.11511813762576081,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,4,6,ordinary/padded/thread_packet/x4/fraction_lut_warp,fraction_lut_warp,0.13057936492719149,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,8,1,ordinary/padded/thread_packet/x8/full_lut_shared,full_lut_shared,0.02024401981347581,1
lns8_r5,fp32,ordinary,dot,padded,thread_packet,8,2,ordinary/padded/thread_packet/x8/full_lut_global,full_lut_global,0.021609951541702747,1
lns8_r5,fp32,ordinary,dot,padded,thread_packet,8,3,ordinary/padded/thread_packet/x8/ex2_approx,ex2_approx,0.052375824555106781,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,8,4,ordinary/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.09893472194671632,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,8,5,ordinary/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.11670860592048958,0
lns8_r5,fp32,ordinary,dot,padded,thread_packet,8,6,ordinary/padded/thread_packet/x8/fraction_lut_warp,fraction_lut_warp,0.13265178705516617,0
lns8_r5,fp32,ordinary,gemv,padded,scalar,1,1,ordinary/padded/scalar/x1/full_lut_shared,full_lut_shared,0.02170074890772862,1
lns8_r5,fp32,ordinary,gemv,padded,scalar,1,2,ordinary/padded/scalar/x1/full_lut_global,full_lut_global,0.024878025416064625,1
lns8_r5,fp32,ordinary,gemv,padded,scalar,1,3,ordinary/padded/scalar/x1/ex2_approx,ex2_approx,0.052172523477803101,0
lns8_r5,fp32,ordinary,gemv,padded,scalar,1,4,ordinary/padded/scalar/x1/reference_exp2,reference_exp2,0.052193077550195213,1
lns8_r5,fp32,ordinary,gemv,padded,scalar,1,5,ordinary/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.088975997404618701,0
lns8_r5,fp32,ordinary,gemv,padded,scalar,1,6,ordinary/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.10690574024034583,0
lns8_r5,fp32,ordinary,gemv,padded,scalar,1,7,ordinary/padded/scalar/x1/fraction_lut_warp,fraction_lut_warp,0.12163083146258098,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,2,1,ordinary/padded/thread_packet/x2/full_lut_shared,full_lut_shared,0.020762596607661374,1
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,2,2,ordinary/padded/thread_packet/x2/full_lut_global,full_lut_global,0.022178485384554497,1
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,2,3,ordinary/padded/thread_packet/x2/ex2_approx,ex2_approx,0.049763802067725516,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,2,4,ordinary/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.088987055691805761,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,2,5,ordinary/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.10641391380973483,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,2,6,ordinary/padded/thread_packet/x2/fraction_lut_warp,fraction_lut_warp,0.12115199972943561,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,4,1,ordinary/padded/thread_packet/x4/full_lut_shared,full_lut_shared,0.017684441756637363,1
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,4,2,ordinary/padded/thread_packet/x4/full_lut_global,full_lut_global,0.018890651453605332,1
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,4,3,ordinary/padded/thread_packet/x4/ex2_approx,ex2_approx,0.045427199772426062,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,4,4,ordinary/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.086050807384022487,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,4,5,ordinary/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.10353293824703136,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,4,6,ordinary/padded/thread_packet/x4/fraction_lut_warp,fraction_lut_warp,0.11746666544959658,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,8,1,ordinary/padded/thread_packet/x8/full_lut_shared,full_lut_shared,0.017472816681755272,1
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,8,2,ordinary/padded/thread_packet/x8/full_lut_global,full_lut_global,0.018527109432483181,1
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,8,3,ordinary/padded/thread_packet/x8/ex2_approx,ex2_approx,0.046533841213543661,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,8,4,ordinary/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.088465510715137835,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,8,5,ordinary/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.10528476694796948,0
lns8_r5,fp32,ordinary,gemv,padded,thread_packet,8,6,ordinary/padded/thread_packet/x8/fraction_lut_warp,fraction_lut_warp,0.11897525983958848,0
lns8_r5,fp64,fused,dot,padded,scalar,1,1,fused/padded/scalar/x1/fused_sum_lut_shared,fused_sum_lut_shared,0.066750040382736534,1
lns8_r5,fp64,fused,dot,padded,scalar,1,2,fused/padded/scalar/x1/fused_sum_lut_global,fused_sum_lut_global,0.06859335093431071,1
lns8_r5,fp64,fused,dot,padded,scalar,1,3,fused/padded/scalar/x1/ex2_approx,ex2_approx,0.069207275321545969,0
lns8_r5,fp64,fused,dot,padded,scalar,1,4,fused/padded/scalar/x1/reference_exp2,reference_exp2,0.092008752642937425,1
lns8_r5,fp64,fused,dot,padded,scalar,1,5,fused/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.093430946458060785,0
lns8_r5,fp64,fused,dot,padded,scalar,1,6,fused/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.10245600342750549,0
lns8_r5,fp64,fused,dot,padded,scalar,1,7,fused/padded/scalar/x1/fraction_lut_warp,fraction_lut_warp,0.10792104057643725,0
lns8_r5,fp64,fused,dot,padded,thread_packet,2,1,fused/padded/thread_packet/x2/fused_sum_lut_shared,fused_sum_lut_shared,0.067998536875550186,1
lns8_r5,fp64,fused,dot,padded,thread_packet,2,2,fused/padded/thread_packet/x2/fused_sum_lut_global,fused_sum_lut_global,0.070619596951249725,1
lns8_r5,fp64,fused,dot,padded,thread_packet,2,3,fused/padded/thread_packet/x2/ex2_approx,ex2_approx,0.071126723635023925,0
lns8_r5,fp64,fused,dot,padded,thread_packet,2,4,fused/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.095015998070056618,0
lns8_r5,fp64,fused,dot,padded,thread_packet,2,5,fused/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.10227433343728383,0
lns8_r5,fp64,fused,dot,padded,thread_packet,2,6,fused/padded/thread_packet/x2/fraction_lut_warp,fraction_lut_warp,0.109388091829088,0
lns8_r5,fp64,fused,dot,padded,thread_packet,4,1,fused/padded/thread_packet/x4/fused_sum_lut_shared,fused_sum_lut_shared,0.065012906392415359,1
lns8_r5,fp64,fused,dot,padded,thread_packet,4,2,fused/padded/thread_packet/x4/fused_sum_lut_global,fused_sum_lut_global,0.067643112606472433,1
lns8_r5,fp64,fused,dot,padded,thread_packet,4,3,fused/padded/thread_packet/x4/ex2_approx,ex2_approx,0.06791665986856571,0
lns8_r5,fp64,fused,dot,padded,thread_packet,4,4,fused/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.091293330545778623,0
lns8_r5,fp64,fused,dot,padded,thread_packet,4,5,fused/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.098551039695739751,0
lns8_r5,fp64,fused,dot,padded,thread_packet,4,6,fused/padded/thread_packet/x4/fraction_lut_warp,fraction_lut_warp,0.10624939462412958,0
lns8_r5,fp64,fused,dot,padded,thread_packet,8,1,fused/padded/thread_packet/x8/fused_sum_lut_shared,fused_sum_lut_shared,0.06690893107897615,1
lns8_r5,fp64,fused,dot,padded,thread_packet,8,2,fused/padded/thread_packet/x8/fused_sum_lut_global,fused_sum_lut_global,0.068697915950291594,1
lns8_r5,fp64,fused,dot,padded,thread_packet,8,3,fused/padded/thread_packet/x8/ex2_approx,ex2_approx,0.069945144653320315,0
lns8_r5,fp64,fused,dot,padded,thread_packet,8,4,fused/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.093411621057762295,0
lns8_r5,fp64,fused,dot,padded,thread_packet,8,5,fused/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.099734856157886742,0
lns8_r5,fp64,fused,dot,padded,thread_packet,8,6,fused/padded/thread_packet/x8/fraction_lut_warp,fraction_lut_warp,0.10726330591284711,0
lns8_r5,fp64,fused,gemv,padded,scalar,1,1,fused/padded/scalar/x1/fused_sum_lut_shared,fused_sum_lut_shared,0.059216416050819919,1
lns8_r5,fp64,fused,gemv,padded,scalar,1,2,fused/padded/scalar/x1/fused_sum_lut_global,fused_sum_lut_global,0.064224512326089958,1
lns8_r5,fp64,fused,gemv,padded,scalar,1,3,fused/padded/scalar/x1/ex2_approx,ex2_approx,0.064925867716471353,0
lns8_r5,fp64,fused,gemv,padded,scalar,1,4,fused/padded/scalar/x1/fraction_lut_shared,fraction_lut_shared,0.083150099899809232,0
lns8_r5,fp64,fused,gemv,padded,scalar,1,5,fused/padded/scalar/x1/reference_exp2,reference_exp2,0.0874237162726266,1
lns8_r5,fp64,fused,gemv,padded,scalar,1,6,fused/padded/scalar/x1/fraction_lut_global,fraction_lut_global,0.09388890806234107,0
lns8_r5,fp64,fused,gemv,padded,scalar,1,7,fused/padded/scalar/x1/fraction_lut_warp,fraction_lut_warp,0.099358716011047357,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,2,1,fused/padded/thread_packet/x2/fused_sum_lut_shared,fused_sum_lut_shared,0.062324719551282048,1
lns8_r5,fp64,fused,gemv,padded,thread_packet,2,2,fused/padded/thread_packet/x2/fused_sum_lut_global,fused_sum_lut_global,0.063656383104491648,1
lns8_r5,fp64,fused,gemv,padded,thread_packet,2,3,fused/padded/thread_packet/x2/ex2_approx,ex2_approx,0.064762668609619142,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,2,4,fused/padded/thread_packet/x2/fraction_lut_shared,fraction_lut_shared,0.085760279705649922,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,2,5,fused/padded/thread_packet/x2/fraction_lut_global,fraction_lut_global,0.092186262022774176,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,2,6,fused/padded/thread_packet/x2/fraction_lut_warp,fraction_lut_warp,0.099523829635308703,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,4,1,fused/padded/thread_packet/x4/fused_sum_lut_shared,fused_sum_lut_shared,0.059216431916675374,1
lns8_r5,fp64,fused,gemv,padded,thread_packet,4,2,fused/padded/thread_packet/x4/fused_sum_lut_global,fused_sum_lut_global,0.060698598623275757,1
lns8_r5,fp64,fused,gemv,padded,thread_packet,4,3,fused/padded/thread_packet/x4/ex2_approx,ex2_approx,0.061729751442671205,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,4,4,fused/padded/thread_packet/x4/fraction_lut_shared,fraction_lut_shared,0.082720271611617782,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,4,5,fused/padded/thread_packet/x4/fraction_lut_global,fraction_lut_global,0.08894661556590687,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,4,6,fused/padded/thread_packet/x4/fraction_lut_warp,fraction_lut_warp,0.096061491498760143,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,8,1,fused/padded/thread_packet/x8/fused_sum_lut_shared,fused_sum_lut_shared,0.060745574062383623,1
lns8_r5,fp64,fused,gemv,padded,thread_packet,8,2,fused/padded/thread_packet/x8/fused_sum_lut_global,fused_sum_lut_global,0.062021794507968589,1
lns8_r5,fp64,fused,gemv,padded,thread_packet,8,3,fused/padded/thread_packet/x8/ex2_approx,ex2_approx,0.064203051558712074,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,8,4,fused/padded/thread_packet/x8/fraction_lut_shared,fraction_lut_shared,0.084227586614674541,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,8,5,fused/padded/thread_packet/x8/fraction_lut_global,fraction_lut_global,0.090649776988559305,0
lns8_r5,fp64,fused,gemv,padded,thread_packet,8,6,fused/padded/thread_packet/x8/fraction_lut_warp,fraction_lut_warp,0.097879681587219242,0
lns8_r5,fp64,ordinary,dot,padded,scalar,1,1,ordinary/padded/scalar/x1/full_lut_shared,full_lut_shared,0.035597683901121134,1
lns8_r5,fp64,ordinary,dot,padded,scalar,1,2,ordinary/padded/scalar/x1/full_lut_global,full_lut_global,0.039146255865170246,1
