kernel,distribution,format,storage_bits,n,m,comparison,total_outputs,finite_pairs,matching_nonfinite,class_mismatches,zero_references,bias,mean_absolute_error,mse,rmse,max_absolute_error,relative_l2,mean_normalized_absolute_error,rms_normalized_error,max_normalized_absolute_error,bias_cluster_standard_error,mse_cluster_standard_error,mse_relative_cluster_standard_error,statistical_batches
gemv,uniform_0_1,e2m29,32,1024,1024,total_x2,16384,16384,0,0,0,2.47612297378885459981e-09,1.33889287813000325647e-08,2.72709830612192403034e-16,1.651392838219278469e-08,6.47881191473409501214e-08,6.4956283224927715511e-11,5.2638613663547679807e-11,6.48698647787528300135e-11,2.49105170356446441349e-10,3.09096166624918342187e-09,4.08280718808276876298e-17,0.149712505006419568471,16
gemv,uniform_0_1,e2m29,32,1024,1024,total_x4,16384,16384,0,0,0,2.47612283154152956971e-09,1.33889286702777301021e-08,2.72709828863906030294e-16,1.65139283292590933507e-08,6.47881191473409501214e-08,6.49562830167170604105e-11,5.26386132331257926263e-11,6.48698645680011086418e-11,2.49105170356446441349e-10,3.09096167562250686607e-09,4.0828074478339307837e-17,0.149712515491013997828,16
gemv,uniform_0_1,e2m29,32,4096,1024,storage,16384,16384,0,0,0,-1.68428726298063447149e-09,2.17024750863693230863e-08,7.31282934284105165944e-16,2.70422435142520149217e-08,1.13826749637002677673e-07,2.6446778944102749458e-11,2.12383932326027038947e-11,2.64740962714270076966e-11,1.12307131719214359969e-10,3.88572714202657335209e-09,5.89068587911246031738e-17,0.0805527601280507222795,16
gemv,uniform_0_1,e2m29,32,4096,1024,kernel_x1,16384,16384,0,0,0,-6.00221098951553289069e-16,7.4097690060549031843e-14,8.59573548686286191037e-27,9.27131893899830301299e-14,3.64486218984438892221e-13,9.0671664268958986008e-17,7.23763023319751027223e-17,9.04435740789620268924e-17,3.54576113187184186706e-16,6.90399847447029357302e-16,3.49879225993957232246e-28,0.0407038148775853874368,16
gemv,uniform_0_1,e2m29,32,4096,1024,kernel_x2,16384,16384,0,0,0,-6.07159992855460517447e-16,7.34514378031118908563e-14,8.35332022550679604333e-27,9.13965000725235432312e-14,3.53495011040649842471e-13,8.93839681760435354444e-17,7.17501343796483969377e-17,8.91610949430930350979e-17,3.40276127548029248949e-16,7.66329242039064853831e-16,3.1377926163079314976e-28,0.0375634182768033603059,16
gemv,uniform_0_1,e2m29,32,4096,1024,kernel_x4,16384,16384,0,0,0,7.38985424502541787817e-16,7.32247379051087499136e-14,8.38777048998001716338e-27,9.15847721511606817171e-14,3.88022947106492210878e-13,8.95680945427204438135e-17,7.15187084170992597623e-17,8.93233627214449048034e-17,3.69493188494247613108e-16,3.05392788425234003531e-16,3.41623590519747867379e-28,0.0407287718384580815782,16
gemv,uniform_0_1,e2m29,32,4096,1024,total_x1,16384,16384,0,0,0,-1.68428786320173342304e-09,2.17024749342354294959e-08,7.31282932567485992562e-16,2.70422434825124299005e-08,1.13826702563546433566e-07,2.64467789130620634875e-11,2.12383930915482079131e-11,2.6474096252348665029e-11,1.12307085274201498362e-10,3.88572684965833024766e-09,5.89068373044360583582e-17,0.0805527309349584435383,16
gemv,uniform_0_1,e2m29,32,4096,1024,total_x2,16384,16384,0,0,0,-1.68428787014062732695e-09,2.17024741362626305465e-08,7.31282899489079030972e-16,2.70422428709062338936e-08,1.13826702563546433566e-07,2.64467783149233085392e-11,2.12383922919138537468e-11,2.64740956015733278205e-11,1.12307085274201498362e-10,3.88572723650659697466e-09,5.89068583016810465718e-17,0.0805527632915211643164,16
gemv,uniform_0_1,e2m29,32,4096,1024,total_x4,16384,16384,0,0,0,-1.68428652399520996895e-09,2.17024753019968064029e-08,7.31282971543167014218e-16,2.70422442031567900385e-08,1.13826702563546433566e-07,2.64467796178379849024e-11,2.12383934263091464506e-11,2.64740969313179726671e-11,1.12307085274201498362e-10,3.88572713673497722335e-09,5.89068728267000130036e-17,0.0805527752169500506544,16
gemv,uniform_0_1,e2m29,32,16384,1024,storage,16384,16384,0,0,0,7.28965793513113111818e-09,4.81242899807429519096e-08,3.59852907376880509926e-15,5.99877410290536369594e-08,2.15447037987814837834e-07,1.46481481002534728355e-11,1.17510119268314022349e-11,1.46461772100683286602e-11,5.22477293273858360356e-11,1.01802609203146309488e-08,5.01975435943208666694e-16,0.139494617287468693914,16
gemv,uniform_0_1,e2m29,32,16384,1024,kernel_x1,16384,16384,0,0,0,-6.02675461619517349732e-15,2.99886011205854896566e-13,1.40361262765781740035e-25,3.74648185322953005804e-13,1.42330591756945068482e-12,9.14837266739887939158e-17,7.31833497823453917697e-17,9.13664561455790537066e-17,3.4609281850387019508e-16,2.36551039652004043571e-15,4.85203457087299378723e-27,0.034568188368107621809,16
gemv,uniform_0_1,e2m29,32,16384,1024,kernel_x2,16384,16384,0,0,0,-1.14177330784448471945e-15,2.99517653517752946435e-13,1.40580849594320995118e-25,3.74941128171238364501e-13,1.45528034067865519319e-12,9.15552591263361498852e-17,7.30893388943480946305e-17,9.14323827805949172189e-17,3.54225423266361772855e-16,3.31528462028149042276e-15,4.9216882725408873378e-27,0.0350096637397168453966,16
gemv,uniform_0_1,e2m29,32,16384,1024,kernel_x4,16384,16384,0,0,0,-3.50099723517294236785e-15,2.99749022261361353081e-13,1.40869375470405580186e-25,3.75325692526378455213e-13,1.50901513507051276974e-12,9.16491642398064523655e-17,7.31445961197054290453e-17,9.15224140584173242417e-17,3.67759939958429493809e-16,2.98853906581525040198e-15,5.25743315135595844095e-27,0.0373213349871098257036,16
gemv,uniform_0_1,e2m29,32,16384,1024,total_x1,16384,16384,0,0,0,7.289651908376514923e-09,4.81242905193745912004e-08,3.59852897795493395469e-15,5.99877402304415360674e-08,2.15446827933618578754e-07,1.46481479052438237339e-11,1.17510120583877988319e-11,1.46461770127423131296e-11,5.22476783874662496433e-11,1.01802611458166787024e-08,5.01975205949362331995e-16,0.1394945570883349991,16
gemv,uniform_0_1,e2m29,32,16384,1024,total_x2,16384,16384,0,0,0,7.28965679335782327369e-09,4.81242884099508444126e-08,3.59852903745890716765e-15,5.99877407264093183021e-08,2.15446827933618578754e-07,1.46481480263520602246e-11,1.1751011538941327916e-11,1.46461771306336663772e-11,5.22476783874662496433e-11,1.01802604020909801714e-08,5.01975458788721125986e-16,0.139494625043567778978,16
gemv,uniform_0_1,e2m29,32,16384,1024,total_x4,16384,16384,0,0,0,7.28965443413389594524e-09,4.81242884377064200283e-08,3.59852891786729409504e-15,5.99877397296088669262e-08,2.15446827933618578754e-07,1.46481477829476514636e-11,1.17510115574268902987e-11,1.46461769015367202521e-11,5.22476783874662496433e-11,1.01802608015514613409e-08,5.01975224516711246576e-16,0.139494564577297360764,16
gemv,uniform_0_1,e2m29,32,65536,1024,storage,16384,16384,0,0,0,-9.20503271170788547884e-09,8.36824081337501739231e-08,1.0950189944343760584e-14,1.04643155267526984983e-07,3.97096343363045889419e-07,6.38812252684036791566e-12,5.1090861258743338072e-12,6.38935232132254308187e-12,2.42388775923151428463e-11,1.39944716917626180371e-08,9.49316742263409388353e-16,0.086694089060415971328,16
gemv,uniform_0_1,e2m29,32,65536,1024,kernel_x1,16384,16384,0,0,0,4.01669799851567255189e-15,1.2355631383471898932e-12,2.38194715714693615668e-24,1.54335581028709518922e-12,5.75717251649621175602e-12,9.42168266373938740387e-17,7.54013123298284393435e-17,9.41516994345027887116e-17,3.51317887350203488177e-16,1.38902678428578163306e-14,9.28677961384114967565e-26,0.0389881848804938550172,16
gemv,uniform_0_1,e2m29,32,65536,1024,kernel_x2,16384,16384,0,0,0,-1.53441712461011015023e-15,1.2127740760432825784e-12,2.30836576178199367002e-24,1.51933069533330816264e-12,5.84776671530562452972e-12,9.27501719130219601513e-17,7.40087385893016271867e-17,9.26813175279611196864e-17,3.56689293445708328338e-16,1.3414954064603459192e-14,1.05040578787425060528e-25,0.0455043046151995764078,16
gemv,uniform_0_1,e2m29,32,65536,1024,kernel_x4,16384,16384,0,0,0,-7.19655455019840850639e-15,1.20306406980671964924e-12,2.25693439734429936335e-24,1.5023096875625542485e-12,5.41433564649196341634e-12,9.17110950341572338569e-17,7.34146924585236503035e-17,9.16407863627314735412e-17,3.29356147482797478097e-16,1.15123123066908895227e-14,9.02214287801378897738e-26,0.0399752110146843803324,16
gemv,uniform_0_1,e2m29,32,65536,1024,total_x1,16384,16384,0,0,0,-9.20502869500988696316e-09,8.36824149250299520464e-08,1.0950190978744600123e-14,1.04643160210042395888e-07,3.9709493204753698592e-07,6.38812282856477554592e-12,5.10908654464679511982e-12,6.38935263222824862489e-12,2.42387914452013851841e-11,1.39944659781656734677e-08,9.49315090544942665409e-16,0.0866939300316913937988,16
gemv,uniform_0_1,e2m29,32,65536,1024,total_x2,16384,16384,0,0,0,-9.20503424612501008895e-09,8.36823999623894504429e-08,1.09501867736852280529e-14,1.04643140117664798855e-07,3.97096751036940531776e-07,6.38812160199080979301e-12,5.10908563183323607037e-12,6.38935140432987706237e-12,2.4238902476849576305e-11,1.39944750140370931976e-08,9.49316941483422938655e-16,0.0866941323562406497745,16
gemv,uniform_0_1,e2m29,32,65536,1024,total_x4,16384,16384,0,0,0,-9.20503990826243567724e-09,8.36824014056793824556e-08,1.09501893819821309255e-14,1.04643152580482450438e-07,3.97096751036940531776e-07,6.38812236280508364052e-12,5.10908571664089677565e-12,6.3893521497125585697e-12,2.4238902476849576305e-11,1.39944728548896326671e-08,9.49317713927784265342e-16,0.0866941822476448389651,16
gemv,normal_0_1,e2m29,32,256,1024,storage,16384,16117,0,267,0,7.83453137032635191932e-11,1.025118241612431047e-08,1.65450671147996677697e-16,1.28627629671076765007e-08,5.3479872363926261869e-08,8.09031400419184610127e-10,6.26703726023355839294e-11,7.86134378314730612663e-11,3.2269469465830869514e-10,7.10249688243628026539e-11,3.03225153044371271903e-18,0.0183272241170381499286,16
gemv,normal_0_1,e2m29,32,256,1024,kernel_x1,16384,16117,267,0,0,-2.14852988385298954492e-17,1.99258667103830708596e-15,6.5809546936897128835e-30,2.56533715010127136372e-15,1.64313007644523167983e-14,1.61352449113709179301e-16,1.21395374139518315788e-17,1.55728120156177352774e-17,9.42787113579874076503e-17,1.47734924669394526065e-17,1.73940813173265940955e-31,0.0264309391675424776682,16
gemv,normal_0_1,e2m29,32,256,1024,kernel_x2,16384,16117,267,0,0,1.17690391361424579598e-17,1.90414838660789154806e-15,5.95081233159954309773e-30,2.43942868959097533556e-15,1.16781584402758653596e-14,1.53433163156823939201e-16,1.16045949328235454367e-17,1.48162293609129721903e-17,7.95871575787642757683e-17,2.07621479679214302889e-17,1.68983162429312392565e-31,0.0283966546099918294163,16
gemv,normal_0_1,e2m29,32,256,1024,kernel_x4,16384,16117,267,0,0,-6.37877099213808374022e-18,1.90026971842024495009e-15,5.91247436407644041977e-30,2.43155801166174943882e-15,1.21500032257415568893e-14,1.52938119782109749408e-16,1.15807378777921240726e-17,1.47754975663794420325e-17,7.95871575787642757683e-17,1.97230646907575871812e-17,1.45511431531694049827e-31,0.0246109196541816550353,16
gemv,normal_0_1,e2m29,32,256,1024,total_x1,16384,16117,0,267,0,7.83452922179646806644e-11,1.02511824140009236899e-08,1.65450670680755015474e-16,1.28627629489451066181e-08,5.34798735400687785813e-08,8.09031399276810348453e-10,6.26703725927226908768e-11,7.86134377147014231719e-11,3.22694694816418837878e-10,7.1024963691210185568e-11,3.03225149449610305742e-18,0.0183272239515243633212,16
gemv,normal_0_1,e2m29,32,256,1024,total_x2,16384,16117,0,267,0,7.83453254723026553353e-11,1.02511823834124435702e-08,1.65450670231693671592e-16,1.28627629314892401769e-08,5.34798744282471982814e-08,8.09031398178885733979e-10,6.2670372407782876649e-11,7.86134376232722950864e-11,3.22694694816418837878e-10,7.10249660707233798322e-11,3.03225146875052297465e-18,0.0183272238456587766723,16
gemv,normal_0_1,e2m29,32,256,1024,total_x4,16384,16117,0,267,0,7.83453073244925270538e-11,1.02511824045085409386e-08,1.65450670755875613508e-16,1.2862762951865186787e-08,5.34798744282471982814e-08,8.09031399460475129892e-10,6.2670372528730240893e-11,7.86134377349628825326e-11,3.22694694816418837878e-10,7.10249673743346126802e-11,3.03225160198636837051e-18,0.0183272245928847930165,16
gemv,normal_0_1,e2m29,32,1024,1024,storage,16384,14370,0,2014,0,-1.98807279450258780997e-10,2.06397520594518157866e-08,6.71290535337573208758e-16,2.59092750832124442275e-08,1.0021838217980083563e-07,8.07954973611066004011e-10,3.16317512206371618257e-11,3.96963912359626408875e-11,1.53308341206947331829e-10,2.13620260558941081608e-10,1.16155673560123207768e-17,0.0173033384869208341836,16
gemv,normal_0_1,e2m29,32,1024,1024,kernel_x1,16384,14370,2014,0,0,-2.80308135784143776839e-17,4.26515652225105866162e-15,2.98172564473222787589e-29,5.46051796511304216385e-15,2.67980082568897159945e-14,1.70280821605683965125e-16,6.53255524414499096203e-18,8.35612872630293000013e-18,4.15725835808657708761e-17,3.70709444214756349275e-17,4.74329124494140915742e-31,0.0159078728565162058962,16
gemv,normal_0_1,e2m29,32,1024,1024,kernel_x2,16384,14370,2014,0,0,2.86624122719641796831e-17,4.32638972586654061235e-15,3.06852699370877591456e-29,5.53942866522241255097e-15,3.57214258173144116881e-14,1.7274157330249211881e-16,6.62854223343826339007e-18,8.4841369739788764547e-18,5.43669132624048694969e-17,5.62425680134902406425e-17,5.95663666927538805356e-31,0.0194120393318616293506,16
gemv,normal_0_1,e2m29,32,1024,1024,kernel_x4,16384,14370,2014,0,0,-8.13400611073884913159e-17,4.37263742959240134361e-15,3.13507422872214703878e-29,5.59917335748960985764e-15,3.15442116871622602048e-14,1.74604652107622742416e-16,6.69709773241232065417e-18,8.56882493476796914029e-18,4.55098740587929815798e-17,4.47891661163319266392e-17,5.70591508885817444038e-31,0.0182002551537157684293,16
gemv,normal_0_1,e2m29,32,1024,1024,total_x1,16384,14370,0,2014,0,-1.98807307481072359403e-10,2.06397520535824869488e-08,6.71290534604644773967e-16,2.59092750690683118153e-08,1.00218381000188871965e-07,8.07954973169995302697e-10,3.16317512088329723106e-11,3.96963912054017179131e-11,1.53308335743819504296e-10,2.13620258245987179111e-10,1.16155679567968980671e-17,0.0173033394007824998257,16
gemv,normal_0_1,e2m29,32,1024,1024,total_x2,16384,14370,0,2014,0,-1.98807250787846509033e-10,2.06397521328510202298e-08,6.71290537446535955081e-16,2.59092751239114359566e-08,1.00218388105616229566e-07,8.07954974880223581077e-10,3.16317513324131289877e-11,3.96963912966766700357e-11,1.53308335743819504296e-10,2.13620293849475361652e-10,1.16155669343592622712e-17,0.0173033378044366798488,16
gemv,normal_0_1,e2m29,32,1024,1024,total_x4,16384,14370,0,2014,0,-1.98807360790319888381e-10,2.06397520959517497673e-08,6.71290538805437432209e-16,2.59092751501356639594e-08,1.00218381000188871965e-07,8.07954975698000048231e-10,3.1631751275576600841e-11,3.96963913371153974633e-11,1.5330835832401282578e-10,2.13620263898797908571e-10,1.16155680156151624822e-17,0.017303339380121584915,16
gemv,normal_0_1,e2m29,32,4096,1024,storage,16384,8722,0,7662,0,-1.6992013365505547713e-10,4.16145577484026456002e-08,2.73640088907896576525e-15,5.2310619276385610052e-08,2.12195633328415844687e-07,8.03201626541423861084e-10,1.58738364398930023477e-11,1.99553186350203983584e-11,8.08196484595643369702e-11,6.0715001208369969052e-10,1.68294552962855800773e-17,0.00615021554899075447584,16
gemv,normal_0_1,e2m29,32,4096,1024,kernel_x1,16384,8722,7662,0,0,-5.50918899279605202863e-17,1.062456671852341372e-14,1.80837762481254732795e-28,1.34475931854460384991e-14,5.34017274844700295944e-14,2.0648061271255782513e-16,4.05163566767282286153e-18,5.1278953518494995298e-18,2.03845651524553533087e-17,1.53454657633732486951e-16,2.77762796919581931629e-30,0.0153597784615574552228,16
gemv,normal_0_1,e2m29,32,4096,1024,kernel_x2,16384,8722,7662,0,0,5.80362657979858186376e-18,9.61133546060185195763e-15,1.48225316723708996735e-28,1.21747819990219536056e-14,6.41570130355262335797e-14,1.86937276591661806905e-16,3.6655530240940374901e-18,4.64393251970886841921e-18,2.44616602848883527922e-17,1.25976422498163607023e-16,3.02732402536399881341e-30,0.0204237986619175902054,16
gemv,normal_0_1,e2m29,32,4096,1024,kernel_x4,16384,8722,7662,0,0,6.83284545660261549699e-17,9.47505883022307500348e-15,1.47560596819948028955e-28,1.21474522769158483716e-14,7.53286322208168712677e-14,1.8651764330205278811e-16,3.61204346673288638932e-18,4.62947710956427862735e-18,2.80861732885345230941e-17,9.42953031868175862339e-17,2.50932725569178723856e-30,0.0170054019146699668859,16
gemv,normal_0_1,e2m29,32,4096,1024,total_x1,16384,8722,0,7662,0,-1.69920188746945405086e-10,4.16145577477335777538e-08,2.7364008855937344807e-15,5.23106192430727633104e-08,2.12195638560341848233e-07,8.03201626029922887567e-10,1.5873836439722444967e-11,1.99553186242471475671e-11,8.08196504522651939171e-11,6.07149949253151986832e-10,1.68294548760377273979e-17,0.00615021540324714974999,16
gemv,normal_0_1,e2m29,32,4096,1024,total_x2,16384,8722,0,7662,0,-1.69920127851428897324e-10,4.16145577758392007564e-08,2.73640089161065413537e-15,5.23106193005842183313e-08,2.12195624349487133031e-07,8.03201626912980569832e-10,1.58738364510259018276e-11,1.99553186460627922574e-11,8.08196450397302403102e-11,6.07149996473404196953e-10,1.68294516675952956346e-17,0.0061502142172192568143,16
gemv,normal_0_1,e2m29,32,4096,1024,total_x4,16384,8722,0,7662,0,-1.699200653266009111e-10,4.16145576664716677649e-08,2.73640089338978690738e-15,5.23106193175896829515e-08,2.12195624349487133031e-07,8.03201627174090398655e-10,1.5873836409049912942e-11,1.99553186493609909765e-11,8.08196450397302403102e-11,6.07150057595943010902e-10,1.68294580800596402264e-17,0.00615021655661415775404,16
gemv,normal_0_1,e2m29,32,16384,1024,storage,16384,2898,0,13486,0,-2.78280080668288303142e-09,8.09181771184553900236e-08,1.0429316298197648986e-14,1.0212402409912003162e-07,3.61905695557551698727e-07,7.98034182802736509626e-10,7.77241699234255836873e-12,9.80832552252857219435e-12,3.50626852477296891959e-11,1.46968318732389186914e-09,3.82549509704031544089e-16,0.0366802097823173852125,16
