timestamp,gpu,mode,distribution,sigma,cutoff_sigma,kernel,format,bits,arithmetic_type,storage_layout,access_method,packet_values,decoder,strategy_id,N,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,execution_order,iterations,total_ms,mean_ms,result,valid
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwl_normal32_16_16,32,fp64,natural,scalar,1,global_coefficients,pwl_global_x1,134217728,1073741824,1073741824,1048576,512,256,10,29,2,11,21.599456787109375,1.9635869806463069,1.7446528280402281e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,0,2,27,20.061664581298828,0.74302461412217879,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,1,9,27,20.079391479492188,0.74368116590711808,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,2,3,27,20.105440139770508,0.74464593110261135,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,3,5,27,20.106847763061523,0.74469806529857496,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,4,3,27,20.093055725097656,0.74418724907769096,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,5,1,27,20.099647521972656,0.74443138970269096,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,6,6,27,20.058015823364258,0.74288947493941693,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,7,3,27,20.062784194946289,0.74306608129430696,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,8,9,27,20.103584289550781,0.74457719590928817,1.7446133537247785e+79,1
