format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,23,0,2.05558395,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,24,0,2.05955195,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,25,0,2.05852795,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,26,0,2.05100799,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,27,0,2.06294394,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,28,0,2.0566721,ok
takum32,takum,32,fp32,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,1024,29,0,2.06483197,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,0,0,0.854048014,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,1,0,0.849663973,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,2,0,0.850048006,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,3,0,0.852064013,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,4,0,0.849503994,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,5,0,0.851743996,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,6,0,0.850175977,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,7,0,0.851264,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,8,0,0.84928,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,9,0,0.851040006,ok
