format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,22,0,0.119071998,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,22,1,0.185504004,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,23,0,0.180511996,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,23,1,0.118592001,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,24,0,0.118943997,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,24,1,0.189408004,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,25,0,0.182080001,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,25,1,0.118303999,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,26,0,0.118336,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,26,1,0.188863993,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,27,0,0.182623997,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,27,1,0.118496001,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,28,0,0.118752003,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,28,1,0.187552005,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,29,0,0.181088001,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,29,1,0.117919996,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,0,0,0.50624001,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,0,1,0.747295976,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,1,0,0.745567977,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,1,1,0.499008,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,2,0,0.503359973,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,2,1,0.748831987,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,3,0,0.747712016,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,3,1,0.500800014,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,4,0,0.500735998,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,4,1,0.746528029,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,5,0,0.746272027,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,5,1,0.504703999,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,6,0,0.501631975,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,6,1,0.744575977,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,7,0,0.744063973,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,7,1,0.501695991,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,8,0,0.500415981,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,8,1,0.747456014,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,9,0,0.74140799,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,9,1,0.500479996,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,10,0,0.500671983,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,10,1,0.744159997,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,11,0,0.748351991,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,11,1,0.502528012,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,12,0,0.498784006,ok
