timestamp,gpu,mode,graph_id,variant,variant_label,kernel,N,blocks,threads,storage_bits,arithmetic_type,table_location,component_bits,components,lut_entries_per_component,total_lut_entries,total_lut_bytes,dynamic_shared_bytes,target_x,q,mean_unique_indices,actual_x,mean_unique_sectors,mean_shared_wavefronts,warmup,sample,execution_order,kernel_ms,result
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0,0,1,0,1,nan,10,47,0,0.26217600703239441,2290852.5958181741
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0,0,1,0,1,nan,10,48,0,0.26246398687362671,2290852.5958181741
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0,0,1,0,1,nan,10,49,0,0.26409599184989929,2290852.5958181741
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,0,0,0.34243199229240417,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,1,0,0.34179198741912842,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,2,0,0.34176000952720642,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,3,0,0.34361600875854492,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,4,0,0.34160000085830688,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,5,0,0.34204798936843872,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,6,0,0.34224000573158264,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,7,0,0.34403198957443237,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,8,0,0.34188801050186157,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,9,0,0.34217599034309387,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,10,0,0.34303998947143555,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,11,0,0.34009599685668945,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,12,0,0.34300801157951355,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,13,0,0.34243199229240417,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,14,0,0.34284800291061401,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,15,0,0.3418239951133728,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,16,0,0.34153598546981812,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,17,0,0.34236800670623779,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,18,0,0.34380799531936646,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,19,0,0.34454399347305298,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,20,0,0.34297600388526917,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,21,0,0.3431360125541687,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,22,0,0.343392014503479,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,23,0,0.34348800778388977,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,24,0,0.343392014503479,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,25,0,0.34268799424171448,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,26,0,0.34191998839378357,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,27,0,0.34169599413871765,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,28,0,0.34176000952720642,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,29,0,0.34179198741912842,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,30,0,0.34278398752212524,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,31,0,0.34345600008964539,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,32,0,0.34134399890899658,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,33,0,0.34243199229240417,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,34,0,0.34191998839378357,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,35,0,0.34310400485992432,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,36,0,0.34483200311660767,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,37,0,0.3428800106048584,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,38,0,0.34275200963020325,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,39,0,0.34294399619102478,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,40,0,0.34191998839378357,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,41,0,0.34115201234817505,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,42,0,0.34198400378227234,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,43,0,0.34550398588180542,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,44,0,0.34224000573158264,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,45,0,0.3447360098361969,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,46,0,0.3428800106048584,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,47,0,0.34240001440048218,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,48,0,0.343392014503479,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.125,0.12106950460656662,4.8733799457550049,0.12497824779789957,4.8728814125061035,nan,10,49,0,0.34153598546981812,2300009.1159207672
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,0,0,0.35254400968551636,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,1,0,0.35286399722099304,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,2,0,0.35270398855209351,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,3,0,0.35315200686454773,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,4,0,0.3524479866027832,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,5,0,0.35395199060440063,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,6,0,0.35555198788642883,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,7,0,0.35372799634933472,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,8,0,0.35404801368713379,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,9,0,0.35196799039840698,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,10,0,0.35347199440002441,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,11,0,0.35526400804519653,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,12,0,0.35379201173782349,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,13,0,0.35340800881385803,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,14,0,0.3540160059928894,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,15,0,0.35590401291847229,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,16,0,0.35283198952674866,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,17,0,0.35433599352836609,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,18,0,0.35436800122261047,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,19,0,0.35411199927330017,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,20,0,0.35254400968551636,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,21,0,0.35392001271247864,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,22,0,0.35452800989151001,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,23,0,0.35382398962974548,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,24,0,0.3537600040435791,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,25,0,0.35363200306892395,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,26,0,0.35420799255371094,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,27,0,0.35475200414657593,2309214.3630330628
2026-08-30T12:01:45Z,NVIDIA H200 NVL,full,g1_u16_global_fp64,u16_global_fp64,16-bit full global LUT to FP64,dot,67108864,512,256,16,fp64,global,16,1,65536,65536,524288,0,0.25,0.24214594309523818,8.7485587596893311,0.25001453776987437,8.7468631267547607,nan,10,28,0,0.35449600219726562,2309214.3630330628
