gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,gemv,1024,1024,1024,256,10,2,2,3,2404,10.090975761413574,0.0041975772718026516,532992,1056768,2097152,126.97610204352624,251.75665189033447,499.61009987539245
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x2,exponent_only,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,2,4,2012,10.284576416015625,0.0051116184970256585,532992,1056768,2097152,104.27069240596431,206.73843335822318,410.2716196876367
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,2,5,2021,10.61683177947998,0.0052532566944482832,532992,1056768,2097152,101.45934817220594,201.16435603019508,399.20988483511576
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,2,2,6,2380,9.7194242477416992,0.0040837917007318066,532992,1056768,2097152,130.51400244152731,258.77127861605419,513.53059942410744
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,gemv,1024,1024,1024,256,10,2,2,7,2021,10.399519920349121,0.0051457297973028799,532992,1056768,2097152,103.57947676913901,205.36795393996439,407.55190859403785
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,1024,1024,1024,256,10,2,2,8,2191,10.30998420715332,0.0047056066668887814,532992,1056768,2097152,113.26743557858816,224.57635642094715,445.67090886637573
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x8,generic,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,2,9,1783,11.079104423522949,0.0062137433670908298,532992,1056768,2097152,85.776313650613147,170.06946337643183,337.5021908865624
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,gemv,1024,1024,1024,256,10,2,2,10,1750,11.292256355285645,0.0064527179173060828,532992,1056768,2097152,82.599612571087945,163.77098976630694,325.00289441995801
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,gemv,1024,1024,1024,256,10,2,2,11,2021,11.021984100341797,0.0054537279071458665,532992,1056768,2097152,97.729848110250515,193.76984293905579,384.5355022666534
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x2,generic,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,2,12,1846,10.808480262756348,0.0058550813991096141,532992,1056768,2097152,91.030672960593236,180.48732852129146,358.17640388721412
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,2,13,2047,10.517056465148926,0.0051377901637268816,532992,1056768,2097152,103.73954229640532,205.68531729085549,408.18171493379072
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,2048,gemv,1024,1024,1024,256,10,2,2,14,2141,10.337216377258301,0.0048282187656507707,532992,1056768,2097152,110.39102117572767,218.87326388732171,434.35314383840586
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,1024,1024,1024,256,10,2,2,15,1962,10.809280395507812,0.0055093172250294661,532992,1056768,2097152,96.743748495467926,191.81469442329086,380.65551761521289
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x1,generic,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,2,16,1687,11.285247802734375,0.0066895363383132041,532992,1056768,2097152,79.67547719972417,157.9732804421044,313.49736273781957
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,1024,1024,1024,256,10,2,2,17,2333,10.280447959899902,0.0044065357736390491,8404992,16785408,2097152,1907.3922082468212,3809.2072462940901,475.91852369511321
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,2,18,1839,10.993984222412109,0.0059782404689571016,532992,1056768,2097152,89.155329694019471,176.7690686728686,350.79753162987873
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x8,exponent_only,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,2,19,1769,10.633631706237793,0.0060110976293034444,532992,1056768,2097152,88.667999235567592,175.80283421922337,348.88004310171459
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,64,gemv,1024,1024,1024,256,10,2,2,20,2243,10.330016136169434,0.0046054463380157977,532992,1056768,2097152,115.73080237639536,229.46049577798271,455.36346448964014
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,2,21,1796,11.37987232208252,0.0063362318051684409,532992,1056768,2097152,84.118134624626634,166.78177700790525,330.97779003119183
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,2,2,22,2161,10.35756778717041,0.0047929513128969967,532992,1056768,2097152,111.20329942968779,220.48377523811297,437.54919737175908
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,64,gemv,1024,1024,1024,256,10,2,2,23,2321,10.024864196777344,0.0043192004294602942,532992,1056768,2097152,123.40061747646196,244.66750669684677,485.54171871622304
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,2,24,1987,10.928640365600586,0.005500070641973118,532992,1056768,2097152,96.906391698415035,192.13716855478256,381.29546627925833
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,2,25,1846,11.373567581176758,0.0061611958727934768,532992,1056768,2097152,86.507881100417322,171.51994869477554,340.38067337877942
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,2,26,2021,10.645536422729492,0.0052674598825974729,532992,1056768,2097152,101.18577300624314,200.62193610459732,398.13345459516984
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,gemv,1024,1024,1024,256,10,2,2,27,2021,10.650943756103516,0.0052701354557662125,532992,1056768,2097152,101.13440242163747,200.52008318756944,397.93132787610676
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,2,28,2093,10.527359962463379,0.0050297945353384513,532992,1056768,2097152,105.96695277616054,210.10162394812235,416.94585837766914
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x4,exponent_only,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,2,29,2131,10.218784332275391,0.0047953000151456553,532992,1056768,2097152,111.14883288148356,220.37578392639969,437.33488903223503
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x4,generic,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,2,30,1962,10.795807838439941,0.0055024504783078194,532992,1056768,2097152,96.864479217250889,192.05406830394412,381.13055415356354
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,2,31,2161,10.35654354095459,0.0047924773442640399,532992,1056768,2097152,111.21429726484169,220.50558074412419,437.59247031392084
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,1024,1024,1024,256,10,2,2,32,2161,10.358943939208984,0.0047935881255016122,532992,1056768,2097152,111.18852643273904,220.45448468508491,437.49107038280414
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,2,33,2021,10.164416313171387,0.0050293994622322546,532992,1056768,2097152,105.97527677060597,210.11812800627354,416.97861061710097
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,2,34,2161,10.604640007019043,0.0049072836682179741,532992,1056768,2097152,108.61242920435251,215.34683369623787,427.35495679253398
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,2048,gemv,1024,1024,1024,256,10,2,2,35,2161,10.359359741210938,0.0047937805373488834,532992,1056768,2097152,111.18406356890962,220.44563612510038,437.47351044981156
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,64,gemv,1024,1024,1024,256,10,2,2,36,2321,10.026623725891113,0.0043199585204184033,532992,1056768,2097152,123.37896243234711,244.6245710474202,485.45651308635325
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,gemv,1024,1024,1024,256,10,2,2,37,1978,10.474016189575195,0.0052952559097953463,532992,1056768,2097152,100.65462540045573,199.56882500147995,396.04355969285945
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x1,exponent_only,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,2,38,1769,10.998815536499023,0.0062175328075178195,532992,1056768,2097152,85.724034999146639,169.96581002712645,337.29649121662305
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,1024,1024,1024,256,10,2,3,0,2333,10.247936248779297,0.0043926001923614644,8404992,16785408,2097152,1913.4434348511631,3821.292005857732,477.42838140535838
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,1024,1024,1024,256,10,2,3,1,1962,10.805631637573242,0.0055074575115052204,532992,1056768,2097152,96.776416138765669,191.87946485150079,380.78405427894734
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,3,2,1839,10.993408203125,0.005977927244766177,532992,1056768,2097152,89.160001146994162,176.77833080441494,350.81591229403278
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x2,generic,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,3,3,1846,10.754879951477051,0.0058260454775065284,532992,1056768,2097152,91.484352818356925,181.38684362832728,359.961488130634
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,1024,1024,1024,256,10,2,3,4,2191,10.435551643371582,0.0047629172265502432,532992,1056768,2097152,111.90452713074828,221.87410566557583,440.30830271618152
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,2,3,5,2161,10.358400344848633,0.0047933365779031156,532992,1056768,2097152,111.19436145107126,220.46605382806061,437.51402930219774
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,64,gemv,1024,1024,1024,256,10,2,3,6,2321,10.025152206420898,0.0043193245180615679,532992,1056768,2097152,123.39707233648581,244.66047771614478,485.52776973126402
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,3,7,2093,10.528767585754395,0.0050304670739390323,532992,1056768,2097152,105.95278572863187,210.07353481642281,416.89011560468407
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,gemv,1024,1024,1024,256,10,2,3,8,2021,10.425760269165039,0.0051587136413483621,532992,1056768,2097152,103.31878004003511,204.85106820617915,406.52615085877409
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,2048,gemv,1024,1024,1024,256,10,2,3,9,1898,10.857119560241699,0.005720294815722708,532992,1056768,2097152,93.175617196342202,184.74012861983701,366.61606919905637
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x8,generic,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,3,10,1783,11.080703735351562,0.0062146403451214596,532992,1056768,2097152,85.763933293163575,170.04491673111394,337.4534781640711
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,3,11,1790,11.154815673828125,0.0062317405999039802,532992,1056768,2097152,85.52859212532249,169.5783036951639,336.52748640280583
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x1,generic,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,3,12,1687,11.283807754516602,0.0066886827234834629,532992,1056768,2097152,79.685645445358773,157.99344111356439,313.53737151218979
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,2,3,13,2380,9.7190084457397461,0.0040836169940082967,532992,1056768,2097152,130.51958613700418,258.78234945895935,513.55256946894258
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,3,14,2021,10.645888328552246,0.0052676340072005173,532992,1056768,2097152,101.1824282536399,200.61530443372982,398.12029407003746
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x4,generic,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,3,15,1962,10.796223640441895,0.005502662405933687,532992,1056768,2097152,96.860748612391447,192.04667160036115,381.11587542397245
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,3,16,1846,11.370112419128418,0.0061593241707087855,532992,1056768,2097152,86.534169208805537,171.57207036212745,340.48410862561724
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,2048,gemv,1024,1024,1024,256,10,2,3,17,2141,10.320992469787598,0.0048206410414701533,532992,1056768,2097152,110.5645484521397,219.21731796850753,435.03591782897621
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,1024,1024,1024,256,10,2,3,18,2161,10.360320091247559,0.0047942249381062278,532992,1056768,2097152,111.17375736035817,220.42520191333264,437.43295883576087
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,3,19,2021,10.626688003540039,0.0052581335989807217,532992,1056768,2097152,101.36524490426021,200.97777664014703,398.83961875874144
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,gemv,1024,1024,1024,256,10,2,3,20,2404,10.14185619354248,0.0042187421770143426,532992,1056768,2097152,126.33907871971574,250.49362005522892,497.10361809409767
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,3,21,1796,11.395487785339355,0.0063449263838192401,532992,1056768,2097152,84.002865873941445,166.55323262614328,330.52424459141605
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,gemv,1024,1024,1024,256,10,2,3,22,2021,10.648768424987793,0.0052690590920276064,532992,1056768,2097152,101.15506216403,200.56104544337936,398.01261731399308
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,64,gemv,1024,1024,1024,256,10,2,3,23,2321,10.026080131530762,0.0043197243134557349,532992,1056768,2097152,123.38565179721201,244.63783411089875,485.48283358441921
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,3,24,1987,10.929535865783691,0.0055005213214814755,532992,1056768,2097152,96.898451773739751,192.12142599519584,381.26422523077616
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x2,exponent_only,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,3,25,2012,10.256192207336426,0.0050975110374435516,532992,1056768,2097152,104.55926354743126,207.3105859384228,411.40705426539716
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,3,26,2161,10.357407569885254,0.0047928771725521766,532992,1056768,2097152,111.20501961793131,220.4871858707111,437.55596575893054
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,gemv,1024,1024,1024,256,10,2,3,27,2243,10.207967758178711,0.0045510333295491357,532992,1056768,2097152,117.11450156591201,232.20396852261516,460.8078755177479
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x8,exponent_only,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,3,28,1769,10.664192199707031,0.0060283732050350654,532992,1056768,2097152,88.413902370017553,175.29903409386765,347.88025370565981
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x4,exponent_only,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,3,29,2131,10.217856407165527,0.0047948645739866388,532992,1056768,2097152,111.15892675918676,220.39579714789764,437.37460519272713
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,3,30,2047,10.513055801391602,0.0051358357603280905,532992,1056768,2097152,103.77901959348308,205.76358928045059,408.33704539376242
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,2048,gemv,1024,1024,1024,256,10,2,3,31,2161,10.357919692993164,0.0047931141568686554,532992,1056768,2097152,111.19952134588925,220.47628439761328,437.53433182782169
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,gemv,1024,1024,1024,256,10,2,3,32,2021,11.057472229003906,0.005471287594757005,532992,1056768,2097152,97.416191484935396,193.14795314592376,383.30136438260843
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,3,33,2021,10.162848472595215,0.0050286236875780382,532992,1056768,2097152,105.99162576365057,210.15054330084033,417.04293864352809
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x1,exponent_only,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,3,34,1769,10.997599601745605,0.0062168454503932196,532992,1056768,2097152,85.733512961350513,169.98460206746151,337.33378394783063
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,gemv,1024,1024,1024,256,10,2,3,35,1978,10.473631858825684,0.0052950616070908414,532992,1056768,2097152,100.65831892989645,199.57614819529906,396.05809254260896
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,gemv,1024,1024,1024,256,10,2,3,36,1750,11.308352470397949,0.0064619156973702565,532992,1056768,2097152,82.482041698084458,163.53788094605795,324.54029086969643
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,64,gemv,1024,1024,1024,256,10,2,3,37,2243,10.414976119995117,0.0046433241729804354,532992,1056768,2097152,114.78673039920139,227.58867583472781,451.64884506736684
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,3,38,2161,10.576671600341797,0.004894341323619527,532992,1056768,2097152,108.89963832882721,215.91628579317901,428.48503227173512
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x2,generic,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,4,0,1846,10.808320045471191,0.0058549946075141879,532992,1056768,2097152,91.032022355062168,180.49000397776013,358.1817133202062
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,4,1,1839,10.995424270629883,0.0059790235294344112,532992,1056768,2097152,89.143653202920035,176.74591758965121,350.7515883949668
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x8,generic,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,4,2,1783,11.079039573669434,0.0062137069958886331,532992,1056768,2097152,85.77681573216438,170.07045885800895,337.50416641589368
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,gemv,1024,1024,1024,256,10,2,4,3,2243,10.214912414550781,0.0045541294759477401,532992,1056768,2097152,117.03488071978482,232.04610355968865,460.49459311069995
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,1024,1024,1024,256,10,2,4,4,2333,10.273856163024902,0.0044037103141984155,8404992,16785408,2097152,1908.616007937824,3811.6512673144261,476.22387722425236
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,4,5,2161,10.358112335205078,0.00479320330180707,532992,1056768,2097152,111.19745323530475,220.47218393628145,437.52619447820194
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,1024,1024,1024,256,10,2,4,6,2191,10.377984046936035,0.0047366426503587565,532992,1056768,2097152,112.52527145142157,223.10486097572922,442.75073185881143
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,2,4,7,2161,10.358400344848633,0.0047933365779031156,532992,1056768,2097152,111.19436145107126,220.46605382806061,437.51402930219774
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,4,8,2161,10.617440223693848,0.0049132069521952097,532992,1056768,2097152,108.48148779115857,215.08721498650462,426.83974446934246
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,gemv,1024,1024,1024,256,10,2,4,9,2021,11.114175796508789,0.0054993447780845072,532992,1056768,2097152,96.919182467706264,192.16252892732541,381.3457938402737
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x8,exponent_only,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,4,10,1769,10.657919883728027,0.0060248275204793826,532992,1056768,2097152,88.465935031048161,175.40219971573813,348.08498548239504
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,64,gemv,1024,1024,1024,256,10,2,4,11,2321,10.026752471923828,0.0043200139904885082,532992,1056768,2097152,123.37737821532592,244.62143000617931,485.45027970218536
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,4,12,2093,10.528672218322754,0.0050304215089931933,532992,1056768,2097152,105.95374543607082,210.07543763693579,416.89389174461678
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x2,exponent_only,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,4,13,2012,10.309856414794922,0.0051241831087449913,532992,1056768,2097152,104.01501833343728,206.2315060905039,409.26562448968212
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x1,generic,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,4,14,1687,11.282912254333496,0.0066881518994270873,532992,1056768,2097152,79.691969921564805,158.00598070903916,313.56225629080637
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,2,4,15,2380,9.7188796997070312,0.0040835628990365681,532992,1056768,2097152,130.52131513040936,258.7857775496301,513.5593725015915
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,4,16,1846,11.361760139465332,0.0061547996421805699,532992,1056768,2097152,86.597782379016238,171.69819676300625,340.73440597929925
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,4,17,2021,10.643744468688965,0.0052665732155808831,532992,1056768,2097152,101.20280838841677,200.65571230902228,398.20048334193569
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x1,exponent_only,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,4,18,1769,10.994239807128906,0.0062149461883148141,532992,1056768,2097152,85.759712771466653,170.03654866504053,337.43687176938278
