gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,65536,1024,1024,256,10,537403392,1073750016,134217728,15,0.1502707028629804,0.15014512900150184,0.15061740778913402,0.1500942249490757,0.1506382238985312,0.10603590722622536,3576.235299105604,7145.438169535049,893.172956823009,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.08337654308839278,0.08325294310396368,0.08361583785577253,0.08322927084836093,0.08363836461847479,0.1661063073227667,1611.4483405429703,3219.65433030014,1609.7780386230124,1.8023139038478586,1
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.0926047810968363,0.09251699087754736,0.09296157225122992,0.09249247544966403,0.09302440379400673,0.18921477205586684,1450.8645278206927,2898.8098111186073,1449.3606745816858,1.6227099841188886,2
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.09618160941384056,0.09575719337958793,0.096535316690222,0.0957215606392204,0.09655917155278193,0.2720289074397216,1396.909376114744,2791.008069380162,1395.4614485863035,1.5623641960118457,3
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,8192,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.11026196693306539,0.11011629602802334,0.11062051075607984,0.1100628055743317,0.11068536986165972,0.16008450214682984,1218.5252606781585,2434.5987602684336,1217.262232238946,1.362851643615267,4
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.11550675332546234,0.11532822698354722,0.11582110077142715,0.115300752222538,0.11582600325345993,0.1555995824931891,1163.1959875231148,2324.0515404636885,1161.9903091018057,1.3009689783208085,5
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.11674633176307979,0.11653470317209799,0.11703294693954348,0.11650948261651467,0.11704441130630613,0.1669372543346175,1150.8455124111183,2299.3754402902227,1149.65263553099,1.2871556698495126,6
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,128,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.11784371185302735,0.11776655654907227,0.11828792266845703,0.11773465728759766,0.11829759979248047,0.15440900292976156,1140.1286491006642,2277.9632767745666,1138.9468804868777,1.2751694638607058,7
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.12406955277624208,0.12388781318979815,0.12427591449958234,0.123868563943658,0.12432793546314082,0.11120902839432553,1082.916710776827,2163.654514690924,1081.7942436051173,1.211181143966818,8
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.12797103257014833,0.12786353045496449,0.12811122844959127,0.12783089999494882,0.12820082697375068,0.07133659806186317,1049.901601179557,2097.6907242883303,1048.8133549006684,1.1742556096092163,9
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.13127129538017407,0.13103415924206113,0.13163946469624838,0.13080701493380362,0.13185599812290125,0.1792444482181691,1023.5062555822997,2044.9531424410939,1022.4453686641301,1.1447339071941223,10
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,128,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.13428727570954743,0.13405194926906278,0.13462976163572019,0.1340033127380921,0.13467415818223008,0.14671707153246288,1000.5191578285,1999.0251986392366,999.4820975466218,1.1190241373874008,11
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.13432504464914133,0.13411289421287742,0.1348172411188349,0.1340719257389103,0.13493246645540805,0.1815035694851883,1000.2378361454643,1998.4631213127686,999.2010674597454,1.118709494982781,12
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,8192,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.13477650204220334,0.13465868030582462,0.13523101978473834,0.13455394366839984,0.1352738045357369,0.13979173729220767,996.8873651130077,1991.768920638263,995.8540692647715,1.1149621824724703,13
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,8192,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.13602792566472835,0.1359039731459184,0.1360977467623624,0.1358577468178489,0.1361853079362349,0.05764759428004903,987.7162453476889,1973.4451340648993,986.6924555683515,1.1047048032869118,14
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.14430307424985445,0.14400277046056895,0.14509116961405827,0.14385199546813965,0.14541661739349365,0.2799216348589573,931.0750494987151,1860.276708555783,930.1099695742303,1.0413548265977568,15
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.14441475358981531,0.14413800563627077,0.14469579770727065,0.14406710689507643,0.14474407677511567,0.13938427975581213,930.3550271713747,1858.838112638179,929.39069356599,1.040549522314028,16
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.14554314474457675,0.14505398018846236,0.1461851675533554,0.14503331786220514,0.14658423303400428,0.27960873120372826,923.1420156256205,1844.4266026483724,922.185158466567,1.0324821765168009,17
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,128,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.14689988071478685,0.1466247734514255,0.14755234394258665,0.14659324201565344,0.14757343403344014,0.21269650324864398,914.6160728398447,1827.3918718912794,913.6680530094517,1.022946391323068,18
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,8192,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.14797408103942872,0.1477008295059204,0.14824370765686035,0.14766207695007325,0.14828895568847655,0.126649162147416,907.9765257281757,1814.1261369176627,907.035387935518,1.0155204330881413,19
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.16221009130063263,0.16204306353693423,0.16248313344043236,0.16190330878548,0.16253912967184317,0.0998196140370627,828.2899721139358,1654.9133648071195,827.431431200215,0.926395526061789,20
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,generic_x8,generic,none,shift_mask,8,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.17356576475986216,0.17339110818020134,0.17378879924153173,0.17337599466013354,0.17388985877813296,0.079936643284355,774.09846455544,1546.639386928676,773.2960943403651,0.86578538729045,21
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,generic_x4,generic,none,shift_mask,4,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.17773675918579102,0.17745524247487388,0.17830670561109271,0.177447239557902,0.17831923848106748,0.18531319217982098,755.9324959872512,1510.3440010369025,755.1489552012148,0.84546777802953,22
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,128,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.192965336335011,0.1927304194523738,0.19302687644958494,0.1927011318695851,0.19303261928069285,0.05725110651521979,696.2752717759635,1391.1495872706876,695.553567025022,0.7787445440568268,23
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.19349907606075972,0.19336012449019993,0.19365325463123811,0.1932397989126352,0.19365785060784754,0.058975198849187394,694.3546953051662,1387.3122986680683,693.634981274303,0.7765964878085237,24
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.1940890214382074,0.19394350540943636,0.194314300096952,0.19388922666892028,0.19440246239686623,0.07039088394970364,692.2441620057091,1383.0954786150285,691.5266355893872,0.774235975582073,25
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.20219675270286766,0.20195372942331674,0.20252769831064588,0.20194767616890572,0.20254918691274282,0.095546115707501,664.4863985399429,1327.635802314212,663.7976436606563,0.7431904857730643,26
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,generic_x2,generic,none,shift_mask,2,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.2117818644349004,0.21142030232389208,0.21226086683676276,0.2112833748401051,0.21230377949459453,0.14033414669835717,634.4121691368903,1267.5478550360806,633.7545868629236,0.7095541597197151,27
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,generic_x1,generic,none,shift_mask,1,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.2317710729745718,0.230142031449538,0.2333885046151968,0.22962511502779448,0.23349808913010817,0.4442128493202629,579.696984078512,1158.2275758349347,579.0961153065265,0.6483583172584568,28
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.2883483079763559,0.28800258086277886,0.2889786426837628,0.2879956868978647,0.28900922261751616,0.11978049211416932,465.9538075424291,930.9700822729014,465.4708360938453,0.5211430020782447,29
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.2997952079772949,0.29929657936096193,0.30079033279418943,0.2992531204223633,0.3008588790893555,0.17249766421931256,448.16257373325175,895.4234119056721,447.6980432928234,0.5012445124685287,30
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.32382707392915766,0.3234046591089127,0.3250858915613053,0.3233531992486183,0.32542092749413026,0.19469277646204375,414.90351739210274,828.972218853839,414.4734607007018,0.4640461374636467,31
NVIDIA H200 NVL,sm_90,normal_0_1,e10m5,e10m5,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,65536,1024,1024,256,10,134356992,268443648,134217728,15,0.3542682736418968,0.3537454094997672,0.35542847167613895,0.3537027004153229,0.3555534939433253,0.16979155943444132,379.25211484167903,757.7411469573185,378.85901161917377,0.42417205841829847,32
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,256,1024,1024,256,10,2107392,4202496,524288,15,0.003497142806719386,0.0034942894940099313,0.0034981149706398863,0.003493551182410032,0.0034981851862214237,0.03668875843153049,602.6039302572578,1201.694134973657,149.9189564099689,1.0,0
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.0036223826233434267,0.003614835791249093,0.0036570841962708612,0.003609117914418705,0.003659978311197726,0.3894544477772812,147.1385150108889,291.7328482060276,144.735676629347,0.9654261215209659,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.003727762453097632,0.003725100660996695,0.0037346493339396976,0.0037244603469270905,0.0037351982099707247,0.09979977435106027,142.97906765950268,283.4858747831062,140.64415493115348,0.9381345648281292,2
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.003731090934538548,0.003727730982174054,0.003736627617321143,0.003726673618000398,0.0037367520754132085,0.07783925049997313,142.85151698290602,283.2329789171162,140.51868721469333,0.9372976612139056,3
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.0037314223791542443,0.003726057754131218,0.0037377122639668863,0.003725209194746371,0.003737950945991932,0.10596112122596234,142.83882815775112,283.2078206701233,140.5062056037821,0.9372144054922136,4
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.0037585510861399022,0.003738260678627079,0.0037725140767391543,0.003737954773258921,0.0037746384774773128,0.2983177160779462,141.80783705866617,281.1636654073842,139.49205105482628,0.9304497202700025,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.0038397876105208026,0.003835336237005849,0.0038417011383080463,0.0038321187587383666,0.0038421732852646933,0.06630125767848163,138.80767741935304,275.21522208793914,136.54088537696205,0.9107646467573912,6
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.003843829567480129,0.0038433142181476167,0.0038445756993571814,0.0038432166097058327,0.0038446927713870586,0.011211107922412939,138.66171500143008,274.92582109793636,136.39730659122424,0.9098069374111148,7
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.0038441622469761383,0.003843393202152592,0.0038449619732181294,0.0038432027764219905,0.0038450436615287,0.014896061062068457,138.6497150111855,274.9020286100738,136.38550256623816,0.9097282013708653,8
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.003844518728244447,0.003844048526366584,0.003845007579578888,0.0038439655264693065,0.0038454409929497735,0.009404382210312022,138.6368587787799,274.8765384432293,136.37285628191222,0.9096438472329447,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,generic_x1,generic,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.0038446535160973697,0.0038440993749925415,0.0038459333431453665,0.0038437798649618923,0.0038464260684011424,0.01714534170432021,138.63199837602778,274.86690167927117,136.36807525173143,0.9096119564681254,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.0038447095610470374,0.0038440866036168076,0.0038460042824737693,0.0038438932487691404,0.003847472521723533,0.021769503567058264,138.6299775150894,274.86289490023483,136.3660873923646,0.909598696908331,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,generic_x2,generic,none,shift_mask,2,0,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.0038819566939317447,0.0038619061674730554,0.0038934986523899576,0.0038612444269875324,0.0038959864967079605,0.28662480506238447,137.29983150846851,272.22560252975893,135.05766327057808,0.9008711540203687,12
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,128,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.003991462256903561,0.003967358692114805,0.004000624367273024,0.003966592139964677,0.0040018376896192006,0.2806983280748576,133.53301764989675,264.7571070407175,131.3523631829916,0.8761557999629812,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,128,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.004079615559937269,0.0040782795224316,0.004080616432391942,0.0040768652486704035,0.004081218742790145,0.02304397792606426,130.64760445422843,259.03617252019933,128.51407008754074,0.8572236171128733,14
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,128,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.00431620269208341,0.0043068257538048,0.004317017543960262,0.004301972888611458,0.004317499898575447,0.0947151297900217,123.48632305373205,244.8374359105696,121.46973564555392,0.810236000532063,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.004316543876004104,0.00431607800589204,0.0043179263076148396,0.004315872509301256,0.004320335638382365,0.024102214606397623,123.4765625719527,244.8180837161483,121.46013455684876,0.8101719586728141,16
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.004316600516387627,0.004315526168094153,0.004317327082767421,0.004315440158388314,0.004317747448084704,0.013779782814466816,123.47494237109471,244.81487132943275,121.4585408146023,0.8101613279808414,17
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.004317694263424731,0.004317078271942943,0.0043182706162464436,0.004316920764835941,0.004318368874869992,0.009398419269293325,123.44366402109227,244.75285546545095,121.42777325417721,0.8099561000286074,18
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.004557434075098588,0.004555782325047896,0.0045587627631000684,0.004555762003682408,0.0045591494756522695,0.02351181479655438,116.95001863268207,231.8778467414561,115.0401720267689,0.7673490716689598,19
NVIDIA H200 NVL,sm_90,uniform_0_1,e10m5,e10m5,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,256,1024,1024,256,10,532992,1056768,524288,15,0.004561475817044721,0.004560034863247973,0.004563495214827112,0.004559658159726536,0.004563932579141051,0.02795502280215875,116.8463938816437,231.67238902181805,114.93823951470044,0.7666691542355052,20
