gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,19,2075,11.003392219543457,0.0053028396238763648,16424,16424,8192,3.0972085080698877,3.0972085080698877,1.5448326898507381
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,20,2084,10.561152458190918,0.005067731505849769,16456,16456,8192,3.2472122844323064,3.2472122844323064,1.6165023720265832
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,3,21,2181,10.2325439453125,0.0046916753531923427,16648,16648,8192,3.5484126131345066,3.5484126131345066,1.746071367539517
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,3,22,2103,10.157407760620117,0.0048299608942558806,16456,16456,8192,3.4070669225439487,3.4070669225439487,1.696079984776375
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,3,23,2039,10.811712265014648,0.0053024581976530887,16424,16424,8192,3.0974313021966671,3.0974313021966671,1.544943815611002
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,0,3,24,1946,10.057696342468262,0.0051683948316897542,16648,16648,8192,3.2211161380170923,3.2211161380170923,1.5850182245696793
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,0,4,0,1817,11.566975593566895,0.0063659744598607015,16424,16424,8192,2.5799663670594408,2.5799663670594408,1.2868414806959898
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,1,2151,10.087295532226562,0.0046895841618905454,16648,16648,8192,3.5499949303156497,3.5499949303156497,1.7468499801264896
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,2,2075,10.998432159423828,0.0053004492334572662,16424,16424,8192,3.0986052835539182,3.0986052835539182,1.5455293766971321
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,3,2103,10.157119750976562,0.0048298239424520032,16456,16456,8192,3.4071635314403661,3.4071635314403661,1.6961280778779459
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,4,2181,10.252384185791016,0.0047007722080655732,16648,16648,8192,3.5415457850596126,3.5415457850596126,1.7426923997602324
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,5,1978,9.7716798782348633,0.0049401819404625196,16648,16648,8192,3.3699163716309095,3.3699163716309095,1.658238522128809
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,6,2151,10.639904022216797,0.0049464918745777764,16520,16520,8192,3.3397406523406281,3.3397406523406281,1.656123209683682
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,7,2131,10.034720420837402,0.0047089255846257169,16520,16520,8192,3.5082312733793328,3.5082312733793328,1.7396749752738194
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,8,2171,10.222687721252441,0.0047087460715119489,16520,16520,8192,3.5083650188627673,3.5083650188627673,1.7397412974893336
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,0,4,9,2112,11.202655792236328,0.0053042877804149284,16520,16520,8192,3.1144614854791532,3.1144614854791532,1.5444109254869991
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,10,1883,10.869919776916504,0.0057726605294299016,16424,16424,8192,2.8451352571778559,2.8451352571778559,1.4191030216025935
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,0,4,11,1861,10.751680374145508,0.0057773672080309018,16456,16456,8192,2.8483562507720004,2.8483562507720004,1.4179469133643794
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,12,2122,10.255583763122559,0.0048329800957222233,16424,16424,8192,3.3983173269298672,3.3983173269298672,1.6950204299932703
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,0,4,13,1639,7.6699838638305664,0.0046796728882431762,65800,65800,8192,14.060811849757807,14.060811849757807,1.7505497062798776
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,14,2161,10.150912284851074,0.0046973217421800439,16648,16648,8192,3.5441472638562765,3.5441472638562765,1.7439725123444629
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,15,2181,10.013407707214355,0.0045912002325604563,16520,16520,8192,3.5981876553414875,3.5981876553414875,1.7842828857480304
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,0,4,16,1946,10.059295654296875,0.0051692166774392981,16648,16648,8192,3.2206040177536157,3.2206040177536157,1.5847662249782328
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,17,1868,10.351360321044922,0.0055414134480968533,16424,16424,8192,2.9638647528891147,2.9638647528891147,1.4783231889714825
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,0,4,18,2151,10.59990406036377,0.0049278958904527053,16648,16648,8192,3.37831812401999,3.37831812401999,1.6623727818339593
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,0,4,19,2039,10.811424255371094,0.0053023169472148574,16424,16424,8192,3.097513815847432,3.097513815847432,1.5449849719570241
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,20,2212,10.171072006225586,0.0045981338183659973,16456,16456,8192,3.5788432111894992,3.5788432111894992,1.7815923423714375
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,21,2103,10.156928062438965,0.0048297327924103498,16456,16456,8192,3.4072278337757456,3.4072278337757456,1.696160088374508
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,22,2093,10.780896186828613,0.0051509298551498392,16456,16456,8192,3.194762977319034,3.194762977319034,1.5903924592973704
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,4096,1,8,256,10,0,4,23,2122,10.336383819580078,0.004871057407907671,16520,16520,8192,3.3914607479643832,3.3914607479643832,1.6817703660607886
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,0,4,24,2084,10.561823844909668,0.0050680536683827583,16456,16456,8192,3.2470058678860032,3.2470058678860032,1.6163996153209854
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,0,0,1978,9.771967887878418,0.0049403275469557216,16648,16648,8192,3.3698170499360232,3.3698170499360232,1.6581896487912005
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,0,1,2131,10.033472061157227,0.0047083397752966808,16520,16520,8192,3.5086677657962877,3.5086677657962877,1.7398914247822752
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,1,0,2,1817,11.554719924926758,0.0063592294578573242,16424,16424,8192,2.5827028429846743,2.5827028429846743,1.2882063863693649
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,0,3,2161,10.171711921691895,0.0047069467476593685,16648,16648,8192,3.5369000102409442,3.5369000102409442,1.7404063481435497
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,0,4,2181,10.254303932189941,0.00470165242191194,16648,16648,8192,3.5408827590938858,3.5408827590938858,1.7423661438309173
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,0,5,1883,10.872799873352051,0.0057741900548869095,16424,16424,8192,2.8443816091747385,2.8443816091747385,1.4187271153409313
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,6,2212,10.17302417755127,0.0045990163551316767,16456,16456,8192,3.5781564424397092,3.5781564424397092,1.781250460407517
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,0,7,2151,10.090239524841309,0.0046909528241940064,16648,16648,8192,3.5489591611615574,3.5489591611615574,1.7463403080391326
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,0,8,1868,10.351872444152832,0.0055416876039362057,16424,16424,8192,2.9637181259250691,2.9637181259250691,1.4782500540415349
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,0,9,2181,10.012543678283691,0.0045908040707398857,16520,16520,8192,3.5984981596780545,3.5984981596780545,1.7844368598112967
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,10,2084,10.560768127441406,0.005067547086104322,16456,16456,8192,3.2473304579890057,3.2473304579890057,1.6165612002823246
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,0,11,2171,10.217984199523926,0.0047065795483758298,16520,16520,8192,3.5099799823208775,3.5099799823208775,1.7405421316690455
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,0,12,2151,10.641183853149414,0.0049470868680378498,16520,16520,8192,3.3393389767890382,3.3393389767890382,1.6559240252939347
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,1,0,13,1946,10.056415557861328,0.0051677366689934882,16648,16648,8192,3.2215263792151587,3.2215263792151587,1.5852200924153401
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,14,2103,10.15824031829834,0.004830356784735302,16456,16456,8192,3.4067876832625665,3.4067876832625665,1.6959409760140343
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,1,0,15,2112,11.203680038452148,0.0053047727454792366,16520,16520,8192,3.1141767598015306,3.1141767598015306,1.5442697346425023
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,1,0,16,1861,10.75055980682373,0.0057767650762083449,16456,16456,8192,2.8486531446075545,2.8486531446075545,1.4180947107817869
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,0,17,2122,10.258336067199707,0.0048342771287463275,16424,16424,8192,3.397405560872186,3.397405560872186,1.694565657249449
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,0,18,2075,11.00169563293457,0.0053020219917756968,16424,16424,8192,3.0976861328520156,3.0976861328520156,1.5450709206237039
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,0,19,2039,10.811903953552246,0.0053025522087063494,16424,16424,8192,3.0973763866074076,3.0973763866074076,1.544916424688741
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,20,2103,10.158495903015137,0.0048304783181241737,16456,16456,8192,3.4067019695040019,3.4067019695040019,1.6958983066466202
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,0,21,2151,10.621760368347168,0.0049380568890502871,16648,16648,8192,3.3713665869090117,3.3713665869090117,1.658952131184444
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,0,22,2122,10.314016342163086,0.0048605166551192675,16520,16520,8192,3.3988156346713785,3.3988156346713785,1.6854175350622236
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,0,23,2093,10.778976440429688,0.005150012632790104,16456,16456,8192,3.1953319677751337,3.1953319677751337,1.5906757097723563
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,1,0,24,1639,7.685215950012207,0.0046889664124540615,65800,65800,8192,14.032943342318013,14.032943342318013,1.7470801194569781
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,1,1,0,1946,10.08198356628418,0.0051808754194677181,16648,16648,8192,3.2133565569716804,3.2133565569716804,1.5811999588366175
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,1,1,2093,10.728480339050293,0.0051258864496179137,16456,16456,8192,3.2103715448528205,3.2103715448528205,1.5981625969515254
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,1,2,2122,10.269599914550781,0.0048395852566214806,16520,16520,8192,3.4135156473165695,3.4135156473165695,1.6927070328581921
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,1,1,3,1639,7.658207893371582,0.0046724880374445282,65800,65800,8192,14.082433057653638,14.082433057653638,1.7532415138039303
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,1,4,2131,10.030336380004883,0.0047068683153472001,16520,16520,8192,3.5097646446013671,3.5097646446013671,1.7404353491873124
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,1,5,2161,10.145024299621582,0.004694597084507905,16648,16648,8192,3.5462042216440963,3.5462042216440963,1.7449846818661965
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,1,6,2151,10.593888282775879,0.0049250991551724214,16648,16648,8192,3.3802365141249986,3.3802365141249986,1.6633167662008643
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,1,7,2122,10.254752159118652,0.0048325881993961607,16424,16424,8192,3.3985929117759719,3.3985929117759719,1.6951578868283466
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,1,8,2212,10.170623779296875,0.0045979311841305949,16456,16456,8192,3.5790009334625572,3.5790009334625572,1.7816708584665333
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,1,1,9,2112,11.202272415161133,0.0053041062571785669,16520,16520,8192,3.1145680721689661,3.1145680721689661,1.5444637800973469
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,1,1,10,1817,11.507200241088867,0.0063330766324099438,16424,16424,8192,2.5933682715836848,2.5933682715836848,1.2935261130548921
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,1,11,1883,10.874015808105469,0.0057748357982503815,16424,16424,8192,2.8440635498200701,2.8440635498200701,1.4185684729740633
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,1,12,2151,10.642656326293945,0.0049477714208711974,16520,16520,8192,3.3388769599002974,3.3388769599002974,1.6556949186139975
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,1,13,2171,10.22265625,0.0047087315753109168,16520,16520,8192,3.5083758196408095,3.5083758196408095,1.7397466534199462
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,1,14,2181,10.014495849609375,0.0045916991515861415,16520,16520,8192,3.5977966880285233,3.5977966880285233,1.7840890114001007
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,1,15,2075,11.001343727111816,0.0053018523986081041,16424,16424,8192,3.0977852201830052,3.0977852201830052,1.5451203436275682
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,1,16,2084,10.559616088867188,0.0050669942844852149,16456,16456,8192,3.2476847369627255,3.2476847369627255,1.6167375647301074
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,1,17,2181,10.2542724609375,0.0047016379921767538,16648,16648,8192,3.5408936263704867,3.5408936263704867,1.7423714913038821
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,1,18,1978,9.7693119049072266,0.0049389847850895988,16648,16648,8192,3.3707332021469236,3.3707332021469236,1.6586404608353915
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,1,19,2103,10.157183647155762,0.0048298543257992207,16456,16456,8192,3.407142097867919,3.407142097867919,1.6961174079809183
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,1,20,1868,10.35324764251709,0.0055424237914973714,16424,16424,8192,2.9633244619792598,2.9633244619792598,1.4780537014450863
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,1,1,21,1861,10.748288154602051,0.0057755444140795541,16456,16456,8192,2.8492552078525715,2.8492552078525715,1.4183944252994813
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,1,22,2103,10.155391693115234,0.0048290022316287368,16456,16456,8192,3.4077432998927568,3.4077432998927568,1.6964166937725733
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,1,23,2151,10.093536376953125,0.0046924855308940611,16648,16648,8192,3.5477999645164702,3.5477999645164702,1.7457699008480851
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,1,24,2039,10.810336112976074,0.0053017832824796829,16424,16424,8192,3.0978256041273671,3.0978256041273671,1.5451404864230025
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,2,0,2151,10.641375541687012,0.0049471759840478899,16520,16520,8192,3.3392788235689497,3.3392788235689497,1.6558941962879441
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,2,1,2039,10.81049633026123,0.0053018618588824085,16424,16424,8192,3.097779692710072,3.097779692710072,1.5451175866220719
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,2,2,2075,11.000703811645508,0.0053015440056122928,16424,16424,8192,3.0979654196236623,3.0979654196236623,1.5452102239136045
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,2,3,2131,10.032383918762207,0.0047078291500526545,16520,16520,8192,3.5090483264065,3.5090483264065,1.7400801386151359
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,2,4,2122,10.253791809082031,0.0048321356310471403,16424,16424,8192,3.3989112173245974,3.3989112173245974,1.6953166519923955
NVIDIA H200 NVL,sm_90,uniform_0_1,e0m15,e0m15,16,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,2,5,2212,10.177887916564941,0.0046012151521541327,16456,16456,8192,3.5764465376707846,3.5764465376707846,1.7803992486995057
