format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
e6m1,dot,normal_0_1,full_high_swizzled_x4,4,5,1.3945239719707534,16.0,0,0.15086488802399278
e6m1,dot,normal_0_1,full_high_shared_x1,1,5,1.3423533985243534,19.0,0,0.05853355075289244
e6m1,dot,normal_0_1,word_branchy_x8,8,5,1.340482227988488,22.0,0,0.13709910476056672
e6m1,dot,normal_0_1,pair_l2_x2,2,5,1.3365172054082892,23.0,0,0.06821041721129169
e6m1,dot,normal_0_1,word_branchy_x4,4,5,1.335998047441968,18.8,0,0.12100911564564995
e6m1,dot,normal_0_1,subnormal_global_x4,4,5,1.330445537487426,19.8,0,0.1141449442120622
e6m1,dot,normal_0_1,subnormal_global_x8,8,5,1.3301622012574699,23.2,0,0.133290218609907
e6m1,dot,normal_0_1,full_high_global_x1,1,5,1.3227830364503148,18.4,0,0.060478106489277046
e6m1,dot,normal_0_1,fp32_bits_x4,4,5,1.3195837949461353,21.8,0,0.04588565789051305
e6m1,dot,normal_0_1,subnormal_shared_x8,8,5,1.3090643280019054,25.0,0,0.14307481702376404
e6m1,dot,normal_0_1,subnormal_shared_x4,4,5,1.3011971819310255,23.4,0,0.09596201398480735
e6m1,dot,normal_0_1,fp32_bits_x8,8,5,1.2857069817149498,26.8,0,0.13598428313159838
e6m1,dot,normal_0_1,prefix_global_x8,8,5,1.2765483684967933,26.4,0,0.17797786823377165
e6m1,dot,normal_0_1,prefix_global_x4,4,5,1.2575563556834017,24.2,0,0.1249976120947549
e6m1,dot,normal_0_1,prefix_shared_x4,4,5,1.2480649731983884,28.2,0,0.12058003925766056
e6m1,dot,normal_0_1,prefix_shared_x8,8,5,1.2386583598753644,28.8,0,0.12441955538321904
e6m1,dot,normal_0_1,word_branchy_x2,2,5,1.2286173757904046,19.8,0,0.05338201431527167
e6m1,dot,normal_0_1,subnormal_global_x2,2,5,1.2280981364310106,19.0,0,0.04708369707142234
e6m1,dot,normal_0_1,fp32_bits_x2,2,5,1.207720458587196,22.4,0,0.13413034803928459
e6m1,dot,normal_0_1,subnormal_shared_x2,2,5,1.196325084227654,29.0,0,0.06332201005199736
e6m1,dot,normal_0_1,prefix_shared_x2,2,5,1.1842096379662217,31.2,0,0.07226192582305158
e6m1,dot,normal_0_1,prefix_global_x2,2,5,1.1782125438550894,21.4,0,0.1290829767737749
e6m1,dot,normal_0_1,generic_x4,4,5,1.1361932310254372,31.2,0,0.11857640136871109
e6m1,dot,normal_0_1,prefix_global_x1,1,5,1.112148837766061,28.6,0,0.1313476803496085
e6m1,dot,normal_0_1,generic_x8,8,5,1.1116208137824137,34.2,0,0.1195946295231887
e6m1,dot,normal_0_1,prefix_shared_x1,1,5,1.1109598991315628,29.8,0,0.11524740184007452
e6m1,dot,normal_0_1,word_masked_x4,4,5,1.0871378435632342,25.4,0,0.09500461763673905
e6m1,dot,normal_0_1,word_masked_x8,8,5,1.083436763260119,33.8,0,0.0914044786611198
e6m1,dot,normal_0_1,generic_x2,2,5,1.0703777935371623,28.0,0,0.14077639936258413
e6m1,dot,normal_0_1,word_masked_x2,2,5,1.052769047937072,25.6,1,0.1281316760107268
e6m1,dot,normal_0_1,word_branchy_x1,1,5,1.0516374680806935,28.6,0,0.09751440347302537
e6m1,dot,normal_0_1,subnormal_global_x1,1,5,1.0508820067117546,29.0,0,0.038505146742813114
e6m1,dot,normal_0_1,fp32_bits_x1,1,5,1.037833757404563,31.4,0,0.11926531950645361
e6m1,dot,normal_0_1,subnormal_shared_x1,1,5,1.0251229668992834,37.8,0,0.06409870265499207
e6m1,dot,normal_0_1,word_masked_x1,1,5,1.0033697733746396,27.4,1,0.15008485772045282
e6m1,dot,normal_0_1,generic_x1,1,5,0.9882439971939501,33.2,0,0.08932259475358416
e6m1,dot,uniform_0_1,full_high_shared_x8,8,5,1.8959682256458827,4.0,2,0.15490120337891486
e6m1,dot,uniform_0_1,full_high_global_x8,8,5,1.8380022484553558,12.6,1,0.16080535755191144
e6m1,dot,uniform_0_1,full_high_global_x4,4,5,1.7672615668701137,3.8,0,0.1403387769321357
e6m1,dot,uniform_0_1,full_high_shared_x4,4,5,1.744259002559837,5.2,0,0.08165850499184306
e6m1,dot,uniform_0_1,full_high_swizzled_x8,8,5,1.567234429709771,14.8,0,0.12622226513413287
e6m1,dot,uniform_0_1,full_high_shared_x2,2,5,1.5604652773402465,12.6,0,0.019347816391508767
e6m1,dot,uniform_0_1,full_high_global_x2,2,5,1.5533542467519135,10.0,0,0.12931607629246916
e6m1,dot,uniform_0_1,full_high_swizzled_x4,4,5,1.5315081955943382,12.0,0,0.10001424583037112
e6m1,dot,uniform_0_1,pair_l2_x4,4,5,1.512495503083295,13.0,0,0.11611157134142791
e6m1,dot,uniform_0_1,pair_l2_x8,8,5,1.5055664891875398,20.2,0,0.17921069652079213
e6m1,dot,uniform_0_1,pair_l2_x2,2,5,1.4268456204018432,15.2,0,0.12215802318863128
e6m1,dot,uniform_0_1,full_high_shared_x1,1,5,1.3404890493424346,20.2,0,0.044583504469588524
e6m1,dot,uniform_0_1,word_branchy_x8,8,5,1.333120413043284,22.6,0,0.10464739630733073
e6m1,dot,uniform_0_1,full_high_global_x1,1,5,1.33102585917717,18.4,0,0.04809396463908928
e6m1,dot,uniform_0_1,word_branchy_x4,4,5,1.3291902668505848,19.8,0,0.1836060529451137
e6m1,dot,uniform_0_1,subnormal_global_x4,4,5,1.3236683219558119,20.0,0,0.11798524010082237
e6m1,dot,uniform_0_1,subnormal_global_x8,8,5,1.323559158134382,23.6,0,0.0851857117013151
e6m1,dot,uniform_0_1,fp32_bits_x4,4,5,1.3125105206540906,22.6,0,0.07081294204454074
e6m1,dot,uniform_0_1,subnormal_shared_x8,8,5,1.3019378001753357,25.4,0,0.09380145427780559
e6m1,dot,uniform_0_1,subnormal_shared_x4,4,5,1.2937137905662754,24.4,0,0.05958049360597307
e6m1,dot,uniform_0_1,fp32_bits_x8,8,5,1.2794435060089107,26.8,0,0.10210131609806238
e6m1,dot,uniform_0_1,prefix_global_x8,8,5,1.2735114383827222,26.0,0,0.11607770452423878
e6m1,dot,uniform_0_1,prefix_global_x4,4,5,1.2653752252557036,21.0,0,0.11617892386349393
e6m1,dot,uniform_0_1,prefix_shared_x4,4,5,1.2443144311698957,28.4,0,0.13584033557057962
e6m1,dot,uniform_0_1,prefix_shared_x8,8,5,1.2361523142383177,29.2,0,0.07652780608804732
e6m1,dot,uniform_0_1,word_branchy_x2,2,5,1.2230980382762873,20.0,0,0.0946101970047752
e6m1,dot,uniform_0_1,subnormal_global_x2,2,5,1.2212049223908057,20.2,0,0.06678045614737403
e6m1,dot,uniform_0_1,fp32_bits_x2,2,5,1.1988999959133746,23.8,0,0.13912163085296173
e6m1,dot,uniform_0_1,subnormal_shared_x2,2,5,1.1898531483039547,29.8,0,0.1555174770072654
e6m1,dot,uniform_0_1,prefix_shared_x2,2,5,1.1795422868276553,31.6,0,0.05712429507434518
e6m1,dot,uniform_0_1,prefix_global_x2,2,5,1.1724977364927327,22.2,0,0.13537402207658975
e6m1,dot,uniform_0_1,generic_x4,4,5,1.1303463459117844,31.4,0,0.11981304253618229
e6m1,dot,uniform_0_1,prefix_global_x1,1,5,1.107809710247476,29.0,0,0.05974956451214797
e6m1,dot,uniform_0_1,prefix_shared_x1,1,5,1.1067482627311085,31.4,0,0.04825928307948882
e6m1,dot,uniform_0_1,generic_x8,8,5,1.1061696383782573,34.4,0,0.10581740038153922
e6m1,dot,uniform_0_1,word_masked_x4,4,5,1.083031503437164,26.0,0,0.03605850735603469
e6m1,dot,uniform_0_1,word_masked_x8,8,5,1.0789033298316386,34.4,0,0.0758292280560668
e6m1,dot,uniform_0_1,generic_x2,2,5,1.0651425051360406,31.2,0,0.11222103590879175
e6m1,dot,uniform_0_1,word_masked_x2,2,5,1.0484994134425911,25.6,1,0.17541912573233728
e6m1,dot,uniform_0_1,word_branchy_x1,1,5,1.046423998693358,29.8,0,0.0418471387848253
e6m1,dot,uniform_0_1,subnormal_global_x1,1,5,1.0460609702193764,30.0,0,0.033883034438642025
e6m1,dot,uniform_0_1,fp32_bits_x1,1,5,1.034143106850471,32.0,0,0.06591852900599068
e6m1,dot,uniform_0_1,subnormal_shared_x1,1,5,1.0205137869485759,38.0,0,0.04862666207574746
e6m1,dot,uniform_0_1,word_masked_x1,1,5,0.9996405234476459,27.4,1,0.09409154859924133
e6m1,dot,uniform_0_1,generic_x1,1,5,0.9839422603273419,35.0,0,0.042762960504204056
e6m1,gemv,normal_0_1,full_high_shared_x4,4,5,1.5150092148672794,3.2,2,0.019496339169842697
e6m1,gemv,normal_0_1,full_high_global_x4,4,5,1.489998269145323,2.4,2,0.35009108055839966
e6m1,gemv,normal_0_1,full_high_global_x8,8,5,1.4353135421900904,9.2,0,0.10774010606554013
e6m1,gemv,normal_0_1,full_high_shared_x8,8,5,1.3772265378883755,11.4,0,0.0689727723833613
e6m1,gemv,normal_0_1,full_high_shared_x2,2,5,1.3406350921740322,5.6,0,0.13256072045897668
e6m1,gemv,normal_0_1,full_high_global_x2,2,5,1.323677189142849,4.4,1,0.06157538044928616
e6m1,gemv,normal_0_1,pair_l2_x4,4,5,1.1166955714880054,11.0,0,0.1958596573042869
e6m1,gemv,normal_0_1,full_high_global_x1,1,5,1.1069798391658134,8.8,0,0.21903094059395953
e6m1,gemv,normal_0_1,full_high_shared_x1,1,5,1.0935872431390485,11.2,0,0.16007412858106151
e6m1,gemv,normal_0_1,pair_l2_x8,8,5,1.0548809639444479,18.8,0,0.12740454722111247
e6m1,gemv,normal_0_1,pair_l2_x2,2,5,1.0460264511280142,14.4,0,0.17399185186058724
e6m1,gemv,normal_0_1,full_high_swizzled_x4,4,5,1.0120531167389952,17.8,0,0.047486310267716055
e6m1,gemv,normal_0_1,full_high_swizzled_x8,8,5,1.0070484958799792,19.6,0,0.020994656088611965
e6m1,gemv,normal_0_1,word_branchy_x4,4,5,0.9928954211192427,15.4,0,0.1457752753758063
e6m1,gemv,normal_0_1,subnormal_global_x4,4,5,0.9751723149178415,17.6,0,0.13870197261989411
e6m1,gemv,normal_0_1,fp32_bits_x4,4,5,0.9649704478206179,20.0,0,0.07239720572181538
e6m1,gemv,normal_0_1,prefix_shared_x4,4,5,0.955002975946353,22.2,0,0.12058129883944402
e6m1,gemv,normal_0_1,prefix_shared_x8,8,5,0.9534870601450722,22.6,0,0.11843973195238659
e6m1,gemv,normal_0_1,word_branchy_x8,8,5,0.9449041540466026,22.4,0,0.08303689522242666
e6m1,gemv,normal_0_1,subnormal_shared_x4,4,5,0.941830373185351,21.6,0,0.10140298492847052
e6m1,gemv,normal_0_1,subnormal_global_x8,8,5,0.9379261480276456,21.8,0,0.1234407893620752
e6m1,gemv,normal_0_1,fp32_bits_x8,8,5,0.9152632622160837,26.2,0,0.05974770336839013
e6m1,gemv,normal_0_1,word_branchy_x2,2,5,0.9069325353714012,19.8,0,0.3573413465621874
e6m1,gemv,normal_0_1,subnormal_global_x2,2,5,0.905635469686248,19.4,0,0.16403588378267484
e6m1,gemv,normal_0_1,subnormal_shared_x8,8,5,0.8918319532201313,27.8,0,0.10790947907317178
e6m1,gemv,normal_0_1,prefix_global_x4,4,5,0.8888785170458213,22.2,0,0.0859168580394614
e6m1,gemv,normal_0_1,fp32_bits_x2,2,5,0.8880306994734131,21.8,0,0.11882519886095323
e6m1,gemv,normal_0_1,prefix_global_x8,8,5,0.8833699746500633,25.8,0,0.08872771867079383
e6m1,gemv,normal_0_1,subnormal_shared_x2,2,5,0.8773106420624914,25.8,0,0.10200731200626019
e6m1,gemv,normal_0_1,prefix_shared_x2,2,5,0.8761974866384445,27.0,0,0.13588257314425778
e6m1,gemv,normal_0_1,prefix_global_x2,2,5,0.8268821154964389,25.0,0,0.08957245445009036
e6m1,gemv,normal_0_1,prefix_shared_x1,1,5,0.7982932849829637,31.8,0,0.14347027516126276
e6m1,gemv,normal_0_1,subnormal_global_x1,1,5,0.7845007519964313,30.2,0,0.10284953910176484
e6m1,gemv,normal_0_1,word_branchy_x1,1,5,0.78027520918244,30.0,0,0.11545149176444965
e6m1,gemv,normal_0_1,subnormal_shared_x1,1,5,0.7690302916721174,34.4,0,0.08145905967019695
e6m1,gemv,normal_0_1,fp32_bits_x1,1,5,0.7613812144256246,32.2,0,0.16519555264572933
e6m1,gemv,normal_0_1,generic_x4,4,5,0.7604948611895395,33.0,0,0.09938362720217071
e6m1,gemv,normal_0_1,generic_x2,2,5,0.7498195686403295,35.0,0,0.13600310310068248
e6m1,gemv,normal_0_1,prefix_global_x1,1,5,0.7487137386313997,34.0,0,0.0696358345710062
e6m1,gemv,normal_0_1,generic_x8,8,5,0.7151512350503232,37.4,0,0.07276623280099916
e6m1,gemv,normal_0_1,word_masked_x4,4,5,0.70437972037381,37.8,0,0.1148151641740455
e6m1,gemv,normal_0_1,word_masked_x8,8,5,0.6995111127854504,39.0,0,0.06408054383156427
e6m1,gemv,normal_0_1,word_masked_x2,2,5,0.6792520111428074,38.6,0,0.15080925991330385
e6m1,gemv,normal_0_1,generic_x1,1,5,0.6755397809381581,38.8,0,0.26330325092874873
e6m1,gemv,normal_0_1,word_masked_x1,1,5,0.6208267187683902,40.6,0,0.12165499607180087
e6m1,gemv,uniform_0_1,full_high_shared_x8,8,5,1.5345606952772606,9.6,3,0.14260987990381752
e6m1,gemv,uniform_0_1,full_high_shared_x4,4,5,1.521935526209914,4.8,0,0.09797062325784064
e6m1,gemv,uniform_0_1,full_high_global_x4,4,5,1.5139518492060313,2.6,2,0.17358073264634888
e6m1,gemv,uniform_0_1,full_high_global_x8,8,5,1.5111758181024946,8.4,0,0.09898362394454549
e6m1,gemv,uniform_0_1,full_high_shared_x2,2,5,1.347513933113849,5.8,0,0.10270292515332045
e6m1,gemv,uniform_0_1,full_high_global_x2,2,5,1.3406426274110776,4.4,0,0.15424824818351546
e6m1,gemv,uniform_0_1,pair_l2_x4,4,5,1.1991698428758573,10.2,0,0.05939357491183384
e6m1,gemv,uniform_0_1,full_high_swizzled_x8,8,5,1.1710070206427434,15.8,0,0.17079181117109787
e6m1,gemv,uniform_0_1,full_high_swizzled_x4,4,5,1.1564539655854185,14.6,0,0.13423302845556367
e6m1,gemv,uniform_0_1,pair_l2_x2,2,5,1.152135215729241,11.6,0,0.1532072222713976
e6m1,gemv,uniform_0_1,pair_l2_x8,8,5,1.118853444970677,17.4,0,0.19012302468198616
e6m1,gemv,uniform_0_1,full_high_global_x1,1,5,1.0941050825992535,10.2,0,0.183728804588091
e6m1,gemv,uniform_0_1,full_high_shared_x1,1,5,1.0835214162787372,12.6,0,0.16349801089544447
e6m1,gemv,uniform_0_1,word_branchy_x4,4,5,0.9925683384111798,16.2,0,0.15397506127450633
e6m1,gemv,uniform_0_1,subnormal_global_x4,4,5,0.9757545003808715,18.0,0,0.09379093807165577
e6m1,gemv,uniform_0_1,fp32_bits_x4,4,5,0.9649238679187493,20.2,0,0.09644354018455849
e6m1,gemv,uniform_0_1,prefix_shared_x4,4,5,0.954651860514688,22.4,0,0.1548323494423371
e6m1,gemv,uniform_0_1,prefix_shared_x8,8,5,0.9533424982683184,23.0,0,0.08083844566799278
e6m1,gemv,uniform_0_1,word_branchy_x8,8,5,0.9454631890281913,22.8,0,0.09200717917677079
e6m1,gemv,uniform_0_1,subnormal_shared_x4,4,5,0.9424126888970795,22.0,0,0.15814736750788644
e6m1,gemv,uniform_0_1,subnormal_global_x8,8,5,0.9375477779152603,22.6,0,0.061190983649807934
e6m1,gemv,uniform_0_1,fp32_bits_x8,8,5,0.9153494582697563,26.4,0,0.05636572072634836
e6m1,gemv,uniform_0_1,word_branchy_x2,2,5,0.9071740085414873,20.2,0,0.2681196386917249
e6m1,gemv,uniform_0_1,subnormal_global_x2,2,5,0.9060711554477086,20.2,0,0.13318992886773023
e6m1,gemv,uniform_0_1,subnormal_shared_x8,8,5,0.8916523584107149,28.0,0,0.07761419965836878
e6m1,gemv,uniform_0_1,prefix_global_x4,4,5,0.8895467420679606,22.2,0,0.08735267850281538
e6m1,gemv,uniform_0_1,fp32_bits_x2,2,5,0.888098246858726,22.4,0,0.10397839106885944
e6m1,gemv,uniform_0_1,prefix_global_x8,8,5,0.8849905655741994,26.6,0,0.14408473346515951
e6m1,gemv,uniform_0_1,subnormal_shared_x2,2,5,0.8777800717650138,26.4,0,0.12539326868576878
e6m1,gemv,uniform_0_1,prefix_shared_x2,2,5,0.8764440160595214,27.4,0,0.1412291359416216
e6m1,gemv,uniform_0_1,prefix_global_x2,2,5,0.8274095252291807,25.2,0,0.14596642963070822
e6m1,gemv,uniform_0_1,prefix_shared_x1,1,5,0.7986828746363488,32.0,0,0.16143827998921728
e6m1,gemv,uniform_0_1,subnormal_global_x1,1,5,0.7851679822525809,30.0,0,0.11135492195748187
e6m1,gemv,uniform_0_1,word_branchy_x1,1,5,0.7802714314091848,30.2,0,0.17591726920238768
e6m1,gemv,uniform_0_1,subnormal_shared_x1,1,5,0.7691840140790903,34.2,0,0.053946183379197495
e6m1,gemv,uniform_0_1,fp32_bits_x1,1,5,0.7613572398916721,32.4,0,0.16279247446183903
e6m1,gemv,uniform_0_1,generic_x4,4,5,0.7602331410206314,33.6,0,0.08020562691092013
e6m1,gemv,uniform_0_1,generic_x2,2,5,0.7500481219201813,35.0,0,0.13432133006710587
e6m1,gemv,uniform_0_1,prefix_global_x1,1,5,0.749081376969895,34.6,0,0.1605138003043097
e6m1,gemv,uniform_0_1,generic_x8,8,5,0.7153680169699869,37.4,0,0.05984209229145098
e6m1,gemv,uniform_0_1,word_masked_x4,4,5,0.703996741392046,37.8,0,0.12631051777506913
e6m1,gemv,uniform_0_1,word_masked_x8,8,5,0.6993058252523903,39.2,0,0.061616120430391365
e6m1,gemv,uniform_0_1,word_masked_x2,2,5,0.6783496462113003,38.6,0,0.1383663247719169
e6m1,gemv,uniform_0_1,generic_x1,1,5,0.6745454657493438,39.2,0,0.21081101848786946
e6m1,gemv,uniform_0_1,word_masked_x1,1,5,0.6206044893825422,40.6,0,0.15843050074335527
e6m25,dot,normal_0_1,prefix_global_x4,4,5,1.2143542183847913,5.4,0,0.05025900964106432
e6m25,dot,normal_0_1,prefix_global_x2,2,5,1.2070012312129987,5.4,2,0.06514809817265581
e6m25,dot,normal_0_1,word_branchy_x4,4,5,1.1797601313113004,7.0,0,0.03591342288102482
e6m25,dot,normal_0_1,word_branchy_x8,8,5,1.1751880702813895,8.6,0,0.09776322262946263
e6m25,dot,normal_0_1,prefix_global_x8,8,5,1.1540437580728442,9.4,0,0.08183119558888009
e6m25,dot,normal_0_1,prefix_shared_x8,8,5,1.1453209757739904,9.8,1,0.04691345551664534
e6m25,dot,normal_0_1,prefix_shared_x4,4,5,1.1424772640362004,9.6,0,0.07462225938290505
e6m25,dot,normal_0_1,word_branchy_x2,2,5,1.1332918783622552,6.4,1,0.05969388623623216
e6m25,dot,normal_0_1,prefix_shared_x2,2,5,1.1049894189611533,10.4,0,0.04422966887933365
e6m25,dot,normal_0_1,prefix_global_x1,1,5,1.0948827534778662,8.8,0,0.0755387524727835
e6m25,dot,normal_0_1,generic_x4,4,5,1.0677439504365407,10.8,0,0.0558860843048938
e6m25,dot,normal_0_1,generic_x8,8,5,1.029389658696508,13.0,0,0.05249341086366479
e6m25,dot,normal_0_1,generic_x2,2,5,1.0102434092535142,10.0,0,0.0896423010320234
e6m25,dot,normal_0_1,word_branchy_x1,1,5,0.9561186576928226,9.8,0,0.07710971279433762
e6m25,dot,normal_0_1,prefix_shared_x1,1,5,0.9299802707372382,13.8,0,0.04591361420373595
e6m25,dot,normal_0_1,generic_x1,1,5,0.8977258940869405,12.0,0,0.0688261135583833
e6m25,dot,normal_0_1,word_masked_x2,2,5,0.8278083773690299,12.0,0,0.023881194501116716
e6m25,dot,normal_0_1,word_masked_x4,4,5,0.8188584116780462,16.8,0,0.10182907663624655
e6m25,dot,normal_0_1,word_masked_x8,8,5,0.8040574397081554,17.8,0,0.11437642063491066
e6m25,dot,normal_0_1,word_masked_x1,1,5,0.7893141180886137,13.2,1,0.10601374495842314
e6m25,dot,uniform_0_1,prefix_global_x2,2,5,1.2235833007817647,4.6,2,0.09410350723945161
e6m25,dot,uniform_0_1,prefix_global_x4,4,5,1.21627546024695,5.2,0,0.03241434480460445
e6m25,dot,uniform_0_1,word_branchy_x4,4,5,1.1809261427439723,7.2,0,0.03449143735406551
e6m25,dot,uniform_0_1,word_branchy_x8,8,5,1.1749043915889186,8.6,0,0.08652220376702835
e6m25,dot,uniform_0_1,prefix_global_x8,8,5,1.1628309801686938,9.2,0,0.07908595805425209
e6m25,dot,uniform_0_1,prefix_shared_x8,8,5,1.1509361051286255,10.0,1,0.039159805427268386
e6m25,dot,uniform_0_1,prefix_shared_x4,4,5,1.1433947244978726,9.6,0,0.06673214094894693
e6m25,dot,uniform_0_1,word_branchy_x2,2,5,1.1344225947147406,6.4,1,0.09571343384768631
e6m25,dot,uniform_0_1,prefix_shared_x2,2,5,1.1068271641722742,10.4,0,0.05829068589818484
e6m25,dot,uniform_0_1,prefix_global_x1,1,5,1.1021521240987868,9.2,0,0.06508410415908916
e6m25,dot,uniform_0_1,generic_x4,4,5,1.0687024311507085,10.8,0,0.10370754227392054
e6m25,dot,uniform_0_1,generic_x8,8,5,1.0304542463388306,13.0,0,0.06440020947277553
e6m25,dot,uniform_0_1,generic_x2,2,5,1.0114992130438545,9.6,0,0.08663825450445505
e6m25,dot,uniform_0_1,word_branchy_x1,1,5,0.9568303771254283,10.2,0,0.050049666936358095
e6m25,dot,uniform_0_1,prefix_shared_x1,1,5,0.931202869627959,13.8,0,0.03919429628002962
e6m25,dot,uniform_0_1,generic_x1,1,5,0.8985764782574527,12.4,0,0.0628049832298389
e6m25,dot,uniform_0_1,word_masked_x2,2,5,0.8295529461041914,12.0,0,0.05511690074934401
e6m25,dot,uniform_0_1,word_masked_x4,4,5,0.8189852529930338,16.8,0,0.12152783253698994
e6m25,dot,uniform_0_1,word_masked_x8,8,5,0.8055549365498046,17.8,0,0.10676681148605928
e6m25,dot,uniform_0_1,word_masked_x1,1,5,0.7892835486165877,13.2,1,0.061958793066823475
e6m25,gemv,normal_0_1,prefix_global_x2,2,5,0.9674605253949844,2.6,1,0.1619550958411606
e6m25,gemv,normal_0_1,prefix_shared_x2,2,5,0.9585883796398182,4.0,0,0.06421248101915253
e6m25,gemv,normal_0_1,prefix_global_x8,8,5,0.9351902990564774,5.6,2,0.16586154807102918
e6m25,gemv,normal_0_1,prefix_global_x4,4,5,0.8880136176120371,6.2,1,0.11591144890463437
e6m25,gemv,normal_0_1,word_branchy_x2,2,5,0.8562395988735014,6.0,0,0.17465579179600468
e6m25,gemv,normal_0_1,word_branchy_x4,4,5,0.8502554000441884,7.0,0,0.11693022932332915
e6m25,gemv,normal_0_1,word_branchy_x8,8,5,0.8468721310280989,8.8,0,0.1326331805856242
e6m25,gemv,normal_0_1,prefix_shared_x8,8,5,0.8149898580972,9.2,0,0.07769062349648517
e6m25,gemv,normal_0_1,prefix_shared_x4,4,5,0.7758595859847465,10.4,0,0.12109945583072408
e6m25,gemv,normal_0_1,prefix_shared_x1,1,5,0.7657157313057701,9.6,0,0.12670426655674535
e6m25,gemv,normal_0_1,prefix_global_x1,1,5,0.7623329342296916,9.8,0,0.05849716048887882
e6m25,gemv,normal_0_1,word_branchy_x1,1,5,0.7374176789841012,10.2,1,0.08436100446396783
e6m25,gemv,normal_0_1,generic_x4,4,5,0.7037224185782155,12.0,0,0.12785489828177068
e6m25,gemv,normal_0_1,generic_x2,2,5,0.6754464439360588,12.8,0,0.07695110645163718
e6m25,gemv,normal_0_1,generic_x8,8,5,0.6706210229477733,13.6,0,0.07961555121529769
e6m25,gemv,normal_0_1,generic_x1,1,5,0.6032963198016347,13.6,0,0.21945623181249155
e6m25,gemv,normal_0_1,word_masked_x4,4,5,0.4969244774221637,16.2,0,0.11690098747349226
e6m25,gemv,normal_0_1,word_masked_x2,2,5,0.4818242827447033,16.8,0,0.1372974652195887
e6m25,gemv,normal_0_1,word_masked_x8,8,5,0.47883117179952556,17.6,0,0.09759938165838364
e6m25,gemv,normal_0_1,word_masked_x1,1,5,0.44319295348372084,18.0,0,0.15668715780251694
e6m25,gemv,uniform_0_1,prefix_global_x2,2,5,0.972653132138962,2.4,2,0.22123800671373628
e6m25,gemv,uniform_0_1,prefix_shared_x2,2,5,0.9595868199100618,4.2,0,0.07705245602467972
e6m25,gemv,uniform_0_1,prefix_global_x8,8,5,0.9419483775572829,5.4,2,0.069057571283198
e6m25,gemv,uniform_0_1,prefix_global_x4,4,5,0.8929516557013911,5.4,1,0.1633459775523469
e6m25,gemv,uniform_0_1,word_branchy_x2,2,5,0.855476056670768,6.2,0,0.13943751650698186
e6m25,gemv,uniform_0_1,word_branchy_x4,4,5,0.849624955295829,7.6,0,0.11348245283029353
e6m25,gemv,uniform_0_1,word_branchy_x8,8,5,0.8464346837058293,8.6,0,0.08045899022319675
e6m25,gemv,uniform_0_1,prefix_shared_x8,8,5,0.8169279960238457,9.2,0,0.0702398446162334
e6m25,gemv,uniform_0_1,prefix_shared_x4,4,5,0.776463359659514,10.6,0,0.106809928809543
e6m25,gemv,uniform_0_1,prefix_shared_x1,1,5,0.766176755091727,9.6,0,0.1213101277722353
e6m25,gemv,uniform_0_1,prefix_global_x1,1,5,0.7625864654007,9.8,0,0.07657643552975094
e6m25,gemv,uniform_0_1,word_branchy_x1,1,5,0.7364490795214071,10.4,0,0.08928013534952144
e6m25,gemv,uniform_0_1,generic_x4,4,5,0.7033397509534484,12.0,0,0.10675620164042411
e6m25,gemv,uniform_0_1,generic_x2,2,5,0.6741881872858942,12.8,0,0.10368654462373804
e6m25,gemv,uniform_0_1,generic_x8,8,5,0.6700462275010408,13.6,0,0.06430641448912827
e6m25,gemv,uniform_0_1,generic_x1,1,5,0.6028528128978224,13.6,0,0.1512749967627172
e6m25,gemv,uniform_0_1,word_masked_x4,4,5,0.49642524203495275,16.2,0,0.07409519577250842
e6m25,gemv,uniform_0_1,word_masked_x2,2,5,0.48139788690680113,16.8,0,0.11705249310843976
e6m25,gemv,uniform_0_1,word_masked_x8,8,5,0.478403339745736,17.6,0,0.09460029287369506
e6m25,gemv,uniform_0_1,word_masked_x1,1,5,0.4427860127322553,18.0,0,0.14244228844972406
e6m9,dot,normal_0_1,fp32_bits_x4,4,5,1.298914816564349,8.8,0,0.047227773794148054
e6m9,dot,normal_0_1,subnormal_global_x8,8,5,1.2827034444052812,10.8,2,0.07607485293224378
e6m9,dot,normal_0_1,word_branchy_x8,8,5,1.2681290655745188,12.0,1,0.06458295844013852
