timestamp,gpu,mode,distribution,clip_low,clip_high,kernel,format,label,group,storage_bits,arithmetic_type,storage_layout,access_method,packet_values,decoder,strategy_id,N,physical_input_bytes,blocks,threads,warmups,sample,execution_order,kernel_ms,scaled_result,valid
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,7,9,0.0693759993,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,8,8,0.0695040002,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,9,7,0.0695360005,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,10,6,0.0686400011,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,11,5,0.0700159967,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,12,4,0.0695040002,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,13,3,0.0683839992,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,14,2,0.0702399984,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,15,1,0.0695680007,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,16,0,0.0685440004,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,17,14,0.0685760006,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,18,13,0.069728002,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,19,12,0.0688320026,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,20,11,0.0697920024,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,21,10,0.0694399998,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,22,9,0.0690879971,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,23,8,0.0703679994,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,24,7,0.0692479983,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,25,6,0.0683839992,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,26,5,0.0692479983,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,27,4,0.0703039989,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,28,3,0.0693119988,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,29,2,0.0701119974,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,30,1,0.0697600022,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,31,0,0.0688960031,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,32,14,0.0683839992,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,33,13,0.0696960017,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,34,12,0.0691199973,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,35,11,0.0693759993,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,36,10,0.0699839965,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,37,9,0.0697600022,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,38,8,0.0693119988,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,39,7,0.0694399998,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,40,6,0.0686400011,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,41,5,0.0699520037,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,42,4,0.0692159981,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,43,3,0.0687680021,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,44,2,0.0702399984,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,45,1,0.0683839992,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,46,0,0.0687360018,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,47,14,0.0693119988,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,48,13,0.0690559968,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,16777216,134217728,512,256,10,49,12,0.0684479997,5043.76953125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,0,9,0.251136005,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,1,8,0.251648009,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,2,7,0.250912011,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,3,6,0.252128005,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,4,5,0.250880003,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,5,4,0.252351999,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,6,3,0.254431993,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,7,2,0.251264006,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,8,1,0.25248,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,9,0,0.25020799,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,10,14,0.25177601,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,11,13,0.248896003,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,12,12,0.251807988,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,13,11,0.250975996,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,14,10,0.251935989,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,15,9,0.250367999,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,16,8,0.250144005,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,17,7,0.251711994,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,18,6,0.252223998,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,19,5,0.250304013,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,20,4,0.251296014,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,21,3,0.252543986,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,22,2,0.251648009,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,23,1,0.251872003,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,24,0,0.251807988,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,25,14,0.250176013,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,26,13,0.250400007,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,27,12,0.250815988,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,28,11,0.252736002,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,29,10,0.251744002,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,30,9,0.251679987,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,31,8,0.252831995,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,32,7,0.251455992,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,33,6,0.252736002,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,34,5,0.251935989,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,35,4,0.253535986,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,36,3,0.25107199,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,37,2,0.253024012,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,38,1,0.251583993,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,39,0,0.250815988,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,40,14,0.251744002,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,41,13,0.251711994,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,42,12,0.250912011,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,43,11,0.252896011,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,44,10,0.251679987,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,45,9,0.251455992,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,46,8,0.250880003,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,47,7,0.253343999,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,48,6,0.251199991,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,67108864,536870912,512,256,10,49,5,0.250815988,8986.134765625,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,0,2,1.00902402,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,1,1,1.00726402,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,2,0,1.00620794,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,3,14,1.00809598,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,4,13,1.00787199,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,5,12,1.00476801,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,6,11,1.00559998,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,7,10,1.00550401,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,8,9,1.00841606,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,9,8,1.01036799,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,10,7,1.01100802,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,11,6,1.00633597,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,12,5,1.00982404,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,13,4,1.01094401,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,14,3,1.00688004,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,15,2,1.00592005,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,16,1,1.00505602,33213.125,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,raw_fp32,Raw FP32,baseline,32,fp32,natural,scalar,1,native_fp32,raw_fp32,268435456,2147483648,512,256,10,17,0,1.00495994,33213.125,1
