gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m29,e2m29,32,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,65536,1024,1024,256,10,268705792,536879104,134217728,15,0.25657709713639887,0.2563975202626195,0.25749224794322045,0.25639558660572975,0.25795916853279904,0.16601009155372556,1047.2711516303164,2092.466981628488,523.1087634008446,0.5856973319786583,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m29,e2m29,32,generic_x2,generic,none,shift_mask,2,0,0,gemv,65536,1024,1024,256,10,268705792,536879104,134217728,15,0.2595387656113197,0.2592518115865773,0.2605641348608609,0.25924138365120725,0.26079779657824287,0.18604113504863237,1035.3204515213292,2068.58926347835,517.1394249481863,0.5790137780984482,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m29,e2m29,32,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,65536,1024,1024,256,10,268705792,536879104,134217728,15,0.316973625345433,0.31642036032169424,0.3184790448939546,0.3163383767959919,0.3187778756973591,0.2167503716332065,847.7228719177141,1693.7658564333778,423.435003002952,0.4740978719470707,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m29,e2m29,32,generic_x1,generic,none,shift_mask,1,0,0,gemv,65536,1024,1024,256,10,268705792,536879104,134217728,15,0.32707616557245667,0.32656542736551036,0.32792236908622413,0.3265634826991869,0.3283791334732719,0.15541930960650682,821.5388960846615,1641.4497921618383,410.35618650196926,0.45945420992874925,12
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m29,e2m29,32,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,65536,1024,1024,256,10,268705792,536879104,134217728,15,0.33298204210069443,0.33252906163533524,0.33384753545125323,0.3324743058946398,0.33391573164198135,0.12226109279279378,806.9678181586225,1612.336511041177,403.0779772784632,0.45130518238029765,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m29,e2m29,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,65536,1024,1024,256,10,268705792,536879104,134217728,15,0.3372043696316806,0.3368860396471891,0.3380642132325606,0.3367796377702193,0.3381563533436168,0.11599998360778876,796.8633155421451,1592.147529364518,398.03080887297654,0.44565413373427193,14
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m29,e2m29,32,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,65536,1024,1024,256,10,268705792,536879104,134217728,15,0.3581158093043736,0.357734929947626,0.359162966410319,0.3576853388831729,0.3591779073079427,0.12590118443651055,750.332113295838,1499.1773332846358,374.78861450074726,0.41963107278487455,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m29,e2m29,32,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,65536,1024,1024,256,10,268705792,536879104,134217728,15,0.40553255338926575,0.40527628305796026,0.4074382627332533,0.40524539432010137,0.4085007487116633,0.2083065385225744,662.5998079667665,1323.8865770774667,330.9665941199202,0.3705658645247383,16
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,65800,65800,8192,15,0.004677956652981201,0.004671992206767717,0.00468991747698813,0.004671608794730938,0.004691212920210269,0.14026977162556978,14.06597043990703,14.06597043990703,1.7511919429136533,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.004803302249483109,0.004796324372552189,0.004816691261428279,0.004795354685514423,0.0048170143931413455,0.14477158608125143,3.4659488691954614,3.4659488691954614,1.7054933407285693,0.9739042870942803,1
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.005047828597588783,0.005034389170591206,0.005056803019014466,0.0050321853364144655,0.0050571751896866975,0.16286794160161175,3.29805176189071,3.29805176189071,1.6228760231504504,0.9267265245923246,2
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.005048606407913925,0.005033169963203547,0.005052997965083351,0.0050308581342923256,0.00505366429568778,0.14192788977832094,3.2975436496502257,3.2975436496502257,1.6226259957913651,0.92658374906158,3
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.005051922504847414,0.005034284809561731,0.005054896200478391,0.005032463945278174,0.005055043735068376,0.15662840721412527,3.295379132206785,3.295379132206785,1.6215608992694608,0.9259755367372745,4
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005065672641027946,0.005065413197395369,0.005066366148909128,0.005065373315696359,0.005066386089758633,0.007016071023430646,3.248532063978908,3.248532063978908,1.6171593745816248,0.9234620917059361,5
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,16648,16648,8192,15,0.005180039932097878,0.0051749613087996305,0.005181682229440747,0.005174169344476006,0.005182196065334971,0.0494133478229024,3.213874838462429,3.213874838462429,1.581454990190066,0.9030734732360766,6
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.0054869681411648386,0.005483554096467974,0.005499057022510279,0.005483436402212873,0.005500009739962823,0.1122798073434187,2.999106168767826,2.999106168767826,1.4929920840147077,0.8525576479815515,7
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005538957128265024,0.005538547920345796,0.005539488003875495,0.005538536880730655,0.0055395643070977945,0.006064301051471232,2.9709563766120968,2.9709563766120968,1.4789787698837078,0.8445554902582328,8
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.00554018947005216,0.005539596545086506,0.0055407422968391405,0.005539438971775007,0.005540805263510337,0.006898001329246241,2.9702955267060696,2.9702955267060696,1.4786497906402603,0.8443676300726154,9
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.005676179936665311,0.005671184068730611,0.005688826766487473,0.0056682771401024325,0.005689227956259222,0.1332188634528494,2.899132899875564,2.899132899875564,1.443224156282245,0.8241381889189097,10
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.00573081507359766,0.005725376044293627,0.005767431972723518,0.005725217420001363,0.005767862283303595,0.3157104594311365,2.865909960289371,2.865909960289371,1.429465075175994,0.8162812083281024,11
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.0057769745633298565,0.005776676318125924,0.005777720032352626,0.005776619875197082,0.00577795655510206,0.006393167046372557,2.8485498455293072,2.8485498455293072,1.4180432872250903,0.8097589147570731,12
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,64,dot,4096,1,4,256,10,16456,16456,8192,15,0.005783744438917575,0.0057786331919139015,0.005799025880124517,0.00577855490876767,0.0058014849702755136,0.13158404753271172,2.8452156165945204,2.8452156165945204,1.4163834668900288,0.8088110915662584,13
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,16456,16456,8192,15,0.006251066586219027,0.006250387693603139,0.00625157155333908,0.006249800737935739,0.0062517904181642135,0.0073915020085306305,2.632510752049668,2.632510752049668,1.310496358822975,0.7483453565019013,14
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.0062612810492710036,0.006254888112419257,0.006276611195367727,0.006254790463221987,0.006278194636997806,0.12928462650881115,2.623105379036169,2.623105379036169,1.3083584550087857,0.7471245286978216,15
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.006422592430709465,0.006399153866587344,0.006432887228135277,0.006375768402371481,0.006432962311402727,0.22078138048570115,2.5572228313085934,2.5572228313085934,1.2754974083097903,0.7283595687332841,16
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.006428364562988282,0.006427531789143881,0.006429344431559245,0.006427460225423177,0.006430873616536458,0.012189893651675367,2.5549266596611875,2.5549266596611875,1.2743521186035343,0.7277055629226187,17
NVIDIA H200 NVL,sm_90,normal_0_1,e3m12,e3m12,16,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,16424,16424,8192,15,0.006490024545574715,0.006488839671098066,0.006496829301612812,0.0064884686338308765,0.006498475364558605,0.046467234194150366,2.530652986697694,2.530652986697694,1.262244840905231,0.7207918275395291,18
