format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
fp8_e5m2,dot,normal_0_1,full_high_swizzled_x8,8,5,1.5310474202746474,14.6,0,0.19600071435817465
fp8_e5m2,dot,normal_0_1,full_high_swizzled_x4,4,5,1.4947470050587657,14.2,0,0.12240490509156687
fp8_e5m2,dot,normal_0_1,pair_l2_x4,4,5,1.4023975510413091,19.6,0,0.10302157233073649
fp8_e5m2,dot,normal_0_1,native_direct_x1,1,5,1.3949691788379386,13.4,0,0.13930726863167947
fp8_e5m2,dot,normal_0_1,generic_x1,1,5,1.394752044511836,13.6,0,0.11273201216397002
fp8_e5m2,dot,normal_0_1,native_fp32_x1,1,5,1.3943979397663828,13.8,0,0.1427364400755272
fp8_e5m2,dot,normal_0_1,pair_l2_x8,8,5,1.3941922450545354,19.8,0,0.12007149289028873
fp8_e5m2,dot,normal_0_1,full_high_global_x1,1,5,1.3275295820656674,19.0,0,0.08279825131918342
fp8_e5m2,dot,normal_0_1,fp32_bits_x4,4,5,1.317267219994811,19.8,0,0.10306988723750264
fp8_e5m2,dot,normal_0_1,word_branchy_x8,8,5,1.308452368479762,19.0,0,0.14249557439259083
fp8_e5m2,dot,normal_0_1,word_branchy_x4,4,5,1.3079243532207898,19.8,0,0.07444965476272827
fp8_e5m2,dot,normal_0_1,subnormal_shared_x8,8,5,1.305121326475742,21.2,0,0.14689099849469478
fp8_e5m2,dot,normal_0_1,word_branchy_prmt_x8,8,5,1.283699085860287,21.6,0,0.1241529109722586
fp8_e5m2,dot,normal_0_1,fp32_bits_x8,8,5,1.2826650648497993,22.6,0,0.1148675679638316
fp8_e5m2,dot,normal_0_1,word_branchy_prmt_x4,4,5,1.279181639944714,21.8,0,0.12639309072921606
fp8_e5m2,dot,normal_0_1,word_branchy_x1,1,5,1.0539982422698169,22.2,0,0.09820419747690311
fp8_e5m2,dot,normal_0_1,fp32_bits_x1,1,5,1.0406296495364107,22.8,0,0.09959534142273668
fp8_e5m2,dot,normal_0_1,word_masked_x4,4,5,0.9204797330113682,24.4,0,0.1368687111701471
fp8_e5m2,dot,normal_0_1,word_masked_x8,8,5,0.8988657418814554,28.0,0,0.1120465065738692
fp8_e5m2,dot,normal_0_1,word_masked_x1,1,5,0.8633553562194966,22.8,0,0.20107107330518176
fp8_e5m2,dot,uniform_0_1,native_float4_x8,8,5,1.9746158143587522,3.2,3,0.18143348635438847
fp8_e5m2,dot,uniform_0_1,native_half2_x8,8,5,1.9712614818668028,4.2,0,0.11894111871821639
fp8_e5m2,dot,uniform_0_1,full_high_shared_x8,8,5,1.9019146292321876,7.0,0,0.09906200484891625
fp8_e5m2,dot,uniform_0_1,native_half2_x4,4,5,1.8961198561300459,4.2,1,0.16812752144692694
fp8_e5m2,dot,uniform_0_1,native_float4_x4,4,5,1.8954453608218076,4.0,0,0.18655235754005037
fp8_e5m2,dot,uniform_0_1,full_high_global_x8,8,5,1.8379276880762334,11.0,0,0.17183345525488644
fp8_e5m2,dot,uniform_0_1,full_high_global_x4,4,5,1.7778687950817653,8.8,0,0.15607589292366117
fp8_e5m2,dot,uniform_0_1,full_high_shared_x4,4,5,1.7529488498701908,9.8,0,0.15526911734689908
fp8_e5m2,dot,uniform_0_1,native_half2_x2,2,5,1.6620480142703205,8.6,1,0.05494333589915746
fp8_e5m2,dot,uniform_0_1,native_float2_x2,2,5,1.6615445556010742,9.2,0,0.06678522920210116
fp8_e5m2,dot,uniform_0_1,full_high_swizzled_x8,8,5,1.5899552902086926,13.8,0,0.1484962244778967
fp8_e5m2,dot,uniform_0_1,full_high_swizzled_x4,4,5,1.5548081163803387,13.6,0,0.07910282359774558
fp8_e5m2,dot,uniform_0_1,pair_l2_x8,8,5,1.535715205757617,17.8,0,0.15420027796183422
fp8_e5m2,dot,uniform_0_1,pair_l2_x4,4,5,1.5267443638915204,16.2,0,0.18968485910594787
fp8_e5m2,dot,uniform_0_1,native_fp32_x1,1,5,1.3927359076174708,14.2,0,0.041976237989663025
fp8_e5m2,dot,uniform_0_1,generic_x1,1,5,1.3921264675386174,14.6,0,0.0493046950885217
fp8_e5m2,dot,uniform_0_1,native_direct_x1,1,5,1.392096585819553,14.4,0,0.04323983159010275
fp8_e5m2,dot,uniform_0_1,full_high_global_x1,1,5,1.34183190692949,19.2,0,0.04312509843150098
fp8_e5m2,dot,uniform_0_1,fp32_bits_x4,4,5,1.3157458301445917,19.8,0,0.11814425532546337
fp8_e5m2,dot,uniform_0_1,word_branchy_x8,8,5,1.305307744976353,19.4,0,0.13072349250805243
fp8_e5m2,dot,uniform_0_1,subnormal_shared_x8,8,5,1.304298480242405,21.4,0,0.13095578756009524
fp8_e5m2,dot,uniform_0_1,word_branchy_x4,4,5,1.3042860415880624,21.0,0,0.08916236395581567
fp8_e5m2,dot,uniform_0_1,fp32_bits_x8,8,5,1.2790369633013063,22.8,0,0.09947898524324546
fp8_e5m2,dot,uniform_0_1,word_branchy_prmt_x8,8,5,1.2777347111874973,22.4,0,0.03119205672697321
fp8_e5m2,dot,uniform_0_1,word_branchy_prmt_x4,4,5,1.2758955309615914,23.4,0,0.10428009966858287
fp8_e5m2,dot,uniform_0_1,word_branchy_x1,1,5,1.0534988290655263,22.2,0,0.0636779738111668
fp8_e5m2,dot,uniform_0_1,fp32_bits_x1,1,5,1.0409476146925365,23.2,0,0.08124702260458452
fp8_e5m2,dot,uniform_0_1,word_masked_x4,4,5,0.9208886416287491,24.8,0,0.14928197539747776
fp8_e5m2,dot,uniform_0_1,word_masked_x8,8,5,0.8996126916885084,28.0,0,0.059772540611948276
fp8_e5m2,dot,uniform_0_1,word_masked_x1,1,5,0.8628230843891491,22.8,0,0.15462840942620532
fp8_e5m2,gemv,normal_0_1,native_float4_x8,8,5,1.7220291598423862,3.2,2,0.03335637319056654
fp8_e5m2,gemv,normal_0_1,native_half2_x8,8,5,1.7214681599177097,3.4,1,0.029702542294491648
fp8_e5m2,gemv,normal_0_1,native_half2_x4,4,5,1.6433513620028433,3.2,1,0.06585429108290455
fp8_e5m2,gemv,normal_0_1,native_float4_x4,4,5,1.6414722458680067,4.2,0,0.12242451417421031
fp8_e5m2,gemv,normal_0_1,full_high_shared_x4,4,5,1.5048749446756502,7.0,0,0.06770305741130353
fp8_e5m2,gemv,normal_0_1,native_float2_x2,2,5,1.4966557258858568,7.0,0,0.07407974418693755
fp8_e5m2,gemv,normal_0_1,native_half2_x2,2,5,1.4966463439910986,6.4,1,0.06378460687772808
fp8_e5m2,gemv,normal_0_1,full_high_global_x4,4,5,1.4847353032714363,7.6,0,0.10090815436341288
fp8_e5m2,gemv,normal_0_1,full_high_global_x8,8,5,1.400174374895037,10.8,0,0.133572270706179
fp8_e5m2,gemv,normal_0_1,full_high_shared_x8,8,5,1.3640543812804695,12.2,0,0.0576497959831609
fp8_e5m2,gemv,normal_0_1,native_fp32_x1,1,5,1.1529038514837304,11.0,0,0.2473907759729307
fp8_e5m2,gemv,normal_0_1,generic_x1,1,5,1.1526791237547027,12.2,0,0.2851790359142723
fp8_e5m2,gemv,normal_0_1,native_direct_x1,1,5,1.1526009119681928,11.6,0,0.33089668487101215
fp8_e5m2,gemv,normal_0_1,full_high_swizzled_x8,8,5,1.11291728745846,15.8,0,0.06467787280506777
fp8_e5m2,gemv,normal_0_1,full_high_swizzled_x4,4,5,1.104386153659891,15.6,0,0.03889680098038819
fp8_e5m2,gemv,normal_0_1,full_high_global_x1,1,5,1.1038987412218042,14.8,0,0.271393907546417
fp8_e5m2,gemv,normal_0_1,pair_l2_x4,4,5,1.0679890784988697,16.0,0,0.17943691960574037
fp8_e5m2,gemv,normal_0_1,pair_l2_x8,8,5,1.0058279065228233,19.6,0,0.1124325998403174
fp8_e5m2,gemv,normal_0_1,fp32_bits_x4,4,5,0.9642189735410511,19.4,0,0.08145241961248481
fp8_e5m2,gemv,normal_0_1,fp32_bits_x8,8,5,0.9141721618865289,22.6,0,0.12460631073726307
fp8_e5m2,gemv,normal_0_1,word_branchy_x8,8,5,0.913807836460014,21.6,0,0.19359845170532766
fp8_e5m2,gemv,normal_0_1,word_branchy_x4,4,5,0.9058120107865273,22.0,0,0.13465388276949858
fp8_e5m2,gemv,normal_0_1,word_branchy_prmt_x4,4,5,0.9056215466716119,22.4,0,0.08729712903436139
fp8_e5m2,gemv,normal_0_1,subnormal_shared_x8,8,5,0.8907654181711925,23.6,0,0.07444975189420797
fp8_e5m2,gemv,normal_0_1,word_branchy_prmt_x8,8,5,0.884094024907462,24.0,0,0.10596373706071174
fp8_e5m2,gemv,normal_0_1,word_branchy_x1,1,5,0.7815001690567107,22.2,0,0.13960573593018277
fp8_e5m2,gemv,normal_0_1,fp32_bits_x1,1,5,0.7605331781825048,23.8,0,0.137305434148815
fp8_e5m2,gemv,normal_0_1,word_masked_x4,4,5,0.5510483065141255,26.4,0,0.13650921757074924
fp8_e5m2,gemv,normal_0_1,word_masked_x8,8,5,0.5464491153390713,27.8,0,0.08509419355196739
fp8_e5m2,gemv,normal_0_1,word_masked_x1,1,5,0.4992109657308357,27.6,0,0.1445233656173454
fp8_e5m2,gemv,uniform_0_1,native_float4_x8,8,5,1.7210316826540353,3.4,2,0.05436925108421936
fp8_e5m2,gemv,uniform_0_1,native_half2_x8,8,5,1.720654292379324,3.6,0,0.058763609709630724
fp8_e5m2,gemv,uniform_0_1,native_float4_x4,4,5,1.641638686516846,3.8,1,0.1095989715159396
fp8_e5m2,gemv,uniform_0_1,native_half2_x4,4,5,1.6411881128223968,4.0,0,0.08810699934575753
fp8_e5m2,gemv,uniform_0_1,full_high_shared_x8,8,5,1.5307004627768164,9.6,1,0.16773852452837715
fp8_e5m2,gemv,uniform_0_1,full_high_shared_x4,4,5,1.5191990818717975,8.2,0,0.11297253378636235
fp8_e5m2,gemv,uniform_0_1,full_high_global_x4,4,5,1.508709009829298,8.0,0,0.10601682495907241
fp8_e5m2,gemv,uniform_0_1,full_high_global_x8,8,5,1.5026434700682887,9.4,0,0.053251178001022095
fp8_e5m2,gemv,uniform_0_1,native_float2_x2,2,5,1.49547203486202,7.0,1,0.07674465799134844
fp8_e5m2,gemv,uniform_0_1,native_half2_x2,2,5,1.4952969776596663,7.2,0,0.06409619498439129
fp8_e5m2,gemv,uniform_0_1,pair_l2_x4,4,5,1.2105086035955657,14.0,0,0.1384782657363618
fp8_e5m2,gemv,uniform_0_1,full_high_swizzled_x8,8,5,1.1981566048121415,15.4,0,0.1572887878260931
fp8_e5m2,gemv,uniform_0_1,full_high_swizzled_x4,4,5,1.1782471566202433,14.8,0,0.1364730276519609
fp8_e5m2,gemv,uniform_0_1,native_fp32_x1,1,5,1.1517800724067837,12.4,0,0.20948843752985116
fp8_e5m2,gemv,uniform_0_1,generic_x1,1,5,1.1515439193153263,12.2,0,0.24111321992633108
fp8_e5m2,gemv,uniform_0_1,native_direct_x1,1,5,1.151172155752985,13.2,0,0.24404836270490757
fp8_e5m2,gemv,uniform_0_1,pair_l2_x8,8,5,1.1343523860266806,17.4,0,0.19479335923067043
fp8_e5m2,gemv,uniform_0_1,full_high_global_x1,1,5,1.0912502458404638,15.6,0,0.20245060952133345
fp8_e5m2,gemv,uniform_0_1,fp32_bits_x4,4,5,0.9629512486884355,19.8,0,0.08304023900863745
fp8_e5m2,gemv,uniform_0_1,fp32_bits_x8,8,5,0.9128542395646111,22.8,0,0.13051913889997177
fp8_e5m2,gemv,uniform_0_1,word_branchy_x8,8,5,0.9125004786818232,22.0,0,0.13069294838129197
fp8_e5m2,gemv,uniform_0_1,word_branchy_x4,4,5,0.9053212589906434,22.6,0,0.1069185712059126
fp8_e5m2,gemv,uniform_0_1,word_branchy_prmt_x4,4,5,0.9052531702057692,23.0,0,0.07606948303897719
fp8_e5m2,gemv,uniform_0_1,subnormal_shared_x8,8,5,0.8906189204456594,23.6,0,0.06272540947919183
fp8_e5m2,gemv,uniform_0_1,word_branchy_prmt_x8,8,5,0.8832075929415784,24.0,0,0.0879261332020792
fp8_e5m2,gemv,uniform_0_1,word_branchy_x1,1,5,0.7802946329678295,22.4,0,0.15770491871417153
fp8_e5m2,gemv,uniform_0_1,fp32_bits_x1,1,5,0.7600129127943259,23.8,0,0.1049618950431656
fp8_e5m2,gemv,uniform_0_1,word_masked_x4,4,5,0.5510448054387855,26.4,0,0.10047804918679029
fp8_e5m2,gemv,uniform_0_1,word_masked_x8,8,5,0.5460088596888303,27.8,0,0.10578467230109714
fp8_e5m2,gemv,uniform_0_1,word_masked_x1,1,5,0.4988806627313217,27.6,0,0.1412850936655974
